EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,PtsUnassisted2s,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LostBallSteals,2pt And 1 Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,HeaveAttempts,LostBallOutOfBoundsTurnovers,SelfOReb,Travels,Technical Free Throw Trips,SelfORebPct,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ShortMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,3SecondViolations,team_id,year,season,team_vs
1626181-1629642-203081-203468-203496,1610612757,"Norman Powell, Nassir Little, Damian Lillard, CJ McCollum, Robert Covington","Powell, Little, Lillard, McCollum, Covington",1626181-1629642-203081-203468-203496,POR,5.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,3.0,,3.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626181-1629642-203081-203496-203994,1610612757,"Norman Powell, Nassir Little, Damian Lillard, Robert Covington, Jusuf Nurkic","Powell, Little, Lillard, Covington, Nurkic",1626181-1629642-203081-203496-203994,POR,155.0,1,3.0,5.0,6.0,6.0,12.0,,1.0,,,3.0,1.0,7.0,2.0,,,1.0,,3.0,,5.0,,5.0,5.0,,,,,,,,2.0,2.0,1.0,1.0,,1.0,,7.0,,,,0.6,0.5833333333333334,,,0.8333333333333334,,0.7142857142857143,0.8,,,111.48387096774194,,10.666666666666666,15.166666666666666,10.666666666666666,13.666666666666666,0.2,,,,,0.6,0.50671,0.16666666666666666,0.25,6.5,,6.0,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,3.0,2.0,2.0,,1.0,1.0,,,,,,,,0.5,1.0,,1.0,,,,,0.4,,,1.0,,0.4,1.0,1.0,0.5,,,,,1.0,,,,25.65,,,2.0,,0.4,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626181-1629642-203081-203496-2546,1610612757,"Norman Powell, Nassir Little, Damian Lillard, Robert Covington, Carmelo Anthony","Powell, Little, Lillard, Covington, Anthony",1626181-1629642-203081-203496-2546,POR,56.0,1,1.0,-1.0,2.0,2.0,4.0,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,102.85714285714286,,12.5,15.5,12.5,15.5,,,,,,1.0,0.5841,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,24.3,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626181-1629642-203081-203994-2546,1610612757,"Norman Powell, Nassir Little, Damian Lillard, Jusuf Nurkic, Carmelo Anthony","Powell, Little, Lillard, Nurkic, Anthony",1626181-1629642-203081-203994-2546,POR,10.0,1,,3.0,1.0,,1.0,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,1.5,,,,,,,,,144.0,,10.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626181-1629642-203468-203496-2546,1610612757,"Norman Powell, Nassir Little, CJ McCollum, Robert Covington, Carmelo Anthony","Powell, Little, McCollum, Covington, Anthony",1626181-1629642-203468-203496-2546,POR,236.0,2,4.0,11.0,8.0,8.0,16.0,1.0,3.0,1.0,2.0,4.0,2.0,15.0,4.0,,,1.0,,3.0,2.0,3.0,,5.0,6.0,,,1.0,,1.0,2.0,4.0,1.0,2.0,1.0,,,,,13.0,,,0.5,0.8125,0.8333333333333334,,,1.0,0.6666666666666666,0.8333333333333334,,1.0,0.6666666666666666,97.6271186440678,,12.625,16.875,9.0,16.875,0.375,0.3333333333333333,0.5,,0.125,0.875,0.5182125,0.1111111111111111,0.2,6.075,,,2.0,,,2.0,3.0,,,3.0,4.0,,2.0,,,,,,,3.0,3.0,2.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.75,,0.75,,,0.5,,0.5,0.25,0.3333333333333333,1.0,,0.375,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,,0.13333333333333333,,25.075,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,1.0,,,1.0,1.0,,,,,0.5,,0.5,0.5,,,1.0,1.0,,0.125,1.0,1.0,1.0,,0.5,0.394525,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626181-202683-203081-203468-203496,1610612757,"Norman Powell, Enes Kanter, Damian Lillard, CJ McCollum, Robert Covington","Powell, Kanter, Lillard, McCollum, Covington",1626181-202683-203081-203468-203496,POR,5135.0,16,86.0,-2.0,177.0,175.0,352.0,29.0,43.0,19.0,59.0,104.0,29.0,216.0,218.0,66.0,33.0,53.0,18.0,126.0,29.0,27.0,3.0,59.0,79.0,6.0,3.0,6.0,2.0,12.0,20.0,38.0,29.0,34.0,17.0,7.0,4.0,7.0,4.0,197.0,0.559322033898305,0.6111111111111112,0.5673076923076923,0.5436046511627907,0.5775401069518716,0.5,1.0,0.6,0.7435897435897436,0.6666666666666666,0.47058823529411764,0.5789473684210527,0.6666666666666666,98.71080817916261,0.5714285714285714,14.480225988700566,14.697142857142858,14.05084745762712,14.194285714285714,0.25,0.6744186046511628,0.7631578947368421,0.6206896551724138,0.11046511627906977,0.6453488372093024,0.5108964912280701,0.0967741935483871,0.1440677966101695,7.315384615384615,31.0,67.0,15.0,4.0,4.0,13.0,46.0,2.0,9.0,23.0,68.0,4.0,19.0,7.0,15.0,2.0,11.0,10.0,30.0,60.0,45.0,13.0,7.0,20.0,11.0,9.0,7.0,1.0,,30.0,31.0,1.0,0.8695652173913043,0.3382352941176471,0.18181818181818182,0.34328358208955223,0.4666666666666667,0.38461538461538464,0.5277777777777778,0.46875,0.3953488372093023,0.0673076923076923,0.11627906976744186,0.8888888888888888,1.0,0.26744186046511625,0.2826086956521739,0.2826086956521739,0.8461538461538461,0.15384615384615385,1.0,0.34615384615384615,0.2222222222222222,0.28888888888888886,0.5085999999999999,0.08796296296296297,0.1388888888888889,25.46470588235294,0.1751412429378531,21.0,42.0,11.0,0.2441860465116279,0.5,0.5121951219512195,0.5238095238095238,12.0,9.0,10.0,22.0,3.0,12.0,4.0,52.0,9.0,9.0,4.0,8.0,12.0,20.0,4.0,2.0,,2.0,0.26666666666666666,0.18181818181818182,0.2247191011235955,0.42857142857142855,0.15625,0.25,0.47368421052631576,0.5,0.4444444444444444,0.12790697674418605,0.45454545454545453,0.45454545454545453,0.9,0.75,0.1875,0.70245625,6.0,6.0,10.0,2.0,3.0,3.0,6.0,0.5,0.46875,0.19047619047619047,0.5,2.0,1.0,1.0,0.05263157894736842,,2.0,0.07692307692307693,,,1.0,1.0,1.0,,,,,0.25,0.0625,,,0.3333333333333333,1.0,1.0,1.0,1.0,7.0,,,0.08536585365853659,,,0.2,1.0,0.014705882352941176,,,,,0.023809523809523808,1.0,,,1.0,,,,1610612757,2021,2020-21,True
1626181-202683-203081-203468-2546,1610612757,"Norman Powell, Enes Kanter, Damian Lillard, CJ McCollum, Carmelo Anthony","Powell, Kanter, Lillard, McCollum, Anthony",1626181-202683-203081-203468-2546,POR,655.0,11,11.0,-6.0,22.0,22.0,44.0,2.0,2.0,2.0,5.0,9.0,5.0,21.0,27.0,6.0,3.0,4.0,2.0,9.0,3.0,4.0,2.0,9.0,10.0,,,1.0,,1.0,1.0,4.0,4.0,6.0,3.0,,,,,21.0,0.6,0.6,0.5555555555555556,0.42105263157894735,0.4772727272727273,,1.0,0.6666666666666666,1.0,0.7777777777777778,,0.6,1.0,96.73282442748092,,15.772727272727273,14.0,15.545454545454545,13.545454545454545,0.10526315789473684,1.0,1.0,1.0,0.10526315789473684,0.631578947368421,0.4726250000000001,0.13636363636363635,0.25,9.122222222222222,6.0,5.0,1.0,,,1.0,8.0,,3.0,2.0,10.0,,,,2.0,1.0,4.0,,3.0,3.0,7.0,1.0,,1.0,,1.0,,,,3.0,6.0,,0.5,0.2,0.25,0.2222222222222222,,0.25,,0.25,0.5263157894736842,,,1.0,,0.42105263157894735,0.125,0.125,,,,0.5,,0.14285714285714285,0.48341,,0.14285714285714285,30.889999999999997,0.2727272727272727,2.0,5.0,1.0,0.2631578947368421,0.4,0.4,0.5,,1.0,1.0,2.0,1.0,,1.0,4.0,3.0,1.0,,,1.0,1.0,,,,,0.25,,0.09090909090909091,,,,0.5,0.5,,0.10526315789473684,0.5,0.5,1.0,,1.0,0.59565,,,,1.0,,,1.0,,,0.3333333333333333,,1.0,,,,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,0.09090909090909091,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626181-202683-203081-203496-2546,1610612757,"Norman Powell, Enes Kanter, Damian Lillard, Robert Covington, Carmelo Anthony","Powell, Kanter, Lillard, Covington, Anthony",1626181-202683-203081-203496-2546,POR,355.0,4,6.0,8.0,13.0,13.0,26.0,2.0,5.0,1.0,2.0,9.0,6.0,19.0,11.0,,,3.0,,9.0,1.0,6.0,,7.0,11.0,,,1.0,,1.0,2.0,5.0,3.0,7.0,3.0,1.0,1.0,1.0,1.0,15.0,,,0.2222222222222222,0.5,0.5625,,,1.0,0.3333333333333333,0.7777777777777778,1.0,1.0,0.5,105.46478873239437,1.0,12.23076923076923,15.076923076923077,11.846153846153847,14.23076923076923,0.38461538461538464,0.4,0.4,,0.07692307692307693,0.6923076923076923,0.5526653846153846,0.1875,0.25,5.699999999999999,4.0,6.0,3.0,,1.0,2.0,3.0,1.0,1.0,3.0,4.0,,4.0,,3.0,1.0,1.0,2.0,5.0,9.0,3.0,2.0,,3.0,2.0,,,,,5.0,4.0,,1.0,0.75,1.0,0.75,,0.375,0.5,0.5,0.3076923076923077,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,1.0,0.6666666666666666,0.5509625,0.21052631578947367,0.2631578947368421,25.175,0.3076923076923077,,3.0,,0.23076923076923078,,,,3.0,,1.0,1.0,,4.0,,4.0,,1.0,,1.0,3.0,4.0,,,,,0.42857142857142855,1.0,0.5,0.3333333333333333,1.0,,,,,0.07692307692307693,1.0,1.0,1.0,0.75,,0.7388,2.0,2.0,4.0,,,,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.125,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626181-202683-203468-203496-2546,1610612757,"Norman Powell, Enes Kanter, CJ McCollum, Robert Covington, Carmelo Anthony","Powell, Kanter, McCollum, Covington, Anthony",1626181-202683-203468-203496-2546,POR,1232.0,9,21.0,-16.0,40.0,41.0,81.0,9.0,12.0,5.0,16.0,27.0,5.0,46.0,62.0,16.0,8.0,10.0,5.0,22.0,6.0,4.0,,10.0,15.0,2.0,1.0,1.0,2.0,3.0,3.0,8.0,9.0,7.0,4.0,1.0,,1.0,1.0,40.0,0.5,0.5333333333333333,0.5925925925925926,0.5256410256410257,0.5476190476190477,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.625,94.67532467532467,1.0,16.05,14.390243902439025,14.85,14.268292682926829,0.3076923076923077,0.75,0.9,0.5555555555555556,0.1282051282051282,0.6153846153846154,0.5332410256410256,0.09523809523809523,0.13333333333333333,6.9148148148148145,5.0,4.0,4.0,3.0,3.0,1.0,7.0,,,3.0,12.0,,6.0,4.0,4.0,,,2.0,10.0,6.0,7.0,1.0,2.0,2.0,,1.0,,,,10.0,5.0,,0.6666666666666666,0.25,,0.25,1.0,1.0,0.6,1.0,0.3076923076923077,0.07407407407407407,0.16666666666666666,0.5,1.0,0.1794871794871795,0.14285714285714285,0.14285714285714285,,0.75,1.0,,,0.14285714285714285,0.606,0.13043478260869565,0.21739130434782608,24.075,0.125,6.0,10.0,2.0,0.2564102564102564,0.6,0.6,0.3333333333333333,3.0,1.0,2.0,5.0,1.0,4.0,1.0,16.0,3.0,2.0,1.0,,5.0,5.0,,,,3.0,0.45454545454545453,,0.25,,,,0.2,0.2,1.0,0.1282051282051282,0.4,0.4,1.0,0.6,0.2,0.6486,3.0,3.0,2.0,1.0,1.0,1.0,,0.75,0.6,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,1610612757,2021,2020-21,True
1626181-203081-203468-203496-203994,1610612757,"Norman Powell, Damian Lillard, CJ McCollum, Robert Covington, Jusuf Nurkic","Powell, Lillard, McCollum, Covington, Nurkic",1626181-203081-203468-203496-203994,POR,22206.0,21,370.0,-103.0,777.0,779.0,1556.0,122.0,186.0,103.0,222.0,408.0,131.0,836.0,939.0,188.0,94.0,169.0,56.0,413.0,139.0,141.0,14.0,294.0,361.0,70.0,15.0,56.0,27.0,126.0,68.0,148.0,137.0,165.0,64.0,41.0,10.0,43.0,26.0,762.0,0.42342342342342343,0.4519230769230769,0.5441176470588235,0.5389908256880734,0.571625344352617,0.5555555555555556,0.875,0.6911764705882353,0.8373493975903614,0.7567567567567568,0.6224489795918368,0.6666666666666666,0.8439716312056738,100.90245879492029,0.6046511627906976,14.263835263835263,14.278562259306804,13.962676962676962,13.82798459563543,0.28440366972477066,0.6559139784946236,0.7218934911242604,0.45901639344262296,0.15749235474006115,0.6605504587155964,0.5216206738131699,0.09563994374120956,0.13882863340563992,7.700245098039216,91.0,145.0,62.0,20.0,27.0,62.0,183.0,6.0,24.0,87.0,246.0,3.0,74.0,26.0,41.0,9.0,33.0,28.0,107.0,225.0,182.0,62.0,32.0,75.0,51.0,53.0,43.0,15.0,2.0,97.0,85.0,7.0,0.8620689655172413,0.35365853658536583,0.2727272727272727,0.3551020408163265,0.6341463414634146,0.5337837837837838,0.6186440677966102,0.5691489361702128,0.3761467889908257,0.0784313725490196,0.0913978494623656,0.8695652173913043,0.8,0.2798165137614679,0.33879781420765026,0.3425414364640884,0.8225806451612904,0.36486486486486486,0.7407407407407407,0.32432432432432434,0.25,0.34065934065934067,0.5344602739726028,0.08851674641148326,0.12799043062200957,25.475203252032518,0.11711711711711711,47.0,119.0,19.0,0.1819571865443425,0.3949579831932773,0.44339622641509435,0.40425531914893614,25.0,53.0,25.0,63.0,14.0,38.0,19.0,256.0,36.0,24.0,19.0,24.0,42.0,67.0,43.0,13.0,6.0,7.0,0.22702702702702704,0.15384615384615385,0.1935483870967742,0.3125,0.16101694915254236,0.13157894736842105,0.5145631067961165,0.5247524752475248,0.3584905660377358,0.0963302752293578,0.3968253968253968,0.3968253968253968,0.96,0.43859649122807015,0.24561403508771928,0.5710216216216216,13.0,22.0,28.0,10.0,11.0,29.0,9.0,0.5789473684210527,0.6228070175438597,0.19718309859154928,0.52,10.0,13.0,5.0,0.019417475728155338,3.0,9.0,0.12162162162162163,0.3333333333333333,3.0,5.0,6.0,9.0,3.0,1.0,2.0,1.0,0.47368421052631576,0.08771929824561403,0.6,0.6666666666666666,0.42857142857142855,1.0,8.0,1.0,8.0,12.0,7.0,6.0,0.03896103896103896,1.0,0.08333333333333333,0.16,4.0,0.016,,2.0,0.008130081300813009,,0.1092436974789916,1.0,3.0,0.01092896174863388,,1.0,,,1610612757,2021,2020-21,True
1626181-203081-203468-203496-2546,1610612757,"Norman Powell, Damian Lillard, CJ McCollum, Robert Covington, Carmelo Anthony","Powell, Lillard, McCollum, Covington, Anthony",1626181-203081-203468-203496-2546,POR,1388.0,11,23.0,-9.0,48.0,51.0,99.0,9.0,11.0,2.0,12.0,17.0,15.0,54.0,63.0,14.0,7.0,11.0,7.0,26.0,11.0,8.0,2.0,21.0,22.0,7.0,,4.0,1.0,11.0,3.0,12.0,11.0,16.0,6.0,1.0,,1.0,,51.0,0.5833333333333334,0.6363636363636364,0.7058823529411765,0.6290322580645161,0.7105263157894737,0.6363636363636364,1.0,0.8888888888888888,0.7857142857142857,0.8260869565217391,0.75,1.0,0.7777777777777778,102.70893371757926,,13.020833333333334,14.96078431372549,13.020833333333334,14.666666666666666,0.3548387096774194,0.8181818181818182,0.9,0.7777777777777778,0.06451612903225806,0.8064516129032258,0.5006933333333333,0.1891891891891892,0.2727272727272727,5.988235294117647,19.0,24.0,1.0,3.0,4.0,2.0,10.0,,4.0,5.0,14.0,1.0,3.0,4.0,6.0,1.0,6.0,6.0,17.0,12.0,9.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,17.0,19.0,1.0,0.8,0.35714285714285715,0.16666666666666666,0.38461538461538464,0.6666666666666666,0.4583333333333333,1.5,0.5666666666666667,0.45161290322580644,0.11764705882352941,0.09090909090909091,1.0,0.8,0.3225806451612903,0.2,0.2222222222222222,0.5,0.3333333333333333,0.75,0.3333333333333333,,0.2222222222222222,0.4738454545454545,0.05555555555555555,0.3148148148148148,28.864285714285717,0.3958333333333333,2.0,4.0,,0.12903225806451613,0.5,0.6666666666666666,,1.0,1.0,3.0,4.0,,1.0,,10.0,3.0,3.0,,1.0,,1.0,6.0,,,1.0,,0.14285714285714285,0.08333333333333333,,0.16666666666666666,,0.5,0.5,,0.12903225806451613,0.75,0.75,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,3.0,1.0,1.0,,1.0,4.0,,,,1.0,2.0,0.16666666666666666,0.5,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,1.0,0.06666666666666667,,1.0,0.07142857142857142,,0.25,,,0.1,,,1.0,,1610612757,2021,2020-21,True
1626181-203081-203468-203994-2546,1610612757,"Norman Powell, Damian Lillard, CJ McCollum, Jusuf Nurkic, Carmelo Anthony","Powell, Lillard, McCollum, Nurkic, Anthony",1626181-203081-203468-203994-2546,POR,1456.0,8,24.0,-17.0,49.0,52.0,101.0,7.0,8.0,4.0,9.0,18.0,11.0,53.0,70.0,10.0,5.0,9.0,5.0,22.0,7.0,9.0,1.0,17.0,19.0,5.0,,2.0,3.0,7.0,4.0,9.0,11.0,12.0,5.0,1.0,,1.0,1.0,49.0,0.5555555555555556,0.7142857142857143,0.5,0.5675675675675675,0.6162790697674418,0.7142857142857143,1.0,0.6428571428571429,0.7,0.6666666666666666,0.75,0.75,0.625,99.8901098901099,1.0,14.346938775510203,14.48076923076923,14.306122448979592,13.807692307692308,0.21621621621621623,0.875,0.875,0.7142857142857143,0.10810810810810811,0.7297297297297297,0.5313972972972973,0.11904761904761904,0.21739130434782608,7.294444444444445,18.0,21.0,2.0,3.0,3.0,6.0,17.0,3.0,6.0,8.0,19.0,,4.0,4.0,6.0,5.0,8.0,5.0,28.0,12.0,17.0,6.0,,4.0,2.0,3.0,2.0,1.0,,28.0,18.0,1.0,0.5,0.42105263157894735,0.625,0.42105263157894735,0.6666666666666666,0.8214285714285714,1.0,0.8235294117647058,0.5135135135135135,,,0.5,1.0,0.4594594594594595,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.21428571428571427,1.0,0.42857142857142855,0.5,0.35294117647058826,0.5234607142857143,0.07547169811320754,0.5283018867924528,25.44736842105263,0.3673469387755102,1.0,6.0,,0.16216216216216217,0.16666666666666666,0.16666666666666666,,2.0,1.0,2.0,2.0,,2.0,,8.0,12.0,2.0,,,2.0,2.0,2.0,1.0,1.0,2.0,0.2222222222222222,,0.1,1.0,,,0.25,0.25,,0.05405405405405406,1.0,1.0,1.0,1.0,,0.84645,2.0,2.0,4.0,1.0,,1.0,,1.0,1.0,0.2,1.0,1.0,,1.0,,2.0,2.0,0.14285714285714285,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612757,2021,2020-21,True
1626181-203081-203496-203994-2546,1610612757,"Norman Powell, Damian Lillard, Robert Covington, Jusuf Nurkic, Carmelo Anthony","Powell, Lillard, Covington, Nurkic, Anthony",1626181-203081-203496-203994-2546,POR,543.0,5,9.0,18.0,19.0,16.0,35.0,2.0,2.0,1.0,3.0,8.0,6.0,30.0,12.0,6.0,3.0,5.0,2.0,12.0,5.0,1.0,,6.0,7.0,1.0,1.0,1.0,,2.0,,2.0,6.0,7.0,3.0,2.0,1.0,2.0,,30.0,1.0,1.0,0.375,0.8,0.8333333333333334,0.5,,0.3333333333333333,1.0,0.75,,0.5,1.0,92.81767955801104,,13.894736842105264,17.4375,13.631578947368421,16.4375,0.13333333333333333,1.0,1.0,1.0,0.06666666666666667,0.6,0.5140833333333333,0.2222222222222222,0.2727272727272727,7.4875,3.0,1.0,1.0,1.0,1.0,6.0,7.0,1.0,1.0,6.0,7.0,,,1.0,2.0,1.0,1.0,,5.0,6.0,7.0,6.0,1.0,2.0,2.0,2.0,1.0,,,5.0,3.0,,0.3333333333333333,0.8571428571428571,1.0,0.8571428571428571,0.5,0.8333333333333334,,0.8333333333333334,0.4666666666666667,0.125,,,1.0,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.8571428571428571,0.5894166666666667,,0.16666666666666666,25.24285714285714,0.15789473684210525,1.0,5.0,1.0,0.3333333333333333,0.2,0.25,1.0,,,,,,1.0,,,12.0,,,,1.0,1.0,1.0,,,,0.2,,0.16666666666666666,,,,,,,,,,,,,0.4385,,,,1.0,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.2,,,,1.0,0.14285714285714285,,,,,0.2,,,,1.0,,,,1610612757,2021,2020-21,True
