EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,Steals,BadPassSteals,Offensive Fouls,NonShootingFoulsDrawn,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SelfOReb,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,SelfORebPct,PtsPutbacks,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BlockedAtRim,PenaltyArc3FGM,Fg3aBlocked,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,PenaltyArc3Accuracy,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
145-1541-164-1713-1721,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Vince Carter, Keon Clark","Murray, Williams, Childs, Carter, Clark",145-1541-164-1713-1721,TOR,5.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,,1.0,4.0,1.0,4.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-1541-164-1713-2050,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Vince Carter, Morris Peterson","Murray, Williams, Childs, Carter, Peterson",145-1541-164-1713-2050,TOR,8.0,1,,-2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,360.0,,,4.0,,3.5,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-1541-164-1713-209,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Vince Carter, Dell Curry","Murray, Williams, Childs, Carter, Curry",145-1541-164-1713-209,TOR,12.0,1,,-2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,12.0,,10.0,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-1541-164-1721-213,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Keon Clark, Antonio Davis","Murray, Williams, Childs, Clark, Davis",145-1541-164-1721-213,TOR,593.0,4,10.0,5.0,23.0,19.0,42.0,,5.0,4.0,5.0,14.0,21.0,6.0,3.0,4.0,,9.0,1.0,7.0,8.0,12.0,1.0,,1.0,,15.0,0.6,0.6,0.35714285714285715,0.43333333333333335,0.4772727272727273,0.6363636363636364,1.0,0.6666666666666666,,0.8333333333333334,,101.98988195615514,,12.217391304347826,16.42105263157895,11.391304347826088,15.631578947368421,0.3333333333333333,,,,0.26666666666666666,0.47197,8.592857142857143,10.0,,4.0,2.0,5.0,,,,2.0,3.0,8.0,16.0,,,6.0,1.0,6.0,7.0,9.0,4.0,4.0,1.0,2.0,4.0,,4.0,1.0,,4.0,2.0,2.0,4.0,,14.0,5.0,9.0,10.0,,,0.16666666666666666,1.5,0.16666666666666666,1.0,0.4090909090909091,0.2857142857142857,0.2,,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4,0.5,0.5,0.75,0.75,0.6666666666666666,,,,0.3333333333333333,,0.4,0.56805,0.40041666666666664,0.25,0.2631578947368421,0.2857142857142857,0.42857142857142855,0.43478260869565216,,,1.0,,1.0,3.0,,1.0,,2.0,2.0,,2.0,0.06666666666666667,,,,0.06666666666666667,,,25.7,3.0,1.0,0.75,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,0.4,,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-1541-164-1721-891,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Keon Clark, Charles Oakley","Murray, Williams, Childs, Clark, Oakley",145-1541-164-1721-891,TOR,529.0,3,9.0,11.0,19.0,17.0,36.0,2.0,5.0,7.0,10.0,14.0,26.0,10.0,5.0,6.0,1.0,13.0,,7.0,7.0,8.0,,,,,24.0,0.5,0.5,0.7142857142857143,0.7666666666666667,0.8125,1.0,,0.875,1.0,1.0,,97.99621928166351,,12.526315789473685,17.11764705882353,12.368421052631579,17.058823529411764,0.3333333333333333,0.4,0.5,0.5,0.4666666666666667,0.4385733333333333,12.442857142857141,10.0,8.0,1.0,1.0,2.0,,,,,7.0,3.0,15.0,1.0,1.0,2.0,5.0,7.0,,13.0,10.0,2.0,1.0,3.0,1.0,,1.0,3.0,,4.0,2.0,,3.0,,3.0,2.0,13.0,10.0,1.0,1.0,0.7142857142857143,1.0,0.8125,1.0,0.8125,0.14285714285714285,0.5,,0.25,0.25,,1.0,0.13333333333333333,0.5,1.0,1.0,1.0,1.0,0.42857142857142855,,,,,,0.2,0.4162,0.4147875,0.125,0.13333333333333333,0.07692307692307693,0.5,0.5263157894736842,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,2.0,,0.06666666666666667,,,0.06666666666666667,,0.125,,23.7,1.0,1.0,0.25,,1.0,3.0,,1.0,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,0.2,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-1541-164-1721-966,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Keon Clark, Jerome Williams","Murray, Williams, Childs, Clark, Williams",145-1541-164-1721-966,TOR,1094.0,7,18.0,-17.0,32.0,34.0,66.0,2.0,9.0,6.0,9.0,29.0,25.0,10.0,5.0,5.0,1.0,10.0,4.0,6.0,12.0,19.0,1.0,,1.0,1.0,19.0,0.5555555555555556,0.5555555555555556,0.3103448275862069,0.28125,0.35714285714285715,0.6,0.8,0.6666666666666666,0.6666666666666666,0.4,0.5,86.87385740402193,1.0,21.125,12.294117647058824,19.9375,11.0,0.28125,0.2222222222222222,0.25,0.5,0.1875,0.471290625,6.193103448275862,14.0,,4.0,6.0,14.0,,2.0,2.0,4.0,1.0,7.0,42.0,2.0,5.0,6.0,4.0,12.0,3.0,11.0,8.0,7.0,3.0,1.0,7.0,2.0,7.0,3.0,1.0,5.0,1.0,5.0,9.0,2.0,9.0,6.0,11.0,14.0,,0.4,0.3333333333333333,0.4,0.3076923076923077,0.6,0.39285714285714285,0.2413793103448276,0.42857142857142855,1.0,0.35,0.30434782608695654,0.375,1.0,0.4375,0.42857142857142855,0.75,0.5,0.16666666666666666,0.16666666666666666,1.0,0.4,,,0.3076923076923077,0.5,0.53125,0.45730000000000004,0.4732538461538462,0.17142857142857143,0.1875,0.24,0.44,0.4375,1.0,,2.0,1.0,3.0,2.0,1.0,2.0,,,,1.0,,0.09375,,,0.03125,0.0625,,0.07692307692307693,25.900000000000002,2.0,2.0,0.4,,,,,,,,,,,0.4,,,,,1.0,1.0,0.2857142857142857,0.0625,,,,2.0,3.0,,,,,,,,,0.1111111111111111,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-1541-164-209-376,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Dell Curry, Eric Montross","Murray, Williams, Childs, Curry, Montross",145-1541-164-209-376,TOR,6.0,1,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,240.0,,,6.0,,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-1541-164-376-891,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Eric Montross, Charles Oakley","Murray, Williams, Childs, Montross, Oakley",145-1541-164-376-891,TOR,98.0,1,2.0,1.0,4.0,3.0,7.0,,1.0,1.0,1.0,2.0,4.0,,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,4.0,,,0.5,0.5,0.6666666666666666,1.0,,1.0,1.0,1.0,,102.85714285714286,1.0,10.75,18.333333333333332,10.75,18.333333333333332,0.5,,,,0.5,0.3723,11.55,4.0,2.0,,,,,,,,1.0,2.0,3.0,,,,1.0,2.0,2.0,4.0,2.0,,,,,,,,,,,1.0,2.0,,2.0,,4.0,4.0,,,0.5,,0.5,,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.3723,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-1541-164-376-966,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Eric Montross, Jerome Williams","Murray, Williams, Childs, Montross, Williams",145-1541-164-376-966,TOR,3.0,1,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-1541-164-891-966,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Charles Oakley, Jerome Williams","Murray, Williams, Childs, Oakley, Williams",145-1541-164-891-966,TOR,465.0,3,8.0,-9.0,16.0,15.0,31.0,,,5.0,5.0,8.0,15.0,4.0,2.0,3.0,,7.0,,2.0,2.0,3.0,,,,,13.0,0.4,0.5,0.625,0.65,0.6818181818181818,0.5,,0.5,,0.6666666666666666,,96.0,,16.0625,13.866666666666667,15.9375,13.8,,,,,0.5,0.484485,11.175,4.0,,1.0,2.0,3.0,1.0,1.0,,,3.0,2.0,24.0,1.0,1.0,2.0,1.0,3.0,,2.0,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,,6.0,,1.0,3.0,,3.0,2.0,2.0,4.0,,1.0,0.3333333333333333,1.0,0.25,1.0,0.25,0.125,0.3333333333333333,,0.3333333333333333,0.25,1.0,,0.3,0.6666666666666666,1.0,0.5,0.6,0.6,0.3333333333333333,1.0,1.0,,,,0.5,0.5764,0.3952375,0.18181818181818182,0.2222222222222222,0.13333333333333333,0.13333333333333333,0.25,1.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,2.0,1.0,,0.2,,,0.1,0.1,,0.25,24.5,5.0,3.0,0.8333333333333334,,1.0,3.0,,1.0,,,1.0,0.5,0.5,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-1541-1713-1721-213,1610612761,"Tracy Murray, Alvin Williams, Vince Carter, Keon Clark, Antonio Davis","Murray, Williams, Carter, Clark, Davis",145-1541-1713-1721-213,TOR,1815.0,10,30.0,-4.0,58.0,57.0,115.0,8.0,14.0,11.0,21.0,42.0,65.0,24.0,12.0,15.0,4.0,33.0,8.0,12.0,20.0,31.0,6.0,1.0,6.0,5.0,55.0,0.5714285714285714,0.631578947368421,0.5,0.5,0.5508474576271186,0.5714285714285714,0.8888888888888888,0.6666666666666666,0.2,0.6666666666666666,0.8571428571428571,91.2396694214876,0.8333333333333334,15.948275862068966,15.614035087719298,15.10344827586207,14.578947368421053,0.27450980392156865,0.5714285714285714,0.7272727272727273,0.5,0.21568627450980393,0.469024,7.607142857142857,23.0,14.0,9.0,10.0,17.0,3.0,6.0,3.0,6.0,3.0,14.0,69.0,4.0,9.0,10.0,5.0,10.0,10.0,26.0,18.0,9.0,6.0,2.0,7.0,,11.0,6.0,1.0,9.0,5.0,7.0,10.0,1.0,16.0,3.0,26.0,23.0,,0.4444444444444444,0.5,0.4444444444444444,0.5333333333333333,0.5,0.6190476190476191,0.21428571428571427,0.35294117647058826,,0.35,0.44,0.42857142857142855,0.7142857142857143,0.3333333333333333,0.5882352941176471,0.9090909090909091,0.6,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.4,0.5,0.5098039215686274,0.4421,0.46236785714285716,0.05555555555555555,0.06666666666666667,0.15384615384615385,0.4,0.39655172413793105,3.0,,6.0,5.0,9.0,2.0,5.0,6.0,4.0,5.0,4.0,1.0,5.0,0.17647058823529413,0.8,1.0,0.058823529411764705,0.11764705882352941,,0.3333333333333333,26.155555555555555,3.0,1.0,0.3333333333333333,3.0,3.0,9.0,3.0,3.0,3.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.5,0.5,1.0,0.5,,,0.5,,4.0,1.0,2.0,,,,,,,,,2.0,,0.21428571428571427,1.0,,,,,,2.0,,0.4,,,,,3.0,2.0,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.4,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-1541-1713-1721-891,1610612761,"Tracy Murray, Alvin Williams, Vince Carter, Keon Clark, Charles Oakley","Murray, Williams, Carter, Clark, Oakley",145-1541-1713-1721-891,TOR,1490.0,9,25.0,9.0,49.0,46.0,95.0,5.0,16.0,8.0,19.0,39.0,58.0,20.0,10.0,11.0,4.0,23.0,3.0,9.0,13.0,19.0,4.0,1.0,4.0,2.0,46.0,0.5263157894736842,0.625,0.48717948717948717,0.4880952380952381,0.57,0.5,0.6,0.5217391304347826,1.0,0.46153846153846156,0.5,91.81208053691276,0.5,15.959183673469388,15.391304347826088,15.244897959183673,14.326086956521738,0.38095238095238093,0.3125,0.3333333333333333,0.8,0.19047619047619047,0.46877926829268296,7.1692307692307695,12.0,5.0,7.0,12.0,15.0,5.0,6.0,6.0,6.0,2.0,17.0,49.0,5.0,7.0,12.0,8.0,13.0,5.0,21.0,18.0,1.0,5.0,1.0,6.0,1.0,6.0,1.0,,6.0,1.0,4.0,10.0,1.0,20.0,10.0,21.0,12.0,1.0,0.7142857142857143,0.6153846153846154,0.7142857142857143,0.6153846153846154,0.6875,0.6666666666666666,0.02564102564102564,,1.0,0.3,0.2727272727272727,,0.5,0.35714285714285715,0.8,0.8,0.4166666666666667,0.25,0.25,0.5,0.8571428571428571,0.8333333333333334,,0.46153846153846156,1.0,0.42857142857142855,0.5237571428571429,0.4808692307692307,0.20408163265306123,0.21739130434782608,0.20689655172413793,0.3620689655172414,0.24489795918367346,,,3.0,,3.0,2.0,,3.0,,3.0,1.0,,1.0,0.07142857142857142,,,,0.07142857142857142,,,28.433333333333334,5.0,3.0,0.8333333333333334,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.36363636363636365,,6.0,2.0,2.0,,3.0,,,,,,,,,0.0625,1.0,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-1541-1713-209-891,1610612761,"Tracy Murray, Alvin Williams, Vince Carter, Dell Curry, Charles Oakley","Murray, Williams, Carter, Curry, Oakley",145-1541-1713-209-891,TOR,15.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,,15.0,,15.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-1541-1713-213-891,1610612761,"Tracy Murray, Alvin Williams, Vince Carter, Antonio Davis, Charles Oakley","Murray, Williams, Carter, Davis, Oakley",145-1541-1713-213-891,TOR,2636.0,8,44.0,-2.0,76.0,80.0,156.0,5.0,9.0,19.0,28.0,55.0,84.0,26.0,13.0,15.0,1.0,32.0,9.0,22.0,32.0,41.0,2.0,,2.0,,73.0,0.4642857142857143,0.48148148148148145,0.509090909090909,0.49242424242424243,0.5185185185185185,0.7857142857142857,0.75,0.775,1.0,0.7777777777777778,0.875,85.22003034901367,,16.526315789473685,17.25,15.973684210526315,16.35,0.13636363636363635,0.5555555555555556,0.5555555555555556,0.2,0.2878787878787879,0.48367651515151516,8.296363636363637,32.0,19.0,8.0,16.0,27.0,2.0,3.0,5.0,7.0,7.0,19.0,86.0,2.0,5.0,11.0,8.0,18.0,17.0,39.0,30.0,4.0,8.0,4.0,8.0,1.0,9.0,2.0,,7.0,2.0,11.0,22.0,,30.0,8.0,39.0,32.0,3.0,0.4,0.4444444444444444,0.7142857142857143,0.5,0.6875,0.5571428571428572,0.07272727272727272,0.14814814814814814,0.5,0.2962962962962963,0.2647058823529412,0.36363636363636365,0.7142857142857143,0.4090909090909091,0.5925925925925926,0.6956521739130435,0.5,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.42857142857142855,0.6666666666666666,,0.3181818181818182,0.7142857142857143,0.5757575757575758,0.5386357142857142,0.4421931818181818,0.10810810810810811,0.12698412698412698,0.13095238095238096,0.4642857142857143,0.42105263157894735,3.0,1.0,8.0,3.0,11.0,1.0,4.0,8.0,1.0,4.0,1.0,,7.0,0.16666666666666666,0.14285714285714285,,0.045454545454545456,0.12121212121212122,0.045454545454545456,0.13636363636363635,24.79090909090909,5.0,4.0,0.7142857142857143,2.0,3.0,6.0,2.0,2.0,1.0,2.0,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.25,0.25,0.25,0.5,0.25,3.0,,0.25,0.1,2.0,3.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,,1.0,,0.5,0.14285714285714285,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,1.0,,,,,,0.5,0.3333333333333333,,1.0,1.0,3.0,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,,,,1610612761,2001,2000-01,True
145-1541-1713-213-966,1610612761,"Tracy Murray, Alvin Williams, Vince Carter, Antonio Davis, Jerome Williams","Murray, Williams, Carter, Davis, Williams",145-1541-1713-213-966,TOR,419.0,2,7.0,-9.0,14.0,15.0,29.0,1.0,5.0,1.0,4.0,10.0,9.0,8.0,4.0,4.0,1.0,8.0,2.0,3.0,7.0,7.0,1.0,,1.0,1.0,9.0,1.0,1.0,0.4,0.36363636363636365,0.375,1.0,1.0,1.0,1.0,1.0,1.0,99.66587112171838,1.0,15.0,13.933333333333334,15.0,13.0,0.45454545454545453,0.2,0.25,1.0,0.09090909090909091,0.4778136363636364,5.8100000000000005,5.0,9.0,,2.0,4.0,,,1.0,1.0,1.0,1.0,18.0,,,,2.0,4.0,,4.0,,1.0,2.0,1.0,,2.0,,1.0,1.0,2.0,,4.0,5.0,,2.0,1.0,4.0,5.0,,,0.5,,0.4,,0.4,0.1,,1.0,,,,1.0,0.36363636363636365,0.5,0.5,1.0,1.0,1.0,1.0,,,,0.2,1.0,0.45454545454545453,,0.44945,0.08333333333333333,0.09090909090909091,,0.4444444444444444,0.35714285714285715,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,,0.09090909090909091,,,0.09090909090909091,,0.2,,23.7,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.2,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-1541-1713-349-891,1610612761,"Tracy Murray, Alvin Williams, Vince Carter, Mark Jackson, Charles Oakley","Murray, Williams, Carter, Jackson, Oakley",145-1541-1713-349-891,TOR,9.0,1,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,0.5,,1.0,1.0,,,1.0,320.0,,,9.0,,9.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-1541-1713-891-966,1610612761,"Tracy Murray, Alvin Williams, Vince Carter, Charles Oakley, Jerome Williams","Murray, Williams, Carter, Oakley, Williams",145-1541-1713-891-966,TOR,368.0,2,6.0,7.0,14.0,14.0,28.0,1.0,1.0,2.0,4.0,5.0,21.0,4.0,2.0,2.0,,4.0,2.0,5.0,7.0,8.0,1.0,,1.0,1.0,20.0,0.5,0.5,0.8,0.7857142857142857,0.8076923076923077,0.8333333333333334,0.6666666666666666,0.7777777777777778,,1.0,1.0,109.56521739130434,1.0,13.142857142857142,13.142857142857142,13.142857142857142,12.571428571428571,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.4473714285714286,9.34,8.0,6.0,1.0,2.0,2.0,,,1.0,1.0,1.0,10.0,14.0,,,1.0,1.0,2.0,6.0,11.0,4.0,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,2.0,1.0,12.0,3.0,11.0,8.0,1.0,,0.5,,0.625,0.5,0.6875,,,,1.0,0.5,,0.6666666666666666,0.2857142857142857,1.0,1.0,0.5,0.5,0.5,1.0,,,,0.25,1.0,0.5714285714285714,,0.4422,0.3,0.375,0.047619047619047616,0.5238095238095238,0.5714285714285714,,,2.0,2.0,2.0,1.0,2.0,2.0,,1.0,1.0,,3.0,0.2857142857142857,,,,0.2857142857142857,,0.5,26.5,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,0.5,0.5,1.0,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,1.0,1.0,,,,,,,0.5,,,,3.0,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
