EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,Steals,BadPassSteals,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFtPoints,SecondChancePoints,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,NonShootingFoulsDrawn,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChancePointsPct,Fg2aBlocked,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,BlockedLongMidRange,BadPassTurnovers,DeadBallTurnovers,Travels,Technical Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,HeaveAttempts,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,OffensiveGoaltends,OffCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
128-1521-180-1909-731,1610612762,"David Benoit, Jacque Vaughn, John Crotty, Scott Padgett, Greg Ostertag","Benoit, Vaughn, Crotty, Padgett, Ostertag",128-1521-180-1909-731,UTA,1492.0,3,25.0,8.0,50.0,48.0,32.0,19.0,98.0,5.0,11.0,17.0,2.0,5.0,,2.0,21.0,36.0,2.0,5.0,64.0,56.0,13.0,22.0,,2.0,37.0,20.0,3.0,5.0,2.0,1.0,12.0,1.0,25.0,8.0,11.0,17.0,9.0,53.0,37.0,32.0,2.0,0.5,0.4,,0.4,0.5833333333333334,0.5909090909090909,0.5853658536585366,0.5416666666666666,0.6274509803921569,0.5967741935483871,0.12195121951219512,0.6666666666666666,0.6666666666666666,0.5,94.58445040214477,13.5,17.020833333333332,12.92,16.1875,0.2682926829268293,0.45454545454545453,0.5555555555555556,0.4146341463414634,0.12195121951219512,0.4,0.4,0.5,0.08333333333333333,,0.3170731707317073,0.4,0.43897439024390245,0.4365895833333333,0.578125,11.777777777777779,25.419999999999998,0.64,16.0,11.0,5.0,4.0,,21.0,10.0,0.2,0.2222222222222222,6.0,7.0,8.0,,,,11.0,,5.0,1.0,6.0,1.0,1.0,0.9166666666666666,1.0,0.35714285714285715,0.375,,0.07142857142857142,0.1951219512195122,0.875,0.875,,,,,0.171875,2.0,5.0,0.05555555555555555,,1.0,3.0,4.0,9.0,5.0,22.0,11.0,3.0,2.0,6.0,2.0,2.0,,5.0,4.0,3.0,2.0,3.0,2.0,0.5238095238095238,0.55,0.4,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.4,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.75,0.45122999999999996,,2.0,3.0,,,1.0,0.18181818181818182,,,1.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9166666666666666,0.5,0.3333333333333333,0.375,0.5,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-1521-180-1909-923,1610612762,"David Benoit, Jacque Vaughn, John Crotty, Scott Padgett, Donyell Marshall","Benoit, Vaughn, Crotty, Padgett, Marshall",128-1521-180-1909-923,UTA,105.0,1,2.0,,3.0,4.0,3.0,1.0,7.0,1.0,1.0,1.0,,,,,3.0,4.0,,,6.0,6.0,3.0,4.0,,,6.0,,,,,,3.0,,6.0,,,1.0,1.0,4.0,6.0,3.0,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,,,,,96.0,17.333333333333332,13.25,16.0,12.25,0.25,1.0,1.0,0.25,,,,,,,0.5,,0.478,0.478,1.0,4.9,,1.0,,,,,,1.0,1.0,0.25,0.25,1.0,1.0,2.0,,,,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,0.5,0.5,0.5,,,,,0.3333333333333333,,1.0,,,1.0,1.0,2.0,1.0,1.0,6.0,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.6836,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-1521-180-1909-935,1610612762,"David Benoit, Jacque Vaughn, John Crotty, Scott Padgett, Bryon Russell","Benoit, Vaughn, Crotty, Padgett, Russell",128-1521-180-1909-935,UTA,144.0,1,2.0,3.0,5.0,6.0,5.0,6.0,11.0,,1.0,,,,,,2.0,3.0,,,7.0,4.0,2.0,3.0,,,7.0,,,,,,2.0,,4.0,2.0,3.0,3.0,1.0,7.0,7.0,5.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.7,,0.6666666666666666,0.75,1.0,110.0,7.6,17.666666666666668,7.6,16.166666666666668,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.7035666666666667,0.7035666666666667,1.0,2.1999999999999997,,1.0,3.0,3.0,,,,4.0,,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,1.0,,,,2.0,2.0,,,4.0,2.0,2.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,0.5,,1.0,1.0,,,,,,0.6666666666666666,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-1521-180-2052-330,1610612762,"David Benoit, Jacque Vaughn, John Crotty, DeShawn Stevenson, Danny Manning","Benoit, Vaughn, Crotty, Stevenson, Manning",128-1521-180-2052-330,UTA,154.0,1,3.0,-4.0,5.0,6.0,5.0,4.0,11.0,,,1.0,,1.0,,1.0,,1.0,1.0,2.0,5.0,9.0,,1.0,1.0,2.0,5.0,,3.0,1.0,,1.0,1.0,,3.0,,1.0,1.0,1.0,5.0,5.0,5.0,,1.0,0.5,0.5,0.5,,,0.5,0.5,0.625,0.625,0.6666666666666666,,,,102.85714285714285,18.8,10.0,18.8,9.833333333333334,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,,0.42241666666666666,0.42241666666666666,1.0,17.8,26.1,1.0,2.0,2.0,1.0,,,2.0,,,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-1521-180-330-731,1610612762,"David Benoit, Jacque Vaughn, John Crotty, Danny Manning, Greg Ostertag","Benoit, Vaughn, Crotty, Manning, Ostertag",128-1521-180-330-731,UTA,559.0,3,9.0,5.0,16.0,15.0,5.0,,31.0,,2.0,5.0,1.0,4.0,,2.0,5.0,12.0,2.0,5.0,25.0,20.0,,1.0,1.0,3.0,5.0,4.0,6.0,4.0,1.0,2.0,5.0,1.0,12.0,5.0,5.0,12.0,3.0,16.0,5.0,5.0,,1.0,0.4,0.3333333333333333,0.4,0.4166666666666667,,0.47058823529411764,0.375,0.5952380952380952,0.5,0.29411764705882354,0.625,0.625,0.6666666666666666,79.85688729874776,16.75,19.4,14.125,16.6,0.11764705882352941,,,0.29411764705882354,0.23529411764705882,0.25,0.25,1.0,0.5,,0.5882352941176471,0.25,0.5082970588235294,0.5387,0.2,9.683333333333334,24.66,0.3125,9.0,2.0,,,,10.0,5.0,0.25,0.3333333333333333,5.0,3.0,5.0,1.0,1.0,5.0,9.0,1.0,5.0,,7.0,1.0,1.0,0.75,,0.7142857142857143,0.6,1.0,0.1,0.29411764705882354,0.6,0.6,0.058823529411764705,1.0,1.0,1.0,0.36,,1.0,,,3.0,,,2.0,4.0,6.0,3.0,1.0,,2.0,,,,2.0,1.0,,,,,0.6,0.75,,,1.0,0.5,,,0.3333333333333333,,0.4,0.4,1.0,0.75,,,0.548675,,,2.0,,,,,,,2.0,,,2.0,,,,2.0,1.0,,,,2.0,2.0,,0.5,0.5,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,,,,,1.0,1.0,0.25,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-1521-180-731-923,1610612762,"David Benoit, Jacque Vaughn, John Crotty, Greg Ostertag, Donyell Marshall","Benoit, Vaughn, Crotty, Ostertag, Marshall",128-1521-180-731-923,UTA,187.0,2,3.0,4.0,7.0,5.0,1.0,1.0,12.0,1.0,3.0,3.0,,1.0,,1.0,2.0,6.0,,2.0,5.0,1.0,,,,1.0,,4.0,,1.0,,,,,,,,1.0,2.0,5.0,,1.0,,,,,,0.3333333333333333,,0.25,,0.3125,,0.25,,,,92.40641711229947,13.571428571428571,18.4,12.428571428571429,18.4,0.375,0.3333333333333333,0.3333333333333333,0.375,0.125,,,,1.0,,0.25,,0.41303125,0.3717,,13.5,24.85,0.14285714285714285,1.0,,3.0,,,1.0,1.0,0.125,0.16666666666666666,1.0,,,,1.0,,,,1.0,,1.0,,,,,0.25,0.2,,,,,,0.125,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.4146,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-1521-1900-2052-330,1610612762,"David Benoit, Jacque Vaughn, Quincy Lewis, DeShawn Stevenson, Danny Manning","Benoit, Vaughn, Lewis, Stevenson, Manning",128-1521-1900-2052-330,UTA,319.0,2,5.0,4.0,10.0,11.0,4.0,3.0,21.0,,,1.0,,,,,2.0,5.0,,1.0,6.0,2.0,1.0,3.0,,,3.0,2.0,,,,,1.0,,2.0,5.0,5.0,7.0,1.0,4.0,3.0,4.0,,,,,,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.16666666666666666,1.0,1.0,1.0,94.79623824451411,14.3,16.0,12.7,16.0,,,,0.16666666666666666,,,,,,,0.8333333333333334,,0.5952166666666666,0.6495333333333334,0.5,3.3600000000000003,23.1,0.4,2.0,1.0,2.0,2.0,,6.0,3.0,0.3333333333333333,0.375,2.0,2.0,4.0,,1.0,,2.0,,2.0,,2.0,,,1.0,,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.5,0.5,0.16666666666666666,,,,0.3333333333333333,,,,,1.0,1.0,3.0,,1.0,2.0,1.0,1.0,,,,2.0,1.0,3.0,,,,,,0.5,1.0,0.6666666666666666,,1.0,1.0,,,0.5,,,,,1.0,1.0,0.3333333333333333,0.6915,,1.0,1.0,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-1521-1900-2052-923,1610612762,"David Benoit, Jacque Vaughn, Quincy Lewis, DeShawn Stevenson, Donyell Marshall","Benoit, Vaughn, Lewis, Stevenson, Marshall",128-1521-1900-2052-923,UTA,343.0,2,6.0,-3.0,13.0,12.0,11.0,5.0,25.0,2.0,4.0,2.0,,,,,4.0,8.0,,,10.0,13.0,3.0,6.0,,,8.0,4.0,,,,,2.0,,4.0,1.0,4.0,4.0,2.0,10.0,8.0,11.0,1.0,,,,,0.5,0.5,0.5,0.5,0.5555555555555556,0.5714285714285714,,0.2,0.375,1.0,104.95626822157435,13.692307692307692,13.75,13.692307692307692,12.75,0.5,0.5,0.5,0.25,,,,,,,0.25,,0.420275,0.47350000000000003,0.8,8.2,,0.8461538461538461,2.0,2.0,1.0,1.0,1.0,2.0,,,,,1.0,2.0,,,,,,,1.0,,,1.0,,1.0,,,,,0.25,0.5,1.0,,,,,,1.0,1.0,0.125,0.5,,1.0,2.0,1.0,,4.0,2.0,1.0,1.0,,2.0,2.0,1.0,3.0,3.0,1.0,,1.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,0.5,0.5,0.5,,,0.3333333333333333,0.5,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-1521-1900-252-317,1610612762,"David Benoit, Jacque Vaughn, Quincy Lewis, Karl Malone, John Starks","Benoit, Vaughn, Lewis, Malone, Starks",128-1521-1900-252-317,UTA,164.0,1,3.0,-8.0,6.0,6.0,6.0,4.0,12.0,,1.0,2.0,,1.0,,1.0,,3.0,,1.0,,8.0,,3.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,3.0,,,6.0,1.0,,,,,,,,,,,0.25,1.0,1.0,1.0,105.36585365853658,18.833333333333332,8.5,18.833333333333332,8.5,0.25,,,0.5,0.25,,,,0.25,,0.25,,0.4360875,0.4360875,,13.566666666666668,24.4,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-1521-1900-252-923,1610612762,"David Benoit, Jacque Vaughn, Quincy Lewis, Karl Malone, Donyell Marshall","Benoit, Vaughn, Lewis, Malone, Marshall",128-1521-1900-252-923,UTA,530.0,3,9.0,-2.0,15.0,14.0,5.0,,29.0,2.0,2.0,3.0,,1.0,,,4.0,7.0,1.0,3.0,14.0,16.0,1.0,1.0,,,4.0,6.0,3.0,1.0,,1.0,2.0,,5.0,5.0,5.0,6.0,4.0,12.0,4.0,5.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5714285714285714,1.0,0.55,1.0,0.5384615384615384,0.6666666666666666,0.3,0.625,0.625,0.75,78.79245283018868,17.066666666666666,19.571428571428573,17.066666666666666,18.785714285714285,0.2,1.0,1.0,0.3,0.1,,,,,,0.5,,0.480905,0.4018,0.2857142857142857,10.785714285714286,24.03333333333333,0.3333333333333333,3.0,2.0,,,1.0,6.0,1.0,0.09090909090909091,0.125,1.0,1.0,2.0,1.0,2.0,,2.0,1.0,,,1.0,,2.0,1.0,,,0.2,,,0.2,0.5,1.0,0.2,0.5,0.5,1.0,0.14285714285714285,1.0,2.0,0.14285714285714285,0.5,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,1.0,,2.0,1.0,2.0,1.0,2.0,,0.25,0.3333333333333333,0.5,,0.6666666666666666,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,2.0,1.0,,1.0,,,,,1.0,1.0,0.5,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-1521-1900-252-935,1610612762,"David Benoit, Jacque Vaughn, Quincy Lewis, Karl Malone, Bryon Russell","Benoit, Vaughn, Lewis, Malone, Russell",128-1521-1900-252-935,UTA,429.0,3,7.0,-7.0,15.0,15.0,6.0,14.0,30.0,,1.0,5.0,1.0,3.0,,,3.0,7.0,1.0,4.0,11.0,18.0,1.0,2.0,,,4.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,5.0,9.0,4.0,6.0,2.0,1.0,0.25,,0.25,0.42857142857142855,0.5,0.4090909090909091,0.5,0.4230769230769231,0.5,0.36363636363636365,0.6,0.6,,100.6993006993007,14.466666666666667,14.133333333333333,13.066666666666666,13.866666666666667,0.09090909090909091,,,0.45454545454545453,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.45454545454545453,0.3333333333333333,0.4988181818181818,0.35475,0.36363636363636365,15.414285714285715,23.875,0.4,2.0,2.0,3.0,2.0,2.0,4.0,1.0,0.08333333333333333,0.125,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,1.0,,,0.14285714285714285,,,0.09090909090909091,,,0.09090909090909091,,,,0.18181818181818182,,1.0,,,,,,3.0,1.0,,,,,,,1.0,1.0,3.0,2.0,,,,,,,0.3333333333333333,,1.0,1.0,,,,,0.6,0.6,,,,,0.2911,,,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,2.0,,,,,1.0,1.0,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-1521-1900-317-330,1610612762,"David Benoit, Jacque Vaughn, Quincy Lewis, John Starks, Danny Manning","Benoit, Vaughn, Lewis, Starks, Manning",128-1521-1900-317-330,UTA,109.0,1,2.0,1.0,4.0,4.0,4.0,4.0,8.0,,,,,,,,1.0,1.0,,2.0,5.0,4.0,1.0,1.0,,2.0,5.0,2.0,,,,,,,,2.0,2.0,3.0,2.0,3.0,5.0,4.0,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,105.68807339449542,12.25,15.0,11.5,15.0,,,,,,,,,,,1.0,,0.6053166666666666,0.6053166666666666,1.0,,23.65,1.0,3.0,3.0,,,,5.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,2.0,,2.0,,,,1.0,,2.0,1.0,,,0.5,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,0.4,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,0.3333333333333333,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,2.0,1.0,,,,,1.0,,1.0,1.0,0.5,,,,1.0,,,,,,2.0,0.6666666666666666,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-1521-1900-330-731,1610612762,"David Benoit, Jacque Vaughn, Quincy Lewis, Danny Manning, Greg Ostertag","Benoit, Vaughn, Lewis, Manning, Ostertag",128-1521-1900-330-731,UTA,293.0,2,5.0,-2.0,8.0,9.0,1.0,,17.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,9.0,1.0,1.0,10.0,12.0,,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,7.0,3.0,7.0,3.0,1.0,,1.0,1.0,1.0,1.0,0.2222222222222222,,0.35,0.75,0.45454545454545453,0.75,0.1,1.0,1.0,,83.54948805460751,19.5,15.222222222222221,17.5,15.222222222222221,0.4,0.25,0.5,0.3,0.1,1.0,1.0,1.0,0.5,1.0,0.3,1.0,0.463205,0.487025,0.3,10.3,24.0,0.125,3.0,,,,,4.0,3.0,0.2727272727272727,0.3,3.0,1.0,2.0,,,,3.0,,4.0,1.0,4.0,2.0,,0.375,1.0,0.5714285714285714,0.5714285714285714,1.0,0.4,0.2,0.5,0.5,,,,,0.3,2.0,2.0,0.2222222222222222,,1.0,,,,3.0,2.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,0.5,0.5,,,,1.0,,1.0,1.0,,,,,0.25,,,0.4917125,,,1.0,1.0,,1.0,0.5,,,,1.0,1.0,,1.0,1.0,,,,,,,,2.0,1.0,,0.375,,0.6666666666666666,0.3333333333333333,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-1521-1900-330-923,1610612762,"David Benoit, Jacque Vaughn, Quincy Lewis, Danny Manning, Donyell Marshall","Benoit, Vaughn, Lewis, Manning, Marshall",128-1521-1900-330-923,UTA,270.0,3,4.0,-1.0,7.0,9.0,,,16.0,,,4.0,,,,,1.0,4.0,,,6.0,7.0,,,,,,,,,,,1.0,,2.0,3.0,4.0,5.0,2.0,6.0,,,,,,,,0.25,,0.25,,0.5,,,1.0,1.0,1.0,85.33333333333333,21.428571428571427,13.333333333333334,20.571428571428573,13.333333333333334,,,,1.0,,,,,,,,,0.402425,,,18.25,,,4.0,,1.0,,,4.0,2.0,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,1.0,,1.0,,2.0,,,,,,1.0,1.0,0.5,,,,,,,,0.25,0.25,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-1521-1900-330-935,1610612762,"David Benoit, Jacque Vaughn, Quincy Lewis, Danny Manning, Bryon Russell","Benoit, Vaughn, Lewis, Manning, Russell",128-1521-1900-330-935,UTA,59.0,1,1.0,,1.0,2.0,1.0,2.0,3.0,,,,,2.0,,2.0,,,,2.0,,,,,,2.0,,,,2.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,73.22033898305085,14.0,22.5,14.0,18.5,,,,,1.0,,,,1.0,,1.0,,0.410175,0.410175,,,25.55,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-1521-1900-731-923,1610612762,"David Benoit, Jacque Vaughn, Quincy Lewis, Greg Ostertag, Donyell Marshall","Benoit, Vaughn, Lewis, Ostertag, Marshall",128-1521-1900-731-923,UTA,478.0,1,8.0,-15.0,13.0,14.0,,,27.0,,3.0,6.0,,2.0,,,3.0,14.0,,2.0,6.0,21.0,,,,,,4.0,,2.0,,,1.0,,2.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,0.21428571428571427,,0.1875,,0.1875,,0.125,0.3333333333333333,0.3333333333333333,0.5,81.33891213389121,22.153846153846153,13.571428571428571,21.384615384615383,13.285714285714286,0.1875,,,0.375,0.125,,,,,,0.4375,,0.44034375,,,9.707142857142857,25.35,,,,1.0,1.0,,1.0,1.0,0.0625,0.07142857142857142,3.0,2.0,5.0,,,,2.0,,3.0,,3.0,,,0.3333333333333333,,0.2727272727272727,0.23076923076923078,0.3333333333333333,,0.3125,0.4,0.6666666666666666,,,,,0.3333333333333333,4.0,1.0,0.2857142857142857,0.4,2.0,,,1.0,3.0,2.0,1.0,,,1.0,,,,,,1.0,,1.0,,0.3333333333333333,0.5,,,,,,,,,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,,,0.5028,1.0,,,,,,0.6666666666666666,,,1.0,,,1.0,,,,2.0,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
