EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,FtPoints,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,DefAtRimReboundPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,ShootingFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTDefRebounds,DefFTReboundPct,ShortMidRangeFGM,Corner3FGM,SecondChanceFtPoints,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SelfOReb,OffensiveGoaltends,SelfORebPct,PenaltyArc3FGA,PenaltyFG3A,PtsUnassisted3s,Travels,Loose Ball Fouls,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3Frequency,NonShootingPenaltyNonTakeFouls,Offensive Fouls,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceTurnovers,3SecondViolations,DefCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,LostBallOutOfBoundsTurnovers,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGA,SecondChanceArc3Frequency,Technical Free Throw Trips,Defensive 3 Seconds Violations,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
109-166-1904-296-977,1610612747,"Robert Horry, Ron Harper, Devean George, Rick Fox, Kobe Bryant","Horry, Harper, George, Fox, Bryant",109-166-1904-296-977,LAL,148.0,1,2.0,2.0,4.0,4.0,1.0,8.0,,1.0,,,1.0,4.0,,6.0,4.0,1.0,3.0,2.0,,,,,,,3.0,3.0,,1.0,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,0.5,0.3333333333333333,,,,,1.0,,,77.83783783783784,20.0,17.0,16.0,16.75,0.25,,,,,0.5,0.432,0.3333333333333333,7.375,,1.0,2.0,1.0,2.0,1.0,,,2.0,,,1.0,,1.0,,1.0,2.0,3.0,,4.0,1.0,1.0,,,,,1.0,1.0,,,0.5,0.5,1.0,1.0,0.25,,,,0.6666666666666666,0.5,,0.4388666666666667,4.0,4.0,,1.0,0.2,0.2,4.0,2.0,4.0,4.0,6.0,1.0,6.0,4.0,0.5,,0.432,1.0,1.0,1.0,2.0,1.0,,0.25,0.25,0.5,0.5,,,,,,1.0,,,1.0,,1.0,,0.25,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-166-1904-375-406,1610612747,"Robert Horry, Ron Harper, Devean George, Isaiah Rider, Shaquille O'Neal","Horry, Harper, George, Rider, O'Neal",109-166-1904-375-406,LAL,14.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-166-1904-375-977,1610612747,"Robert Horry, Ron Harper, Devean George, Isaiah Rider, Kobe Bryant","Horry, Harper, George, Rider, Bryant",109-166-1904-375-977,LAL,12.0,1,,,1.0,1.0,1.0,2.0,,,,,1.0,2.0,,2.0,2.0,1.0,1.0,2.0,2.0,2.0,,,,,1.0,1.0,,,1.0,0.5,1.0,0.5,1.0,0.5,1.0,,,,,1.0,,,240.0,7.0,5.0,7.0,5.0,,,,,,0.5,0.34725,1.0,6.1,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,0.5,1.0,1.0,,0.5,,,,1.0,1.0,,0.4267,,,,,,,1.0,,2.0,,2.0,,2.0,1.0,0.5,,0.34725,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-166-2058-216-977,1610612747,"Robert Horry, Ron Harper, Mark Madsen, Brian Shaw, Kobe Bryant","Horry, Harper, Madsen, Shaw, Bryant",109-166-2058-216-977,LAL,315.0,1,5.0,-7.0,9.0,10.0,1.0,19.0,1.0,5.0,1.0,1.0,1.0,7.0,2.0,3.0,10.0,,1.0,,,,1.0,,1.0,4.0,2.0,6.0,1.0,2.0,1.0,0.14285714285714285,,0.1111111111111111,,0.15,,0.2222222222222222,1.0,,1.0,0.25,,1.0,86.85714285714286,22.333333333333332,11.4,20.11111111111111,11.4,0.5555555555555556,0.2,0.2,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.4457722222222222,,13.242857142857144,23.75,,1.0,,,1.0,,,2.0,,,1.0,,1.0,,,2.0,2.0,3.0,3.0,1.0,1.0,,,,1.0,0.3333333333333333,,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,,,,,,,0.489475,1.0,2.0,,1.0,0.1,0.125,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-166-2058-296-977,1610612747,"Robert Horry, Ron Harper, Mark Madsen, Rick Fox, Kobe Bryant","Horry, Harper, Madsen, Fox, Bryant",109-166-2058-296-977,LAL,157.0,1,3.0,-6.0,6.0,6.0,2.0,12.0,,1.0,,,1.0,6.0,,2.0,8.0,,2.0,,,,,,1.0,1.0,2.0,3.0,1.0,2.0,2.0,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,,1.0,,1.0,0.4,,1.0,110.06369426751593,16.166666666666668,10.0,13.5,10.0,0.16666666666666666,,,,,0.3333333333333333,0.4703,,7.183333333333334,,1.0,2.0,,1.0,3.0,,,2.0,,,1.0,,1.0,,1.0,2.0,2.0,,2.0,1.0,1.0,,,,,0.4,0.6666666666666666,,,0.3333333333333333,0.5,0.5,1.0,0.5,,,,0.5,,,0.4876,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-166-2058-375-977,1610612747,"Robert Horry, Ron Harper, Mark Madsen, Isaiah Rider, Kobe Bryant","Horry, Harper, Madsen, Rider, Bryant",109-166-2058-375-977,LAL,172.0,1,3.0,1.0,5.0,5.0,1.0,10.0,1.0,3.0,1.0,,2.0,5.0,1.0,7.0,6.0,1.0,1.0,2.0,4.0,2.0,,,1.0,2.0,1.0,3.0,,,,0.4,1.0,0.5833333333333334,1.0,0.5833333333333334,1.0,0.16666666666666666,1.0,,1.0,0.3333333333333333,,1.0,83.72093023255813,15.8,18.6,15.6,18.6,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.5,0.49625,0.2857142857142857,9.72,23.1,1.0,2.0,1.0,1.0,,,1.0,,3.0,,,1.0,1.0,,,3.0,1.0,1.0,5.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,1.0,0.3333333333333333,0.5,0.5,,,,,,1.0,1.0,,0.5563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-166-2130-216-406,1610612747,"Robert Horry, Ron Harper, Mike Penberthy, Brian Shaw, Shaquille O'Neal","Horry, Harper, Penberthy, Shaw, O'Neal",109-166-2130-216-406,LAL,571.0,3,10.0,2.0,17.0,17.0,1.0,34.0,1.0,1.0,,6.0,5.0,8.0,6.0,16.0,14.0,,1.0,,2.0,,6.0,1.0,,8.0,1.0,9.0,1.0,1.0,1.0,0.625,,0.4642857142857143,,0.47058823529411764,,0.42857142857142855,,0.2,0.5333333333333333,0.125,0.2,,85.74430823117338,15.117647058823529,18.470588235294116,14.588235294117647,16.58823529411765,0.07142857142857142,1.0,1.0,,0.42857142857142855,0.7142857142857143,0.5040107142857143,,6.375,25.599999999999998,4.0,4.0,,,3.0,1.0,1.0,8.0,,1.0,4.0,,4.0,,3.0,8.0,,8.0,16.0,0.8,0.8,,0.16666666666666666,0.16666666666666666,0.5714285714285714,,,0.4,0.75,0.2857142857142857,1.0,1.0,0.75,0.21428571428571427,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,,3.0,6.0,,3.0,0.17647058823529413,0.2727272727272727,5.0,6.0,2.0,1.0,3.0,,3.0,5.0,0.25,0.6,0.4936375,0.1875,0.29411764705882354,1.0,1.0,1.0,,0.5,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-166-2130-216-977,1610612747,"Robert Horry, Ron Harper, Mike Penberthy, Brian Shaw, Kobe Bryant","Horry, Harper, Penberthy, Shaw, Bryant",109-166-2130-216-977,LAL,2.0,1,,-2.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-166-2130-270-977,1610612747,"Robert Horry, Ron Harper, Mike Penberthy, Horace Grant, Kobe Bryant","Horry, Harper, Penberthy, Grant, Bryant",109-166-2130-270-977,LAL,45.0,1,1.0,,2.0,1.0,,3.0,,,,,1.0,1.0,,2.0,2.0,,,,2.0,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,,96.0,13.0,19.0,13.0,19.0,,,,,,1.0,0.6196,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,2.0,2.0,1.0,,0.6196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-166-2130-296-977,1610612747,"Robert Horry, Ron Harper, Mike Penberthy, Rick Fox, Kobe Bryant","Horry, Harper, Penberthy, Fox, Bryant",109-166-2130-296-977,LAL,1.0,1,,-3.0,1.0,2.0,,3.0,,,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,4320.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-166-2130-375-406,1610612747,"Robert Horry, Ron Harper, Mike Penberthy, Isaiah Rider, Shaquille O'Neal","Horry, Harper, Penberthy, Rider, O'Neal",109-166-2130-375-406,LAL,56.0,1,1.0,,1.0,2.0,,3.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,77.14285714285714,22.0,17.0,22.0,17.0,1.0,1.0,1.0,,,,0.36,,22.1,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,2.0,1.0,1.0,,0.36,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-166-2130-406-977,1610612747,"Robert Horry, Ron Harper, Mike Penberthy, Shaquille O'Neal, Kobe Bryant","Horry, Harper, Penberthy, O'Neal, Bryant",109-166-2130-406-977,LAL,233.0,2,4.0,7.0,7.0,7.0,2.0,14.0,,,,1.0,6.0,7.0,1.0,15.0,8.0,2.0,2.0,4.0,6.0,2.0,1.0,,,1.0,2.0,3.0,,1.0,1.0,0.8571428571428571,1.0,0.9375,1.0,0.8333333333333334,1.0,0.125,,,0.25,1.0,,,86.52360515021459,12.857142857142858,20.428571428571427,12.0,18.0,,,,,0.125,0.875,0.55935,0.26666666666666666,1.4285714285714286,25.7,5.0,6.0,2.0,2.0,1.0,1.0,1.0,6.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,1.0,1.0,11.0,0.5,0.6,1.0,1.0,1.0,0.25,1.0,,,0.3333333333333333,0.75,0.8333333333333334,0.8333333333333334,0.4,0.125,1.0,1.0,1.0,1.0,1.0,1.0,0.50485,,3.0,1.0,1.0,0.125,0.14285714285714285,5.0,4.0,4.0,,9.0,1.0,9.0,5.0,0.75,,0.59968,0.6,0.7142857142857143,3.0,4.0,3.0,1.0,0.75,0.9,0.8,0.75,,,1.0,,,,,1.0,3.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,2.0,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,0.2,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-166-216-270-296,1610612747,"Robert Horry, Ron Harper, Brian Shaw, Horace Grant, Rick Fox","Horry, Harper, Shaw, Grant, Fox",109-166-216-270-296,LAL,379.0,1,6.0,-1.0,11.0,13.0,2.0,24.0,2.0,4.0,,2.0,5.0,9.0,2.0,14.0,15.0,2.0,2.0,4.0,8.0,2.0,2.0,1.0,1.0,5.0,2.0,7.0,,,2.0,0.5555555555555556,1.0,0.5909090909090909,1.0,0.5384615384615384,1.0,0.18181818181818182,0.5,1.0,0.6666666666666666,0.4,1.0,0.5,91.18733509234829,17.545454545454547,14.307692307692308,16.454545454545453,14.153846153846153,0.36363636363636365,0.5,0.5,,0.18181818181818182,0.2727272727272727,0.39778181818181824,0.2857142857142857,12.333333333333334,24.9,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,3.0,10.0,0.2,0.25,1.0,0.5,0.5,0.75,0.25,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.5,0.5,1.0,0.5,1.0,0.5,0.5126,1.0,4.0,,,,,4.0,6.0,3.0,1.0,3.0,2.0,3.0,4.0,0.3,1.0,0.4034333333333333,0.21428571428571427,0.36363636363636365,1.0,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,3.0,1.0,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-166-216-270-406,1610612747,"Robert Horry, Ron Harper, Brian Shaw, Horace Grant, Shaquille O'Neal","Horry, Harper, Shaw, Grant, O'Neal",109-166-216-270-406,LAL,167.0,2,3.0,-3.0,4.0,4.0,,8.0,1.0,2.0,,,2.0,3.0,,4.0,7.0,,,,,,,,,,,,,1.0,2.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,68.98203592814372,20.0,21.75,20.0,19.75,0.6666666666666666,0.5,0.5,,,0.3333333333333333,0.4620666666666667,,11.533333333333333,,1.0,1.0,,,,,,4.0,,,2.0,,2.0,,1.0,4.0,,,4.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-166-216-270-977,1610612747,"Robert Horry, Ron Harper, Brian Shaw, Horace Grant, Kobe Bryant","Horry, Harper, Shaw, Grant, Bryant",109-166-216-270-977,LAL,981.0,7,16.0,1.0,31.0,30.0,4.0,61.0,4.0,7.0,1.0,2.0,9.0,18.0,3.0,34.0,33.0,1.0,1.0,3.0,12.0,2.0,2.0,1.0,4.0,11.0,4.0,15.0,2.0,5.0,8.0,0.5,1.0,0.42857142857142855,1.0,0.6071428571428571,1.5,0.14285714285714285,0.8,0.5,0.5555555555555556,0.36363636363636365,,0.75,89.54128440366972,16.516129032258064,15.633333333333333,15.32258064516129,13.933333333333334,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.047619047619047616,0.09523809523809523,0.3333333333333333,0.43169285714285716,0.08823529411764706,9.850000000000001,24.066666666666666,4.0,4.0,1.0,1.0,7.0,,,6.0,,,3.0,,3.0,,2.0,6.0,3.0,6.0,31.0,0.3333333333333333,0.375,,,,0.46153846153846156,0.3333333333333333,0.16666666666666666,,0.8,0.19047619047619047,1.0,1.0,0.5,0.3333333333333333,,,,1.0,1.0,,0.5615,16.0,16.0,2.0,4.0,0.17391304347826086,0.2,15.0,17.0,5.0,12.0,16.0,5.0,16.0,15.0,0.6666666666666666,0.5,0.3746833333333333,0.47058823529411764,0.4838709677419355,,,2.0,4.0,0.4,0.3333333333333333,,,1.0,1.0,1.0,,1.0,1.0,,,,,3.0,2.0,0.05555555555555555,0.14285714285714285,0.6,0.6666666666666666,1.0,0.14285714285714285,0.16666666666666666,,,,,,1.0,1.0,,,,,,1.0,,0.25,,1.0,,0.1,1.0,1.0,,,,3.0,,3.0,3.0,,,0.16666666666666666,1.0,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-166-216-296-406,1610612747,"Robert Horry, Ron Harper, Brian Shaw, Rick Fox, Shaquille O'Neal","Horry, Harper, Shaw, Fox, O'Neal",109-166-216-296-406,LAL,222.0,3,4.0,-6.0,8.0,8.0,1.0,16.0,,,,2.0,2.0,5.0,2.0,5.0,11.0,1.0,1.0,2.0,,,2.0,,,1.0,,1.0,,,2.0,0.4,1.0,0.2857142857142857,1.0,0.3125,1.0,0.2857142857142857,,,0.3333333333333333,,,,103.78378378378378,16.75,11.0,16.0,11.0,,,,,0.2857142857142857,0.7142857142857143,0.4527357142857143,0.4,3.02,26.25,2.0,3.0,1.0,1.0,2.0,,,4.0,,,2.0,,2.0,,2.0,4.0,,1.0,3.0,1.0,1.0,,,,0.3333333333333333,,,,1.0,0.42857142857142855,0.6666666666666666,1.0,1.0,0.2857142857142857,,,,1.0,1.0,,0.4857,1.0,2.0,,,,,8.0,7.0,5.0,1.0,5.0,1.0,5.0,8.0,0.3125,,0.4527357142857143,1.0,1.0,2.0,3.0,2.0,1.0,0.4,0.2857142857142857,0.42857142857142855,0.6666666666666666,,,,,,2.0,,,,,,,0.4,0.5,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-166-216-296-977,1610612747,"Robert Horry, Ron Harper, Brian Shaw, Rick Fox, Kobe Bryant","Horry, Harper, Shaw, Fox, Bryant",109-166-216-296-977,LAL,213.0,2,4.0,5.0,10.0,10.0,2.0,20.0,,2.0,1.0,2.0,1.0,3.0,3.0,15.0,10.0,,,1.0,,,1.0,,2.0,5.0,2.0,7.0,2.0,2.0,4.0,0.3333333333333333,,0.6666666666666666,,0.75,0.5,0.5,1.0,,1.0,0.5,,1.0,135.21126760563382,10.6,10.7,9.6,10.7,0.3333333333333333,,,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.45824999999999994,0.06666666666666667,12.233333333333334,32.96666666666667,1.0,1.0,,,,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,5.0,1.0,3.0,14.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.5,,,1.0,0.16666666666666666,1.0,1.0,1.0,,0.5,0.5,,,,1.0,,7.0,9.0,1.0,3.0,0.375,0.6,9.0,10.0,3.0,7.0,12.0,2.0,12.0,9.0,0.6666666666666666,1.0,0.4590375,0.8,0.9,1.0,1.0,1.0,2.0,0.3333333333333333,0.5,0.2,1.0,,,,1.0,1.0,,1.0,,,,,,,,,0.5,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,0.2,1.0,1.0,,1.0,1.0,0.5,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-166-216-323-977,1610612747,"Robert Horry, Ron Harper, Brian Shaw, Greg Foster, Kobe Bryant","Horry, Harper, Shaw, Foster, Bryant",109-166-216-323-977,LAL,12.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,3.0,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-166-216-375-406,1610612747,"Robert Horry, Ron Harper, Brian Shaw, Isaiah Rider, Shaquille O'Neal","Horry, Harper, Shaw, Rider, O'Neal",109-166-216-375-406,LAL,25.0,1,,,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,2.0,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,115.19999999999999,19.0,6.0,19.0,6.0,,,,,,1.0,0.5515,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,2.0,1.0,1.0,,0.5515,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
