EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Fg2aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,HeaveAttempts,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,Defensive 3 Seconds Violations,SecondChanceFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,ShortMidRangePctBlocked,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Travels,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1110-123-1505-1763-2123,1610612743,"Mark Strickland, Robert Pack, Tariq Abdul-Wahad, Ryan Bowen, Garth Joseph","Strickland, Pack, Abdul-Wahad, Bowen, Joseph",1110-123-1505-1763-2123,DEN,265.0,1,4.0,-5.0,10.0,11.0,10.0,11.0,21.0,1.0,10.0,15.0,1.0,10.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,9.0,10.0,10.0,0.5555555555555556,0.5555555555555556,0.2,0.2,,114.11320754716981,12.1,13.090909090909092,11.6,11.909090909090908,0.1111111111111111,0.125,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,3.0,7.0,1.0,1.0,,,1.0,3.0,7.0,1.0,1.0,6.0,,3.0,,,3.0,1.0,4.0,,1.0,2.0,9.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.42857142857142855,0.42857142857142855,0.5625,,0.5625,0.25,0.125,0.5,,0.5,,,,,0.25,1.0,1.0,1.0,0.125,,,0.125,1.0,1.0,1.0,,,,,,,,0.25,1.0,0.125,1.0,,,0.375,,0.44618125,0.348,0.44618125,0.1,10.700000000000001,23.1,1.0,4.0,1.0,,1.0,1.0,,3.0,3.0,0.3333333333333333,0.3333333333333333,,0.5,0.25,0.25,1.0,1.0,2.0,2.0,,,,,0.14285714285714285,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1110-123-1505-1763-788,1610612743,"Mark Strickland, Robert Pack, Tariq Abdul-Wahad, Ryan Bowen, Kevin Willis","Strickland, Pack, Abdul-Wahad, Bowen, Willis",1110-123-1505-1763-788,DEN,163.0,1,3.0,3.0,8.0,7.0,8.0,3.0,15.0,2.0,9.0,6.0,2.0,9.0,1.0,3.0,4.0,1.0,2.0,2.0,,7.0,9.0,8.0,0.6428571428571429,0.6428571428571429,0.5,0.6666666666666666,1.0,132.51533742331287,13.125,8.285714285714286,13.0,7.714285714285714,,,1.0,1.0,1.0,2.0,3.0,2.0,3.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,5.0,1.0,1.0,,,2.0,2.0,5.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,1.0,1.0,0.4,0.4,0.5833333333333334,1.0,0.5833333333333334,1.0,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.5,0.6666666666666666,,,0.16666666666666666,1.0,0.6666666666666666,1.0,0.5445583333333334,0.4692,0.5445583333333334,0.2222222222222222,5.08,24.3,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1110-123-1505-1899-686,1610612743,"Mark Strickland, Robert Pack, Tariq Abdul-Wahad, James Posey, Antonio McDyess","Strickland, Pack, Abdul-Wahad, Posey, McDyess",1110-123-1505-1899-686,DEN,11.0,1,,2.0,1.0,1.0,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,2.0,1.0,2.0,,,1.0,,1.0,1.0,,261.8181818181818,6.0,5.0,6.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1110-123-1505-2123-45,1610612743,"Mark Strickland, Robert Pack, Tariq Abdul-Wahad, Garth Joseph, George McCloud","Strickland, Pack, Abdul-Wahad, Joseph, McCloud",1110-123-1505-2123-45,DEN,99.0,1,2.0,3.0,3.0,3.0,3.0,,6.0,,5.0,2.0,,5.0,2.0,2.0,3.0,,1.0,,,2.0,5.0,3.0,0.625,0.625,1.0,1.0,,87.27272727272728,16.0,17.0,15.333333333333334,17.0,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,,1.0,,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.625,1.5,0.625,1.5,0.5,1.0,,0.5,1.0,1.0,,,0.5,0.5,0.5,1.0,,,,,,,,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,,,0.5,0.5,1.0,0.5,0.5638125,0.5988,0.5638125,0.6,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1110-123-1505-45-686,1610612743,"Mark Strickland, Robert Pack, Tariq Abdul-Wahad, George McCloud, Antonio McDyess","Strickland, Pack, Abdul-Wahad, McCloud, McDyess",1110-123-1505-45-686,DEN,141.0,1,2.0,2.0,4.0,4.0,,,8.0,,6.0,4.0,,,1.0,1.0,2.0,,,,,4.0,,,0.75,,0.5,0.5,,81.70212765957446,15.5,19.75,13.5,19.0,,,,,1.0,3.0,3.0,,,,,,,,,,1.0,,,,,3.0,3.0,,1.0,,,2.0,,,,,2.0,4.0,,1.0,,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,0.75,1.0,,1.0,0.25,,,1.0,,1.0,,,0.75,1.0,1.0,0.3333333333333333,,,,,,,,0.25,,,,,,,,,,,,,1.0,,0.6091,,,0.3333333333333333,,25.4,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1110-123-1505-45-788,1610612743,"Mark Strickland, Robert Pack, Tariq Abdul-Wahad, George McCloud, Kevin Willis","Strickland, Pack, Abdul-Wahad, McCloud, Willis",1110-123-1505-45-788,DEN,356.0,1,6.0,-4.0,12.0,12.0,4.0,,24.0,7.0,11.0,15.0,2.0,6.0,4.0,4.0,6.0,1.0,3.0,11.0,4.0,8.0,6.0,4.0,0.4230769230769231,0.75,0.8,0.8,,97.07865168539325,15.083333333333334,14.583333333333334,14.0,13.166666666666666,0.3333333333333333,0.36363636363636365,0.5454545454545454,0.3333333333333333,2.0,,2.0,,,1.0,1.0,,,,,,1.0,,,,,2.0,7.0,,1.0,,,3.0,2.0,2.0,,,4.0,,,1.0,,2.0,,2.0,,,,4.0,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,0.2857142857142857,1.0,0.25,,1.0,0.75,0.125,0.4,,0.3333333333333333,,0.6666666666666666,,,0.25,,,,0.125,1.0,1.0,,,,,0.125,,,,,,,,,,,,,0.375,,0.42730625,,0.3543,0.2727272727272727,12.542857142857143,25.1,1.0,4.0,,1.0,1.0,1.0,,1.0,,1.0,0.6666666666666666,1.0,0.5,0.25,0.25,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1110-123-1711-1763-1899,1610612743,"Mark Strickland, Robert Pack, Raef LaFrentz, Ryan Bowen, James Posey","Strickland, Pack, LaFrentz, Bowen, Posey",1110-123-1711-1763-1899,DEN,39.0,1,1.0,,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,110.76923076923076,17.0,11.0,17.0,11.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3727,,,,17.6,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1110-123-1711-1763-45,1610612743,"Mark Strickland, Robert Pack, Raef LaFrentz, Ryan Bowen, George McCloud","Strickland, Pack, LaFrentz, Bowen, McCloud",1110-123-1711-1763-45,DEN,998.0,4,17.0,15.0,29.0,29.0,2.0,1.0,58.0,8.0,39.0,24.0,2.0,4.0,10.0,11.0,14.0,4.0,12.0,9.0,4.0,32.0,4.0,2.0,0.65,1.0,0.7142857142857143,0.7333333333333333,0.25,83.687374749499,15.551724137931034,18.862068965517242,15.448275862068966,18.413793103448278,0.13793103448275862,0.15384615384615385,0.10256410256410256,0.06896551724137931,3.0,10.0,11.0,1.0,1.0,2.0,6.0,,1.0,,,1.0,2.0,1.0,1.0,,,14.0,23.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,,,10.0,18.0,3.0,2.0,1.0,5.0,1.0,6.0,1.0,,3.0,13.0,3.0,1.0,3.0,,2.0,2.0,1.0,0.35714285714285715,0.4166666666666667,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.6086956521739131,1.0,0.5961538461538461,1.1666666666666667,1.0,1.1666666666666667,0.11538461538461539,0.3333333333333333,1.0,0.2727272727272727,,1.0,1.0,,0.4230769230769231,0.9090909090909091,0.9090909090909091,0.3,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.038461538461538464,,,,0.07692307692307693,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,0.5384615384615384,0.5,0.5037769230769231,0.6192666666666666,0.6808,0.1794871794871795,7.034782608695653,24.3,2.0,6.0,2.0,,2.0,1.0,1.0,3.0,,0.6666666666666666,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,2.0,,1.0,4.0,2.0,4.0,2.0,,,0.25,0.5,1.0,,,1.0,2.0,,0.8333333333333334,2.0,2.0,2.0,4.0,,,,1.0,,,,,0.6666666666666666,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1110-123-1711-1763-702,1610612743,"Mark Strickland, Robert Pack, Raef LaFrentz, Ryan Bowen, Voshon Lenard","Strickland, Pack, LaFrentz, Bowen, Lenard",1110-123-1711-1763-702,DEN,104.0,1,2.0,,3.0,4.0,,,7.0,,2.0,2.0,,,2.0,2.0,2.0,,,,,2.0,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,96.92307692307692,14.333333333333334,15.25,14.333333333333334,14.75,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4399,,,,21.7,,1.0,1.0,,,2.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1110-123-1711-1899-45,1610612743,"Mark Strickland, Robert Pack, Raef LaFrentz, James Posey, George McCloud","Strickland, Pack, LaFrentz, Posey, McCloud",1110-123-1711-1899-45,DEN,344.0,2,6.0,9.0,11.0,10.0,5.0,,21.0,4.0,13.0,4.0,4.0,6.0,4.0,5.0,6.0,2.0,3.0,4.0,2.0,11.0,6.0,5.0,0.5909090909090909,0.6,0.6666666666666666,0.7142857142857143,0.6666666666666666,87.90697674418604,11.909090909090908,21.3,11.363636363636363,18.7,0.18181818181818182,0.2222222222222222,0.46153846153846156,0.45454545454545453,1.0,2.0,3.0,1.0,2.0,,1.0,,,,,1.0,2.0,,,,,3.0,7.0,1.0,2.0,,,2.0,1.0,3.0,,,4.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,1.0,1.0,1.0,,3.0,3.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,0.42857142857142855,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,0.2222222222222222,0.25,1.0,0.2,1.0,1.0,1.0,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.1111111111111111,,,,,,,0.2222222222222222,0.5,0.5,1.0,,,,0.6666666666666666,0.5,,,,,0.5555555555555556,0.5,0.4935055555555556,0.456,0.4626666666666666,0.15384615384615385,10.299999999999999,25.95,1.0,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,2.0,2.0,2.0,1.0,0.14285714285714285,0.3333333333333333,,0.5,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1110-123-1711-45-702,1610612743,"Mark Strickland, Robert Pack, Raef LaFrentz, George McCloud, Voshon Lenard","Strickland, Pack, LaFrentz, McCloud, Lenard",1110-123-1711-45-702,DEN,1115.0,7,19.0,8.0,39.0,37.0,8.0,4.0,76.0,8.0,36.0,28.0,1.0,7.0,14.0,19.0,20.0,3.0,7.0,9.0,4.0,35.0,7.0,8.0,0.5645161290322581,0.5,0.7777777777777778,0.8181818181818182,0.5714285714285714,98.15246636771302,13.205128205128204,16.216216216216218,13.153846153846153,15.72972972972973,0.12903225806451613,0.13333333333333333,0.19444444444444445,0.20512820512820512,1.0,6.0,9.0,1.0,1.0,5.0,8.0,,,,,,1.0,,,,,14.0,26.0,,1.0,,,1.0,3.0,6.0,,,20.0,8.0,,1.0,,10.0,,10.0,,,5.0,20.0,1.0,4.0,1.0,1.0,1.0,1.0,,0.7142857142857143,0.7142857142857143,,,,,,0.5384615384615384,0.5,0.5185185185185185,,0.5,0.5,0.037037037037037035,0.08333333333333333,1.0,0.07692307692307693,,0.8,1.0,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.2962962962962963,0.625,0.8333333333333334,,,,,0.037037037037037035,,,,,,,0.16666666666666666,1.0,,,,,0.37037037037037035,,0.47130370370370367,,0.4148,0.027777777777777776,8.51923076923077,24.3,3.0,9.0,,4.0,5.0,2.0,3.0,8.0,1.0,0.625,,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,1.0,,3.0,3.0,2.0,3.0,2.0,0.15384615384615385,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.3333333333333333,,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,0.25,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1110-123-1711-45-89,1610612743,"Mark Strickland, Robert Pack, Raef LaFrentz, George McCloud, Nick Van Exel","Strickland, Pack, LaFrentz, McCloud, Van Exel",1110-123-1711-45-89,DEN,544.0,3,9.0,-9.0,19.0,18.0,3.0,14.0,37.0,2.0,18.0,27.0,1.0,3.0,3.0,3.0,5.0,4.0,11.0,4.0,2.0,14.0,3.0,3.0,0.5,0.5,0.75,0.75,0.5,97.94117647058823,15.526315789473685,13.833333333333334,15.157894736842104,13.666666666666666,0.1111111111111111,0.11764705882352941,0.16666666666666666,0.15789473684210525,2.0,5.0,8.0,1.0,2.0,1.0,4.0,,,,,,1.0,,,,,8.0,15.0,,1.0,,,4.0,1.0,2.0,,,12.0,4.0,,1.0,,6.0,,6.0,,,3.0,12.0,1.0,,2.0,,1.0,,,0.75,0.75,,,,,,0.5333333333333333,0.5,0.5,1.0,0.5,1.0,0.0625,0.16666666666666666,,0.2857142857142857,,1.0,,,0.5,0.625,0.7142857142857143,0.6,0.25,0.25,0.25,,,,,0.0625,,,,,,,1.0,0.5,,,,,0.5625,,0.498953125,0.6748,0.52735,0.2222222222222222,6.12,24.4,2.0,3.0,2.0,1.0,1.0,1.0,,3.0,,0.3333333333333333,1.0,1.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,2.0,,2.0,3.0,2.0,3.0,2.0,0.06666666666666667,0.125,,0.6666666666666666,1.0,,,,1.0,4.0,1.0,2.0,2.0,2.0,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1110-123-1721-1763-384,1610612743,"Mark Strickland, Robert Pack, Keon Clark, Ryan Bowen, Calbert Cheaney","Strickland, Pack, Clark, Bowen, Cheaney",1110-123-1721-1763-384,DEN,118.0,1,2.0,-6.0,4.0,4.0,2.0,4.0,8.0,,,6.0,,,1.0,1.0,1.0,,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,,97.6271186440678,19.25,10.25,19.25,9.5,,,,0.5,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.39065,,,,12.9,,,1.0,,,2.0,1.0,1.0,2.0,2.0,1.0,,,0.5,,,1.0,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1110-123-1721-1763-45,1610612743,"Mark Strickland, Robert Pack, Keon Clark, Ryan Bowen, George McCloud","Strickland, Pack, Clark, Bowen, McCloud",1110-123-1721-1763-45,DEN,182.0,1,3.0,-12.0,7.0,8.0,7.0,8.0,15.0,,,12.0,,,1.0,1.0,1.0,,2.0,,,,,7.0,,,0.5,0.5,,118.68131868131869,15.142857142857142,9.5,15.142857142857142,9.5,,,,1.0,,,,,,,2.0,,,,,,1.0,,,,1.0,,3.0,,1.0,,,,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,0.5,,,,,,,0.25,,,,,,,,,,,0.25,,0.25,,0.440175,,0.440175,,9.766666666666667,25.2,,1.0,,,2.0,2.0,,3.0,3.0,0.6666666666666666,,,0.25,,,,,,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1110-123-1721-1763-89,1610612743,"Mark Strickland, Robert Pack, Keon Clark, Ryan Bowen, Nick Van Exel","Strickland, Pack, Clark, Bowen, Van Exel",1110-123-1721-1763-89,DEN,94.0,2,2.0,5.0,4.0,3.0,,,7.0,1.0,5.0,,,,1.0,2.0,4.0,,1.0,2.0,,3.0,,,0.625,,0.5,0.6666666666666666,,107.23404255319149,11.25,16.333333333333332,8.5,15.333333333333334,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,3.0,,,,,2.0,,,,,,4.0,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,0.6666666666666666,,0.6666666666666666,0.5,,0.5,,1.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.45,0.4445,,0.4,12.266666666666666,,2.0,2.0,2.0,,,,,2.0,,,,,0.6666666666666666,1.0,1.0,1.0,,1.0,2.0,,,,,0.3333333333333333,1.0,,,,,,,,,0.5,,1.0,1.0,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1110-123-1721-1899-45,1610612743,"Mark Strickland, Robert Pack, Keon Clark, James Posey, George McCloud","Strickland, Pack, Clark, Posey, McCloud",1110-123-1721-1899-45,DEN,84.0,1,1.0,-2.0,2.0,2.0,,1.0,4.0,,2.0,4.0,,,,,1.0,1.0,1.0,,,2.0,,,0.3333333333333333,,,,,68.57142857142857,29.0,13.0,28.0,13.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,0.5,,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.3879333333333333,0.4482,,,13.833333333333334,,1.0,2.0,1.0,,,,,,,,1.0,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1110-123-1721-1899-702,1610612743,"Mark Strickland, Robert Pack, Keon Clark, James Posey, Voshon Lenard","Strickland, Pack, Clark, Posey, Lenard",1110-123-1721-1899-702,DEN,221.0,2,4.0,6.0,9.0,9.0,5.0,2.0,18.0,3.0,10.0,4.0,3.0,6.0,4.0,6.0,11.0,,2.0,4.0,,8.0,6.0,5.0,0.45454545454545453,0.75,1.0,1.0,1.0,117.28506787330318,10.222222222222221,14.333333333333334,8.88888888888889,13.555555555555555,,,0.6,0.5555555555555556,2.0,1.0,2.0,,,1.0,3.0,,,,,1.0,1.0,,,1.0,1.0,2.0,8.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,,,2.0,5.0,2.0,5.0,1.0,,,2.0,0.5,1.0,,1.0,,1.0,1.0,0.25,,0.3888888888888889,0.25,0.75,0.25,0.1111111111111111,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,0.25,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.5,,,,,0.1111111111111111,1.0,1.0,,,,,,,,,0.5,1.0,0.3333333333333333,1.0,0.46202777777777776,0.4969,0.493075,0.2,9.9875,25.3,,3.0,4.0,1.0,,,,2.0,2.0,,0.6666666666666666,1.0,0.3333333333333333,,,2.0,,,2.0,,,,,0.25,,1.0,,,,,,,1.0,,1.0,2.0,1.0,2.0,,,,0.25,,,,,0.5,0.5,,,1.0,1.0,0.3333333333333333,,,,,1.0,,,,,,3.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
