EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyArc3FGA,PenaltyFG3A,Corner3Assists,BadPassTurnovers,Technical Free Throw Trips,AtRimPctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyFG2M,FTOffRebounds,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyFG3M,BlockedShortMidRange,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceArc3FGA,PenaltyArc3FGM,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
101111-101121-101181-2050-2547,1610612761,"Charlie Villanueva, Joey Graham, Jose Calderon, Morris Peterson, Chris Bosh","Villanueva, Graham, Calderon, Peterson, Bosh",101111-101121-101181-2050-2547,TOR,4654.0,23,-13.0,151.0,70.0,309.0,171.0,95.60807907176623,14.76158940397351,13.735099337748345,78.0,158.0,20.0,28.0,50.0,9.0,32.0,9.0,28.0,14.0,46.0,110.0,25.0,158.0,40.0,52.0,14.0,20.0,29.0,10.0,67.0,3.0,35.0,56.0,23.0,79.0,8.0,4.0,14.0,3.0,24.0,,20.0,37.0,40.0,133.0,0.43478260869565216,0.5,0.41818181818181815,0.44074074074074077,0.5163398692810458,0.18518518518518517,0.5833333333333334,0.7,0.1875,0.6842105263157895,0.28205128205128205,0.1111111111111111,0.7272727272727273,0.7894736842105263,15.348101265822784,14.658227848101266,0.37037037037037035,0.56,0.6363636363636364,0.35714285714285715,0.23703703703703705,0.28125,0.32142857142857145,0.2074074074074074,0.32142857142857145,0.32142857142857145,0.1037037037037037,0.5555555555555556,0.48097074074074075,7.09,24.904,62.0,8.0,14.0,5.0,9.0,39.0,9.0,17.0,4.0,25.0,45.0,25.0,74.0,27.0,12.0,5.0,10.0,9.0,5.0,5.0,5.0,19.0,17.0,4.0,3.0,4.0,3.0,10.0,2.0,8.0,6.0,4.0,2.0,7.0,47.0,8.0,18.0,8.0,6.0,6.0,6.0,5.0,,74.0,62.0,4.0,8.0,1.0,0.36,0.36,0.5294117647058824,0.5526315789473685,0.5681818181818182,0.5873015873015873,0.09090909090909091,0.125,0.8,0.3064516129032258,0.6538461538461539,0.5454545454545454,0.13043478260869565,0.23529411764705882,0.6,0.75,0.3333333333333333,0.04411764705882353,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.35714285714285715,0.35714285714285715,1.0,0.7368421052631579,0.5714285714285714,0.35714285714285715,0.5248970588235293,0.48381274509803923,0.12413793103448276,0.15,0.15822784810126583,0.46835443037974683,0.3924050632911392,19.0,4.0,11.0,4.0,6.0,4.0,11.0,3.0,0.12,0.2857142857142857,0.08148148148148149,0.36363636363636365,0.36363636363636365,1.0,0.37254901960784315,0.0784313725490196,12.0,20.0,1.0,0.4444444444444444,0.4803921568627451,0.16666666666666666,0.631578947368421,2.0,2.0,2.0,0.10526315789473684,0.0392156862745098,,2.0,3.0,,0.5,1.0,,1.0,,0.125,,0.25,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-101121-101181-2050-2588,1610612761,"Charlie Villanueva, Joey Graham, Jose Calderon, Morris Peterson, Matt Bonner","Villanueva, Graham, Calderon, Peterson, Bonner",101111-101121-101181-2050-2588,TOR,3900.0,22,-17.0,122.0,52.0,241.0,131.0,88.98461538461538,17.008196721311474,16.0,65.0,119.0,11.0,21.0,34.0,5.0,17.0,17.0,31.0,16.0,43.0,82.0,23.0,114.0,38.0,48.0,14.0,19.0,24.0,9.0,53.0,2.0,23.0,33.0,14.0,47.0,13.0,2.0,10.0,7.0,22.0,2.0,20.0,41.0,26.0,98.0,0.4418604651162791,0.5135135135135135,0.524390243902439,0.48095238095238096,0.504424778761062,0.21904761904761905,0.45454545454545453,0.6052631578947368,0.13333333333333333,0.6304347826086957,0.2641509433962264,0.18181818181818182,0.6,0.7857142857142857,15.336134453781513,14.983193277310924,0.3238095238095238,0.6176470588235294,0.6774193548387096,0.42857142857142855,0.1619047619047619,0.29411764705882354,0.3125,0.29523809523809524,0.5483870967741935,0.5666666666666667,0.1523809523809524,0.5428571428571428,0.4827072815533981,8.728048780487805,26.656521739130437,36.0,6.0,8.0,3.0,5.0,13.0,7.0,9.0,2.0,16.0,21.0,5.0,39.0,15.0,12.0,3.0,5.0,5.0,3.0,2.0,8.0,12.0,6.0,4.0,4.0,11.0,2.0,12.0,1.0,6.0,3.0,5.0,1.0,3.0,19.0,3.0,9.0,2.0,9.0,7.0,9.0,4.0,,39.0,36.0,2.0,1.0,1.0,0.21739130434782608,0.23809523809523808,0.7777777777777778,0.7777777777777778,0.8,0.5571428571428572,0.06097560975609756,0.058823529411764705,0.8,0.3157894736842105,0.75,0.6153846153846154,0.16666666666666666,0.15384615384615385,0.42857142857142855,0.8,0.6666666666666666,0.0851063829787234,0.4444444444444444,0.4,0.47058823529411764,0.1875,0.2,1.0,0.8888888888888888,0.75,0.21428571428571427,0.5124625,0.49484354838709677,0.08108108108108109,0.10227272727272728,0.14035087719298245,0.34210526315789475,0.3025210084033613,11.0,2.0,7.0,7.0,12.0,2.0,3.0,,0.08823529411764706,,0.06666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.21212121212121213,7.0,11.0,,0.5238095238095238,0.5151515151515151,,0.6363636363636364,,5.0,,,0.15151515151515152,,2.0,4.0,1.0,0.3333333333333333,0.4,,2.0,1.0,,,0.2857142857142857,,,1.0,,,,2.0,1.0,1.0,1.0,1.0,0.043478260869565216,0.03225806451612903,0.0625,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-101121-101181-2050-2737,1610612761,"Charlie Villanueva, Joey Graham, Jose Calderon, Morris Peterson, Rafael Araujo","Villanueva, Graham, Calderon, Peterson, Araujo",101111-101121-101181-2050-2737,TOR,925.0,6,-6.0,35.0,12.0,65.0,37.0,101.1891891891892,14.542857142857143,13.914285714285715,15.0,30.0,,4.0,10.0,1.0,4.0,,4.0,5.0,5.0,18.0,6.0,31.0,6.0,4.0,4.0,3.0,8.0,3.0,21.0,,4.0,11.0,,11.0,2.0,1.0,1.0,,4.0,,7.0,10.0,5.0,31.0,0.6,0.6,0.2777777777777778,0.5208333333333334,0.5740740740740741,0.25,0.25,0.5714285714285714,,0.6428571428571429,,,1.0,,13.866666666666667,13.866666666666667,0.4166666666666667,0.4,0.5,0.75,0.16666666666666666,0.25,0.25,0.16666666666666666,,,0.20833333333333334,0.6666666666666666,0.5024869565217391,6.466666666666667,28.8,14.0,,,4.0,5.0,6.0,,,,,10.0,4.0,12.0,15.0,,4.0,2.0,5.0,4.0,,,,5.0,2.0,,1.0,,3.0,1.0,,,,1.0,,6.0,,1.0,2.0,2.0,1.0,2.0,1.0,,12.0,14.0,1.0,2.0,1.0,0.8333333333333334,1.0,,,,0.4,0.1111111111111111,,1.0,,0.7142857142857143,,,,0.4,0.75,0.6666666666666666,,0.5,,,0.8,0.8,1.0,,,1.0,,0.4962,0.04,0.05263157894736842,,0.3870967741935484,0.4666666666666667,5.0,1.0,1.0,3.0,3.0,1.0,1.0,,0.2,,0.041666666666666664,1.0,1.0,1.0,0.38461538461538464,0.23076923076923078,,1.0,,0.1,0.3076923076923077,,,,,,,,,,2.0,1.0,0.6666666666666666,,,2.0,,,,0.6666666666666666,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-101121-101181-2050-2776,1610612761,"Charlie Villanueva, Joey Graham, Jose Calderon, Morris Peterson, Pape Sow","Villanueva, Graham, Calderon, Peterson, Sow",101111-101121-101181-2050-2776,TOR,458.0,3,-13.0,14.0,4.0,31.0,22.0,97.46724890829694,17.285714285714285,17.142857142857142,8.0,17.0,1.0,1.0,2.0,,3.0,,1.0,2.0,1.0,6.0,3.0,9.0,,2.0,2.0,,,,,,3.0,4.0,1.0,5.0,,,3.0,1.0,4.0,1.0,2.0,7.0,6.0,9.0,,,0.16666666666666666,0.1111111111111111,0.34615384615384615,0.3333333333333333,0.75,0.5,,0.5,,,,0.3333333333333333,12.705882352941176,12.470588235294118,0.2222222222222222,0.5,0.5,,0.3333333333333333,,,0.1111111111111111,,,0.2222222222222222,0.5555555555555556,0.4632222222222222,9.716666666666667,24.366666666666664,6.0,,,,,7.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,3.0,1.0,,,,8.0,,3.0,1.0,,,,,,1.0,6.0,,1.0,,,,,,,0.16666666666666666,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,0.4714,0.25,0.3333333333333333,,0.1111111111111111,0.35294117647058826,,,1.0,1.0,1.0,,2.0,,,,0.1111111111111111,,,,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-101121-101181-2050-2857,1610612761,"Charlie Villanueva, Joey Graham, Jose Calderon, Morris Peterson, Andre Barrett","Villanueva, Graham, Calderon, Peterson, Barrett",101111-101121-101181-2050-2857,TOR,114.0,2,-3.0,4.0,,7.0,7.0,88.42105263157895,12.0,12.0,2.0,3.0,1.0,,,2.0,2.0,,2.0,,2.0,4.0,,4.0,,4.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,0.5,0.5,0.5,,,,,,0.5,,,,22.0,21.666666666666668,,,,,0.5,1.0,1.0,0.5,,,,,0.39355,14.675,,,,,,,,1.0,1.0,,2.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,,0.5223,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-101121-101181-2229-2254,1610612761,"Charlie Villanueva, Joey Graham, Jose Calderon, Mike James, Loren Woods","Villanueva, Graham, Calderon, James, Woods",101111-101121-101181-2229-2254,TOR,608.0,3,4.0,21.0,,40.0,25.0,94.73684210526316,14.952380952380953,14.952380952380953,10.0,19.0,1.0,4.0,5.0,,2.0,5.0,7.0,3.0,9.0,14.0,3.0,29.0,8.0,10.0,3.0,4.0,5.0,1.0,11.0,,4.0,5.0,1.0,6.0,2.0,1.0,,,1.0,,4.0,6.0,6.0,27.0,0.4444444444444444,0.5,0.6428571428571429,0.7058823529411765,0.7631578947368421,0.17647058823529413,,1.0,,0.8333333333333334,0.16666666666666666,,1.0,1.0,15.473684210526315,15.473684210526315,0.29411764705882354,0.8,0.8,0.25,0.11764705882352941,,,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.17647058823529413,0.47058823529411764,0.48089411764705886,11.107142857142858,24.8,,1.0,1.0,2.0,2.0,5.0,1.0,1.0,,2.0,,,,3.0,2.0,2.0,,1.0,1.0,,3.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,5.0,1.0,3.0,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,0.2,0.5,,0.5,,,,1.0,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.6666666666666666,0.5492,,0.15789473684210525,0.1875,0.06896551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-101121-101181-2229-2547,1610612761,"Charlie Villanueva, Joey Graham, Jose Calderon, Mike James, Chris Bosh","Villanueva, Graham, Calderon, James, Bosh",101111-101121-101181-2229-2547,TOR,3019.0,13,29.0,100.0,20.0,201.0,98.0,95.87280556475653,15.86,15.52,50.0,101.0,6.0,17.0,27.0,6.0,16.0,13.0,21.0,10.0,36.0,64.0,17.0,127.0,36.0,36.0,10.0,18.0,27.0,7.0,63.0,,26.0,39.0,6.0,45.0,10.0,4.0,8.0,3.0,16.0,1.0,16.0,29.0,22.0,119.0,0.5,0.5,0.5625,0.6481481481481481,0.6684782608695652,0.20987654320987653,0.5,0.7878787878787878,,0.7446808510638298,0.17647058823529413,,1.0,0.8888888888888888,14.188118811881187,13.841584158415841,0.3333333333333333,0.6296296296296297,0.6538461538461539,0.4117647058823529,0.19753086419753085,0.375,0.4,0.25925925925925924,0.6190476190476191,0.6190476190476191,0.12345679012345678,0.5432098765432098,0.49898148148148147,8.4265625,24.129411764705882,26.0,1.0,1.0,7.0,11.0,22.0,2.0,2.0,1.0,8.0,20.0,7.0,32.0,27.0,,7.0,2.0,9.0,5.0,4.0,7.0,6.0,9.0,4.0,2.0,6.0,,8.0,3.0,2.0,,3.0,1.0,1.0,30.0,4.0,15.0,,4.0,4.0,4.0,4.0,,32.0,26.0,2.0,,0.8181818181818182,0.6470588235294118,0.6470588235294118,1.0,1.1666666666666667,0.8,0.5961538461538461,0.03125,0.0625,0.8,0.21428571428571427,0.6428571428571429,0.3,0.3,,0.6,0.7,0.5,0.0625,1.0,0.6666666666666666,0.5384615384615384,0.7,0.7,0.7142857142857143,0.3333333333333333,1.0,0.7,0.4798,0.5028977272727273,0.16304347826086957,0.2,0.06299212598425197,0.25196850393700787,0.25742574257425743,11.0,4.0,7.0,1.0,2.0,4.0,5.0,4.0,0.037037037037037035,,0.08641975308641975,0.5714285714285714,0.5714285714285714,1.0,0.5,0.045454545454545456,6.0,11.0,,0.55,0.5681818181818182,,0.5454545454545454,1.0,1.0,1.0,0.3333333333333333,0.045454545454545456,,1.0,1.0,,0.5,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,6.0,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-101121-101181-2229-2588,1610612761,"Charlie Villanueva, Joey Graham, Jose Calderon, Mike James, Matt Bonner","Villanueva, Graham, Calderon, James, Bonner",101111-101121-101181-2229-2588,TOR,1797.0,9,-3.0,61.0,11.0,118.0,50.0,94.55759599332221,15.78688524590164,14.245901639344263,30.0,57.0,6.0,7.0,19.0,3.0,5.0,5.0,13.0,15.0,15.0,37.0,16.0,47.0,10.0,20.0,14.0,5.0,8.0,2.0,19.0,4.0,15.0,24.0,7.0,31.0,2.0,,2.0,1.0,8.0,1.0,7.0,23.0,7.0,40.0,0.3333333333333333,0.38461538461538464,0.40540540540540543,0.36792452830188677,0.41228070175438597,0.3018867924528302,0.25,0.7894736842105263,0.3333333333333333,0.7241379310344828,0.21212121212121213,0.3333333333333333,1.0,0.9090909090909091,14.631578947368421,13.807017543859649,0.3584905660377358,0.3684210526315789,0.5,0.2857142857142857,0.09433962264150944,0.6,0.75,0.24528301886792453,0.38461538461538464,0.38461538461538464,0.2830188679245283,0.660377358490566,0.5067058823529411,7.978378378378378,29.64375,4.0,2.0,2.0,2.0,3.0,8.0,2.0,3.0,,7.0,4.0,2.0,6.0,9.0,4.0,2.0,6.0,3.0,2.0,2.0,1.0,3.0,6.0,3.0,,2.0,,6.0,,,1.0,4.0,,1.0,8.0,,3.0,1.0,,,,,,6.0,4.0,,1.0,1.0,0.1875,0.2,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5,0.16216216216216217,0.2,1.0,0.14285714285714285,0.6,0.16666666666666666,,0.14285714285714285,0.5714285714285714,0.5555555555555556,1.0,,,0.6666666666666666,0.2,0.13333333333333333,0.13333333333333333,1.0,0.3333333333333333,1.0,0.14285714285714285,0.43450000000000005,0.52057,0.05357142857142857,0.075,0.14893617021276595,0.1276595744680851,0.07017543859649122,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.2631578947368421,,0.018867924528301886,1.0,1.0,1.0,0.6,0.2,2.0,2.0,,0.5,0.4,,0.6666666666666666,,,3.0,,,,,,,,,3.0,,,,0.5,,,1.0,,0.3333333333333333,,,1.0,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,1610612761,2006,2005-06,False
101111-101121-101181-2229-2737,1610612761,"Charlie Villanueva, Joey Graham, Jose Calderon, Mike James, Rafael Araujo","Villanueva, Graham, Calderon, James, Araujo",101111-101121-101181-2229-2737,TOR,773.0,3,5.0,25.0,,51.0,27.0,95.00646830530401,15.2,13.4,13.0,26.0,2.0,3.0,6.0,3.0,4.0,3.0,6.0,5.0,9.0,16.0,6.0,32.0,8.0,10.0,5.0,4.0,6.0,1.0,14.0,1.0,8.0,9.0,2.0,11.0,2.0,1.0,1.0,,3.0,,4.0,5.0,5.0,30.0,0.4444444444444444,0.4444444444444444,0.5625,0.6136363636363636,0.64,0.2727272727272727,0.3333333333333333,0.7272727272727273,0.3333333333333333,0.75,0.2,0.3333333333333333,,0.8571428571428571,15.115384615384615,14.73076923076923,0.2727272727272727,0.5,0.6,0.3333333333333333,0.18181818181818182,0.75,0.75,0.2727272727272727,0.5,0.5,0.22727272727272727,0.5454545454545454,0.4914977272727273,8.38125,24.883333333333336,4.0,,,2.0,3.0,5.0,1.0,2.0,,2.0,3.0,2.0,6.0,6.0,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,2.0,1.0,,,1.0,,,6.0,,3.0,,,,,,,6.0,4.0,,,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.75,0.0625,,,0.14285714285714285,1.0,0.3333333333333333,,,0.5,1.0,,,,0.3333333333333333,0.6666666666666666,0.4,0.4,0.5,,,0.4,0.406,0.43849999999999995,0.12,0.15789473684210525,0.0625,0.1875,0.15384615384615385,1.0,1.0,1.0,,,1.0,1.0,,0.16666666666666666,,0.045454545454545456,1.0,1.0,1.0,0.3333333333333333,,,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-101121-101181-2229-2776,1610612761,"Charlie Villanueva, Joey Graham, Jose Calderon, Mike James, Pape Sow","Villanueva, Graham, Calderon, James, Sow",101111-101121-101181-2229-2776,TOR,186.0,1,1.0,5.0,,11.0,8.0,85.16129032258064,15.0,15.0,3.0,6.0,1.0,3.0,4.0,,1.0,1.0,1.0,1.0,4.0,6.0,1.0,9.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,3.0,,,1.0,,1.0,,,,2.0,7.0,0.25,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.6428571428571429,0.14285714285714285,1.0,1.0,,1.0,0.6666666666666666,,,1.0,18.5,18.0,0.5714285714285714,0.75,0.75,0.3333333333333333,0.14285714285714285,,,0.14285714285714285,1.0,1.0,0.14285714285714285,0.7142857142857143,0.5220714285714286,3.9,24.8,,1.0,2.0,,,1.0,1.0,2.0,,2.0,,,,,2.0,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,0.5,,0.55465,,0.14285714285714285,0.16666666666666666,0.2222222222222222,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-101121-101181-2254-2588,1610612761,"Charlie Villanueva, Joey Graham, Jose Calderon, Loren Woods, Matt Bonner","Villanueva, Graham, Calderon, Woods, Bonner",101111-101121-101181-2254-2588,TOR,366.0,1,-12.0,13.0,,25.0,19.0,98.36065573770492,11.538461538461538,11.384615384615385,6.0,12.0,1.0,1.0,2.0,1.0,4.0,,2.0,1.0,2.0,8.0,1.0,7.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,,,3.0,1.0,4.0,1.0,,3.0,2.0,3.0,1.0,1.0,1.0,1.0,7.0,0.5,0.5,0.25,0.3888888888888889,0.35,0.1111111111111111,1.0,,,0.6666666666666666,0.16666666666666666,,,,18.0,17.833333333333332,0.2222222222222222,0.5,0.5,1.0,0.4444444444444444,0.25,0.25,0.2222222222222222,,,0.1111111111111111,0.3333333333333333,0.45761111111111114,9.45,24.6,,,,1.0,1.0,,,,,,,,,3.0,,1.0,,1.0,1.0,,,1.0,2.0,1.0,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.16666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,,,,,,1.0,1.0,1.0,,,1.0,,,0.1,0.1111111111111111,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-101121-101181-2254-2776,1610612761,"Charlie Villanueva, Joey Graham, Jose Calderon, Loren Woods, Pape Sow","Villanueva, Graham, Calderon, Woods, Sow",101111-101121-101181-2254-2776,TOR,17.0,1,-1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-101121-101181-239-2588,1610612761,"Charlie Villanueva, Joey Graham, Jose Calderon, Darrick Martin, Matt Bonner","Villanueva, Graham, Calderon, Martin, Bonner",101111-101121-101181-239-2588,TOR,845.0,4,-3.0,32.0,19.0,62.0,35.0,105.65680473372781,13.625,13.625,14.0,30.0,2.0,6.0,7.0,1.0,3.0,3.0,8.0,2.0,10.0,18.0,3.0,32.0,12.0,8.0,2.0,6.0,7.0,4.0,15.0,,5.0,13.0,2.0,15.0,2.0,2.0,2.0,,4.0,,7.0,9.0,7.0,28.0,0.6,0.6666666666666666,0.5555555555555556,0.5476190476190477,0.5925925925925926,0.14285714285714285,0.5,1.0,,1.0,0.2,,1.0,1.0,13.633333333333333,13.633333333333333,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.5,0.38095238095238093,0.375,0.375,0.09523809523809523,0.47619047619047616,0.4514619047619048,9.472222222222221,25.433333333333334,13.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,2.0,4.0,11.0,7.0,15.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,,,,2.0,,,,1.0,,,12.0,,5.0,1.0,,,,,,15.0,13.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,0.05555555555555555,0.3333333333333333,1.0,0.25,1.0,1.0,0.5,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,0.7232,0.4334727272727273,0.19230769230769232,0.21739130434782608,0.125,0.46875,0.43333333333333335,4.0,,1.0,,,,2.0,,,,0.047619047619047616,,,,0.36363636363636365,,3.0,4.0,,0.36363636363636365,0.36363636363636365,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
