EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,DeadBallTurnovers,Offensive Fouls,Corner3FGA,SecondChanceTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,LostBallSteals,HeaveAttempts,FTDefRebounds,DefFTReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,LostBallTurnovers,Blocked3s,BlockedCorner3,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,BlockingFouls,PenaltyCorner3FGA,PenaltyFtPoints,FTOffRebounds,Travels,PenaltyTurnovers,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,3SecondViolations,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626209-1627757-201145-201571-203095,1610612753,"Mario Hezonja, Stephen Zimmerman, Jeff Green, D.J. Augustin, Evan Fournier","Hezonja, Zimmerman, Green, Augustin, Fournier",1626209-1627757-201145-201571-203095,ORL,155.0,1,3.0,-4.0,4.0,4.0,1.0,4.0,,8.0,1.0,1.0,,,,,1.0,2.0,,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,7.0,11.0,,,,,,,,1.0,3.0,2.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,7.0,3.0,1.0,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,,,0.875,,1.5,0.875,,1.5,0.25,,,,,,,,,,,,,,,,,,,74.32258064516128,,19.5,19.25,19.5,15.25,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,0.25,1.0,1.0,1.0,,,,,,1.0,0.5,1.0,0.4932375,,0.50115,,,,0.42857142857142855,9.033333333333333,24.5,0.25,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-1627757-201145-201975-203901,1610612753,"Mario Hezonja, Stephen Zimmerman, Jeff Green, Jodie Meeks, Elfrid Payton","Hezonja, Zimmerman, Green, Meeks, Payton",1626209-1627757-201145-201975-203901,ORL,314.0,1,5.0,-8.0,10.0,11.0,,,,21.0,,,,,,,2.0,3.0,1.0,4.0,,,,,3.0,7.0,1.0,1.0,,9.0,17.0,,,,,,,,,,2.0,4.0,3.0,,,,,,1.0,1.0,2.0,,,,1.0,5.0,,,2.0,1.0,3.0,,3.0,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,9.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.42857142857142855,,,0.5625,,,0.5625,,,0.125,,,1.0,0.3333333333333333,,1.0,,0.6,,,,,,,0.3333333333333333,1.0,,,96.30573248407643,,15.7,14.272727272727273,15.7,14.090909090909092,,,,,0.375,0.6666666666666666,0.6666666666666666,,0.5,0.25,0.25,1.0,,,,,,,,,,,0.125,,0.4333125,,,,,,,14.685714285714285,23.6,,,,,1.0,,,,,0.125,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-1627757-201145-203095-203901,1610612753,"Mario Hezonja, Stephen Zimmerman, Jeff Green, Evan Fournier, Elfrid Payton","Hezonja, Zimmerman, Green, Fournier, Payton",1626209-1627757-201145-203095-203901,ORL,149.0,1,2.0,5.0,5.0,4.0,5.0,4.0,3.0,9.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,,,1.0,2.0,,2.0,2.0,5.0,1.0,2.0,,7.0,2.0,1.0,2.0,,,2.0,2.0,5.0,2.0,7.0,2.0,2.0,3.0,,2.0,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,2.0,,,,3.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,5.0,7.0,5.0,0.5,1.0,1.0,0.5,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.2857142857142857,,,,,0.6666666666666666,,1.0,,0.75,0.5,,1.0,,,,,,,86.97986577181207,,14.6,19.0,12.6,19.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.5,0.5,1.0,,,,,0.2857142857142857,0.5,0.5,1.0,1.0,0.5,,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.7142857142857143,0.5,0.4256642857142857,0.4667,0.4256642857142857,,,0.2857142857142857,1.0,5.38,27.7,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-1627757-201228-201571-203932,1610612753,"Mario Hezonja, Stephen Zimmerman, C.J. Watson, D.J. Augustin, Aaron Gordon","Hezonja, Zimmerman, Watson, Augustin, Gordon",1626209-1627757-201228-201571-203932,ORL,39.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,73.84615384615384,,26.0,13.0,26.0,13.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.26685,,0.26685,,,,,,27.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-1627757-201228-201571-204014,1610612753,"Mario Hezonja, Stephen Zimmerman, C.J. Watson, D.J. Augustin, Damjan Rudez","Hezonja, Zimmerman, Watson, Augustin, Rudez",1626209-1627757-201228-201571-204014,ORL,208.0,1,3.0,-5.0,6.0,5.0,,,1.0,11.0,1.0,1.0,,,,,,,,1.0,,3.0,1.0,,1.0,2.0,,4.0,,2.0,7.0,,,1.0,,,,,,,2.0,,,,,3.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,1.0,1.0,3.0,,,,,,,,,,,2.0,,,1.0,1.0,,,,0.5,,,0.16666666666666666,,,0.16666666666666666,,,0.6666666666666666,,,,,,1.0,0.25,1.0,0.2,,,0.3333333333333333,,,,1.0,,,76.15384615384615,,22.666666666666668,14.4,21.833333333333332,14.4,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,,,,0.5,,,,,,1.0,,,,0.8333333333333334,,0.5507833333333333,,,,,,,10.9,24.275,,,1.0,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-1627757-201228-203901-204014,1610612753,"Mario Hezonja, Stephen Zimmerman, C.J. Watson, Elfrid Payton, Damjan Rudez","Hezonja, Zimmerman, Watson, Payton, Rudez",1626209-1627757-201228-203901-204014,ORL,69.0,1,1.0,,2.0,2.0,2.0,,,4.0,,1.0,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,83.47826086956522,,10.5,24.0,10.5,16.0,0.5,,,,0.5,,,,,,,,,,,,,,,0.5,,,0.5,,0.5706,,0.5706,,,,,3.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-1627757-201228-203912-203932,1610612753,"Mario Hezonja, Stephen Zimmerman, C.J. Watson, CJ Wilcox, Aaron Gordon","Hezonja, Zimmerman, Watson, Wilcox, Gordon",1626209-1627757-201228-203912-203932,ORL,184.0,1,3.0,,4.0,5.0,,,2.0,9.0,2.0,3.0,1.0,2.0,,,,2.0,,,,2.0,,,2.0,5.0,,2.0,,4.0,4.0,1.0,3.0,,,2.0,,,,,,4.0,,,2.0,2.0,,,,,,,,,,,1.0,2.0,,2.0,2.0,3.0,5.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,2.0,,,,,,,,0.4,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,0.2857142857142857,,,,0.6666666666666666,0.6666666666666666,,0.5,0.6666666666666666,0.6,,,0.5,,0.6666666666666666,,,,0.2,70.43478260869564,,23.5,18.0,21.5,12.8,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.2857142857142857,,,,,,,,0.2857142857142857,,,,0.6666666666666666,0.5,,,,,0.7142857142857143,,0.5250857142857143,0.65655,,,,0.5,,4.0600000000000005,26.75,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-1627757-201228-203912-204014,1610612753,"Mario Hezonja, Stephen Zimmerman, C.J. Watson, CJ Wilcox, Damjan Rudez","Hezonja, Zimmerman, Watson, Wilcox, Rudez",1626209-1627757-201228-203912-204014,ORL,1937.0,8,32.0,-5.0,68.0,72.0,34.0,50.0,13.0,140.0,9.0,15.0,3.0,4.0,5.0,10.0,3.0,6.0,4.0,11.0,8.0,26.0,2.0,11.0,16.0,32.0,9.0,31.0,8.0,67.0,72.0,6.0,7.0,2.0,2.0,14.0,8.0,17.0,12.0,30.0,10.0,22.0,21.0,6.0,2.0,26.0,8.0,5.0,5.0,7.0,12.0,6.0,2.0,1.0,2.0,31.0,5.0,7.0,10.0,10.0,23.0,13.0,36.0,,5.0,5.0,7.0,5.0,12.0,10.0,14.0,,10.0,10.0,2.0,6.0,3.0,2.0,,3.0,3.0,53.0,30.0,34.0,0.3125,0.3333333333333333,0.7777777777777778,0.2903225806451613,0.2903225806451613,0.5,0.8571428571428571,0.47058823529411764,0.46825396825396826,0.6666666666666666,0.4827586206896552,0.5,0.7,0.5,0.49206349206349204,0.15625,0.26666666666666666,0.5833333333333334,0.625,0.4375,0.9090909090909091,0.22727272727272727,0.7407407407407407,0.3157894736842105,0.6666666666666666,0.2857142857142857,0.2777777777777778,0.6666666666666666,0.75,0.5,1.0,0.6666666666666666,,104.07847186370677,1.0,13.75,13.916666666666666,13.088235294117647,13.48611111111111,0.23809523809523808,0.6,0.8181818181818182,0.2222222222222222,0.09523809523809523,0.5,0.6,0.3333333333333333,0.1746031746031746,0.36363636363636365,0.36363636363636365,0.5,0.4126984126984127,0.3076923076923077,0.3076923076923077,0.75,0.4444444444444444,0.75,0.2222222222222222,0.3448275862068966,0.5,0.3793103448275862,0.7301587301587301,0.3076923076923077,0.5018087301587302,0.59225,0.518098275862069,0.08955223880597014,0.16666666666666666,0.208955223880597,0.44776119402985076,8.471875,25.316129032258065,0.5,1.0,5.0,,5.0,3.0,0.16666666666666666,0.3333333333333333,,0.07936507936507936,,,3.0,1.0,3.0,,2.0,,,,4.0,4.0,0.3333333333333333,0.36363636363636365,1.0,1.0,0.2,0.2,1.0,2.0,,1.0,2.0,1.0,1.0,9.0,1.0,0.5,0.3333333333333333,0.034482758620689655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-1627757-201571-203901-204014,1610612753,"Mario Hezonja, Stephen Zimmerman, D.J. Augustin, Elfrid Payton, Damjan Rudez","Hezonja, Zimmerman, Augustin, Payton, Rudez",1626209-1627757-201571-203901-204014,ORL,237.0,1,4.0,-2.0,7.0,8.0,,8.0,1.0,15.0,3.0,4.0,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,,4.0,7.0,,1.0,,8.0,10.0,1.0,1.0,,,2.0,,,,,2.0,6.0,,,2.0,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,2.0,3.0,,,,,,,,,,,6.0,,,0.25,0.3333333333333333,,,,0.5714285714285714,1.0,,0.5,1.0,,0.5,1.0,,0.125,0.14285714285714285,,,,0.3333333333333333,0.5,,0.5,0.25,,,,,,,0.5,,0.3333333333333333,91.13924050632912,,13.0,18.25,13.0,15.5,0.5,0.75,0.75,0.3333333333333333,0.25,,,,0.125,1.0,1.0,,0.125,,,,1.0,1.0,,,,,0.625,,0.51818125,0.5667,,,,0.25,,5.471428571428571,25.2,,,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-1627757-201571-203912-204014,1610612753,"Mario Hezonja, Stephen Zimmerman, D.J. Augustin, CJ Wilcox, Damjan Rudez","Hezonja, Zimmerman, Augustin, Wilcox, Rudez",1626209-1627757-201571-203912-204014,ORL,135.0,1,2.0,,5.0,4.0,,4.0,,9.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,2.0,2.0,,1.0,,4.0,4.0,,,,,,,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,4.0,,,0.5,0.5,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,1.0,,,1.0,,0.5,,,,,,,,1.0,,,96.0,,17.2,12.25,17.2,12.25,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.3917,,,,,,,13.1,25.6,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-1627757-201975-202620-203901,1610612753,"Mario Hezonja, Stephen Zimmerman, Jodie Meeks, Arinze Onuaku, Elfrid Payton","Hezonja, Zimmerman, Meeks, Onuaku, Payton",1626209-1627757-201975-202620-203901,ORL,90.0,1,2.0,-4.0,3.0,2.0,3.0,,1.0,5.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,4.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,0.5,,,1.0,,,,,,,80.0,,24.333333333333332,8.5,19.0,8.5,,,,,,,,,0.5,,,,0.5,,,,,,,,,0.5,0.5,,0.357075,,0.357075,,,,,14.6,24.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-1627757-203082-203912-204014,1610612753,"Mario Hezonja, Stephen Zimmerman, Terrence Ross, CJ Wilcox, Damjan Rudez","Hezonja, Zimmerman, Ross, Wilcox, Rudez",1626209-1627757-203082-203912-204014,ORL,8.0,1,,-1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,180.0,,5.0,,5.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.4152,,0.4152,,,,,,26.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-1627868-1627875-201228-204014,1610612753,"Mario Hezonja, Patricio Garino, Marcus Georges-Hunt, C.J. Watson, Damjan Rudez","Hezonja, Garino, Georges-Hunt, Watson, Rudez",1626209-1627868-1627875-201228-204014,ORL,257.0,1,4.0,-1.0,8.0,8.0,8.0,8.0,1.0,16.0,2.0,2.0,,,2.0,2.0,,,,2.0,,2.0,1.0,2.0,2.0,4.0,,2.0,4.0,8.0,9.0,,,1.0,,,2.0,4.0,2.0,8.0,2.0,2.0,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,3.0,3.0,1.0,4.0,,,,,,1.0,2.0,2.0,,2.0,4.0,,,,,,,,8.0,8.0,8.0,0.5,0.5,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.3333333333333333,,,,1.0,0.5,,,1.0,0.25,,0.5,,1.0,,1.0,,,,89.64980544747083,,15.0,17.125,14.25,17.125,0.3333333333333333,1.0,1.0,0.5,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,0.49945,0.5286,0.49945,,,,1.0,10.9,25.3,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4.0,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-1627868-1627875-201571-202687,1610612753,"Mario Hezonja, Patricio Garino, Marcus Georges-Hunt, D.J. Augustin, Bismack Biyombo","Hezonja, Garino, Georges-Hunt, Augustin, Biyombo",1626209-1627868-1627875-201571-202687,ORL,509.0,2,8.0,2.0,17.0,16.0,,,2.0,33.0,1.0,2.0,,,,,1.0,3.0,,3.0,1.0,2.0,,,2.0,8.0,2.0,3.0,6.0,16.0,14.0,1.0,1.0,,2.0,4.0,,,,,2.0,2.0,6.0,,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,8.0,,2.0,3.0,3.0,6.0,2.0,8.0,1.0,3.0,3.0,2.0,1.0,6.0,1.0,4.0,,4.0,6.0,,3.0,2.0,2.0,,2.0,1.0,12.0,,,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.25,1.0,,0.45454545454545453,1.0,,0.5714285714285714,1.0,,0.2727272727272727,0.125,,0.3333333333333333,0.5,0.4,1.0,,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,1.0,0.5,1.0,,0.2,93.35952848722987,0.5,15.058823529411764,15.8125,15.0,14.8125,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.5,,0.2727272727272727,,,,0.18181818181818182,0.5,0.5,1.0,,,,,,,0.45454545454545453,0.5,0.48148636363636366,0.3288,,0.21428571428571427,0.2727272727272727,0.25,,10.2,24.599999999999998,,,4.0,1.0,1.0,,0.3333333333333333,1.0,,0.09090909090909091,,,,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-1627868-1627875-201571-202696,1610612753,"Mario Hezonja, Patricio Garino, Marcus Georges-Hunt, D.J. Augustin, Nikola Vucevic","Hezonja, Garino, Georges-Hunt, Augustin, Vucevic",1626209-1627868-1627875-201571-202696,ORL,86.0,1,1.0,3.0,3.0,3.0,,,,6.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,5.0,2.0,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,,2.0,,2.0,,,,,,,,,,1.0,2.0,,1.0,,,,,,5.0,,,,,1.0,1.0,1.0,,,,0.75,,,0.8333333333333334,,,0.5,,,,,,1.0,,1.0,,,,,,,,1.0,,,100.46511627906976,,12.666666666666666,16.0,12.666666666666666,15.666666666666666,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,0.47875,,,0.3333333333333333,0.5,,,13.9,24.9,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-1627868-1627875-201571-204014,1610612753,"Mario Hezonja, Patricio Garino, Marcus Georges-Hunt, D.J. Augustin, Damjan Rudez","Hezonja, Garino, Georges-Hunt, Augustin, Rudez",1626209-1627868-1627875-201571-204014,ORL,281.0,1,5.0,-7.0,10.0,9.0,2.0,9.0,,19.0,,,,,,,,1.0,2.0,3.0,,4.0,,,2.0,4.0,,4.0,2.0,6.0,13.0,,,,,,1.0,2.0,,2.0,2.0,2.0,,,,4.0,,,1.0,,1.0,,,,1.0,2.0,,,2.0,,2.0,,2.0,,1.0,1.0,,,1.0,,,,2.0,2.0,,1.0,,,,,,6.0,2.0,2.0,0.5,0.5,,,,0.5,,0.5,0.25,,0.5,0.3333333333333333,,0.5,0.5,,,,,,1.0,,1.0,,,,,,,,1.0,,,97.36654804270462,,17.0,12.333333333333334,17.0,12.333333333333334,,,,,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,,,,,,,0.5,,0.39071875,,0.26525,0.1111111111111111,0.2,,0.3333333333333333,18.025,25.325,0.2,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-1627868-1627875-202687-204014,1610612753,"Mario Hezonja, Patricio Garino, Marcus Georges-Hunt, Bismack Biyombo, Damjan Rudez","Hezonja, Garino, Georges-Hunt, Biyombo, Rudez",1626209-1627868-1627875-202687-204014,ORL,84.0,1,1.0,,3.0,2.0,3.0,,,5.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,1.0,1.0,1.0,2.0,2.0,,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,1.0,,1.0,,,,,,,,1.0,,,85.71428571428572,,16.666666666666668,17.0,16.666666666666668,17.0,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,0.5,1.0,0.5,1.0,,0.369625,,0.369625,,,,1.0,3.6,26.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
