EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,AtRimAssists,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,FTDefRebounds,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallSteals,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Fg2aBlocked,FTOffRebounds,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,LostBallTurnovers,BlockingFouls,BlockingFoulsDrawn,BlockedShortMidRange,OffThreePtRebounds,Loose Ball Fouls Drawn,DefensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Technical Free Throw Trips,PtsUnassisted3s,SecondChanceCorner3FGA,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SelfOReb,Offensive Fouls,SelfORebPct,SecondChanceFtPoints,SecondChanceTurnovers,Offensive Fouls Drawn,Travels,OffCorner3ReboundPct,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Clear Path Fouls,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
202324-203497-203504-203957-204060,1610612762,"Derrick Favors, Rudy Gobert, Trey Burke, Dante Exum, Joe Ingles","Favors, Gobert, Burke, Exum, Ingles",202324-203497-203504-203957-204060,UTA,621.0,5,10.0,,21.0,16.0,3.0,37.0,3.0,8.0,1.0,5.0,5.0,16.0,19.0,19.0,,2.0,,2.0,8.0,1.0,1.0,,2.0,3.0,1.0,5.0,3.0,8.0,2.0,3.0,19.0,0.2,0.2,0.3125,,0.29411764705882354,,0.4523809523809524,,0.2727272727272727,0.5,0.8333333333333334,0.25,0.5,1.0,85.79710144927536,15.857142857142858,18.0,15.142857142857142,17.25,0.47058823529411764,0.375,0.375,0.29411764705882354,0.2,0.2,,0.41910588235294116,0.4608333333333334,,9.6375,4.0,9.0,1.0,3.0,,1.0,,,1.0,1.0,,,4.0,,1.0,,4.0,1.0,,1.0,1.0,3.0,,6.0,4.0,4.0,,,0.6666666666666666,0.058823529411764705,0.3333333333333333,1.0,0.5,,1.0,1.0,0.17647058823529413,0.3333333333333333,0.5,,0.058823529411764705,0.3333333333333333,,,,0.23529411764705882,0.6012,0.21052631578947367,24.7,0.19047619047619047,9.0,4.0,,9.0,,,,,,,,1.0,,,1.0,,,,1.0,3.0,,,,,,,,,,,,1.0,0.19047619047619047,0.15789473684210525,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,0.3333333333333333,,,,1.0,0.3333333333333333,1.0,,0.0625,0.3333333333333333,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,0.5,,,,,,,1.0,,,,,,,,,,1610612762,2015,2014-15,True
202324-203497-203918-203957-204060,1610612762,"Derrick Favors, Rudy Gobert, Rodney Hood, Dante Exum, Joe Ingles","Favors, Gobert, Hood, Exum, Ingles",202324-203497-203918-203957-204060,UTA,1073.0,6,18.0,12.0,32.0,28.0,7.0,60.0,1.0,8.0,3.0,4.0,8.0,21.0,38.0,26.0,1.0,1.0,14.0,8.0,8.0,4.0,6.0,2.0,14.0,5.0,5.0,13.0,7.0,20.0,6.0,7.0,24.0,0.5,0.5714285714285714,0.38095238095238093,1.0,0.46296296296296297,1.3333333333333333,0.5757575757575758,1.1666666666666667,0.38461538461538464,1.0,0.48,0.375,,1.0,80.52190121155638,14.59375,21.642857142857142,13.15625,19.607142857142858,0.2962962962962963,0.125,0.14285714285714285,0.14814814814814814,0.75,0.75,0.6666666666666666,0.46296666666666664,0.5298666666666666,0.3684210526315789,7.29047619047619,3.0,6.0,4.0,9.0,1.0,1.0,,,6.0,6.0,,,5.0,2.0,6.0,1.0,7.0,1.0,1.0,2.0,1.0,5.0,,13.0,5.0,3.0,,,1.25,0.2222222222222222,0.4,0.35,0.4,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.5714285714285714,0.25,0.2222222222222222,0.3333333333333333,1.0,,,0.5555555555555556,,0.13157894736842105,24.900000000000002,0.09375,13.0,5.0,1.0,13.0,1.0,1.0,1.0,,,,,,3.0,,,6.0,2.0,,,4.0,,0.6666666666666666,0.5,,0.5,,,,,,,,0.15625,0.16,3.0,2.0,2.0,2.0,2.0,3.0,2.0,,8.0,3.0,8.0,4.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,3.0,1.0,0.14285714285714285,0.2222222222222222,1.0,2.0,3.0,1.0,1.0,,,5.0,1.0,3.0,,0.3333333333333333,0.3333333333333333,,,,,3.0,,0.125,0.42857142857142855,,1.0,,0.07692307692307693,6.0,1.0,1.0,1.0,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-203504-203957-203968-204060,1610612762,"Derrick Favors, Trey Burke, Dante Exum, Jerrelle Benimon, Joe Ingles","Favors, Burke, Exum, Benimon, Ingles",202324-203504-203957-203968-204060,UTA,96.0,1,2.0,-4.0,3.0,3.0,1.0,6.0,,1.0,,2.0,,3.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,16.333333333333332,15.666666666666666,14.0,15.666666666666666,0.3333333333333333,,,0.6666666666666666,,,,0.40290000000000004,,,16.8,3.0,3.0,,,,,,,,,,3.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,0.40290000000000004,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202343-202344-202407-202683,1610612762,"Gordon Hayward, Elliot Williams, Trevor Booker, Elijah Millsap, Enes Kanter","Hayward, Williams, Booker, Millsap, Kanter",202330-202343-202344-202407-202683,UTA,127.0,2,2.0,6.0,5.0,5.0,,10.0,,,,1.0,,1.0,6.0,,,,,,,,,,,,,2.0,,2.0,,,6.0,,,,,0.375,,0.5,,,,1.0,,,,113.38582677165354,15.6,9.8,15.6,9.8,,,,0.25,,,,0.4198125,,,19.8,1.0,5.0,,,,,,,2.0,3.0,,,,,2.0,,2.0,1.0,1.0,,,,,2.0,,1.0,,,,0.75,,1.0,,,,1.0,,,,,0.5,,,,,0.75,0.1542,,26.099999999999998,0.2,3.0,,,4.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,2.0,,,0.3333333333333333,,0.3333333333333333,0.25,,,,,,1.0,0.3333333333333333,0.6666666666666666,1.0,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202343-202344-202407-203497,1610612762,"Gordon Hayward, Elliot Williams, Trevor Booker, Elijah Millsap, Rudy Gobert","Hayward, Williams, Booker, Millsap, Gobert",202330-202343-202344-202407-203497,UTA,79.0,1,1.0,2.0,3.0,3.0,1.0,6.0,,1.0,,,,2.0,3.0,1.0,,1.0,,,,,1.0,,3.0,1.0,,3.0,1.0,4.0,1.0,1.0,3.0,,,,,0.375,,0.375,,1.0,,1.0,0.5,,,109.36708860759494,8.333333333333334,18.0,8.0,18.0,0.25,,,,,,,0.45955,0.4992,,4.75,3.0,3.0,,1.0,,1.0,,1.0,2.0,2.0,,2.0,3.0,,2.0,,2.0,,,,,,,,3.0,3.0,,0.375,0.375,0.5,,1.0,,,,1.0,0.25,,,,0.5,1.0,,0.25,,0.75,0.45955,1.0,25.35,1.0,,,1.0,,,,1.0,,,,,2.0,1.0,1.0,2.0,3.0,1.0,,,,,1.0,0.5,0.5,0.5,,,,,,,0.5,,,1.0,,,,,1.0,1.0,,,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202343-202344-202683-204060,1610612762,"Gordon Hayward, Elliot Williams, Trevor Booker, Enes Kanter, Joe Ingles","Hayward, Williams, Booker, Kanter, Ingles",202330-202343-202344-202683-204060,UTA,84.0,2,1.0,-5.0,4.0,4.0,1.0,8.0,,1.0,,,,1.0,,5.0,,1.0,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,0.5,,,137.14285714285714,14.75,6.25,11.25,6.0,0.5,,,,,,,0.426075,,,4.9,2.0,4.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,2.0,1.0,1.0,,2.0,,,,0.5,,,,,,,,,,,0.5,,,,,0.5,0.426075,,25.7,0.5,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202343-202683-203497-203546,1610612762,"Gordon Hayward, Elliot Williams, Enes Kanter, Rudy Gobert, Ian Clark","Hayward, Williams, Kanter, Gobert, Clark",202330-202343-202683-203497-203546,UTA,69.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,5.0,3.0,,,,2.0,,1.0,2.0,,5.0,,,,,,,,5.0,1.0,1.0,1.0,,1.25,,1.25,,,,,,,,83.47826086956522,15.0,19.5,15.0,19.5,0.5,1.0,1.0,,,,,0.503775,,,7.4,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,24.2,,,,,,,,,1.0,1.0,,,,1.0,,,3.0,1.0,1.0,,,,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202343-202683-203497-203957,1610612762,"Gordon Hayward, Elliot Williams, Enes Kanter, Rudy Gobert, Dante Exum","Hayward, Williams, Kanter, Gobert, Exum",202330-202343-202683-203497-203957,UTA,58.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,2.0,,,,,,1.0,1.0,,1.0,,1.0,2.0,,,1.0,,0.5,,0.5,,,1.0,1.0,,,1.0,99.3103448275862,11.0,18.0,11.0,18.0,0.5,1.0,1.0,,,,,0.4854,,,9.1,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,0.5,,,,,0.5,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202343-202683-203497-204060,1610612762,"Gordon Hayward, Elliot Williams, Enes Kanter, Rudy Gobert, Joe Ingles","Hayward, Williams, Kanter, Gobert, Ingles",202330-202343-202683-203497-204060,UTA,52.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,55.38461538461538,32.0,20.0,32.0,18.0,,,,1.0,,,,0.3786,,,20.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,,,0.3786,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202344-202379-202407-203504,1610612762,"Gordon Hayward, Trevor Booker, Jeremy Evans, Elijah Millsap, Trey Burke","Hayward, Booker, Evans, Millsap, Burke",202330-202344-202379-202407-203504,UTA,3.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202344-202379-202407-203546,1610612762,"Gordon Hayward, Trevor Booker, Jeremy Evans, Elijah Millsap, Ian Clark","Hayward, Booker, Evans, Millsap, Clark",202330-202344-202379-202407-203546,UTA,29.0,1,,2.0,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,1.0,,,,0.5,,,,99.3103448275862,9.0,20.0,9.0,12.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,1.0,2.0,1.0,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,1.0,,1.0,2.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202344-202379-203187-203504,1610612762,"Gordon Hayward, Trevor Booker, Jeremy Evans, Chris Johnson, Trey Burke","Hayward, Booker, Evans, Johnson, Burke",202330-202344-202379-203187-203504,UTA,114.0,2,2.0,6.0,4.0,3.0,2.0,7.0,,,,,2.0,2.0,10.0,4.0,1.0,1.0,5.0,,4.0,,,,,,1.0,2.0,1.0,3.0,1.0,1.0,5.0,,,1.0,1.0,1.0,1.25,1.0,1.25,,1.0,0.6666666666666666,1.0,,,88.42105263157895,14.25,19.0,10.75,19.0,,,,,,,,0.50796,0.6471,0.5,1.85,4.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,10.0,,3.0,,1.0,,,,,,,,10.0,4.0,1.0,1.0,1.0,0.6,,0.5,,0.5,,,0.4,1.0,1.0,,0.6,0.5,1.0,0.4,1.0,1.0,0.50796,1.0,25.400000000000002,1.0,,,,,,,,,,,,3.0,2.0,2.0,3.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,0.6,,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.5,1.0,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,6.0,,,,,,,,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,1610612762,2015,2014-15,True
202330-202344-202379-203187-203957,1610612762,"Gordon Hayward, Trevor Booker, Jeremy Evans, Chris Johnson, Dante Exum","Hayward, Booker, Evans, Johnson, Exum",202330-202344-202379-203187-203957,UTA,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202344-202379-203504-203546,1610612762,"Gordon Hayward, Trevor Booker, Jeremy Evans, Trey Burke, Ian Clark","Hayward, Booker, Evans, Burke, Clark",202330-202344-202379-203504-203546,UTA,88.0,1,1.0,-4.0,2.0,3.0,,5.0,,,1.0,1.0,1.0,1.0,2.0,6.0,,,,,2.0,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,81.81818181818183,20.5,15.666666666666666,20.5,15.666666666666666,,,,1.0,1.0,1.0,,0.3959,,,19.4,2.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.3959,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202344-202379-203504-203918,1610612762,"Gordon Hayward, Trevor Booker, Jeremy Evans, Trey Burke, Rodney Hood","Hayward, Booker, Evans, Burke, Hood",202330-202344-202379-203504-203918,UTA,56.0,1,1.0,2.0,1.0,2.0,,3.0,,,,,1.0,1.0,2.0,,,,,2.0,,1.0,1.0,,2.0,,,2.0,,2.0,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,0.6666666666666666,,,,77.14285714285714,16.0,20.0,16.0,17.0,,,,,,,,0.68,,,1.5,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,0.6666666666666666,,0.5,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202344-202379-203504-204060,1610612762,"Gordon Hayward, Trevor Booker, Jeremy Evans, Trey Burke, Joe Ingles","Hayward, Booker, Evans, Burke, Ingles",202330-202344-202379-203504-204060,UTA,65.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.46153846153847,35.0,15.0,35.0,15.0,,,,1.0,,,,0.4031,,,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202344-202379-203546-203957,1610612762,"Gordon Hayward, Trevor Booker, Jeremy Evans, Ian Clark, Dante Exum","Hayward, Booker, Evans, Clark, Exum",202330-202344-202379-203546-203957,UTA,115.0,1,2.0,-1.0,2.0,3.0,,5.0,,,,1.0,1.0,2.0,2.0,3.0,,,,2.0,,1.0,1.0,,2.0,,,2.0,,2.0,,,2.0,1.0,1.0,0.5,,0.5,,0.5,,,,0.6666666666666666,,,,62.608695652173914,18.5,26.0,18.5,20.333333333333332,,,,0.5,,,,0.43965,,,12.15,2.0,3.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,2.0,,,1.0,2.0,,,,,,,,2.0,2.0,0.5,0.5,0.5,,,0.6666666666666666,,,1.0,0.5,0.5,1.0,1.0,1.0,,,,0.5,1.0,0.5,0.43965,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202344-202379-203918-203957,1610612762,"Gordon Hayward, Trevor Booker, Jeremy Evans, Rodney Hood, Dante Exum","Hayward, Booker, Evans, Hood, Exum",202330-202344-202379-203918-203957,UTA,154.0,1,3.0,5.0,5.0,4.0,,9.0,,,1.0,1.0,1.0,1.0,7.0,2.0,,,,2.0,,1.0,2.0,1.0,5.0,,,,,,,1.0,7.0,1.0,1.0,1.0,,0.8333333333333334,,0.875,,,,,,,,84.15584415584415,13.6,21.5,13.6,13.0,,,,0.3333333333333333,1.0,1.0,1.0,0.4686166666666667,,,18.4,,,,,,,,,2.0,2.0,,,,,2.0,,,2.0,1.0,,,1.0,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,,,,0.6666666666666666,,,26.1,,2.0,,,2.0,,,,,,,,,1.0,,,3.0,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,,,,,,0.25,0.5,1.0,,,,,1.0,1.0,,,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202344-202379-203955-204060,1610612762,"Gordon Hayward, Trevor Booker, Jeremy Evans, Bryce Cotton, Joe Ingles","Hayward, Booker, Evans, Cotton, Ingles",202330-202344-202379-203955-204060,UTA,57.0,1,1.0,-1.0,1.0,1.0,,2.0,,,,,1.0,1.0,2.0,3.0,,,,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,0.5,,0.5,,,,,1.0,,,50.526315789473685,31.0,26.0,31.0,26.0,,,,,,,,0.652875,,,0.1,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,0.5,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,1.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202344-202407-202683-203504,1610612762,"Gordon Hayward, Trevor Booker, Elijah Millsap, Enes Kanter, Trey Burke","Hayward, Booker, Millsap, Kanter, Burke",202330-202344-202407-202683-203504,UTA,270.0,4,4.0,6.0,9.0,8.0,4.0,17.0,1.0,2.0,,1.0,4.0,8.0,11.0,5.0,1.0,2.0,2.0,4.0,4.0,2.0,3.0,,7.0,2.0,,3.0,4.0,7.0,2.0,2.0,9.0,0.5,0.5,0.5,0.5,0.55,0.5,0.55,0.5,0.5,,0.4,0.6,,,90.66666666666667,16.0,15.75,13.777777777777779,12.875,0.2,0.5,0.5,0.1,,,,0.5472,0.6337,0.18181818181818182,6.075,4.0,4.0,3.0,5.0,1.0,2.0,1.0,1.0,,2.0,1.0,3.0,2.0,,,1.0,2.0,,,1.0,1.0,3.0,,1.0,2.0,4.0,0.3333333333333333,0.25,0.25,0.2,0.3333333333333333,0.4,1.0,,0.5,1.0,0.5,0.6,0.6,0.3333333333333333,,1.0,0.5,0.25,1.0,0.7,0.5009125,0.18181818181818182,23.75,0.4444444444444444,,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,1.0,,1.0,3.0,1.0,1.0,,1.0,,1.0,0.5,,0.5,0.2,0.5,0.5,1.0,0.25,,,0.1,0.125,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,0.2,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
