EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,DefTwoPtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShootingFouls,ShortMidRangeFGA,Fg2aBlocked,Loose Ball Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,ShortMidRangeFrequency,FtPoints,SecondChanceFtPoints,OffThreePtRebounds,DeadBallTurnovers,Travels,FTA,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,FTDefRebounds,PenaltyTurnovers,DefFTReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFGM,LostBallTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,OffCorner3ReboundPct,SecondChanceTurnovers,BlockingFouls,SecondChanceArc3FGA,SecondChanceFG3A,AtRimAssists,AtRimPctAssisted,SecondChanceArc3Frequency,Corner3FGM,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedAtRim,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffAtRimReboundPct,SecondChanceCorner3FGA,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceCorner3Frequency,LostBallSteals,Offensive Fouls,BadPassOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGA,StepOutOfBoundsTurnovers,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls Drawn,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,HeaveAttempts,SecondChanceCorner3PctAssisted,Charge Fouls,3SecondViolations,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes,Defensive 3 Seconds Violations,BlockedLongMidRange,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
101123-201148-202077-202693-203933,1610612756,"Gerald Green, Brandan Wright, Jerel McNeal, Markieff Morris, TJ Warren","Green, Wright, McNeal, Morris, Warren",101123-201148-202077-202693-203933,PHX,197.0,1,3.0,-3.0,7.0,7.0,1.0,14.0,,,,,,1.0,,,2.0,4.0,,,4.0,7.0,,,,2.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,3.0,1.0,4.0,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,4.0,0.5,0.5,,,,0.5,,0.5,,0.4,,,1.0,0.5,1.0,1.0,0.5,1.0,1.0,,102.33502538071066,15.0,13.142857142857142,14.857142857142858,13.142857142857142,,,,0.25,,,,,,,,,,,,0.37945,,,9.625,,7.0,7.0,,,,,2.0,4.0,,4.0,2.0,4.0,7.0,1.0,0.5,0.5,0.4,1.0,,,,,,0.37945,1.0,1.0,,3.0,,,,,1.0,0.75,,,,,,3.0,2.0,,,0.4,0.4,,,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-201148-202339-202693-202694,1610612756,"Gerald Green, Brandan Wright, Eric Bledsoe, Markieff Morris, Marcus Morris","Green, Wright, Bledsoe, Morris, Morris",101123-201148-202339-202693-202694,PHX,1338.0,8,22.0,22.0,43.0,44.0,3.0,87.0,6.0,7.0,2.0,2.0,4.0,9.0,6.0,10.0,12.0,22.0,7.0,15.0,52.0,30.0,2.0,2.0,6.0,10.0,14.0,15.0,,10.0,6.0,5.0,5.0,10.0,4.0,1.0,25.0,2.0,4.0,21.0,3.0,24.0,,7.0,5.0,4.0,2.0,6.0,10.0,7.0,,46.0,0.4166666666666667,0.4166666666666667,0.7142857142857143,0.4666666666666667,0.4666666666666667,0.5454545454545454,1.0,0.6081081081081081,1.0,0.65,1.0,0.40540540540540543,0.6666666666666666,0.2,0.4444444444444444,0.6666666666666666,0.16666666666666666,,0.375,,93.6322869955157,13.372093023255815,17.34090909090909,12.69767441860465,16.15909090909091,0.1891891891891892,0.8571428571428571,0.8571428571428571,0.24324324324324326,0.4444444444444444,0.4444444444444444,0.25,0.2702702702702703,0.6,0.6,0.6666666666666666,1.0,1.0,0.5945945945945946,0.6,0.5310756756756756,0.7541,0.11538461538461539,9.863636363636363,24.60666666666667,18.0,27.0,4.0,5.0,5.0,2.0,7.0,12.0,6.0,26.0,16.0,26.0,18.0,4.0,0.5833333333333334,0.6388888888888888,0.6842105263157895,0.7619047619047619,0.8888888888888888,0.13513513513513514,0.2777777777777778,0.8,0.1111111111111111,0.5227722222222222,0.5,0.4186046511627907,2.0,6.0,,1.0,,,0.75,0.16216216216216217,7.0,2.0,1.0,2.0,,7.0,2.0,0.125,0.25,0.07692307692307693,0.08333333333333333,3.0,1.0,1.0,0.5,0.625,2.0,2.0,1.0,2.0,,2.0,,0.3333333333333333,0.3333333333333333,,,1.0,,,3.0,0.5,,1.0,6.0,1.0,1.0,,,2.0,0.25,1.0,0.5,0.2,0.2,1.0,1.0,,,1.0,1.0,,,2.0,,2.0,2.0,1.0,4.0,,0.2222222222222222,,3.0,3.0,,0.5,,0.75,,,,,,,1.0,,,,,,,,1.0,0.06666666666666667,,,,,,,,1.0,,,,,,,,1610612756,2015,2014-15,False
101123-201148-202339-202693-202738,1610612756,"Gerald Green, Brandan Wright, Eric Bledsoe, Markieff Morris, Isaiah Thomas","Green, Wright, Bledsoe, Morris, Thomas",101123-201148-202339-202693-202738,PHX,311.0,4,5.0,-8.0,12.0,11.0,1.0,23.0,3.0,5.0,,1.0,,,,3.0,3.0,6.0,,4.0,6.0,14.0,,1.0,,4.0,2.0,,,3.0,,2.0,,2.0,,,4.0,,1.0,4.0,1.0,5.0,,,,,,3.0,1.0,,,6.0,0.6666666666666666,0.6666666666666666,,,,0.5,,0.3,,0.3,,0.4,,,1.0,0.8,0.14285714285714285,,1.0,,106.49517684887459,12.416666666666666,14.727272727272727,12.333333333333334,14.727272727272727,0.5,0.6,0.75,,,,,0.3,,,,1.0,,0.9,,0.66737,,,2.316666666666667,24.85,6.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,6.0,,0.3333333333333333,0.2,0.2,0.75,,0.1,0.4,0.5,0.2,0.6283000000000001,0.3333333333333333,0.5,1.0,1.0,1.0,,0.16666666666666666,,1.0,0.1,,,1.0,3.0,,,,0.25,0.3333333333333333,,,,,1.0,,1.0,,,,,,,0.2,,,,,,,,2.0,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-201148-202339-202693-203462,1610612756,"Gerald Green, Brandan Wright, Eric Bledsoe, Markieff Morris, Archie Goodwin","Green, Wright, Bledsoe, Morris, Goodwin",101123-201148-202339-202693-203462,PHX,36.0,1,1.0,,2.0,2.0,,4.0,,,,,1.0,2.0,,,1.0,2.0,,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,2.0,,2.0,,,,,,,,1.0,,2.0,,,,,,0.5,,0.5,,0.5,,,,,,1.0,,,,,160.0,5.0,13.0,5.0,13.0,,,,1.0,0.5,0.5,,,,,,,,,,0.42275,,,19.4,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-201148-202339-202694-202738,1610612756,"Gerald Green, Brandan Wright, Eric Bledsoe, Marcus Morris, Isaiah Thomas","Green, Wright, Bledsoe, Morris, Thomas",101123-201148-202339-202694-202738,PHX,1043.0,7,17.0,-13.0,37.0,38.0,3.0,75.0,7.0,9.0,,1.0,,3.0,4.0,13.0,9.0,16.0,5.0,16.0,39.0,52.0,,1.0,3.0,8.0,10.0,12.0,,13.0,4.0,4.0,4.0,8.0,3.0,,20.0,,2.0,12.0,3.0,15.0,,3.0,3.0,3.0,3.0,4.0,8.0,9.0,,36.0,0.4444444444444444,0.4444444444444444,0.8,0.3125,0.3125,0.5625,,0.515625,0.75,0.5416666666666666,0.75,0.5,0.75,,0.6666666666666666,0.7058823529411765,0.17647058823529413,,,,103.54745925215724,12.945945945945946,14.842105263157896,12.864864864864865,14.289473684210526,0.28125,0.7777777777777778,0.7777777777777778,0.09375,,,,0.40625,0.3076923076923077,0.3076923076923077,0.75,0.5,,0.78125,0.3076923076923077,0.5458796875,,0.07692307692307693,6.35625,24.79375,8.0,11.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,11.0,10.0,11.0,8.0,1.0,0.6666666666666666,0.5,0.55,0.7142857142857143,0.6666666666666666,0.09375,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.5551571428571428,0.28205128205128205,0.21621621621621623,4.0,4.0,1.0,,0.0625,0.25,0.8571428571428571,0.125,6.0,,3.0,1.0,,9.0,5.0,0.3,0.3333333333333333,0.1388888888888889,0.25,4.0,,,,0.5,2.0,,2.0,3.0,3.0,3.0,,0.5,0.6666666666666666,,1.0,,1.0,1.0,4.0,0.5714285714285714,0.5,1.0,3.0,1.0,,,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,2.0,0.6666666666666666,3.0,,0.42857142857142855,,1.0,1.0,,0.25,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-201148-202339-202694-203458,1610612756,"Gerald Green, Brandan Wright, Eric Bledsoe, Marcus Morris, Alex Len","Green, Wright, Bledsoe, Morris, Len",101123-201148-202339-202694-203458,PHX,71.0,1,1.0,,2.0,2.0,,4.0,,,,,1.0,1.0,,,1.0,2.0,,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,81.12676056338029,19.0,16.5,19.0,16.5,,,,0.5,1.0,1.0,,,,,,,,,,0.37845,,,14.55,,2.0,1.0,,,,,1.0,2.0,,2.0,,2.0,2.0,,0.5,0.5,0.5,,,,,,,0.37845,1.0,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-201148-202339-202694-203462,1610612756,"Gerald Green, Brandan Wright, Eric Bledsoe, Marcus Morris, Archie Goodwin","Green, Wright, Bledsoe, Morris, Goodwin",101123-201148-202339-202694-203462,PHX,278.0,2,5.0,,10.0,10.0,1.0,20.0,4.0,5.0,1.0,1.0,,1.0,,1.0,4.0,6.0,,2.0,8.0,8.0,1.0,1.0,2.0,4.0,4.0,,2.0,1.0,,2.0,,2.0,,,4.0,1.0,,2.0,1.0,3.0,,1.0,1.0,1.0,,3.0,1.0,1.0,,6.0,0.5,0.6666666666666666,,,,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,0.25,0.3333333333333333,0.5,,0.6666666666666666,0.25,1.0,,,103.59712230215827,11.1,16.7,11.1,16.7,0.625,0.8,0.8,0.125,,,,0.125,,,,1.0,1.0,0.875,,0.5768625,0.5852,0.25,4.033333333333333,24.9,,,,,1.0,,,,,,2.0,,,,,,,0.6666666666666666,,0.125,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,2.0,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-201148-202339-202694-203933,1610612756,"Gerald Green, Brandan Wright, Eric Bledsoe, Marcus Morris, TJ Warren","Green, Wright, Bledsoe, Morris, Warren",101123-201148-202339-202694-203933,PHX,936.0,4,16.0,9.0,27.0,28.0,4.0,55.0,3.0,6.0,1.0,1.0,3.0,7.0,2.0,3.0,9.0,20.0,2.0,3.0,29.0,20.0,2.0,2.0,4.0,10.0,8.0,3.0,2.0,3.0,2.0,5.0,1.0,6.0,1.0,1.0,13.0,3.0,3.0,17.0,4.0,21.0,1.0,2.0,1.0,4.0,2.0,6.0,6.0,4.0,,25.0,0.5555555555555556,0.625,0.5,0.6666666666666666,0.6666666666666666,0.45,1.0,0.5217391304347826,0.6666666666666666,0.5576923076923077,0.6666666666666666,0.13043478260869565,0.6666666666666666,0.3,0.6,0.7272727272727273,0.2727272727272727,,0.3333333333333333,0.09090909090909091,84.61538461538461,14.88888888888889,19.071428571428573,14.444444444444445,16.892857142857142,0.2608695652173913,0.5,0.5,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,1.0,0.391304347826087,0.6666666666666666,0.4700717391304348,0.5700166666666667,0.13793103448275862,9.584999999999999,26.03333333333333,6.0,6.0,1.0,1.0,,,1.0,3.0,2.0,5.0,13.0,5.0,6.0,,0.3333333333333333,0.5,0.5,0.7647058823529411,0.8333333333333334,,0.2,1.0,,0.48074000000000006,0.1724137931034483,0.2222222222222222,2.0,7.0,,,,,0.6666666666666666,0.30434782608695654,5.0,,,2.0,,7.0,2.0,,,0.11538461538461539,0.09090909090909091,,1.0,2.0,0.5,0.8,3.0,2.0,,4.0,1.0,4.0,,0.42857142857142855,0.42857142857142855,,1.0,,1.0,1.0,2.0,0.6666666666666666,0.3333333333333333,,3.0,,2.0,,,3.0,0.6666666666666666,1.0,0.6666666666666666,,,,0.3333333333333333,,1.0,,,1.0,,1.0,1.0,,3.0,0.75,2.0,,0.4,,1.0,1.0,,0.5,,0.5,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-201148-202339-202738-203101,1610612756,"Gerald Green, Brandan Wright, Eric Bledsoe, Isaiah Thomas, Miles Plumlee","Green, Wright, Bledsoe, Thomas, Plumlee",101123-201148-202339-202738-203101,PHX,242.0,1,4.0,1.0,8.0,9.0,,17.0,1.0,2.0,,,2.0,2.0,,,3.0,5.0,1.0,1.0,11.0,10.0,,,,2.0,4.0,3.0,,,,1.0,1.0,2.0,,,5.0,,,2.0,,2.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,11.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6,,0.75,,0.7857142857142857,,0.16666666666666666,,,,0.5,,,,,101.15702479338843,10.75,17.333333333333332,10.75,15.333333333333334,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,1.0,,,,,,,,0.5,,0.549775,,,9.440000000000001,23.4,,,,,1.0,,,,,,2.0,,,,,,,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,1.0,,,,,1.0,0.16666666666666666,2.0,,,1.0,,2.0,1.0,,,0.14285714285714285,0.16666666666666666,,,,,,,,,2.0,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-201148-202688-202693-202694,1610612756,"Gerald Green, Brandan Wright, Brandon Knight, Markieff Morris, Marcus Morris","Green, Wright, Knight, Morris, Morris",101123-201148-202688-202693-202694,PHX,267.0,3,4.0,-2.0,8.0,10.0,1.0,18.0,,,,,1.0,3.0,,,2.0,6.0,1.0,1.0,9.0,11.0,,1.0,,2.0,2.0,3.0,,,,1.0,1.0,2.0,,,5.0,1.0,1.0,4.0,1.0,5.0,,1.0,1.0,,,,3.0,3.0,,9.0,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,,0.5,,0.5,,0.14285714285714285,,0.25,0.3333333333333333,0.5,0.25,,0.3333333333333333,,97.07865168539325,15.25,14.5,15.0,13.0,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,0.14285714285714285,,0.42823571428571433,0.4293,,13.4,23.4,4.0,10.0,,,1.0,1.0,1.0,3.0,1.0,6.0,1.0,6.0,4.0,1.0,0.3333333333333333,0.625,0.6,1.0,,0.14285714285714285,,,0.25,0.4468625,0.6666666666666666,0.5,2.0,3.0,,1.0,,,1.0,0.42857142857142855,2.0,,,,,4.0,1.0,,,0.125,0.14285714285714285,1.0,2.0,,1.0,,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,1.0,1.0,,,,0.5,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-201148-202688-202694-203458,1610612756,"Gerald Green, Brandan Wright, Brandon Knight, Marcus Morris, Alex Len","Green, Wright, Knight, Morris, Len",101123-201148-202688-202694-203458,PHX,11.0,1,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,130.9090909090909,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-201148-202688-202694-203933,1610612756,"Gerald Green, Brandan Wright, Brandon Knight, Marcus Morris, TJ Warren","Green, Wright, Knight, Morris, Warren",101123-201148-202688-202694-203933,PHX,110.0,2,2.0,-5.0,4.0,4.0,,8.0,1.0,2.0,,,,1.0,,,1.0,4.0,,,2.0,7.0,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,1.0,,1.0,,,,,,,1.0,,,2.0,1.0,1.0,,,,0.25,,0.25,,0.25,,,,,,1.0,,,,,104.72727272727273,18.0,9.5,18.0,9.5,0.5,0.5,0.5,0.25,,,,,,,,,,0.5,,0.564525,,,6.8,,1.0,,1.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.777,1.0,0.25,,1.0,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-201148-202688-202694-2853,1610612756,"Gerald Green, Brandan Wright, Brandon Knight, Marcus Morris, Earl Barron","Green, Wright, Knight, Morris, Barron",101123-201148-202688-202694-2853,PHX,800.0,3,13.0,-1.0,27.0,28.0,3.0,55.0,3.0,8.0,,2.0,5.0,7.0,1.0,4.0,10.0,21.0,1.0,5.0,26.0,27.0,1.0,4.0,2.0,10.0,10.0,,,1.0,,5.0,,5.0,,3.0,10.0,5.0,3.0,9.0,5.0,14.0,1.0,1.0,,2.0,1.0,6.0,5.0,4.0,1.0,24.0,0.5,0.5,,0.2,,0.47619047619047616,0.25,0.4423076923076923,0.25,0.4482758620689655,0.25,0.19230769230769232,0.3333333333333333,0.5,0.75,0.6923076923076923,0.4166666666666667,,1.0,0.09090909090909091,99.0,14.777777777777779,14.321428571428571,14.074074074074074,13.928571428571429,0.3076923076923077,0.375,0.42857142857142855,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.6,0.15384615384615385,0.25,0.25,,0.5,,0.5,,0.47714999999999996,0.5378,0.07692307692307693,8.823809523809524,33.019999999999996,14.0,14.0,1.0,2.0,1.0,1.0,4.0,5.0,4.0,14.0,6.0,14.0,14.0,,0.8,0.6111111111111112,0.5833333333333334,0.6666666666666666,0.75,0.038461538461538464,0.2222222222222222,0.5,0.1111111111111111,0.4752428571428572,0.5384615384615384,0.5185185185185185,4.0,6.0,1.0,,0.047619047619047616,,,0.23076923076923078,3.0,,,4.0,1.0,6.0,,,,,,3.0,,4.0,,0.75,2.0,1.0,,2.0,,2.0,0.125,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,1.0,0.3333333333333333,,,3.0,,1.0,,1.0,2.0,0.75,0.5,0.5,,,,0.4,,,3.0,3.0,,,1.0,1.0,,1.0,0.5,3.0,,0.3333333333333333,,1.0,1.0,,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,1610612756,2015,2014-15,False
101123-201148-202693-202694-202738,1610612756,"Gerald Green, Brandan Wright, Markieff Morris, Marcus Morris, Isaiah Thomas","Green, Wright, Morris, Morris, Thomas",101123-201148-202693-202694-202738,PHX,639.0,4,11.0,-17.0,22.0,22.0,3.0,44.0,4.0,8.0,3.0,3.0,1.0,4.0,1.0,3.0,5.0,16.0,1.0,4.0,15.0,32.0,3.0,3.0,6.0,4.0,6.0,3.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,,7.0,2.0,2.0,6.0,3.0,9.0,1.0,1.0,,1.0,1.0,3.0,6.0,3.0,1.0,9.0,0.4,0.6666666666666666,1.0,0.25,0.25,0.3125,1.0,0.325,1.0,0.3409090909090909,1.0,0.2,0.3333333333333333,0.18181818181818182,1.0,0.7142857142857143,0.21428571428571427,,1.0,0.08333333333333333,99.15492957746478,14.409090909090908,14.636363636363637,14.227272727272727,14.545454545454545,0.4,0.5,0.5714285714285714,0.2,0.25,0.25,,0.15,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6,0.3333333333333333,0.5340175,0.6413,0.4,6.89375,24.0,,,,,1.0,,,,,,3.0,,,,,,,0.6,,0.05,,,,,,,4.0,4.0,2.0,,0.125,0.25,0.6666666666666666,0.2,2.0,,1.0,2.0,1.0,4.0,2.0,0.3333333333333333,0.5,0.09090909090909091,0.1111111111111111,,1.0,,1.0,1.0,,,,,,,0.125,,,,,,,,2.0,0.5,,,,,,,,,,1.0,,,,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-201148-202693-203462-203493,1610612756,"Gerald Green, Brandan Wright, Markieff Morris, Archie Goodwin, Reggie Bullock","Green, Wright, Morris, Goodwin, Bullock",101123-201148-202693-203462-203493,PHX,193.0,1,3.0,,6.0,5.0,,11.0,,,,,,,,1.0,,,,2.0,4.0,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,4.0,,,,,,,,,,0.5,,1.0,0.5,,,,,,,,82.07253886010362,12.833333333333334,23.2,12.833333333333334,23.2,,,,,,,,0.5,,,,,,1.0,,0.43095,,,,24.5,6.0,,,,1.0,1.0,,,2.0,4.0,,4.0,6.0,,,,0.5,,,0.5,,,0.5,0.43095,1.0,1.0,,,,,,,,,4.0,,,1.0,1.0,4.0,1.0,,,0.3333333333333333,1.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
