EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FoulsDrawn,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,ThreePtShootingFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,LongMidRangeFGA,Fg2aBlocked,DefTwoPtRebounds,FTDefRebounds,DefRebounds,BlockingFouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Corner3Assists,SelfOReb,Assisted3sPct,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeAssists,2pt And 1 Free Throw Trips,DefLongMidRangeReboundPct,LongMidRangePctAssisted,BadPassSteals,RecoveredBlocks,BlocksRecoveredPct,Travels,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,OffShortMidRangeReboundPct,BlockedLongMidRange,Blocked3s,BlockedCorner3,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,SecondChanceFg3Pct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,OffArc3ReboundPct,ShortMidRangePctBlocked,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,SecondChanceAtRimFGM,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,HeaveAttempts,Charge Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,DefensiveGoaltends,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101162-1718-202066-2446-2743,1610612764,"Marcin Gortat, Paul Pierce, Garrett Temple, Rasual Butler, Kris Humphries","Gortat, Pierce, Temple, Butler, Humphries",101162-1718-202066-2446-2743,WAS,131.0,1,2.0,-2.0,4.0,3.0,,,7.0,,,,,4.0,6.0,,,,,,,,,4.0,,,,0.6666666666666666,,,76.94656488549619,13.5,25.666666666666668,13.5,25.666666666666668,,,,0.40476666666666666,,,,,,,,,,,2.0,3.0,,,4.0,,,1.0,,,1.0,,,,2.0,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,9.966666666666667,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612764,2015,2014-15,False
101162-1718-202322-202338-203078,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Kevin Seraphin, Bradley Beal","Gortat, Pierce, Wall, Seraphin, Beal",101162-1718-202322-202338-203078,WAS,377.0,2,6.0,-1.0,12.0,12.0,,,24.0,2.0,,2.0,,12.0,13.0,,,,2.0,,,,,12.0,,,,0.5454545454545454,,0.18181818181818182,91.6710875331565,15.666666666666666,15.75,15.666666666666666,15.75,0.18181818181818182,,0.2727272727272727,0.4596272727272728,,,24.6,,,,1.0,,,,6.0,9.0,,,10.0,,,4.0,,,1.0,,,3.0,4.0,,0.6666666666666666,,0.5454545454545454,,,,,,0.09090909090909091,,,,,,,,15.399999999999999,5.0,,1.0,1.0,4.0,,,,,,,,,,,1.0,1.0,1.0,,,0.45454545454545453,,,2.0,3.0,4.0,,,,,,,,,2.0,,1.0,1.0,,,2.0,,2.0,1.0,1.0,1.0,,,0.16666666666666666,0.16666666666666666,,,,,,,,1.0,,,1.0,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101162-1718-202322-203078-203490,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Bradley Beal, Otto Porter Jr.","Gortat, Pierce, Wall, Beal, Porter Jr.",101162-1718-202322-203078-203490,WAS,267.0,2,4.0,10.0,10.0,8.0,5.0,8.0,18.0,4.0,2.0,4.0,2.0,16.0,6.0,2.0,1.0,3.0,4.0,2.0,,3.0,,16.0,3.0,5.0,,0.8,0.3,0.4444444444444444,97.07865168539325,11.5,19.0,11.5,16.5,0.4444444444444444,0.5,0.8888888888888888,0.48482222222222227,0.4443875,0.1875,25.7,0.5,1.0,3.0,4.0,,1.0,,4.0,5.0,1.0,2.0,,1.0,1.0,5.0,,,1.0,1.0,1.0,,2.0,,0.8,0.5,0.7777777777777778,0.25,,0.5,0.3333333333333333,,0.4444444444444444,0.75,0.75,,0.25,,0.2,,3.8600000000000003,,,3.0,1.0,4.0,,,2.0,1.0,,1.0,1.0,1.0,,,1.0,0.6,0.5,,0.6666666666666666,,0.3333333333333333,,1.0,1.0,,,,,2.0,,,,,8.0,,4.0,6.0,3.0,1.0,14.0,,,,,1.0,,,1.0,1.0,0.5,,0.5,,,,,,,,,,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,2.0,,6.0,2.0,,2.0,,,1.0,,,,,0.5,0.5,,0.5,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101162-1718-202322-203078-2400,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Bradley Beal, Drew Gooden","Gortat, Pierce, Wall, Beal, Gooden",101162-1718-202322-203078-2400,WAS,4234.0,13,71.0,17.0,134.0,133.0,20.0,16.0,267.0,30.0,3.0,40.0,15.0,147.0,130.0,3.0,6.0,26.0,30.0,23.0,,23.0,2.0,125.0,26.0,20.0,2.0,0.5251798561151079,0.7352941176470589,0.3125,90.80774681152575,14.873134328358208,16.849624060150376,14.119402985074627,16.007518796992482,0.234375,0.23076923076923078,0.546875,0.51448359375,0.4682923076923077,0.17687074829931973,25.669999999999998,0.14925373134328357,16.0,21.0,30.0,2.0,2.0,10.0,48.0,88.0,7.0,10.0,56.0,6.0,17.0,70.0,6.0,4.0,13.0,,4.0,8.0,18.0,,0.5454545454545454,0.7,0.515625,0.7692307692307693,0.46153846153846156,0.2222222222222222,0.24242424242424243,0.3,0.234375,0.7,0.8076923076923077,0.078125,0.15384615384615385,1.0,0.06569343065693431,,9.192045454545454,30.0,7.0,37.0,1.0,53.0,,2.0,9.0,3.0,3.0,,5.0,1.0,0.07954545454545454,0.13333333333333333,0.5,0.7115384615384616,0.6933333333333334,0.5,0.8125,0.234375,0.09278350515463918,7.0,16.0,28.0,11.0,,,,12.0,7.0,11.0,22.0,2.0,40.0,3.0,20.0,31.0,9.0,6.0,73.0,10.0,15.0,14.0,5.0,7.0,2.0,1.0,0.4166666666666667,0.45454545454545453,0.3,0.6666666666666666,0.3,0.6363636363636364,0.625,0.6176470588235294,0.2564102564102564,0.6521739130434783,0.4444444444444444,0.2222222222222222,0.8235294117647058,0.16666666666666666,0.42857142857142855,0.21875,0.5714285714285714,0.6153846153846154,0.375,0.36666666666666664,0.3793103448275862,,,0.4375,,,0.5007045454545455,0.14965986394557823,12.0,2.0,33.0,12.0,,11.0,,,0.9166666666666666,,,,,0.4,0.4,0.6666666666666666,0.4,5.0,,0.8333333333333334,0.45454545454545453,9.0,2.0,0.4,,,3.0,0.16666666666666666,,2.0,1.0,,2.0,4.0,2.0,5.0,11.0,0.4,0.9166666666666666,0.25,0.5,1.0,2.0,0.17647058823529413,0.07142857142857142,1.0,3.0,0.3333333333333333,4.0,8.0,5.0,0.5714285714285714,0.25,1.0,0.0625,,,,1.0,0.03333333333333333,,2.0,,,,,,,1.0,,,1610612764,2015,2014-15,False
101162-1718-202322-203078-2403,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Bradley Beal, Nene","Gortat, Pierce, Wall, Beal, Nene",101162-1718-202322-203078-2403,WAS,35807.0,40,597.0,65.0,1169.0,1163.0,158.0,130.0,2332.0,162.0,25.0,224.0,168.0,1264.0,1199.0,36.0,35.0,178.0,161.0,212.0,7.0,232.0,17.0,1131.0,176.0,157.0,14.0,0.5587188612099644,0.5301204819277109,0.21853658536585366,93.78277990337085,14.786142001710864,15.926053310404127,14.211291702309666,15.214961306964746,0.15804878048780488,0.17482517482517482,0.5443902439024391,0.5201908113391984,0.5190645390070923,0.14082278481012658,25.235267857142855,0.13515825491873396,111.0,215.0,334.0,28.0,49.0,62.0,416.0,801.0,49.0,107.0,344.0,32.0,124.0,574.0,91.0,53.0,175.0,15.0,17.0,114.0,233.0,1.0,0.519350811485643,0.45794392523364486,0.5346341463414634,0.5,0.52,0.24242424242424243,0.234375,0.19047619047619047,0.3258536585365854,0.6437125748502994,0.7214765100671141,0.06048780487804878,0.34265734265734266,0.5714285714285714,0.0957542908762421,0.0044444444444444444,9.095755305867666,301.0,50.0,298.0,21.0,450.0,6.0,19.0,105.0,40.0,27.0,10.0,42.0,6.0,0.062421972534332085,0.10778443113772455,0.875,0.7740259740259741,0.770197486535009,0.6538461538461539,0.8429752066115702,0.29365853658536584,0.11904761904761904,58.0,62.0,166.0,139.0,20.0,5.0,11.0,88.0,43.0,76.0,133.0,15.0,488.0,18.0,244.0,326.0,129.0,29.0,734.0,88.0,131.0,104.0,38.0,84.0,38.0,21.0,0.5865384615384616,0.6208651399491094,0.39285714285714285,0.4166666666666667,0.39461883408071746,0.5657894736842105,0.5686274509803921,0.6045454545454545,0.23157894736842105,0.7616279069767442,0.25210084033613445,0.20625,0.7659574468085106,0.7419354838709677,0.6,0.16195121951219513,0.37349397590361444,0.3974358974358974,0.46774193548387094,0.46179401993355484,0.468013468013468,0.3225806451612903,0.3225806451612903,0.5686274509803921,0.07692307692307693,0.45454545454545453,0.5520961538461538,0.10522151898734178,68.0,10.0,246.0,68.0,,82.0,18.0,19.0,0.9318181818181818,,,0.04103671706263499,0.9,0.41975308641975306,0.41975308641975306,0.4,0.422360248447205,86.0,24.0,0.8,0.6187050359712231,66.0,26.0,0.6190476190476191,15.0,7.0,14.0,0.24752475247524752,3.0,2.0,,,6.0,18.0,10.0,26.0,64.0,0.38461538461538464,0.9411764705882353,0.17647058823529413,0.3333333333333333,1.0,17.0,0.26666666666666666,0.060240963855421686,4.0,13.0,0.1111111111111111,31.0,46.0,18.0,0.5344827586206896,0.12903225806451613,8.0,0.0784313725490196,6.0,1.0,8.0,9.0,0.013289036544850499,4.0,,4.0,0.5,0.5,,3.0,,2.0,,,1610612764,2015,2014-15,False
101162-1718-202322-203078-2446,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Bradley Beal, Rasual Butler","Gortat, Pierce, Wall, Beal, Butler",101162-1718-202322-203078-2446,WAS,2249.0,12,37.0,3.0,80.0,75.0,36.0,53.0,155.0,9.0,4.0,15.0,15.0,86.0,83.0,7.0,7.0,37.0,9.0,17.0,,20.0,4.0,77.0,36.0,35.0,3.0,0.5584415584415584,0.5441176470588235,0.21739130434782608,99.2441084926634,14.425,14.6,14.0875,13.72,0.13043478260869565,0.13333333333333333,0.6521739130434783,0.5335123188405797,0.5295599999999999,0.43023255813953487,24.486666666666668,0.45,10.0,22.0,30.0,9.0,12.0,6.0,28.0,54.0,12.0,23.0,30.0,3.0,11.0,39.0,9.0,8.0,13.0,1.0,6.0,9.0,22.0,1.0,0.5185185185185185,0.5217391304347826,0.5144927536231884,0.5,0.6923076923076923,0.3,0.3235294117647059,0.5,0.43478260869565216,0.7333333333333333,0.8148148148148148,0.08695652173913043,0.4,0.75,0.0958904109589041,0.0625,6.935185185185185,16.0,4.0,14.0,5.0,28.0,1.0,1.0,6.0,1.0,,1.0,2.0,6.0,0.07407407407407407,0.1,1.0,0.5833333333333334,0.6052631578947368,0.3333333333333333,0.7142857142857143,0.2318840579710145,0.10526315789473684,5.0,1.0,8.0,5.0,2.0,1.0,3.0,5.0,3.0,8.0,9.0,2.0,26.0,,13.0,18.0,8.0,1.0,41.0,8.0,9.0,5.0,,4.0,1.0,1.0,0.4642857142857143,0.52,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.375,0.375,0.5,0.3333333333333333,0.6428571428571429,0.625,0.2222222222222222,0.625,0.6666666666666666,0.36363636363636365,0.11594202898550725,0.125,0.14285714285714285,1.0,0.3125,0.3125,0.3333333333333333,0.3333333333333333,0.625,0.1,0.3333333333333333,0.6033000000000001,0.10465116279069768,3.0,1.0,15.0,3.0,,5.0,2.0,1.0,1.0,,,0.03333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,4.0,3.0,0.75,0.8,5.0,1.0,0.5,1.0,,,0.14285714285714285,,1.0,1.0,,,,,,3.0,,1.0,,,,3.0,0.16666666666666666,0.125,,,,3.0,6.0,1.0,0.6,,,,,,,,,,,,,,,,1.0,,,,1610612764,2015,2014-15,False
101162-1718-202322-203078-2743,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Bradley Beal, Kris Humphries","Gortat, Pierce, Wall, Beal, Humphries",101162-1718-202322-203078-2743,WAS,19056.0,28,318.0,2.0,619.0,617.0,101.0,84.0,1236.0,73.0,13.0,100.0,85.0,627.0,625.0,18.0,21.0,109.0,73.0,105.0,3.0,115.0,8.0,555.0,109.0,101.0,7.0,0.5251677852348994,0.5561224489795918,0.1834862385321101,93.40050377833752,15.069466882067852,15.766612641815234,14.287560581583199,14.949756888168558,0.13394495412844037,0.1511627906976744,0.4954128440366973,0.522164495412844,0.5576046511627907,0.17384370015948963,25.238000000000003,0.1631663974151858,68.0,112.0,170.0,21.0,33.0,27.0,211.0,445.0,32.0,68.0,160.0,20.0,77.0,309.0,58.0,45.0,103.0,9.0,16.0,67.0,128.0,2.0,0.47415730337078654,0.47058823529411764,0.4972477064220184,0.5116279069767442,0.5631067961165048,0.3333333333333333,0.2602739726027397,0.4375,0.3119266055045872,0.6588235294117647,0.7724137931034483,0.04954128440366973,0.38372093023255816,0.6363636363636364,0.09013605442176871,0.019801980198019802,9.741573033707866,183.0,29.0,163.0,12.0,232.0,5.0,10.0,51.0,39.0,22.0,13.0,40.0,9.0,0.0651685393258427,0.14705882352941177,0.9230769230769231,0.7725118483412322,0.7534246575342466,0.6101694915254238,0.7638888888888888,0.3357798165137615,0.10472279260780287,32.0,34.0,92.0,65.0,11.0,2.0,5.0,40.0,27.0,46.0,72.0,8.0,262.0,6.0,131.0,169.0,71.0,17.0,376.0,56.0,57.0,54.0,23.0,45.0,13.0,9.0,0.6208530805687204,0.655,0.4,0.4444444444444444,0.4,0.5869565217391305,0.5431034482758621,0.5538461538461539,0.2413793103448276,0.7037037037037037,0.39655172413793105,0.1896551724137931,0.6666666666666666,0.8333333333333334,0.6339285714285714,0.1688073394495413,0.3695652173913043,0.37362637362637363,0.5,0.3551912568306011,0.3611111111111111,0.4074074074074074,0.4074074074074074,0.5517241379310345,0.05813953488372093,0.4,0.5481791666666667,0.11483253588516747,29.0,6.0,114.0,29.0,1.0,38.0,10.0,4.0,0.95,0.01,0.0136986301369863,0.015209125475285171,0.9090909090909091,0.3972602739726027,0.4027777777777778,0.46153846153846156,0.3972602739726027,43.0,9.0,0.9,0.6615384615384615,31.0,22.0,0.55,6.0,5.0,11.0,0.1896551724137931,4.0,1.0,1.0,3.0,1.0,8.0,3.0,12.0,28.0,0.25,0.9655172413793104,0.13793103448275862,0.125,1.0,9.0,0.29545454545454547,0.010869565217391304,1.0,9.0,0.08333333333333333,22.0,22.0,12.0,0.6875,0.36363636363636365,4.0,0.06896551724137931,3.0,,1.0,2.0,0.01639344262295082,3.0,,2.0,0.5,0.5,1.0,3.0,1.0,,,,1610612764,2015,2014-15,False
101162-1718-202322-203318-2400,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Glen Rice, Drew Gooden","Gortat, Pierce, Wall, Rice, Gooden",101162-1718-202322-203318-2400,WAS,64.0,1,1.0,-2.0,3.0,2.0,3.0,2.0,5.0,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,2.0,,,1.0,3.0,,0.125,0.125,0.3333333333333333,112.5,12.0,14.0,11.333333333333334,14.0,,,0.3333333333333333,0.4627333333333334,0.4627333333333334,1.0,22.8,1.0,1.0,,,,,1.0,,2.0,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,0.25,,18.8,2.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,0.6666666666666666,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101162-1718-202322-203318-2403,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Glen Rice, Nene","Gortat, Pierce, Wall, Rice, Nene",101162-1718-202322-203318-2403,WAS,247.0,1,4.0,-4.0,8.0,9.0,,,17.0,,,,,6.0,10.0,,,,,1.0,,,,6.0,,,,0.5,,,99.1093117408907,16.25,13.0,16.25,12.555555555555555,,,,0.40478333333333333,,,,,,,,,,,3.0,6.0,,,4.0,,,3.0,1.0,,2.0,,,2.0,3.0,,0.5,,0.5,,0.5,,,,,,,,,,,,14.65,4.0,,1.0,1.0,3.0,,1.0,,,,,,,,,1.0,0.5,0.6666666666666666,,,0.6666666666666666,,,1.0,2.0,2.0,,,,,,,,,2.0,,1.0,1.0,,,2.0,,1.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,1.0,,,0.3333333333333333,0.5,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612764,2015,2014-15,False
101162-1718-202322-203490-2400,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Otto Porter Jr., Drew Gooden","Gortat, Pierce, Wall, Porter Jr., Gooden",101162-1718-202322-203490-2400,WAS,622.0,4,10.0,1.0,22.0,25.0,1.0,4.0,47.0,2.0,,4.0,8.0,30.0,29.0,,2.0,2.0,2.0,8.0,2.0,10.0,,30.0,2.0,1.0,,0.75,1.0,0.25,108.81028938906752,14.727272727272727,11.92,14.727272727272727,11.16,0.125,,0.75,0.57084375,,0.06666666666666667,24.675,0.045454545454545456,,7.0,8.0,,,2.0,8.0,12.0,,,8.0,,,8.0,1.0,,2.0,,,2.0,2.0,,0.6666666666666666,,0.6875,,0.5,,,,0.5,0.875,0.875,0.125,,,0.3,,6.283333333333334,3.0,,4.0,1.0,8.0,,,6.0,,,,,,,,1.0,0.6666666666666666,0.7,,0.3333333333333333,0.1875,0.375,,,1.0,1.0,1.0,,,2.0,,,,,8.0,3.0,4.0,5.0,4.0,,11.0,,3.0,2.0,2.0,1.0,1.0,,0.5,0.5,0.5,,0.5,,,,,0.75,,,0.75,,0.5714285714285714,0.0625,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,1.0,,3.0,1.0,,1.0,1.0,,0.5,,,,1.0,0.5,0.5,,0.5,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612764,2015,2014-15,False
101162-1718-202322-203490-2403,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Otto Porter Jr., Nene","Gortat, Pierce, Wall, Porter Jr., Nene",101162-1718-202322-203490-2403,WAS,3715.0,8,62.0,-1.0,125.0,126.0,21.0,13.0,251.0,15.0,4.0,20.0,19.0,136.0,137.0,4.0,3.0,20.0,15.0,24.0,1.0,27.0,2.0,118.0,20.0,21.0,2.0,0.5811965811965812,0.5263157894736842,0.19230769230769232,97.29205921938089,13.224,16.365079365079364,12.64,15.825396825396826,0.14423076923076922,0.25,0.6826923076923077,0.5566552884615384,0.5771875,0.14705882352941177,25.39,0.168,13.0,38.0,51.0,5.0,9.0,5.0,54.0,84.0,7.0,12.0,44.0,5.0,16.0,61.0,13.0,10.0,25.0,3.0,4.0,14.0,24.0,,0.6428571428571429,0.5833333333333334,0.5625,0.53125,0.52,0.29411764705882354,0.32608695652173914,0.2,0.49038461538461536,0.7450980392156863,0.8085106382978723,0.04807692307692308,0.5625,0.5555555555555556,0.10434782608695652,,6.067857142857143,18.0,5.0,25.0,5.0,45.0,3.0,1.0,12.0,3.0,3.0,,3.0,,0.05952380952380952,0.0784313725490196,1.0,0.78125,0.7547169811320755,1.0,0.6923076923076923,0.17307692307692307,0.12631578947368421,7.0,6.0,15.0,10.0,,,,3.0,7.0,9.0,18.0,1.0,64.0,3.0,32.0,34.0,20.0,3.0,70.0,10.0,15.0,15.0,3.0,12.0,3.0,3.0,0.5925925925925926,0.64,0.15,0.25,0.15,0.7777777777777778,0.7083333333333334,0.6923076923076923,0.3448275862068966,0.7142857142857143,0.5,0.125,0.7222222222222222,0.6666666666666666,0.5263157894736842,0.14423076923076922,0.4,0.42857142857142855,0.5,0.5555555555555556,0.5555555555555556,,,0.5833333333333334,,,0.53645,0.1323529411764706,3.0,1.0,6.0,3.0,,2.0,,2.0,0.6666666666666666,,,0.04878048780487805,,0.2,0.2,0.25,0.2,9.0,1.0,0.7692307692307693,0.9,12.0,3.0,1.0,,1.0,1.0,0.3333333333333333,,,,,1.0,3.0,1.0,3.0,2.0,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,1.0,1.0,0.3333333333333333,0.06666666666666667,1.0,1.0,0.5,6.0,8.0,5.0,0.8571428571428571,,,,2.0,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101162-1718-202322-203490-2446,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Otto Porter Jr., Rasual Butler","Gortat, Pierce, Wall, Porter Jr., Butler",101162-1718-202322-203490-2446,WAS,87.0,2,1.0,-2.0,3.0,3.0,2.0,1.0,6.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,,3.0,,2.0,2.0,2.0,,0.3333333333333333,0.5,1.0,99.3103448275862,11.666666666666666,17.333333333333332,11.666666666666666,17.333333333333332,0.5,1.0,1.0,0.528375,0.4581,1.0,24.35,0.6666666666666666,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.5,,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
