EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,ShootingFouls,Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,AtRimAssists,OffThreePtRebounds,Steals,BadPassSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DeadBallTurnovers,Travels,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,DefAtRimReboundPct,ShortMidRangeFGM,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,LostBallSteals,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Loose Ball Fouls,ShortMidRangeAssists,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,PtsUnassisted3s,SelfOReb,SelfORebPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceTurnovers,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,OffCorner3ReboundPct,HeaveAttempts,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,BlockedArc3,DefensiveGoaltends,Clear Path Fouls,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
147-1890-1952-2564-959,1610612756,"Jalen Rose, Shawn Marion, Raja Bell, Boris Diaw, Steve Nash","Rose, Marion, Bell, Diaw, Nash",147-1890-1952-2564-959,PHX,27.0,1,,3.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,1.0,,3.0,,,,1.0,,3.0,,,,,,,,,,,,,,,3.0,3.0,1.0,1.5,1.5,1.0,,,,,,,,106.66666666666666,21.0,6.0,21.0,6.0,,1.0,,1.0,,1.0,0.5019,,0.5019,,,1.0,,23.1,1.0,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,1.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
147-1890-1952-2571-703,1610612756,"Jalen Rose, Shawn Marion, Raja Bell, Leandro Barbosa, Kurt Thomas","Rose, Marion, Bell, Barbosa, Thomas",147-1890-1952-2571-703,PHX,399.0,3,7.0,6.0,13.0,13.0,1.0,2.0,26.0,3.0,,,5.0,,10.0,5.0,2.0,14.0,8.0,1.0,,,,,5.0,,1.0,3.0,4.0,3.0,7.0,,,1.0,1.0,3.0,2.0,1.0,12.0,,1.0,0.4375,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,93.8345864661654,16.076923076923077,14.615384615384615,15.076923076923077,14.615384615384615,0.2,,0.3333333333333333,,,0.4666666666666667,0.40959333333333336,,,0.0625,0.09090909090909091,,12.35,26.419999999999998,0.07692307692307693,3.0,1.0,2.0,,,3.0,5.0,6.0,,6.0,6.0,3.0,3.0,2.0,6.0,2.0,3.0,,,0.5,0.5,0.6,,0.4,,1.0,0.13333333333333333,0.5,1.0,0.3333333333333333,0.6,0.6,0.6666666666666666,,,,1.0,,2.0,1.0,3.0,2.0,,,,0.3333333333333333,1.0,0.42857142857142855,1.0,1.0,0.5,,,0.14285714285714285,,,,,,,2.0,,,,,,,,,0.2,0.3333333333333333,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,,,0.6666666666666666,1.0,,,,,1.0,,,,,,,,,,1.0,2.0,,,,1.0,0.5,,,0.5,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
147-1890-2405-2556-2571,1610612756,"Jalen Rose, Shawn Marion, Amar'e Stoudemire, Marcus Banks, Leandro Barbosa","Rose, Marion, Stoudemire, Banks, Barbosa",147-1890-2405-2556-2571,PHX,262.0,3,4.0,1.0,8.0,9.0,2.0,,17.0,2.0,,,2.0,,4.0,2.0,2.0,8.0,7.0,,1.0,,2.0,4.0,2.0,,1.0,,2.0,,2.0,,,1.0,,2.0,2.0,1.0,8.0,4.0,2.0,0.5714285714285714,1.0,0.3333333333333333,,,,1.0,0.3333333333333333,,1.0,93.4351145038168,13.125,17.444444444444443,13.125,15.88888888888889,0.3333333333333333,,0.3333333333333333,,,0.5,0.48616666666666664,,0.4362,0.14285714285714285,0.2,0.5,10.2,25.6,0.25,5.0,1.0,1.0,,,1.0,1.0,3.0,1.0,,6.0,,,,,1.0,1.0,,,,,0.75,1.0,0.5,1.0,,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
147-1890-2405-2556-2592,1610612756,"Jalen Rose, Shawn Marion, Amar'e Stoudemire, Marcus Banks, James Jones","Rose, Marion, Stoudemire, Banks, Jones",147-1890-2405-2556-2592,PHX,237.0,1,4.0,-5.0,7.0,7.0,,,14.0,1.0,,,1.0,,6.0,1.0,,6.0,11.0,1.0,,,,,1.0,,,,,2.0,2.0,,,2.0,,1.0,,,6.0,,,0.42857142857142855,,0.14285714285714285,,,,,,,,85.0632911392405,17.714285714285715,16.142857142857142,17.571428571428573,16.0,0.14285714285714285,,0.14285714285714285,,,0.42857142857142855,0.4572785714285715,0.543,,,,,9.933333333333334,25.3,,,1.0,2.0,,,2.0,3.0,3.0,,4.0,2.0,2.0,2.0,1.0,4.0,,2.0,,,0.6666666666666666,0.6666666666666666,0.5,,0.42857142857142855,,,0.2857142857142857,0.5,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,,,1.0,,1.0,1.0,,,,,0.5,,1.0,1.0,,,,,,,,,,1.0,,,2.0,,,,,,0.16666666666666666,,0.6666666666666666,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
147-1890-2405-2556-959,1610612756,"Jalen Rose, Shawn Marion, Amar'e Stoudemire, Marcus Banks, Steve Nash","Rose, Marion, Stoudemire, Banks, Nash",147-1890-2405-2556-959,PHX,172.0,2,3.0,6.0,6.0,5.0,,1.0,11.0,,,,3.0,,1.0,3.0,4.0,6.0,,,,,,,3.0,,1.0,3.0,4.0,1.0,5.0,1.0,1.0,1.0,,4.0,4.0,2.0,4.0,,,0.5,,0.75,1.0,,1.0,1.0,1.0,1.0,,92.09302325581395,15.166666666666666,16.2,15.0,16.2,,,0.75,,,1.0,0.5399375,,,0.3333333333333333,0.6666666666666666,,,24.833333333333332,,,1.0,1.0,,,,,1.0,,,2.0,,,,,,1.0,,,,,1.0,,0.25,,1.0,0.25,1.0,1.0,,,,,,,,,,2.0,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
147-1890-2405-2564-2571,1610612756,"Jalen Rose, Shawn Marion, Amar'e Stoudemire, Boris Diaw, Leandro Barbosa","Rose, Marion, Stoudemire, Diaw, Barbosa",147-1890-2405-2564-2571,PHX,347.0,3,6.0,1.0,11.0,11.0,3.0,1.0,22.0,2.0,,,1.0,,7.0,1.0,2.0,12.0,11.0,1.0,2.0,,2.0,6.0,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,,3.0,,2.0,2.0,,10.0,6.0,3.0,0.6666666666666666,1.0,0.125,0.3333333333333333,,1.0,1.0,1.0,1.0,,91.29682997118155,17.636363636363637,13.909090909090908,17.636363636363637,13.909090909090908,0.25,,0.125,,,0.375,0.46931875,0.5836,0.5201,,,0.5,8.171428571428573,26.2,0.2727272727272727,7.0,2.0,2.0,1.0,1.0,2.0,3.0,5.0,2.0,4.0,6.0,2.0,2.0,,4.0,,2.0,1.0,1.0,0.4,0.5,0.7142857142857143,1.0,0.625,1.0,1.0,0.25,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,,0.5,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,0.5,1.0,1.0,,0.16666666666666666,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,2.0,1.0,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
147-1890-2405-2564-959,1610612756,"Jalen Rose, Shawn Marion, Amar'e Stoudemire, Boris Diaw, Steve Nash","Rose, Marion, Stoudemire, Diaw, Nash",147-1890-2405-2564-959,PHX,605.0,3,10.0,-4.0,21.0,21.0,2.0,2.0,42.0,7.0,,,1.0,,15.0,1.0,6.0,23.0,27.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,4.0,2.0,6.0,2.0,1.0,3.0,,6.0,11.0,6.0,21.0,,2.0,0.5476190476190477,,0.0625,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,99.96694214876032,16.571428571428573,12.238095238095237,16.38095238095238,11.047619047619047,0.4375,,0.0625,,,0.3125,0.450990625,0.51985,0.39545,0.2857142857142857,0.3,,8.993333333333334,25.2,0.09523809523809523,9.0,2.0,4.0,,,1.0,4.0,7.0,,4.0,10.0,2.0,2.0,1.0,4.0,3.0,6.0,,,0.2857142857142857,0.2857142857142857,0.4666666666666667,,0.53125,,,0.25,0.5,0.5,0.25,0.25,0.25,1.0,,,1.0,2.0,1.0,2.0,1.0,,2.0,1.0,0.5,0.5,0.5,,0.125,,0.5,1.0,0.5,,0.08695652173913043,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,1.0,,,0.125,0.5,1.0,1.0,,,1.0,1.0,,1.0,,,,,0.5,,,4.0,1.0,,0.5714285714285714,0.5714285714285714,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,,,1.0,,1.0,2.0,,3.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
147-1890-2405-2571-2592,1610612756,"Jalen Rose, Shawn Marion, Amar'e Stoudemire, Leandro Barbosa, James Jones","Rose, Marion, Stoudemire, Barbosa, Jones",147-1890-2405-2571-2592,PHX,141.0,1,2.0,2.0,5.0,6.0,,,11.0,3.0,,,,,5.0,,,4.0,2.0,,,,,,,,1.0,3.0,4.0,,4.0,,,,,,,,4.0,,,0.4,,,,,1.0,1.0,1.0,1.0,,112.34042553191489,14.2,11.666666666666666,14.2,11.666666666666666,0.6,,,,,0.2,0.43498000000000003,,,,,,7.62,,,,1.0,1.0,,,,1.0,2.0,,,4.0,,,,,,,,,,,0.4,,0.4,,1.0,0.2,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
147-1890-2405-2571-703,1610612756,"Jalen Rose, Shawn Marion, Amar'e Stoudemire, Leandro Barbosa, Kurt Thomas","Rose, Marion, Stoudemire, Barbosa, Thomas",147-1890-2405-2571-703,PHX,171.0,1,3.0,3.0,6.0,5.0,4.0,1.0,11.0,2.0,,,,,6.0,,3.0,11.0,8.0,1.0,5.0,,1.0,9.0,,,,1.0,1.0,1.0,2.0,,,,,2.0,4.0,1.0,9.0,9.0,4.0,0.7857142857142857,0.9,,,,1.0,,1.0,,,92.63157894736842,17.666666666666668,13.0,17.666666666666668,13.0,0.3333333333333333,,,,,0.3333333333333333,0.4290833333333333,0.5847,0.44871999999999995,0.2857142857142857,0.16666666666666666,0.8181818181818182,9.383333333333333,,0.6666666666666666,5.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,6.0,1.0,1.0,,2.0,1.0,1.0,,,0.25,0.3333333333333333,0.6666666666666666,0.8,0.6666666666666666,0.8,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.5,,0.4,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,,0.5,,0.5,1.0,1.0,,0.18181818181818182,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
147-1890-2405-2571-959,1610612756,"Jalen Rose, Shawn Marion, Amar'e Stoudemire, Leandro Barbosa, Steve Nash","Rose, Marion, Stoudemire, Barbosa, Nash",147-1890-2405-2571-959,PHX,1068.0,6,18.0,-3.0,36.0,36.0,15.0,6.0,72.0,4.0,,,4.0,3.0,24.0,4.0,12.0,45.0,48.0,3.0,10.0,3.0,7.0,21.0,4.0,,4.0,7.0,11.0,6.0,17.0,2.0,2.0,7.0,1.0,12.0,15.0,5.0,38.0,21.0,15.0,0.6428571428571429,0.6176470588235294,0.14285714285714285,0.2857142857142857,,0.875,0.8,0.8461538461538461,1.0,1.0,97.07865168539325,15.972222222222221,13.694444444444445,15.055555555555555,13.222222222222221,0.14285714285714285,,0.14285714285714285,,0.23076923076923078,0.5357142857142857,0.49296607142857146,0.5314875,0.5142576923076922,0.15625,0.17857142857142858,0.4666666666666667,8.504166666666666,25.0,0.4166666666666667,2.0,7.0,11.0,3.0,6.0,4.0,9.0,12.0,4.0,6.0,18.0,3.0,5.0,1.0,12.0,6.0,8.0,3.0,3.0,0.25,0.2727272727272727,0.5,0.4,0.5892857142857143,0.5384615384615384,0.75,0.39285714285714285,0.6363636363636364,0.7,0.32142857142857145,0.4444444444444444,0.4444444444444444,0.25,0.46153846153846156,0.5,1.0,2.0,1.0,7.0,2.0,1.0,2.0,,0.3333333333333333,0.625,0.7,1.0,0.46153846153846156,1.0,0.2857142857142857,0.5,0.5,,0.15555555555555556,3.0,2.0,3.0,2.0,6.0,3.0,2.0,2.0,2.0,5.0,,0.6666666666666666,0.75,0.6666666666666666,0.75,0.08333333333333333,0.25,0.4166666666666667,0.5,0.75,0.75,0.6666666666666666,0.6666666666666666,0.75,5.0,1.0,2.0,,,,0.4,0.5,,1.0,1.0,1.0,,0.25,0.3333333333333333,,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,2.0,,,,0.09090909090909091,,0.3333333333333333,0.25,,2.0,,,,,,,,,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612756,2007,2006-07,True
147-1890-2469-2556-2592,1610612756,"Jalen Rose, Shawn Marion, Pat Burke, Marcus Banks, James Jones","Rose, Marion, Burke, Banks, Jones",147-1890-2469-2556-2592,PHX,80.0,1,1.0,2.0,3.0,2.0,3.0,1.0,5.0,,,,,,3.0,,,4.0,2.0,1.0,3.0,,,4.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,2.0,4.0,3.0,0.6666666666666666,0.6666666666666666,,,1.0,0.5,,0.5,0.5,,90.0,11.0,23.5,9.666666666666666,21.5,,,,,,0.3333333333333333,0.4366666666666667,0.5741,0.4366666666666667,,,1.0,13.1,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,,2.0,2.0,1.0,4.0,,1.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
147-1890-2469-2564-2571,1610612756,"Jalen Rose, Shawn Marion, Pat Burke, Boris Diaw, Leandro Barbosa","Rose, Marion, Burke, Diaw, Barbosa",147-1890-2469-2564-2571,PHX,81.0,1,1.0,-1.0,3.0,3.0,3.0,,6.0,,,,1.0,1.0,1.0,1.0,,2.0,3.0,,1.0,1.0,,2.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,2.0,2.0,3.0,0.5,0.5,0.5,,,1.0,,1.0,,,106.66666666666666,9.666666666666666,17.333333333333332,9.666666666666666,17.333333333333332,,,0.5,,0.5,0.5,0.422575,,0.422575,,,1.0,19.0,24.9,1.0,3.0,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612756,2007,2006-07,True
147-1890-2556-2564-2571,1610612756,"Jalen Rose, Shawn Marion, Marcus Banks, Boris Diaw, Leandro Barbosa","Rose, Marion, Banks, Diaw, Barbosa",147-1890-2556-2564-2571,PHX,141.0,1,2.0,,4.0,4.0,2.0,,8.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,1.0,,1.0,3.0,,2.0,,2.0,0.3333333333333333,,0.5,,,1.0,,1.0,1.0,,81.70212765957446,19.75,15.5,19.75,15.5,0.5,,0.5,,0.5,0.5,0.355225,,0.355225,0.3333333333333333,,,12.3,24.8,0.5,2.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
147-1890-2556-2571-703,1610612756,"Jalen Rose, Shawn Marion, Marcus Banks, Leandro Barbosa, Kurt Thomas","Rose, Marion, Banks, Barbosa, Thomas",147-1890-2556-2571-703,PHX,358.0,3,6.0,2.0,14.0,12.0,9.0,2.0,26.0,1.0,,,,,11.0,,4.0,10.0,8.0,2.0,6.0,,4.0,6.0,,,2.0,4.0,7.0,1.0,8.0,1.0,1.0,2.0,1.0,3.0,4.0,,10.0,6.0,9.0,0.38461538461538464,0.375,,0.5,,0.8,1.0,0.8571428571428571,0.6666666666666666,1.0,104.58100558659217,13.5,14.083333333333334,12.428571428571429,12.833333333333334,0.09090909090909091,,,,,0.2727272727272727,0.4237,0.46175,0.37270000000000003,,,0.6,13.1,,0.6428571428571429,8.0,1.0,3.0,,1.0,2.0,7.0,3.0,1.0,,6.0,,,,,,,2.0,2.0,,,0.2727272727272727,0.16666666666666666,0.2727272727272727,0.16666666666666666,1.0,0.2727272727272727,0.3333333333333333,0.5,0.6363636363636364,0.2857142857142857,0.2857142857142857,,0.16666666666666666,,,1.0,,,,,,,,,,,0.125,,,0.5,,,,,,,,,,1.0,,,1.0,,,,,,0.09090909090909091,,0.125,,,,,,,1.0,,,,,,0.2,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
147-1890-2564-2571-2592,1610612756,"Jalen Rose, Shawn Marion, Boris Diaw, Leandro Barbosa, James Jones","Rose, Marion, Diaw, Barbosa, Jones",147-1890-2564-2571-2592,PHX,281.0,1,5.0,4.0,9.0,9.0,4.0,1.0,18.0,,1.0,,,,5.0,1.0,4.0,13.0,9.0,,2.0,,4.0,6.0,,,1.0,3.0,4.0,1.0,5.0,,,2.0,1.0,2.0,4.0,1.0,13.0,6.0,4.0,0.8125,0.75,0.16666666666666666,,,0.75,1.0,0.8,,,92.24199288256227,16.11111111111111,15.11111111111111,16.0,15.0,,0.16666666666666666,,,,0.16666666666666666,0.406625,,0.38855,0.14285714285714285,0.16666666666666666,0.46153846153846156,16.240000000000002,24.3,0.4444444444444444,5.0,,,,,3.0,5.0,3.0,1.0,,6.0,,1.0,,3.0,1.0,3.0,1.0,1.0,,,0.6,0.5,0.75,0.5,1.0,,,,0.8333333333333334,0.6,0.6,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,1.0,,3.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,0.5,,,,,,,2.0,1.0,1.0,,,,0.5,,,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
147-1890-2564-2571-703,1610612756,"Jalen Rose, Shawn Marion, Boris Diaw, Leandro Barbosa, Kurt Thomas","Rose, Marion, Diaw, Barbosa, Thomas",147-1890-2564-2571-703,PHX,219.0,2,4.0,5.0,8.0,8.0,6.0,2.0,16.0,2.0,,,1.0,,5.0,1.0,7.0,9.0,4.0,2.0,4.0,,5.0,7.0,1.0,,3.0,2.0,5.0,2.0,7.0,,,1.0,1.0,4.0,7.0,1.0,9.0,7.0,6.0,0.5,0.5833333333333334,0.16666666666666666,,,1.0,0.75,0.8333333333333334,1.0,,105.2054794520548,12.625,14.75,11.625,14.125,0.3333333333333333,,0.16666666666666666,,,0.5,0.4123333333333334,0.3791,0.354825,0.25,0.16666666666666666,0.7777777777777778,7.32,24.0,0.75,8.0,,2.0,,2.0,,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,,,0.2,0.25,0.16666666666666666,0.25,0.75,0.3333333333333333,,,0.16666666666666666,,,,0.5,,,1.0,,,,1.0,1.0,1.0,,,,1.0,0.5,1.0,,0.5,,,,,,,,,,1.0,,,1.0,1.0,,,,,0.2,0.5,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
