EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,LongMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,BlocksRecoveredPct,SecondChancePointsPct,PtsUnassisted2s,Fg2aBlocked,SelfOReb,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsUnassisted3s,SecondChanceTurnovers,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,Travels,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LostBallTurnovers,ShortMidRangePctBlocked,3SecondViolations,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefensiveGoaltends,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,HeaveAttempts,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,Arc3PctBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,team_id,year,season,team_vs
147-1890-1952-2564-959,1610612756,"Jalen Rose, Shawn Marion, Raja Bell, Boris Diaw, Steve Nash","Rose, Marion, Bell, Diaw, Nash",147-1890-1952-2564-959,PHX,27.0,1,,-3.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,106.66666666666666,6.0,21.0,6.0,21.0,,,,,,,,,,,1.0,,,,1.0,,0.38265,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
147-1890-1952-2571-703,1610612756,"Jalen Rose, Shawn Marion, Raja Bell, Leandro Barbosa, Kurt Thomas","Rose, Marion, Bell, Barbosa, Thomas",147-1890-1952-2571-703,PHX,399.0,3,7.0,-6.0,13.0,13.0,1.0,26.0,1.0,1.0,,1.0,3.0,,,1.0,2.0,5.0,,1.0,8.0,14.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,,4.0,4.0,4.0,,,1.0,3.0,8.0,0.5,0.5,,,,0.4,0.3333333333333333,0.5,0.16666666666666666,1.0,,0.5714285714285714,1.0,,,93.8345864661654,14.615384615384615,16.076923076923077,14.615384615384615,15.076923076923077,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.5,,0.16666666666666666,,,,0.3333333333333333,,0.4457,10.879999999999999,25.8,3.0,,1.0,,,,4.0,,,,,,4.0,4.0,,,,,3.0,4.0,2.0,4.0,3.0,,,,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.25,0.2857142857142857,0.5,0.23076923076923078,2.0,,5.0,1.0,0.4,,,,2.0,3.0,,2.0,1.0,2.0,2.0,,,,1.0,,2.0,1.0,,1.0,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
147-1890-2405-2556-2571,1610612756,"Jalen Rose, Shawn Marion, Amar'e Stoudemire, Marcus Banks, Leandro Barbosa","Rose, Marion, Stoudemire, Banks, Barbosa",147-1890-2405-2556-2571,PHX,262.0,3,4.0,-1.0,9.0,8.0,2.0,17.0,3.0,3.0,,1.0,1.0,1.0,,,3.0,5.0,,1.0,7.0,8.0,2.0,,,,1.0,,1.0,,1.0,,2.0,2.0,1.0,3.0,5.0,,,1.0,2.0,5.0,0.3333333333333333,0.3333333333333333,,,,0.6,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,93.4351145038168,17.444444444444443,13.125,15.88888888888889,13.125,0.5,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,,,,,0.6666666666666666,,0.5369833333333334,5.14,24.1,5.0,1.0,,,,,1.0,,3.0,5.0,,,1.0,7.0,,2.0,,2.0,1.0,2.0,1.0,7.0,5.0,,,0.6,0.6,0.5833333333333334,,1.0,0.6666666666666666,1.0,,,,,,,,0.5513,0.5296000000000001,0.14285714285714285,0.16666666666666666,1.0,0.5555555555555556,,,3.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,1.0,,0.2857142857142857,4.0,1.0,,,0.2,,,,3.0,3.0,,,,0.6,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
147-1890-2405-2556-2592,1610612756,"Jalen Rose, Shawn Marion, Amar'e Stoudemire, Marcus Banks, James Jones","Rose, Marion, Stoudemire, Banks, Jones",147-1890-2405-2556-2592,PHX,237.0,1,4.0,5.0,7.0,7.0,,14.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,4.0,5.0,1.0,1.0,11.0,6.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,,7.0,1.0,1.0,2.0,3.0,,,,1.0,11.0,0.5,0.5,1.0,1.0,1.0,0.8,0.9166666666666666,0.9166666666666666,0.16666666666666666,0.3333333333333333,1.0,0.5,,1.0,,85.0632911392405,16.142857142857142,17.714285714285715,16.0,17.571428571428573,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.5,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,0.4597166666666667,13.440000000000001,25.5,,1.0,2.0,,,,,,,,,,,,2.0,1.0,,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,1.0,1.0,2.0,,0.5,,,,,1.0,,1.0,,1.0,,,,,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
147-1890-2405-2556-959,1610612756,"Jalen Rose, Shawn Marion, Amar'e Stoudemire, Marcus Banks, Steve Nash","Rose, Marion, Stoudemire, Banks, Nash",147-1890-2405-2556-959,PHX,172.0,2,3.0,-6.0,5.0,6.0,,11.0,,,,1.0,2.0,,,1.0,,3.0,,1.0,,6.0,,,1.0,,,,,,,,,2.0,,2.0,2.0,1.0,1.0,2.0,4.0,,,,,,,,,,0.25,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,92.09302325581395,16.2,15.166666666666666,16.2,15.0,,,,,0.25,,,,0.5,,0.25,,,,0.25,,0.4393375,16.033333333333335,24.1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
147-1890-2405-2564-2571,1610612756,"Jalen Rose, Shawn Marion, Amar'e Stoudemire, Boris Diaw, Leandro Barbosa","Rose, Marion, Stoudemire, Diaw, Barbosa",147-1890-2405-2564-2571,PHX,347.0,3,6.0,-1.0,11.0,11.0,3.0,22.0,3.0,3.0,,,3.0,,,1.0,5.0,6.0,,1.0,11.0,12.0,6.0,,1.0,,3.0,,3.0,,2.0,,6.0,1.0,1.0,2.0,2.0,1.0,,,2.0,11.0,0.6,0.6,,,,0.8333333333333334,0.7142857142857143,0.6875,0.14285714285714285,0.5,1.0,0.6666666666666666,,1.0,,91.29682997118155,13.909090909090908,17.636363636363637,13.909090909090908,17.636363636363637,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,0.42857142857142855,,0.14285714285714285,,,,0.5714285714285714,,0.4934785714285714,9.366666666666667,24.7,7.0,,2.0,,,1.0,1.0,,2.0,3.0,,1.0,1.0,5.0,1.0,,,,2.0,2.0,,5.0,7.0,1.0,,0.6666666666666666,0.5,0.5,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.25,,,0.4674875,,,0.45454545454545453,0.6363636363636364,2.0,1.0,3.0,2.0,0.6666666666666666,,,,1.0,1.0,1.0,,,,,,,,,,4.0,,,,,,,,1.0,1.0,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
147-1890-2405-2564-959,1610612756,"Jalen Rose, Shawn Marion, Amar'e Stoudemire, Boris Diaw, Steve Nash","Rose, Marion, Stoudemire, Diaw, Nash",147-1890-2405-2564-959,PHX,605.0,3,10.0,4.0,21.0,21.0,2.0,42.0,3.0,4.0,3.0,5.0,2.0,2.0,1.0,3.0,8.0,11.0,2.0,5.0,27.0,23.0,10.0,6.0,3.0,1.0,5.0,2.0,7.0,1.0,2.0,2.0,16.0,,7.0,8.0,12.0,2.0,1.0,6.0,6.0,25.0,0.625,0.7142857142857143,1.0,0.4,0.4,0.7272727272727273,0.6875,0.675,0.3125,0.875,,0.875,1.0,,,99.96694214876032,12.238095238095237,16.571428571428573,11.047619047619047,16.38095238095238,0.25,0.75,0.75,0.6666666666666666,0.3125,0.6,0.6,0.6666666666666666,0.125,0.125,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5625,0.3333333333333333,0.5196375,6.645454545454545,24.66,9.0,3.0,2.0,1.0,1.0,1.0,5.0,2.0,1.0,3.0,2.0,2.0,3.0,11.0,1.0,2.0,1.0,4.0,6.0,9.0,3.0,11.0,9.0,,1.0,0.3333333333333333,0.8,0.7857142857142857,0.5,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,0.5,0.3333333333333333,0.2,1.0,0.5716,0.58135,0.16666666666666666,0.23076923076923078,0.4074074074074074,0.42857142857142855,2.0,1.0,5.0,3.0,0.4,1.0,1.0,2.0,3.0,3.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.07407407407407407,6.0,,,1.0,,,1.0,,1.0,2.0,,1.0,0.5,0.4,0.5,1.0,1.0,,0.5,0.5,1.0,0.5,1.0,1.0,,2.0,2.0,,1.0,,0.6666666666666666,1.0,,0.3333333333333333,1.0,1.0,,,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
147-1890-2405-2571-2592,1610612756,"Jalen Rose, Shawn Marion, Amar'e Stoudemire, Leandro Barbosa, James Jones","Rose, Marion, Stoudemire, Barbosa, Jones",147-1890-2405-2571-2592,PHX,141.0,1,2.0,-2.0,6.0,5.0,,11.0,,1.0,,1.0,2.0,,,1.0,1.0,4.0,,1.0,2.0,4.0,,,1.0,,,,,,,,,,3.0,3.0,3.0,,,,,2.0,,,,,,0.25,0.2,0.2,0.2,1.0,,1.0,1.0,,,112.34042553191489,11.666666666666666,14.2,11.666666666666666,14.2,0.2,,,,0.2,,,,0.4,,0.2,,,,0.4,,0.43606,12.425,25.9,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
147-1890-2405-2571-703,1610612756,"Jalen Rose, Shawn Marion, Amar'e Stoudemire, Leandro Barbosa, Kurt Thomas","Rose, Marion, Stoudemire, Barbosa, Thomas",147-1890-2405-2571-703,PHX,171.0,1,3.0,-3.0,5.0,6.0,4.0,11.0,,,2.0,3.0,1.0,,,,3.0,4.0,,,8.0,11.0,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,2.0,8.0,,,,,,0.75,0.75,0.8,,0.5,,0.5,,,,92.63157894736842,13.0,17.666666666666668,13.0,17.666666666666668,,,,,0.75,0.6666666666666666,1.0,,0.25,,,,,,,,0.41785,11.325,,5.0,,1.0,,,,2.0,,3.0,4.0,,,2.0,8.0,,,,,1.0,2.0,1.0,8.0,5.0,,,0.75,0.75,0.8,,,,,1.0,1.0,1.0,,,,,,0.41785,0.2,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
147-1890-2405-2571-959,1610612756,"Jalen Rose, Shawn Marion, Amar'e Stoudemire, Leandro Barbosa, Steve Nash","Rose, Marion, Stoudemire, Barbosa, Nash",147-1890-2405-2571-959,PHX,1068.0,6,18.0,3.0,36.0,36.0,15.0,72.0,7.0,8.0,4.0,6.0,6.0,4.0,3.0,7.0,12.0,20.0,6.0,11.0,48.0,45.0,12.0,15.0,7.0,3.0,6.0,5.0,11.0,2.0,5.0,,27.0,,7.0,8.0,10.0,2.0,2.0,5.0,12.0,48.0,0.5,0.5,0.8333333333333334,0.5454545454545454,0.5454545454545454,0.6,0.6774193548387096,0.7058823529411765,0.3548387096774194,0.5833333333333334,,0.5384615384615384,0.6666666666666666,,,97.07865168539325,13.694444444444445,15.972222222222221,13.222222222222221,15.055555555555555,0.25806451612903225,0.875,0.875,0.7142857142857143,0.1935483870967742,0.6666666666666666,0.6666666666666666,,0.1935483870967742,0.12903225806451613,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6129032258064516,0.42857142857142855,0.5213693548387097,8.379999999999999,24.772727272727273,2.0,2.0,1.0,,,,6.0,,1.0,2.0,,,,2.0,1.0,1.0,1.0,2.0,8.0,10.0,6.0,2.0,2.0,3.0,,0.5,0.5,0.5,1.0,0.125,0.15384615384615385,,0.6,0.16666666666666666,0.16666666666666666,1.0,,,,,0.38355,0.17647058823529413,0.2608695652173913,0.041666666666666664,0.05555555555555555,2.0,,6.0,,0.3333333333333333,,,,2.0,4.0,,2.0,1.0,2.0,1.0,,,,0.5,,12.0,,,2.0,,,,,,,3.0,2.0,0.5,,,3.0,3.0,1.0,0.75,0.75,1.0,0.5,,,,,1.0,,3.0,1.0,0.2,0.25,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
147-1890-2469-2556-2592,1610612756,"Jalen Rose, Shawn Marion, Pat Burke, Marcus Banks, James Jones","Rose, Marion, Burke, Banks, Jones",147-1890-2469-2556-2592,PHX,80.0,1,1.0,-2.0,2.0,3.0,3.0,5.0,1.0,1.0,,,2.0,,,1.0,1.0,3.0,,1.0,2.0,4.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,2.0,,,,,,0.3333333333333333,0.25,0.25,0.25,1.0,,1.0,,,,90.0,23.5,11.0,21.5,9.666666666666666,0.25,1.0,1.0,,,,,,0.5,,0.25,,,,0.5,,0.4506333333333334,11.933333333333332,44.3,2.0,1.0,,,,1.0,,,1.0,3.0,,1.0,,2.0,,1.0,,1.0,1.0,,,2.0,2.0,,,0.3333333333333333,0.25,0.25,,0.5,0.5,0.5,1.0,,,,,0.25,,0.4357,0.4506333333333334,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
147-1890-2469-2564-2571,1610612756,"Jalen Rose, Shawn Marion, Pat Burke, Boris Diaw, Leandro Barbosa","Rose, Marion, Burke, Diaw, Barbosa",147-1890-2469-2564-2571,PHX,81.0,1,1.0,1.0,3.0,3.0,3.0,6.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,3.0,2.0,,3.0,,,,1.0,1.0,,,,3.0,,,,,,,,1.0,3.0,,,1.0,1.0,1.0,,0.75,0.75,0.5,,,,,,,106.66666666666666,17.333333333333332,9.666666666666666,17.333333333333332,9.666666666666666,,,,,0.5,,,,,0.5,,,,,0.5,,0.475575,13.7,22.6,3.0,,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,3.0,3.0,,1.0,,0.75,0.75,,,,,,,,,,,,,0.475575,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
147-1890-2556-2564-2571,1610612756,"Jalen Rose, Shawn Marion, Marcus Banks, Boris Diaw, Leandro Barbosa","Rose, Marion, Banks, Diaw, Barbosa",147-1890-2556-2564-2571,PHX,141.0,1,2.0,,4.0,4.0,2.0,8.0,,,,,1.0,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,0.5,,1.0,,1.0,1.0,,,81.70212765957446,15.5,19.75,15.5,19.75,,,,,,,,,1.0,,,,,,,,0.3975,19.0,,2.0,,,,,,2.0,,,,,,2.0,2.0,,,,,3.0,2.0,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,2.0,1.0,0.5,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
147-1890-2556-2571-703,1610612756,"Jalen Rose, Shawn Marion, Marcus Banks, Leandro Barbosa, Kurt Thomas","Rose, Marion, Banks, Barbosa, Thomas",147-1890-2556-2571-703,PHX,358.0,3,6.0,-2.0,12.0,14.0,9.0,26.0,,1.0,,1.0,5.0,1.0,1.0,2.0,2.0,7.0,1.0,3.0,8.0,10.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,7.0,7.0,8.0,1.0,1.0,,3.0,8.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.35,0.35,0.3,0.875,,0.875,1.0,,,104.58100558659217,14.083333333333334,13.5,12.833333333333334,12.428571428571429,0.1,,,,0.1,,,,0.5,0.1,0.2,0.5,0.5,1.0,0.4,0.5,0.47525000000000006,15.642857142857142,24.5,8.0,1.0,2.0,,,,1.0,,2.0,4.0,,1.0,1.0,5.0,1.0,1.0,,1.0,,1.0,,5.0,8.0,2.0,,0.5,0.4,0.4,,0.2,0.14285714285714285,0.3333333333333333,0.8,0.4,0.4,0.5,,,,0.54,0.44698000000000004,,,0.625,0.6666666666666666,,,2.0,2.0,,,1.0,,,2.0,,1.0,,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
147-1890-2564-2571-2592,1610612756,"Jalen Rose, Shawn Marion, Boris Diaw, Leandro Barbosa, James Jones","Rose, Marion, Diaw, Barbosa, Jones",147-1890-2564-2571-2592,PHX,281.0,1,5.0,-4.0,9.0,9.0,4.0,18.0,,3.0,,,2.0,,1.0,2.0,1.0,5.0,1.0,2.0,9.0,13.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,2.0,,,1.0,2.0,9.0,,,1.0,0.5,0.5,0.2,0.35714285714285715,0.5,0.2857142857142857,0.5,,0.5,,,,92.24199288256227,15.11111111111111,16.11111111111111,15.0,16.0,0.42857142857142855,,,,,,,,0.2857142857142857,,0.2857142857142857,0.5,0.5,1.0,0.7142857142857143,0.5,0.4977785714285714,6.8,25.95,5.0,1.0,1.0,,1.0,2.0,4.0,,,3.0,1.0,2.0,2.0,5.0,,1.0,,1.0,3.0,4.0,1.0,5.0,5.0,1.0,0.5,,0.3,0.4166666666666667,,0.25,0.2,1.0,0.5,0.5,0.5,,,0.4,0.5,0.5611,0.5009699999999999,0.125,0.16666666666666666,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,2.0,,,,0.4,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
147-1890-2564-2571-703,1610612756,"Jalen Rose, Shawn Marion, Boris Diaw, Leandro Barbosa, Kurt Thomas","Rose, Marion, Diaw, Barbosa, Thomas",147-1890-2564-2571-703,PHX,219.0,2,4.0,-5.0,8.0,8.0,6.0,16.0,1.0,2.0,,,1.0,,,4.0,1.0,3.0,,4.0,4.0,9.0,2.0,,4.0,,1.0,,1.0,,1.0,,2.0,,2.0,2.0,3.0,,,2.0,4.0,4.0,1.0,1.0,,,,0.3333333333333333,0.14285714285714285,0.25,0.5714285714285714,0.6666666666666666,,0.5,1.0,,,105.2054794520548,14.75,12.625,14.125,11.625,0.2857142857142857,0.5,0.5,1.0,,,,,0.14285714285714285,,0.5714285714285714,,,,0.8571428571428571,,0.5171,5.966666666666666,24.675,8.0,1.0,,1.0,,4.0,2.0,1.0,1.0,3.0,,4.0,2.0,4.0,,,,1.0,1.0,2.0,,4.0,8.0,1.0,,0.3333333333333333,0.14285714285714285,0.25,,,0.16666666666666666,,1.0,,,,1.0,0.5714285714285714,,,0.5171,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,2.0,,,,0.2857142857142857,0.5,,,,,,,,,,,,1.0,,,,0.25,0.25,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
147-1890-2564-2571-959,1610612756,"Jalen Rose, Shawn Marion, Boris Diaw, Leandro Barbosa, Steve Nash","Rose, Marion, Diaw, Barbosa, Nash",147-1890-2564-2571-959,PHX,154.0,2,3.0,-3.0,5.0,4.0,4.0,9.0,,,1.0,2.0,1.0,,,1.0,1.0,3.0,,1.0,4.0,7.0,,,1.0,,,,,,,,,1.0,,1.0,2.0,,,1.0,1.0,2.0,,,,,,0.3333333333333333,0.25,0.3333333333333333,0.25,,1.0,1.0,,1.0,,84.15584415584415,20.8,12.5,19.8,12.5,,,,,0.5,0.5,0.5,,0.25,,0.25,,,,0.25,,0.4068875,11.200000000000001,24.5,3.0,1.0,,,,,2.0,,,1.0,,,2.0,2.0,,,,1.0,2.0,4.0,1.0,2.0,3.0,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,0.3563,0.2,0.25,0.5,0.6,,,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
