EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceFtPoints,SelfOReb,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,DefArc3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Offensive Fouls,LostBallTurnovers,BlockedAtRim,AtRimPctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PtsUnassisted3s,3SecondViolations,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,SecondChanceArc3FGA,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
120-133-136-1884-469,1610612740,"Steven Smith, David Wesley, P.J. Brown, Baron Davis, Jamal Mashburn","Smith, Wesley, Brown, Davis, Mashburn",120-133-136-1884-469,NOH,6.0,1,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,240.0,5.0,,4.0,,,,,,,,,,,,,,1.0,0.34215,,0.34215,,,23.9,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-133-136-2048-248,1610612740,"Steven Smith, David Wesley, P.J. Brown, Jamaal Magloire, George Lynch","Smith, Wesley, Brown, Magloire, Lynch",120-133-136-2048-248,NOH,56.0,1,1.0,-1.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,0.5,,,,,,,,,,,,,77.14285714285714,19.0,18.0,19.0,18.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,2.0,2.0,,,,,4.0,,,2.0,2.0,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-133-136-2048-278,1610612740,"Steven Smith, David Wesley, P.J. Brown, Jamaal Magloire, Stacey Augmon","Smith, Wesley, Brown, Magloire, Augmon",120-133-136-2048-278,NOH,41.0,1,1.0,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,70.2439024390244,15.0,26.0,15.0,26.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,2.0,2.0,,,,,2.0,,,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-133-136-2048-353,1610612740,"Steven Smith, David Wesley, P.J. Brown, Jamaal Magloire, Darrell Armstrong","Smith, Wesley, Brown, Magloire, Armstrong",120-133-136-2048-353,NOH,947.0,6,16.0,1.0,30.0,29.0,18.0,17.0,5.0,59.0,2.0,5.0,1.0,2.0,2.0,7.0,6.0,4.0,3.0,6.0,18.0,9.0,30.0,29.0,3.0,6.0,6.0,6.0,10.0,2.0,2.0,4.0,5.0,10.0,1.0,25.0,4.0,2.0,7.0,,9.0,4.0,13.0,,,1.0,1.0,,6.0,,3.0,1.0,6.0,24.0,18.0,2.0,0.8333333333333334,1.0,0.3333333333333333,0.5,0.5,0.5,0.5172413793103449,0.5,0.3333333333333333,,0.7,0.3333333333333333,0.5,0.6428571428571429,0.25,0.5,0.75,0.5,,89.71488912354805,16.466666666666665,15.620689655172415,15.233333333333333,14.03448275862069,0.18518518518518517,0.4,0.5,0.25925925925925924,0.2857142857142857,0.2857142857142857,0.5,0.2222222222222222,0.14814814814814814,0.3333333333333333,0.5,0.16666666666666666,0.5185185185185185,0.4595240740740741,0.4001333333333333,0.4352833333333333,0.2,8.972222222222221,23.755555555555556,0.6,2.0,3.0,3.0,12.0,1.0,16.0,2.0,2.0,,,4.0,,2.0,,16.0,0.25,0.4166666666666667,0.42105263157894735,,,1.0,0.3333333333333333,0.4,1.0,0.06896551724137931,0.1,0.5333333333333333,,,,1.0,3.0,0.16666666666666666,0.3333333333333333,5.0,,,0.5,0.18518518518518517,,3.0,2.0,1.0,5.0,3.0,15.0,,2.0,2.0,5.0,2.0,,,,1.0,,1.0,1.0,,1.0,0.5555555555555556,0.5,0.5555555555555556,0.1111111111111111,,0.3333333333333333,0.2,0.75,1.0,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.5,5.0,3.0,0.8333333333333334,3.0,2.0,3.0,,0.6,0.6,1.0,0.6666666666666666,,2.0,1.0,0.2,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-133-136-2561-353,1610612740,"Steven Smith, David Wesley, P.J. Brown, David West, Darrell Armstrong","Smith, Wesley, Brown, West, Armstrong",120-133-136-2561-353,NOH,428.0,2,7.0,4.0,13.0,14.0,,6.0,,27.0,,1.0,,,1.0,1.0,3.0,4.0,,3.0,5.0,4.0,20.0,16.0,,,,,4.0,2.0,,4.0,2.0,5.0,,13.0,,,2.0,,2.0,,2.0,2.0,2.0,,3.0,1.0,3.0,,,3.0,7.0,20.0,,2.0,0.6666666666666666,0.6666666666666666,0.6,,1.0,,1.0,,0.4444444444444444,,0.6666666666666666,,,0.6666666666666666,,,0.5,,,90.8411214953271,14.538461538461538,17.071428571428573,14.538461538461538,17.071428571428573,0.1111111111111111,,,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.4444444444444444,,,,0.5555555555555556,0.46621111111111113,,,,11.879999999999999,24.65,,2.0,2.0,,,,,,2.0,,,2.0,,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.1,0.16666666666666666,,,,,,,,,,,,,,,,4.0,,4.0,,9.0,,4.0,,3.0,3.0,,,,1.0,,1.0,1.0,,0.75,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,0.75,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-133-136-353-399,1610612740,"Steven Smith, David Wesley, P.J. Brown, Darrell Armstrong, Sean Rooks","Smith, Wesley, Brown, Armstrong, Rooks",120-133-136-353-399,NOH,270.0,3,4.0,3.0,9.0,7.0,4.0,3.0,,16.0,1.0,1.0,,,,,5.0,,,2.0,6.0,1.0,7.0,4.0,,,,1.0,4.0,,,,2.0,3.0,,7.0,,1.0,2.0,,3.0,,3.0,1.0,1.0,,2.0,,2.0,,,1.0,3.0,7.0,4.0,,1.0,1.0,0.3333333333333333,,0.5,,0.5,,0.14285714285714285,,0.6666666666666666,,0.5,0.6,,,,0.6666666666666666,,85.33333333333333,14.444444444444445,20.0,14.444444444444445,19.428571428571427,0.14285714285714285,1.0,1.0,,,,,0.7142857142857143,,,,,0.2857142857142857,0.4302214285714286,,0.4502875,,13.866666666666667,22.6,0.4444444444444444,1.0,,1.0,3.0,,5.0,1.0,1.0,,,,,,,5.0,0.3333333333333333,0.625,0.625,,,1.0,0.2,0.25,1.0,,,0.7142857142857143,,,,1.0,1.0,0.25,1.0,1.0,,,0.5,0.14285714285714285,,1.0,,,1.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,0.25,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-133-136-353-469,1610612740,"Steven Smith, David Wesley, P.J. Brown, Darrell Armstrong, Jamal Mashburn","Smith, Wesley, Brown, Armstrong, Mashburn",120-133-136-353-469,NOH,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-133-1714-1724-2561,1610612740,"Steven Smith, David Wesley, Robert Traylor, Bryce Drew, David West","Smith, Wesley, Traylor, Drew, West",120-133-1714-1724-2561,NOH,54.0,1,1.0,-2.0,3.0,3.0,3.0,3.0,1.0,6.0,1.0,2.0,1.0,2.0,,,,,,1.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,,2.0,,,,,,,1.0,,,,,2.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,3.0,,,,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,,,1.0,,,1.0,,,,,160.0,13.0,5.0,8.0,5.0,0.6666666666666666,0.5,1.0,,,,,,,1.0,0.5,,1.0,0.5591666666666667,0.39,0.5591666666666667,1.0,,23.8,1.0,,,1.0,2.0,,2.0,,,1.0,,,,,,2.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,,1.0,2.0,0.6666666666666666,0.5,1.0,,,,0.3333333333333333,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-133-1714-1742-2048,1610612740,"Steven Smith, David Wesley, Robert Traylor, Shammond Williams, Jamaal Magloire","Smith, Wesley, Traylor, Williams, Magloire",120-133-1714-1742-2048,NOH,59.0,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,,1.0,,,,,,,,,1.0,,2.0,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,1.0,,,1.0,1.0,,1.0,1.0,,,,,97.6271186440678,22.0,7.5,21.5,7.5,1.0,,,,,,,,,,,,1.0,0.485,,0.485,1.0,,,1.0,,2.0,,1.0,2.0,2.0,,,,,4.0,,1.0,1.0,2.0,,,0.3333333333333333,,,,,,,0.5,0.5,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-133-1714-1742-2561,1610612740,"Steven Smith, David Wesley, Robert Traylor, Shammond Williams, David West","Smith, Wesley, Traylor, Williams, West",120-133-1714-1742-2561,NOH,65.0,1,1.0,-4.0,2.0,2.0,,2.0,,4.0,,,,,,,1.0,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,88.61538461538463,16.5,16.0,16.5,16.0,,,,,,,,1.0,,,,,,0.3965,,,,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-133-1714-1742-353,1610612740,"Steven Smith, David Wesley, Robert Traylor, Shammond Williams, Darrell Armstrong","Smith, Wesley, Traylor, Williams, Armstrong",120-133-1714-1742-353,NOH,180.0,1,3.0,-1.0,4.0,5.0,,,,9.0,,,,,,1.0,1.0,2.0,,,2.0,2.0,4.0,5.0,,,,,,,,2.0,,1.0,,3.0,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,4.0,,,,,,,0.375,,0.4,,0.5,,0.6666666666666666,,1.0,0.75,,,1.0,,1.0,72.0,19.0,20.8,19.0,16.2,,,,0.25,,,,0.25,0.5,,,,0.5,0.4470625,,,,13.4,25.45,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,,1.0,,1.0,1.0,,,,,,,,,1.0,0.5,,0.5,,,,,0.5,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-133-1714-1884-2048,1610612740,"Steven Smith, David Wesley, Robert Traylor, Baron Davis, Jamaal Magloire","Smith, Wesley, Traylor, Davis, Magloire",120-133-1714-1884-2048,NOH,132.0,1,2.0,-2.0,5.0,4.0,5.0,,,9.0,,,,,,1.0,2.0,,,1.0,3.0,,5.0,7.0,,,,,,2.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,5.0,5.0,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,1.0,1.0,,,,,,98.18181818181817,15.6,13.5,15.6,13.5,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,0.4106,,0.4106,,16.366666666666667,,1.0,1.0,3.0,1.0,3.0,3.0,5.0,,,,,4.0,,,2.0,5.0,0.3333333333333333,0.3333333333333333,0.5,,,,0.5,0.5,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-133-1714-1884-2561,1610612740,"Steven Smith, David Wesley, Robert Traylor, Baron Davis, David West","Smith, Wesley, Traylor, Davis, West",120-133-1714-1884-2561,NOH,124.0,2,2.0,,3.0,3.0,3.0,2.0,1.0,6.0,,,,,,1.0,,2.0,2.0,,1.0,3.0,4.0,4.0,,,3.0,3.0,,,,2.0,,1.0,,3.0,1.0,1.0,,,1.0,2.0,3.0,,,,1.0,,1.0,,1.0,,1.0,1.0,3.0,,,,,,0.375,1.5,0.4,1.5,0.75,,,1.0,1.0,0.5,0.6666666666666666,,,,,69.6774193548387,24.0,17.333333333333332,22.666666666666668,16.333333333333332,,,,0.25,,,,,0.5,,,0.5,0.75,0.4652,,0.4652,0.75,13.8,25.2,1.0,,1.0,,1.0,1.0,4.0,,,1.0,,2.0,,1.0,,4.0,,0.375,0.4,0.5,0.5,,,,,0.2,0.5,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.25,1.0,1.0,,,1.0,1.0,3.0,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,0.25,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-133-1714-1884-278,1610612740,"Steven Smith, David Wesley, Robert Traylor, Baron Davis, Stacey Augmon","Smith, Wesley, Traylor, Davis, Augmon",120-133-1714-1884-278,NOH,79.0,1,1.0,-1.0,2.0,3.0,,,,5.0,,,,,,,,1.0,,,,1.0,3.0,4.0,,,,,,,,1.0,,1.0,,3.0,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,2.0,2.0,3.0,,,,,,,1.5,,1.5,,1.0,,1.0,,,1.0,,,,1.0,,91.13924050632912,16.0,15.666666666666666,16.0,15.666666666666666,,,,,,,,,1.0,,,,1.0,0.57795,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-133-1714-1884-353,1610612740,"Steven Smith, David Wesley, Robert Traylor, Baron Davis, Darrell Armstrong","Smith, Wesley, Traylor, Davis, Armstrong",120-133-1714-1884-353,NOH,69.0,1,1.0,-1.0,3.0,2.0,,,1.0,5.0,,,,,,,,1.0,,,,1.0,3.0,4.0,,,,,,,,1.0,,1.0,,3.0,,,1.0,,1.0,,1.0,,,,2.0,,2.0,1.0,,,1.0,3.0,,,,,,,1.5,,1.5,,1.0,,1.0,,,1.0,,,,1.0,,104.34782608695653,9.0,21.0,6.333333333333333,21.0,,,,,,,,,1.0,,,,1.0,0.5601,,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-133-1714-1884-399,1610612740,"Steven Smith, David Wesley, Robert Traylor, Baron Davis, Sean Rooks","Smith, Wesley, Traylor, Davis, Rooks",120-133-1714-1884-399,NOH,133.0,1,2.0,-2.0,4.0,4.0,2.0,4.0,,8.0,,,,,1.0,1.0,1.0,,,2.0,2.0,,6.0,8.0,,,,,2.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,6.0,2.0,,0.5,0.5,1.0,,1.0,,0.8333333333333334,,,,,,,,,,,,,86.61654135338345,19.5,13.75,19.5,13.75,,,,0.5,1.0,1.0,,0.5,,,,,,0.3465,,,,12.9,,0.5,1.0,2.0,,,1.0,1.0,,1.0,,,3.0,,1.0,,1.0,,,0.5,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-133-1714-2048-248,1610612740,"Steven Smith, David Wesley, Robert Traylor, Jamaal Magloire, George Lynch","Smith, Wesley, Traylor, Magloire, Lynch",120-133-1714-2048-248,NOH,147.0,1,2.0,1.0,3.0,3.0,1.0,,1.0,6.0,,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,6.0,5.0,,,1.0,1.0,,2.0,,1.0,,1.0,,3.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,5.0,1.0,,,,1.0,,0.8333333333333334,,0.75,0.5,0.6666666666666666,,0.5,,,0.5,1.0,,1.0,,,58.77551020408163,29.333333333333332,19.666666666666668,23.333333333333332,18.666666666666668,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,0.6666666666666666,0.45995,,0.55065,0.16666666666666666,5.6,24.6,0.3333333333333333,,1.0,,,,3.0,,,1.0,,2.0,,1.0,,3.0,,1.5,1.5,1.0,1.0,,,,,0.25,0.5,0.5,1.0,,,,,,,1.0,,,,0.3333333333333333,,1.0,,,1.0,1.0,3.0,,,,1.0,,,,,,,,,,1.0,0.5,1.0,0.5,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-133-1714-2048-353,1610612740,"Steven Smith, David Wesley, Robert Traylor, Jamaal Magloire, Darrell Armstrong","Smith, Wesley, Traylor, Magloire, Armstrong",120-133-1714-2048-353,NOH,442.0,6,7.0,-1.0,14.0,12.0,5.0,1.0,5.0,26.0,,2.0,,2.0,,1.0,5.0,5.0,1.0,4.0,8.0,6.0,11.0,12.0,1.0,3.0,2.0,1.0,6.0,2.0,,5.0,3.0,4.0,,9.0,1.0,,4.0,,4.0,5.0,9.0,1.0,,,1.0,,4.0,2.0,2.0,1.0,4.0,9.0,5.0,,0.75,0.75,0.5,0.3333333333333333,0.39285714285714285,0.3333333333333333,0.39285714285714285,0.3333333333333333,0.42857142857142855,,0.6666666666666666,0.3333333333333333,,0.4444444444444444,0.625,1.0,0.5,1.0,,84.70588235294119,18.357142857142858,15.416666666666666,17.214285714285715,14.333333333333334,0.14285714285714285,,,0.07142857142857142,,,,0.35714285714285715,0.35714285714285715,0.6666666666666666,,0.2,0.5714285714285714,0.45383214285714285,0.38445,0.40662000000000004,0.18181818181818182,12.9875,24.816666666666666,0.35714285714285715,4.0,,,4.0,,,,3.0,4.0,1.0,,,,,,,,,0.8,0.75,,0.8,0.8,0.75,,,,,,,,2.0,0.4,,1.0,,,,0.07142857142857142,,,1.0,,1.0,,3.0,,1.0,,1.0,1.0,,,1.0,2.0,,2.0,1.0,,1.0,0.16666666666666666,,0.16666666666666666,,,,,1.0,0.5,0.2,0.2,1.0,,,0.2,3.0,1.0,0.75,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-133-1714-248-353,1610612740,"Steven Smith, David Wesley, Robert Traylor, George Lynch, Darrell Armstrong","Smith, Wesley, Traylor, Lynch, Armstrong",120-133-1714-248-353,NOH,179.0,1,3.0,1.0,9.0,9.0,9.0,9.0,1.0,18.0,2.0,3.0,,1.0,,,2.0,4.0,4.0,2.0,5.0,4.0,9.0,8.0,,1.0,,4.0,4.0,,,4.0,2.0,2.0,,4.0,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,1.0,6.0,9.0,9.0,5.0,1.0,1.0,0.4,,0.3888888888888889,,0.45,,0.4444444444444444,,1.0,0.3333333333333333,,1.0,0.16666666666666666,0.5,1.0,1.0,,144.80446927374302,9.444444444444445,10.444444444444445,9.444444444444445,8.222222222222221,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,0.2222222222222222,0.4444444444444444,1.0,,0.4444444444444444,0.7777777777777778,0.5279444444444444,0.622,0.5279444444444444,,7.56,24.725,1.0,,2.0,2.0,5.0,2.0,9.0,2.0,,,,2.0,,,1.0,9.0,0.4,0.3888888888888889,0.45,,,1.0,,,,,,1.0,,,,2.0,3.0,0.3333333333333333,0.6666666666666666,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,0.25,0.25,0.25,,,,,,1.0,0.25,0.25,,,0.25,0.25,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
