EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,LongMidRangeAssists,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyDefPoss,SecondChanceAtRimFGA,SecondChanceFtPoints,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,SelfORebPct,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,OffThreePtRebounds,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3Frequency,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGM,PenaltyCorner3FGA,ShortMidRangeAssists,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,2pt And 1 Free Throw Trips,PtsPutbacks,3SecondViolations,OffArc3ReboundPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,Loose Ball Fouls,Assisted3sPct,Arc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,SecondChanceTurnovers,Clear Path Fouls,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceArc3PctAssisted,BlockedArc3,Travels,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,OffensiveGoaltends,HeaveAttempts,SecondChanceCorner3PctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1747-1885-2124-224-2254,1610612748,"Rafer Alston, Lamar Odom, Malik Allen, Eddie Jones, Loren Woods","Alston, Odom, Allen, Jones, Woods",1747-1885-2124-224-2254,MIA,387.0,3,6.0,-4.0,9.0,12.0,2.0,1.0,21.0,,,,,3.0,1.0,2.0,3.0,,,,1.0,2.0,4.0,2.0,3.0,3.0,13.0,17.0,,,,,1.0,,1.0,1.0,1.0,4.0,,3.0,2.0,,2.0,4.0,,10.0,,,3.0,3.0,,3.0,5.0,4.0,1.0,1.0,1.0,1.0,13.0,1.0,2.0,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.5,,0.7142857142857143,,,0.7222222222222222,,0.16666666666666666,0.42857142857142855,,,0.3,,,0.2727272727272727,,,0.6666666666666666,,78.13953488372093,17.22222222222222,19.333333333333332,15.777777777777779,16.5,,,,,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.42857142857142855,0.6666666666666666,0.4499785714285714,0.3903,0.4827,,0.07692307692307693,12.475,25.46666666666667,0.2222222222222222,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,6.0,,,,,,,1.0,,,,,0.125,0.2,,,,,,1.0,,,0.16666666666666666,,,,,1.0,,1.0,,,,,,,,6.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2124-224-2406,1610612748,"Rafer Alston, Lamar Odom, Malik Allen, Eddie Jones, Caron Butler","Alston, Odom, Allen, Jones, Butler",1747-1885-2124-224-2406,MIA,3022.0,11,50.0,8.0,93.0,94.0,27.0,14.0,187.0,17.0,29.0,3.0,4.0,22.0,26.0,3.0,5.0,,,2.0,2.0,32.0,77.0,4.0,7.0,20.0,96.0,88.0,,,15.0,8.0,18.0,3.0,3.0,6.0,31.0,46.0,,5.0,3.0,5.0,23.0,27.0,12.0,58.0,11.0,10.0,25.0,36.0,14.0,50.0,19.0,23.0,2.0,7.0,7.0,7.0,81.0,31.0,27.0,0.71875,0.8518518518518519,0.5714285714285714,,1.0,0.5714285714285714,0.4155844155844156,0.4444444444444444,0.4523809523809524,0.5384615384615384,0.5952380952380952,0.5106382978723404,0.5769230769230769,0.62,0.08333333333333333,0.06493506493506493,0.13793103448275862,0.7575757575757576,0.25,0.8333333333333334,0.7777777777777778,0.2978723404255319,0.4166666666666667,0.75,0.75,89.10655195234943,15.494623655913978,16.819148936170212,14.827956989247312,16.22340425531915,0.34523809523809523,0.5862068965517241,0.68,0.7058823529411765,0.2619047619047619,0.30952380952380953,0.05952380952380952,0.6,0.6,,,0.19047619047619047,0.75,0.09523809523809523,1.0,0.42857142857142855,0.6,0.4873386904761905,0.48450000000000004,0.43734761904761904,0.15625,0.3229166666666667,8.646753246753246,24.457142857142856,0.2903225806451613,7.0,8.0,7.0,13.0,18.0,6.0,9.0,4.0,7.0,12.0,7.0,,6.0,0.5384615384615384,0.2222222222222222,0.8333333333333334,0.8571428571428571,0.3181818181818182,0.3333333333333333,0.3076923076923077,0.3076923076923077,0.75,29.0,8.0,1.0,1.0,,5.0,4.0,11.0,0.4166666666666667,1.0,,0.6153846153846154,0.11956521739130435,0.12941176470588237,2.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,0.7272727272727273,0.023809523809523808,3.0,6.0,1.0,5.0,0.14285714285714285,0.7142857142857143,0.75,0.3333333333333333,0.047619047619047616,3.0,10.0,1.0,1.0,12.0,4.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.045454545454545456,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2124-224-2446,1610612748,"Rafer Alston, Lamar Odom, Malik Allen, Eddie Jones, Rasual Butler","Alston, Odom, Allen, Jones, Butler",1747-1885-2124-224-2446,MIA,370.0,3,6.0,-8.0,10.0,11.0,,1.0,21.0,,2.0,,,1.0,4.0,,,,,,,2.0,7.0,,2.0,1.0,5.0,13.0,,,,,,,,,,4.0,,,,1.0,2.0,2.0,,4.0,1.0,2.0,1.0,4.0,1.0,5.0,2.0,2.0,,,,,5.0,,,1.0,1.0,,,,,0.2857142857142857,,0.2222222222222222,,,0.25,,,0.2222222222222222,0.14285714285714285,0.5,0.5,0.2,0.6666666666666666,0.6,0.14285714285714285,,0.5,0.6666666666666666,81.72972972972973,20.4,15.090909090909092,18.7,12.727272727272727,0.2222222222222222,,,,0.1111111111111111,0.4444444444444444,,,,,,,,,,0.4444444444444444,,0.4635888888888889,0.5924,,,,12.971428571428572,23.3,,,2.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,,,,0.5,,,,,0.5,0.5,1.0,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,0.1,0.125,2.0,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2124-224-2548,1610612748,"Rafer Alston, Lamar Odom, Malik Allen, Eddie Jones, Dwyane Wade","Alston, Odom, Allen, Jones, Wade",1747-1885-2124-224-2548,MIA,1264.0,7,21.0,1.0,41.0,42.0,21.0,6.0,83.0,9.0,13.0,5.0,6.0,6.0,8.0,2.0,6.0,,,2.0,3.0,14.0,27.0,4.0,8.0,8.0,48.0,47.0,,,9.0,6.0,11.0,2.0,3.0,2.0,20.0,16.0,3.0,6.0,2.0,3.0,8.0,11.0,6.0,25.0,4.0,4.0,9.0,14.0,6.0,20.0,16.0,10.0,1.0,1.0,,1.0,39.0,20.0,21.0,0.5714285714285714,0.6666666666666666,0.5,,0.6666666666666666,0.5,0.5185185185185185,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.6428571428571429,0.631578947368421,0.75,0.6666666666666666,0.22857142857142856,0.1111111111111111,0.15384615384615385,0.8181818181818182,0.3076923076923077,1.0,0.8666666666666667,0.35294117647058826,0.25,0.8333333333333334,1.0,94.55696202531645,16.463414634146343,14.023809523809524,15.292682926829269,13.928571428571429,0.37142857142857144,0.6923076923076923,0.8181818181818182,0.6666666666666666,0.17142857142857143,0.22857142857142856,0.17142857142857143,0.3333333333333333,0.3333333333333333,,,0.42857142857142855,0.8333333333333334,0.21428571428571427,0.6666666666666666,0.6,0.3333333333333333,0.4863028571428572,0.4545,0.4775571428571429,0.1875,0.4166666666666667,7.951851851851852,25.1375,0.5121951219512195,1.0,4.0,4.0,6.0,12.0,2.0,4.0,3.0,3.0,7.0,4.0,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,0.16666666666666666,0.2,0.5,0.5,0.5,18.0,3.0,1.0,1.0,1.0,4.0,2.0,6.0,0.5714285714285714,1.0,0.07142857142857142,0.5,0.16216216216216217,0.20689655172413793,2.0,2.0,1.0,2.0,6.0,2.0,0.5,,0.5,0.05714285714285714,1.0,3.0,,,0.2,,1.0,0.3333333333333333,,4.0,4.0,,0.5,9.0,3.0,1.0,1.0,0.75,0.5,2.0,,2.0,,,6.0,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2124-224-258,1610612748,"Rafer Alston, Lamar Odom, Malik Allen, Eddie Jones, Brian Grant","Alston, Odom, Allen, Jones, Grant",1747-1885-2124-224-258,MIA,4474.0,9,75.0,19.0,130.0,126.0,20.0,20.0,256.0,26.0,42.0,2.0,4.0,20.0,40.0,4.0,10.0,1.0,1.0,1.0,3.0,46.0,102.0,6.0,14.0,31.0,141.0,122.0,1.0,1.0,23.0,5.0,14.0,1.0,4.0,6.0,19.0,56.0,3.0,10.0,4.0,8.0,28.0,33.0,16.0,71.0,23.0,11.0,28.0,42.0,26.0,68.0,15.0,42.0,2.0,11.0,2.0,11.0,118.0,19.0,20.0,0.6086956521739131,0.6666666666666666,0.42857142857142855,1.0,0.25,0.42857142857142855,0.45098039215686275,0.35714285714285715,0.47413793103448276,0.39473684210526316,0.3611111111111111,0.5186567164179104,0.4791666666666667,0.4318181818181818,0.1206896551724138,0.0784313725490196,0.09523809523809523,0.6511627906976745,0.4107142857142857,0.6111111111111112,0.639344262295082,0.390625,0.4375,0.7272727272727273,0.5384615384615384,82.39606616003577,17.0,17.96825396825397,16.192307692307693,17.158730158730158,0.3620689655172414,0.6190476190476191,0.6842105263157895,0.6153846153846154,0.1724137931034483,0.3448275862068966,0.08620689655172414,0.4,0.4,0.05263157894736842,1.0,0.2222222222222222,0.5,0.16666666666666666,0.3333333333333333,0.4827586206896552,0.4,0.47920689655172416,0.48812500000000003,0.46517222222222226,0.16312056737588654,0.1347517730496454,8.862745098039216,24.49285714285714,0.15384615384615385,6.0,14.0,6.0,18.0,36.0,11.0,13.0,10.0,11.0,22.0,11.0,7.0,4.0,0.3333333333333333,0.34615384615384615,0.5,0.36363636363636365,0.3,0.35294117647058826,0.35,0.358974358974359,0.7857142857142857,14.0,9.0,8.0,3.0,3.0,11.0,9.0,19.0,0.5,1.0,0.05357142857142857,0.47368421052631576,0.14393939393939395,0.16101694915254236,4.0,2.0,3.0,2.0,4.0,1.0,0.25,0.5,0.7142857142857143,0.034482758620689655,6.0,4.0,1.0,1.0,0.5,0.16666666666666666,0.4444444444444444,,0.05555555555555555,3.0,8.0,3.0,0.16666666666666666,15.0,5.0,3.0,,0.8333333333333334,0.75,2.0,,2.0,2.0,,,0.15,0.8,0.5,0.5,1.0,,1.0,1.0,3.0,2.0,2.0,0.025,0.25,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2124-224-2617,1610612748,"Rafer Alston, Lamar Odom, Malik Allen, Eddie Jones, Udonis Haslem","Alston, Odom, Allen, Jones, Haslem",1747-1885-2124-224-2617,MIA,1536.0,9,26.0,6.0,47.0,43.0,18.0,6.0,90.0,6.0,10.0,2.0,4.0,8.0,10.0,4.0,9.0,,,2.0,5.0,14.0,28.0,4.0,10.0,11.0,51.0,45.0,,,6.0,5.0,9.0,2.0,6.0,3.0,19.0,18.0,3.0,9.0,4.0,4.0,9.0,12.0,4.0,27.0,5.0,2.0,9.0,12.0,6.0,18.0,6.0,16.0,1.0,2.0,1.0,2.0,45.0,19.0,18.0,0.6428571428571429,0.75,0.4,,0.3333333333333333,0.4,0.5,0.5555555555555556,0.5263157894736842,0.5,0.5333333333333333,0.5666666666666667,0.6,0.5588235294117647,0.2631578947368421,0.14285714285714285,0.4,0.6923076923076923,0.35714285714285715,1.0,0.7333333333333333,0.3333333333333333,0.75,0.8333333333333334,1.0,84.375,15.617021276595745,18.651162790697676,14.914893617021276,18.209302325581394,0.2631578947368421,0.6,1.0,0.6666666666666666,0.21052631578947367,0.2631578947368421,0.23684210526315788,0.4444444444444444,0.4444444444444444,,,0.26666666666666666,0.5,0.3333333333333333,0.4,0.5263157894736842,0.4444444444444444,0.4695026315789474,0.5082333333333333,0.47034000000000004,0.11764705882352941,0.37254901960784315,9.128571428571428,25.669999999999998,0.3829787234042553,3.0,5.0,2.0,4.0,10.0,4.0,2.0,2.0,5.0,10.0,3.0,,2.0,0.5,0.4,0.5,1.0,0.375,0.375,0.5,0.5,0.8,11.0,2.0,2.0,1.0,,5.0,3.0,8.0,0.5,1.0,,0.5,0.18181818181818182,0.23529411764705882,1.0,1.0,,2.0,3.0,,0.25,,0.6666666666666666,0.02631578947368421,2.0,2.0,1.0,1.0,,0.3333333333333333,1.0,,0.06666666666666667,2.0,4.0,,0.3333333333333333,9.0,3.0,3.0,,0.75,0.75,,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2124-224-955,1610612748,"Rafer Alston, Lamar Odom, Malik Allen, Eddie Jones, Samaki Walker","Alston, Odom, Allen, Jones, Walker",1747-1885-2124-224-955,MIA,122.0,1,2.0,10.0,4.0,4.0,,1.0,8.0,1.0,1.0,,,,,3.0,4.0,,,,,1.0,1.0,3.0,4.0,1.0,12.0,2.0,,,3.0,,,,,,,,3.0,4.0,3.0,,,2.0,,6.0,,,2.0,2.0,1.0,3.0,,1.0,,,,,9.0,,,,,0.75,,,0.75,1.0,,1.1,1.0,,1.2,1.5,,0.8,,,1.0,,,1.0,1.0,,1.0,,94.42622950819673,10.75,19.75,9.25,16.25,0.2,1.0,1.0,,,,0.8,0.75,0.75,,,,,,,1.0,0.75,0.54742,,,0.25,,,25.475,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,0.2,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,1.0,6.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2124-224-961,1610612748,"Rafer Alston, Lamar Odom, Malik Allen, Eddie Jones, John Wallace","Alston, Odom, Allen, Jones, Wallace",1747-1885-2124-224-961,MIA,331.0,3,6.0,-1.0,9.0,9.0,1.0,3.0,18.0,1.0,2.0,,,3.0,5.0,1.0,2.0,,,,,2.0,10.0,1.0,2.0,,7.0,8.0,,,,,2.0,,,,,,,2.0,1.0,2.0,,1.0,,3.0,3.0,,3.0,4.0,4.0,8.0,4.0,1.0,,,,1.0,7.0,,1.0,,,0.5,,,0.5,0.2,,0.2916666666666667,,,0.2916666666666667,,,0.16666666666666666,0.2,,1.0,0.375,,1.0,0.4444444444444444,1.0,1.0,,78.30815709969788,21.88888888888889,14.88888888888889,19.22222222222222,14.88888888888889,0.16666666666666666,0.5,0.5,,0.25,0.4166666666666667,0.16666666666666666,0.5,0.5,,,,,,,0.3333333333333333,0.5,0.4351791666666667,0.4103,0.281,,,11.51,24.35,0.1111111111111111,1.0,,,4.0,4.0,,,,1.0,1.0,2.0,,,,0.4,1.0,,0.3333333333333333,0.5,,,,6.0,1.0,,1.0,,,,,,1.0,,0.25,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,,1.0,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,1.0,,,0.2,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2124-2254-2406,1610612748,"Rafer Alston, Lamar Odom, Malik Allen, Loren Woods, Caron Butler","Alston, Odom, Allen, Woods, Butler",1747-1885-2124-2254-2406,MIA,119.0,1,2.0,1.0,4.0,4.0,4.0,1.0,8.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0,3.0,,2.0,1.0,1.0,2.0,5.0,,,1.0,1.0,,,1.0,,3.0,1.0,,2.0,2.0,1.0,3.0,1.0,2.0,,,,,2.0,5.0,4.0,,,1.0,1.0,1.0,1.0,,,0.5,1.5,0.5,0.625,1.5,0.625,0.3333333333333333,,,1.0,0.5,,1.0,0.5,,,,96.80672268907563,11.0,18.75,10.0,18.75,,,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.44215,0.52755,0.44215,0.6,1.0,15.5,25.6,1.0,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,4.0,,,,,,,1.0,,,,,0.25,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2124-2406-2548,1610612748,"Rafer Alston, Lamar Odom, Malik Allen, Caron Butler, Dwyane Wade","Alston, Odom, Allen, Butler, Wade",1747-1885-2124-2406-2548,MIA,553.0,5,9.0,-1.0,14.0,15.0,2.0,3.0,29.0,3.0,7.0,,2.0,6.0,2.0,1.0,1.0,,,,,8.0,15.0,1.0,1.0,,19.0,20.0,,,2.0,,2.0,,,,,4.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,3.0,1.0,3.0,4.0,3.0,7.0,4.0,,,,,,17.0,,2.0,0.25,0.25,1.0,,,1.0,0.5333333333333333,,0.59375,0.3333333333333333,,0.59375,0.3333333333333333,,0.0625,0.13333333333333333,0.14285714285714285,1.0,0.42857142857142855,0.5,0.8,0.42857142857142855,0.25,1.0,0.5,75.51537070524412,17.928571428571427,20.133333333333333,16.5,20.133333333333333,0.4375,0.42857142857142855,0.5,0.3333333333333333,0.375,0.125,0.0625,1.0,1.0,,,1.0,,,,0.5,1.0,0.471959375,0.5021333333333333,0.5928,0.10526315789473684,,6.793333333333334,25.1,0.14285714285714285,3.0,2.0,1.0,3.0,12.0,1.0,1.0,1.0,2.0,2.0,1.0,,,0.3333333333333333,,,,0.5,0.6,1.0,1.0,0.5,4.0,2.0,,,,,,,,,,0.6666666666666666,,,,,,,2.0,,,,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2124-2406-2617,1610612748,"Rafer Alston, Lamar Odom, Malik Allen, Caron Butler, Udonis Haslem","Alston, Odom, Allen, Butler, Haslem",1747-1885-2124-2406-2617,MIA,954.0,6,16.0,4.0,26.0,29.0,13.0,3.0,55.0,4.0,5.0,2.0,2.0,3.0,8.0,,1.0,,,,,8.0,16.0,1.0,3.0,6.0,25.0,21.0,,,6.0,3.0,6.0,1.0,2.0,6.0,15.0,8.0,,1.0,,,4.0,5.0,1.0,11.0,2.0,4.0,8.0,12.0,2.0,14.0,10.0,12.0,2.0,1.0,,2.0,19.0,15.0,13.0,0.5,0.5714285714285714,0.3333333333333333,,0.5,0.3333333333333333,0.5,0.5,0.5,1.0,0.5625,0.5,1.0,0.5769230769230769,0.15789473684210525,,,0.5,0.25,0.5714285714285714,0.5217391304347826,0.2,,0.4,0.5714285714285714,83.0188679245283,13.192307692307692,21.06896551724138,12.692307692307692,18.862068965517242,0.2631578947368421,0.8,0.8,0.25,0.15789473684210525,0.42105263157894735,0.05263157894736842,,,,,0.25,1.0,,,0.42105263157894735,,0.4896789473684211,0.4441,0.53158125,0.24,0.6,11.08125,23.566666666666666,0.5,2.0,2.0,2.0,2.0,8.0,2.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.25,0.25,1.0,8.0,1.0,2.0,,2.0,,,4.0,,,0.2,0.5,0.17391304347826086,0.2,2.0,,,,3.0,3.0,,,0.4,0.10526315789473684,1.0,1.0,2.0,1.0,1.0,0.5,1.0,,0.25,,2.0,,,3.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,0.5,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2124-2406-961,1610612748,"Rafer Alston, Lamar Odom, Malik Allen, Caron Butler, John Wallace","Alston, Odom, Allen, Butler, Wallace",1747-1885-2124-2406-961,MIA,368.0,2,6.0,-5.0,11.0,12.0,7.0,,23.0,1.0,1.0,1.0,1.0,3.0,4.0,,,,,,,4.0,8.0,,,3.0,11.0,16.0,,,,1.0,4.0,,,3.0,5.0,4.0,,,,,2.0,2.0,,4.0,,,3.0,3.0,,3.0,1.0,4.0,,,,,11.0,5.0,7.0,0.5,0.5,,,,,0.5,0.25,0.5,,0.25,0.55,,0.4166666666666667,,,,0.75,,,0.6,,,1.0,,90.0,14.909090909090908,17.0,14.909090909090908,15.5,0.125,1.0,1.0,,0.375,0.5,,,,,,0.25,1.0,,,0.125,,0.4449625,,0.48975,,0.45454545454545453,13.6125,,0.6363636363636364,2.0,1.0,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.5,,0.6666666666666666,0.6666666666666666,0.25,0.25,1.0,,,,,,,,2.0,,,,,0.2,0.2,,,,,1.0,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2124-2446-2548,1610612748,"Rafer Alston, Lamar Odom, Malik Allen, Rasual Butler, Dwyane Wade","Alston, Odom, Allen, Butler, Wade",1747-1885-2124-2446-2548,MIA,323.0,2,5.0,-1.0,11.0,10.0,1.0,3.0,21.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,4.0,,1.0,,,3.0,8.0,2.0,5.0,,12.0,13.0,,1.0,2.0,1.0,1.0,,,,2.0,4.0,,4.0,2.0,2.0,2.0,4.0,2.0,10.0,3.0,,3.0,3.0,3.0,6.0,,,,,,,10.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.4,,,0.4,0.375,1.0,0.46153846153846156,0.3333333333333333,1.0,0.46153846153846156,0.3333333333333333,1.0,0.38461538461538464,0.25,0.25,1.0,0.6,,1.0,0.375,0.5,1.0,,93.62229102167181,17.272727272727273,13.3,15.454545454545455,13.3,0.3076923076923077,0.5,0.6666666666666666,1.0,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.5,0.5,0.3333333333333333,,1.0,1.0,,,0.6923076923076923,0.5,0.5177192307692308,0.4508833333333333,0.3433,0.16666666666666666,0.16666666666666666,5.0625,24.68,0.09090909090909091,1.0,,1.0,2.0,2.0,,,,,1.0,,,,0.5,1.0,,,0.3333333333333333,0.5,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,0.07692307692307693,,,,,0.5,,,,,,,,,6.0,2.0,2.0,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
