EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,Loose Ball Fouls,DefLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Technical Free Throw Trips,OffAtRimReboundPct,LongMidRangeAssists,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,ShortMidRangeAssists,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
201144-201584-201949-2034-2419,1610612763,"Mike Conley, Courtney Lee, James Johnson, Mike Miller, Tayshaun Prince","Conley, Lee, Johnson, Miller, Prince",201144-201584-201949-2034-2419,MEM,11.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,261.8181818181818,10.0,1.0,10.0,1.0,,,,,,,,,,,1.0,0.26265,,0.26265,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,26.5,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-201949-2216-2419,1610612763,"Mike Conley, Courtney Lee, James Johnson, Zach Randolph, Tayshaun Prince","Conley, Lee, Johnson, Randolph, Prince",201144-201584-201949-2216-2419,MEM,110.0,2,2.0,5.0,5.0,4.0,,2.0,1.0,9.0,2.0,3.0,1.0,1.0,,,1.0,1.0,3.0,4.0,2.0,8.0,3.0,1.0,1.0,2.0,,,,,4.0,2.0,1.0,2.0,4.0,,,1.0,2.0,,1.0,6.0,,,0.75,1.0,,0.5,0.5,,0.5714285714285714,0.5,,1.0,0.6666666666666666,,117.81818181818183,10.2,14.75,9.2,14.75,0.5,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,0.5,1.0,,,0.8333333333333334,0.5230583333333333,0.5667,,0.14285714285714285,0.2,0.25,,3.525,,,,,1.0,,2.0,,2.0,,1.0,,1.0,1.0,,1.0,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,2.0,,,,,,,,0.3333333333333333,0.5,,,,0.3333333333333333,0.25,0.3333333333333333,,1.0,1.0,0.5,1.0,,,,1.0,,,,,,,0.16666666666666666,,,,,24.25,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-201949-2216-2754,1610612763,"Mike Conley, Courtney Lee, James Johnson, Zach Randolph, Tony Allen","Conley, Lee, Johnson, Randolph, Allen",201144-201584-201949-2216-2754,MEM,200.0,1,3.0,-4.0,7.0,7.0,7.0,,2.0,14.0,2.0,2.0,,,2.0,2.0,1.0,3.0,3.0,6.0,2.0,8.0,12.0,,,1.0,3.0,6.0,2.0,8.0,,,1.0,2.0,3.0,1.0,,3.0,5.0,1.0,2.0,7.0,8.0,7.0,0.5,,0.5,0.42857142857142855,,0.42857142857142855,0.4444444444444444,0.25,0.4444444444444444,0.3333333333333333,0.25,,100.8,16.285714285714285,12.285714285714286,13.857142857142858,12.285714285714286,0.2857142857142857,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.2857142857142857,1.0,0.42857142857142855,0.5108571428571429,0.5151,0.5108571428571429,0.25,0.2857142857142857,0.125,1.0,6.816666666666666,1.0,,1.0,,1.0,,1.0,1.0,6.0,,1.0,,,3.0,,3.0,,2.0,6.0,,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,1.0,1.0,,,,0.14285714285714285,,,,1.0,,,1.0,1.0,,,,,0.25,1.0,0.14285714285714285,,,0.14285714285714285,,,,,23.8,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,0.14285714285714285,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1610612763,2014,2013-14,True
201144-201584-201949-2419-2754,1610612763,"Mike Conley, Courtney Lee, James Johnson, Tayshaun Prince, Tony Allen","Conley, Lee, Johnson, Prince, Allen",201144-201584-201949-2419-2754,MEM,2.0,1,,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,720.0,2.0,,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.6304,,0.6304,,,,1.0,1.1,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-201979-2216-2419,1610612763,"Mike Conley, Courtney Lee, Nick Calathes, Zach Randolph, Tayshaun Prince","Conley, Lee, Calathes, Randolph, Prince",201144-201584-201979-2216-2419,MEM,45.0,1,1.0,-4.0,3.0,2.0,3.0,2.0,2.0,5.0,,,,,,,,,,,,,4.0,,,,,,,,,,,2.0,2.0,,,,,,,,,3.0,,,,,,,,,,,0.5,,160.0,14.0,1.5,12.333333333333334,1.5,,,,,,,,,,,1.0,0.3771,,0.3771,,,,,,1.0,,,,3.0,,4.0,,,,3.0,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,0.5,,,0.6666666666666666,,,,,,,,,0.75,,,,,24.3,,,1.0,1.0,,1.0,,1.0,,,3.0,,,4.0,,,,,,0.75,,1.0,1.0,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-201979-2216-2754,1610612763,"Mike Conley, Courtney Lee, Nick Calathes, Zach Randolph, Tony Allen","Conley, Lee, Calathes, Randolph, Allen",201144-201584-201979-2216-2754,MEM,56.0,1,1.0,-1.0,3.0,3.0,3.0,3.0,,6.0,,1.0,,,,1.0,,,,1.0,,3.0,4.0,,,,,1.0,,3.0,,,,,,,,,,,,3.0,3.0,3.0,,,,0.5,,0.5,0.5,,0.5,,,,154.28571428571428,6.0,12.666666666666666,6.0,12.666666666666666,0.3333333333333333,,,,,,,,0.3333333333333333,,1.0,0.5293,,0.5293,,,,1.0,1.6,1.0,,,1.0,1.0,1.0,2.0,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.5,0.5,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,24.8,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,0.5,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-202334-202720-2419,1610612763,"Mike Conley, Courtney Lee, Ed Davis, Jon Leuer, Tayshaun Prince","Conley, Lee, Davis, Leuer, Prince",201144-201584-202334-202720-2419,MEM,28.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-202334-2034-2216,1610612763,"Mike Conley, Courtney Lee, Ed Davis, Mike Miller, Zach Randolph","Conley, Lee, Davis, Miller, Randolph",201144-201584-202334-2034-2216,MEM,209.0,1,3.0,1.0,6.0,7.0,,,1.0,13.0,,1.0,,,,,,,1.0,3.0,,8.0,7.0,1.0,1.0,2.0,,,,,,,1.0,1.0,3.0,,,,,,,6.0,,,0.3333333333333333,1.0,,0.8,1.0,,0.8,1.0,,0.5,0.5,,89.56937799043062,14.0,17.857142857142858,13.5,17.857142857142858,0.2,,,,,,,,,,0.6,0.5092800000000001,0.4306,,,,0.25,,11.833333333333334,,1.0,2.0,1.0,1.0,2.0,2.0,,2.0,6.0,1.0,1.0,,1.0,2.0,3.0,1.0,,8.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.4,,,0.5,1.0,1.0,,1.0,,,1.0,,1.0,,,0.4,0.5,0.5,0.2,1.0,1.0,1.0,1.0,23.8,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.2,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-202334-2216-2419,1610612763,"Mike Conley, Courtney Lee, Ed Davis, Zach Randolph, Tayshaun Prince","Conley, Lee, Davis, Randolph, Prince",201144-201584-202334-2216-2419,MEM,526.0,2,9.0,-6.0,15.0,17.0,8.0,8.0,3.0,32.0,5.0,6.0,3.0,3.0,4.0,5.0,1.0,2.0,7.0,11.0,1.0,15.0,21.0,3.0,3.0,6.0,5.0,7.0,1.0,11.0,12.0,4.0,2.0,2.0,9.0,,,2.0,1.0,1.0,1.0,9.0,11.0,8.0,0.6363636363636364,1.0,0.7142857142857143,0.5,1.0,0.5555555555555556,0.5357142857142857,1.0,0.6111111111111112,0.5,0.3333333333333333,,87.60456273764258,16.533333333333335,16.352941176470587,15.8,15.176470588235293,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.14285714285714285,0.5,0.5,1.0,1.0,0.5555555555555556,0.8,0.6428571428571429,0.5184,0.5695,0.55034375,0.07142857142857142,0.09090909090909091,0.4,0.7333333333333333,7.318181818181818,0.5333333333333333,1.0,3.0,,3.0,,3.0,,2.0,,2.0,,,1.0,,1.0,,,2.0,,1.0,5.0,7.0,,2.0,2.0,2.0,,4.0,,1.0,4.0,,,,2.0,,1.0,2.0,0.14285714285714285,0.2,,,,0.21428571428571427,,,0.5,0.4166666666666667,0.5,,0.42857142857142855,0.5,,0.3333333333333333,,1.0,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.21428571428571427,,,,,41.5,,0.5,,,0.5,,,1.0,,,2.0,,,2.0,,1.0,,,,0.2222222222222222,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-202334-2216-2754,1610612763,"Mike Conley, Courtney Lee, Ed Davis, Zach Randolph, Tony Allen","Conley, Lee, Davis, Randolph, Allen",201144-201584-202334-2216-2754,MEM,42.0,1,1.0,,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,2.0,2.0,,,,1.0,1.0,,2.0,2.0,,,,1.0,,,,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,102.85714285714286,4.0,19.0,4.0,18.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.8247,,0.8247,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-202720-2034-2216,1610612763,"Mike Conley, Courtney Lee, Jon Leuer, Mike Miller, Zach Randolph","Conley, Lee, Leuer, Miller, Randolph",201144-201584-202720-2034-2216,MEM,136.0,1,2.0,1.0,4.0,3.0,,,2.0,7.0,,,,,,,,1.0,,2.0,,3.0,2.0,,1.0,,,,,,,,,1.0,3.0,,,2.0,,,,3.0,,,,,,0.375,,,0.375,,,,0.3333333333333333,,74.11764705882354,21.0,17.333333333333332,13.75,15.666666666666666,,,,0.25,,,,,,,0.5,0.470875,0.3712,,,,,,9.85,,,1.0,,,1.0,2.0,,,3.0,,,1.0,,1.0,1.0,,,3.0,1.0,,2.0,2.0,,,,1.0,,1.0,1.0,,2.0,1.0,,,1.0,1.0,,1.0,,,1.0,0.5,0.5,0.5,0.5,,,0.6666666666666666,,1.0,0.6666666666666666,,,,,,,,0.25,,,,,,,,23.8,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,0.5,,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-202720-2216-2419,1610612763,"Mike Conley, Courtney Lee, Jon Leuer, Zach Randolph, Tayshaun Prince","Conley, Lee, Leuer, Randolph, Prince",201144-201584-202720-2216-2419,MEM,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-2034-2216-2419,1610612763,"Mike Conley, Courtney Lee, Mike Miller, Zach Randolph, Tayshaun Prince","Conley, Lee, Miller, Randolph, Prince",201144-201584-2034-2216-2419,MEM,914.0,7,15.0,5.0,28.0,30.0,21.0,16.0,4.0,58.0,5.0,9.0,2.0,2.0,5.0,8.0,2.0,4.0,8.0,16.0,10.0,35.0,30.0,3.0,3.0,8.0,8.0,14.0,10.0,29.0,10.0,2.0,3.0,4.0,14.0,5.0,3.0,8.0,12.0,1.0,5.0,27.0,29.0,21.0,0.5,1.0,0.5714285714285714,0.5208333333333334,1.0,0.5277777777777778,0.5862068965517241,1.0,0.6086956521739131,0.375,0.3333333333333333,,91.37855579868709,14.75,16.7,14.214285714285714,13.5,0.375,0.5555555555555556,0.7142857142857143,0.16666666666666666,0.5,0.5,0.6666666666666666,1.0,0.4444444444444444,0.625,0.7083333333333334,0.4661104166666667,0.5408666666666667,0.4620611111111111,0.17857142857142858,0.25,0.22857142857142856,0.8285714285714286,6.55625,0.75,1.0,3.0,2.0,5.0,3.0,8.0,2.0,6.0,6.0,5.0,2.0,2.0,3.0,2.0,5.0,1.0,2.0,12.0,1.0,3.0,7.0,10.0,,2.0,1.0,1.0,1.0,3.0,,1.0,5.0,,,,2.0,,2.0,2.0,0.375,0.42857142857142855,0.6666666666666666,0.375,0.375,0.3333333333333333,0.125,0.2222222222222222,0.6666666666666666,0.5384615384615384,0.5,0.25,0.5263157894736842,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,,0.4,0.125,0.3333333333333333,0.3333333333333333,0.20833333333333334,0.4,0.4,0.5,0.4,24.6625,2.0,0.8,,,,,,,,1.0,3.0,,1.0,4.0,3.0,,,0.25,,0.16666666666666666,0.3333333333333333,3.0,1.0,1.0,1.0,0.125,0.05555555555555555,1.0,1.0,,2.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,0.5,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-2034-2216-2754,1610612763,"Mike Conley, Courtney Lee, Mike Miller, Zach Randolph, Tony Allen","Conley, Lee, Miller, Randolph, Allen",201144-201584-2034-2216-2754,MEM,43.0,1,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.97674418604652,23.0,20.0,23.0,20.0,,,,1.0,,,,,,,,0.3641,,,,,,,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201585-201949-201979-202334,1610612763,"Mike Conley, Kosta Koufos, James Johnson, Nick Calathes, Ed Davis","Conley, Koufos, Johnson, Calathes, Davis",201144-201585-201949-201979-202334,MEM,330.0,2,6.0,-11.0,9.0,11.0,,3.0,2.0,20.0,,1.0,,,,,,3.0,2.0,6.0,,4.0,15.0,1.0,1.0,2.0,,,,,2.0,,2.0,2.0,5.0,,,1.0,,,,2.0,,,0.3333333333333333,1.0,,0.25,1.0,,0.25,1.0,,0.5,0.3333333333333333,0.3333333333333333,87.27272727272727,15.777777777777779,17.09090909090909,14.555555555555555,16.181818181818183,0.125,,,0.375,,,,,,,0.375,0.47855,0.3644,,,,0.5,,9.833333333333334,,2.0,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,1.0,,1.0,,,2.0,,1.0,2.0,3.0,,1.0,1.0,2.0,,3.0,1.0,1.0,2.0,,,,,,,,0.5,0.5,,,,0.25,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,,0.5,,,,0.5,,,,0.25,1.0,1.0,0.25,,,,,26.0,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201585-201949-201979-2419,1610612763,"Mike Conley, Kosta Koufos, James Johnson, Nick Calathes, Tayshaun Prince","Conley, Koufos, Johnson, Calathes, Prince",201144-201585-201949-201979-2419,MEM,6.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201585-201949-202334-2034,1610612763,"Mike Conley, Kosta Koufos, James Johnson, Ed Davis, Mike Miller","Conley, Koufos, Johnson, Davis, Miller",201144-201585-201949-202334-2034,MEM,1707.0,7,28.0,-24.0,54.0,57.0,3.0,4.0,8.0,111.0,6.0,15.0,1.0,3.0,,,4.0,10.0,13.0,33.0,7.0,42.0,66.0,2.0,5.0,4.0,2.0,3.0,,4.0,14.0,2.0,4.0,10.0,27.0,4.0,3.0,12.0,7.0,,3.0,38.0,4.0,3.0,0.3939393939393939,0.4,0.6666666666666666,0.330188679245283,0.3333333333333333,0.6666666666666666,0.3684210526315789,0.3333333333333333,0.6666666666666666,0.2,0.2702702702702703,0.16666666666666666,93.63796133567662,16.055555555555557,14.736842105263158,15.333333333333334,13.87719298245614,0.2830188679245283,0.4,0.5,0.18867924528301888,0.4,0.5,0.5,0.3333333333333333,,,0.660377358490566,0.4895622641509434,0.47850000000000004,0.3045,0.05357142857142857,0.08333333333333333,0.09523809523809523,0.09523809523809523,8.0,0.05555555555555555,3.0,8.0,3.0,18.0,3.0,20.0,,12.0,6.0,18.0,3.0,5.0,6.0,2.0,8.0,2.0,5.0,18.0,6.0,8.0,8.0,17.0,,4.0,3.0,4.0,1.0,8.0,2.0,4.0,7.0,,1.0,,2.0,2.0,,3.0,0.46153846153846156,0.5,0.6666666666666666,0.15,0.15,0.37735849056603776,0.15151515151515152,0.2,0.5,0.4,0.8,0.35294117647058826,0.5333333333333333,0.4,0.4,0.5555555555555556,0.8333333333333334,0.75,,0.8333333333333334,0.1509433962264151,0.375,0.375,0.33962264150943394,0.16666666666666666,0.17647058823529413,0.6666666666666666,0.16666666666666666,25.285,1.0,0.2,,1.0,0.3333333333333333,,,,,,,,,,3.0,,,,,,,2.0,,1.0,,0.03773584905660377,,,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,4.0,,0.2,,,0.16666666666666666,,,,1.0,,,1.0,1.0,,,0.05,0.05555555555555555,,,,,,,,1.0,,,1.0,,1610612763,2014,2013-14,True
201144-201585-201949-202334-2419,1610612763,"Mike Conley, Kosta Koufos, James Johnson, Ed Davis, Tayshaun Prince","Conley, Koufos, Johnson, Davis, Prince",201144-201585-201949-202334-2419,MEM,170.0,1,3.0,-6.0,5.0,4.0,,4.0,2.0,9.0,,,,,,,,1.0,,3.0,1.0,1.0,7.0,,1.0,1.0,,,,,,,1.0,3.0,4.0,,,1.0,2.0,,1.0,,,,,,,,,,0.08333333333333333,0.16666666666666666,,0.3333333333333333,0.4,,76.23529411764706,20.2,17.25,15.0,15.0,,,,0.2,,,,,,,0.4,0.46071,0.479925,,0.16666666666666666,0.25,1.0,,13.200000000000001,,,2.0,,1.0,,2.0,1.0,,,1.0,,3.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,0.4,1.0,,,,1.0,0.5,0.5,0.5,,,1.0,,,,0.4,,,0.2,,,,,24.75,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,1610612763,2014,2013-14,True
