EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,ShortMidRangeAssists,SelfOReb,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,Fg2aBlocked,LongMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangePctAssisted,PtsUnassisted3s,PtsPutbacks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,SecondChanceFG3A,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,StepOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
133-136-1884-2365-248,1610612740,"David Wesley, P.J. Brown, Baron Davis, Chris Andersen, George Lynch","Wesley, Brown, Davis, Andersen, Lynch",133-136-1884-2365-248,NOH,113.0,1,2.0,6.0,4.0,4.0,4.0,,8.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,8.0,2.0,1.0,2.0,3.0,8.0,2.0,,,1.0,1.0,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,3.0,1.0,1.0,,,,8.0,8.0,4.0,1.0,1.0,,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,1.0,1.0,0.3333333333333333,,1.0,,,1.0,,,,,1.0,,101.94690265486726,12.75,15.5,12.75,15.5,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5794666666666667,0.5794666666666667,0.3333333333333333,0.5,1.0,10.5,25.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-136-1884-2365-2747,1610612740,"David Wesley, P.J. Brown, Baron Davis, Chris Andersen, JR Smith","Wesley, Brown, Davis, Andersen, Smith",133-136-1884-2365-2747,NOH,119.0,1,2.0,2.0,5.0,4.0,,,9.0,1.0,1.0,,,,,1.0,,,1.0,2.0,,,4.0,6.0,4.0,,,,,,2.0,,,,,,,,,,,2.0,,2.0,,2.0,1.0,,,,1.0,,,,,4.0,,2.0,,,,6.0,,,,,,,,0.5,,0.5,,0.75,,,1.0,,,1.0,1.0,,,,,,,108.90756302521008,11.6,15.25,11.6,15.25,0.5,1.0,1.0,,,,,0.5,,,,,,,0.5,,0.4527,,0.5,0.5,,8.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-136-1884-2365-915,1610612740,"David Wesley, P.J. Brown, Baron Davis, Chris Andersen, Rodney Rogers","Wesley, Brown, Davis, Andersen, Rogers",133-136-1884-2365-915,NOH,92.0,2,2.0,,3.0,2.0,,,5.0,1.0,2.0,,,,2.0,,,1.0,1.0,4.0,,1.0,,2.0,2.0,,,,,,2.0,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.2,,0.2,,0.2,,1.0,0.3333333333333333,,1.0,0.5,,,1.0,,,78.26086956521739,23.666666666666668,10.5,23.0,10.5,0.4,0.5,0.5,,0.4,,,,0.2,,,,,,0.6,,0.49173999999999995,,,,,5.65,25.3,,2.0,1.0,2.0,,,,,,1.0,2.0,2.0,,,,1.0,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,1.0,0.5,,,,1.0,,,,,,1.0,,,,,,0.5611,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-136-1884-2451-2747,1610612740,"David Wesley, P.J. Brown, Baron Davis, Corsley Edwards, JR Smith","Wesley, Brown, Davis, Edwards, Smith",133-136-1884-2451-2747,NOH,152.0,1,3.0,1.0,5.0,4.0,2.0,,9.0,,1.0,,,,1.0,1.0,,,1.0,3.0,,,3.0,5.0,4.0,,,2.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,1.0,1.0,,4.0,,1.0,1.0,,1.0,4.0,2.0,2.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.5,1.0,,,0.3333333333333333,0.5,1.0,0.5,0.5,,,,1.0,1.0,85.26315789473685,11.4,23.75,11.2,23.5,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.48743333333333333,,0.25,0.25,0.4,7.733333333333333,,0.4,2.0,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,0.5,,,1.0,1.0,,,,,,,,,,0.2,,,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-136-1884-248-915,1610612740,"David Wesley, P.J. Brown, Baron Davis, George Lynch, Rodney Rogers","Wesley, Brown, Davis, Lynch, Rogers",133-136-1884-248-915,NOH,113.0,3,2.0,-8.0,5.0,7.0,3.0,1.0,12.0,,,,,,,,,,,,,,1.0,1.0,9.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,4.0,,1.0,2.0,5.0,3.0,,,,2.0,,,,,,1.0,1.0,3.0,,,,,,,,,,0.5,0.5,,0.8,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,152.9203539823009,8.6,10.0,8.6,7.428571428571429,,,,,,,,,,,,,,,,,,,,,1.0,,,0.6,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-136-1884-2747-2782,1610612740,"David Wesley, P.J. Brown, Baron Davis, JR Smith, Matt Freije","Wesley, Brown, Davis, Smith, Freije",133-136-1884-2747-2782,NOH,57.0,1,1.0,-5.0,2.0,2.0,2.0,1.0,4.0,,1.0,,1.0,,,1.0,,,,2.0,,,,,5.0,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,0.5,1.0,,,,,101.05263157894737,7.5,21.0,7.5,21.0,0.5,,,,,,,0.5,,,,,0.5,,0.5,,0.5116,0.5116,,,,7.6,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.6147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-136-1884-353-915,1610612740,"David Wesley, P.J. Brown, Baron Davis, Darrell Armstrong, Rodney Rogers","Wesley, Brown, Davis, Armstrong, Rogers",133-136-1884-353-915,NOH,15.0,1,,4.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,4.0,4.0,,,,4.0,4.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,4.0,,,,,,4.0,4.0,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,384.0,2.0,5.5,2.0,5.5,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-136-1924-2048-2454,1610612740,"David Wesley, P.J. Brown, Lee Nailon, Jamaal Magloire, Junior Harrington","Wesley, Brown, Nailon, Magloire, Harrington",133-136-1924-2048-2454,NOH,1180.0,4,20.0,8.0,32.0,35.0,1.0,11.0,67.0,4.0,5.0,,,3.0,6.0,16.0,,1.0,13.0,27.0,,1.0,3.0,29.0,21.0,,1.0,,,12.0,14.0,,1.0,,6.0,,6.0,,2.0,12.0,3.0,1.0,14.0,18.0,3.0,21.0,3.0,,4.0,,7.0,1.0,3.0,12.0,,5.0,1.0,3.0,4.0,,4.0,27.0,,1.0,0.46153846153846156,0.5,,,,0.48148148148148145,,0.4642857142857143,,0.48333333333333334,,0.03571428571428571,0.42857142857142855,0.875,0.21428571428571427,0.5,0.8333333333333334,0.2,0.2,1.0,0.6666666666666666,0.8888888888888888,0.5,81.76271186440677,17.65625,17.571428571428573,16.46875,17.257142857142856,0.17857142857142858,0.8,0.8,0.5,0.21428571428571427,0.5,0.5,0.5714285714285714,0.03571428571428571,,,,,,0.21428571428571427,,0.4147553571428571,0.3541,0.1,0.10344827586206896,,12.822222222222221,25.1,0.03125,2.0,1.0,1.0,6.0,,,,,1.0,3.0,2.0,,,,,5.0,2.0,3.0,3.0,,2.0,3.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.375,0.375,,,,,0.3333333333333333,1.0,,,,0.06896551724137931,,,,1.0,,,,,0.3333333333333333,,,0.44356666666666666,,3.0,,,1.0,0.5,,2.0,4.0,1.0,,,,3.0,,,,2.0,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-136-1924-2048-2682,1610612740,"David Wesley, P.J. Brown, Lee Nailon, Jamaal Magloire, Alex Garcia","Wesley, Brown, Nailon, Magloire, Garcia",133-136-1924-2048-2682,NOH,214.0,2,4.0,,8.0,6.0,5.0,2.0,14.0,,1.0,,1.0,1.0,3.0,1.0,,1.0,1.0,5.0,1.0,3.0,2.0,7.0,7.0,,4.0,,,2.0,,3.0,1.0,,1.0,1.0,2.0,,,5.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,,3.0,,1.0,2.0,,2.0,7.0,,5.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,,0.3125,,0.3888888888888889,,0.375,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.25,1.0,0.5,,,,94.2056074766355,15.25,15.333333333333334,15.125,12.166666666666666,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,0.125,0.125,,,,0.16666666666666666,,0.5,,0.43426875,0.429325,0.1111111111111111,0.16666666666666666,,8.32,23.7,0.625,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,,2.0,1.0,,,,,,,2.0,,,,,,,,,,0.25,0.5,0.5,1.0,1.0,,,0.16666666666666666,,,,1.0,,1.0,,,,,1.0,0.16666666666666666,,0.5584,,,,,,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-136-1924-2048-353,1610612740,"David Wesley, P.J. Brown, Lee Nailon, Jamaal Magloire, Darrell Armstrong","Wesley, Brown, Nailon, Magloire, Armstrong",133-136-1924-2048-353,NOH,3623.0,6,60.0,-12.0,101.0,106.0,14.0,37.0,207.0,10.0,20.0,,,6.0,17.0,43.0,7.0,11.0,29.0,80.0,9.0,16.0,12.0,97.0,109.0,2.0,7.0,1.0,8.0,26.0,32.0,27.0,11.0,7.0,13.0,9.0,22.0,7.0,5.0,53.0,18.0,5.0,32.0,39.0,21.0,60.0,9.0,2.0,7.0,3.0,16.0,4.0,10.0,26.0,1.0,21.0,1.0,9.0,10.0,1.0,10.0,82.0,8.0,14.0,0.4482758620689655,0.52,1.0,0.5625,0.5625,0.3625,0.2857142857142857,0.4427083333333333,0.3888888888888889,0.45754716981132076,0.36363636363636365,0.16666666666666666,0.5625,0.6956521739130435,0.35294117647058826,0.5555555555555556,0.6727272727272727,0.3448275862068966,0.23333333333333334,0.75,0.6956521739130435,0.6666666666666666,0.8,82.27435826662986,17.07920792079208,17.90566037735849,16.15841584158416,17.09433962264151,0.20833333333333334,0.5,0.6666666666666666,0.5,0.17708333333333334,0.35294117647058826,0.375,0.4479166666666667,0.11458333333333333,0.6363636363636364,0.6363636363636364,1.0,,,0.375,0.6363636363636364,0.46641875000000005,0.41283333333333333,0.08653846153846154,0.10227272727272728,0.08247422680412371,11.946250000000001,24.93125,0.13861386138613863,15.0,5.0,10.0,13.0,2.0,5.0,1.0,2.0,6.0,15.0,15.0,1.0,2.0,2.0,2.0,6.0,5.0,1.0,6.0,2.0,4.0,4.0,0.5,0.4,0.375,0.39473684210526316,0.2857142857142857,0.3333333333333333,0.3023255813953488,0.3023255813953488,0.052083333333333336,0.4,0.4,1.0,0.625,0.5,0.2,0.2222222222222222,0.5,0.15463917525773196,,,3.0,1.0,5.0,0.25,0.25,0.09615384615384616,0.16666666666666666,,,0.50642,6.0,7.0,0.075,0.25,0.8,0.5384615384615384,,8.0,4.0,0.4,,1.0,1.0,2.0,,1.0,2.0,2.0,,5.0,,0.058823529411764705,,1.0,0.3333333333333333,0.2727272727272727,,2.0,,1.0,0.0625,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-136-1924-2365-2424,1610612740,"David Wesley, P.J. Brown, Lee Nailon, Chris Andersen, Dan Dickau","Wesley, Brown, Nailon, Andersen, Dickau",133-136-1924-2365-2424,NOH,2708.0,4,45.0,-8.0,80.0,81.0,40.0,21.0,161.0,10.0,20.0,5.0,8.0,2.0,11.0,18.0,9.0,21.0,17.0,49.0,11.0,25.0,19.0,86.0,94.0,7.0,25.0,12.0,35.0,16.0,18.0,33.0,20.0,9.0,8.0,11.0,19.0,9.0,4.0,49.0,15.0,3.0,22.0,27.0,19.0,46.0,5.0,2.0,5.0,,10.0,3.0,9.0,23.0,2.0,35.0,,10.0,4.0,,4.0,69.0,35.0,40.0,0.47058823529411764,0.5714285714285714,1.0,0.44,0.4583333333333333,0.3469387755102041,0.28,0.4527027027027027,0.3484848484848485,0.46703296703296704,0.3953488372093023,0.33783783783783783,0.5,0.5789473684210527,0.46875,0.42857142857142855,0.5555555555555556,0.4222222222222222,0.3076923076923077,0.5384615384615384,0.8,0.55,0.5,85.61299852289513,17.9125,15.74074074074074,16.4625,14.209876543209877,0.2702702702702703,0.5,0.5882352941176471,0.4,0.14864864864864866,0.18181818181818182,0.2222222222222222,0.24324324324324326,0.28378378378378377,0.42857142857142855,0.42857142857142855,1.0,0.24242424242424243,0.625,0.6081081081081081,0.45,0.4680773972602739,0.4412421875,0.11904761904761904,0.1694915254237288,0.4069767441860465,8.630612244897959,25.828000000000003,0.5,16.0,2.0,6.0,5.0,2.0,4.0,1.0,1.0,3.0,11.0,17.0,3.0,8.0,2.0,4.0,7.0,5.0,2.0,5.0,7.0,4.0,3.0,0.375,0.2727272727272727,0.46875,0.425,0.3076923076923077,0.5,0.2777777777777778,0.29411764705882354,0.05405405405405406,0.5,0.5,1.0,0.375,0.3333333333333333,,0.030303030303030304,1.0,0.19767441860465115,2.0,7.0,2.0,1.0,1.0,0.2727272727272727,,0.02564102564102564,0.5,0.21212121212121213,0.2857142857142857,0.47350384615384616,6.0,3.0,0.12244897959183673,0.15,0.5,0.6,,6.0,3.0,0.75,1.0,5.0,,2.0,,,,2.0,1.0,,,0.18181818181818182,0.05555555555555555,1.0,,0.6666666666666666,0.0625,,,4.0,0.25,3.0,3.0,1.0,0.6,0.75,1.0,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-136-1924-2365-2454,1610612740,"David Wesley, P.J. Brown, Lee Nailon, Chris Andersen, Junior Harrington","Wesley, Brown, Nailon, Andersen, Harrington",133-136-1924-2365-2454,NOH,921.0,5,15.0,12.0,27.0,29.0,4.0,2.0,56.0,5.0,9.0,,1.0,1.0,2.0,9.0,,3.0,11.0,20.0,1.0,5.0,4.0,29.0,17.0,,3.0,1.0,1.0,16.0,6.0,3.0,3.0,,8.0,1.0,9.0,,4.0,19.0,3.0,1.0,14.0,16.0,5.0,21.0,1.0,,2.0,,3.0,1.0,1.0,2.0,,8.0,,3.0,3.0,,3.0,25.0,1.0,4.0,0.7272727272727273,0.8,1.0,0.2,0.2,0.55,,0.5,,0.5,0.1,0.2,0.3333333333333333,0.7368421052631579,0.3333333333333333,1.0,0.75,0.3076923076923077,0.25,0.7142857142857143,1.0,0.7,1.0,87.55700325732899,16.296296296296298,16.586206896551722,15.518518518518519,15.517241379310345,0.36,0.5555555555555556,0.7142857142857143,0.8,0.08,0.5,0.5,0.36,0.12,,,,0.25,,0.56,,0.480502,0.38255,0.10714285714285714,0.13043478260869565,0.034482758620689655,9.190000000000001,25.2,0.14814814814814814,5.0,1.0,3.0,5.0,1.0,2.0,,,2.0,5.0,4.0,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,3.0,,,0.4,0.4,0.4,0.25,,0.5555555555555556,0.5555555555555556,0.08,0.5,0.5,1.0,0.6,0.3333333333333333,,,,0.13793103448275862,,1.0,,1.0,1.0,0.3333333333333333,,0.09090909090909091,1.0,0.25,,0.50968,2.0,3.0,0.1,0.2222222222222222,0.25,0.6,,2.0,1.0,0.3333333333333333,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-136-1924-2365-2682,1610612740,"David Wesley, P.J. Brown, Lee Nailon, Chris Andersen, Alex Garcia","Wesley, Brown, Nailon, Andersen, Garcia",133-136-1924-2365-2682,NOH,633.0,2,11.0,-5.0,18.0,18.0,11.0,7.0,36.0,2.0,6.0,1.0,5.0,3.0,3.0,5.0,,1.0,6.0,14.0,,1.0,1.0,13.0,18.0,3.0,9.0,1.0,7.0,6.0,6.0,,1.0,,3.0,,3.0,,1.0,6.0,1.0,,8.0,8.0,1.0,9.0,,,2.0,,2.0,2.0,1.0,3.0,,2.0,,1.0,,,,11.0,7.0,11.0,0.5,0.6,,,,0.42857142857142855,0.3333333333333333,0.4,0.3333333333333333,0.40625,0.35,0.06666666666666667,,0.6666666666666666,0.14285714285714285,,0.6666666666666666,0.125,,0.5,1.0,0.625,,81.89573459715639,16.88888888888889,18.27777777777778,16.88888888888889,16.11111111111111,0.4,0.3333333333333333,0.3333333333333333,0.5,0.2,1.0,1.0,0.3333333333333333,0.06666666666666667,,,,0.5555555555555556,0.2,0.4666666666666667,,0.45792333333333335,0.4539222222222222,0.0625,0.06666666666666667,0.5384615384615384,7.792857142857143,24.5,0.6111111111111112,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,0.2,0.25,,,,,1.0,1.0,,,,0.15384615384615385,,,,1.0,,,,,0.3333333333333333,,,0.5734,1.0,1.0,0.07142857142857142,,0.25,1.0,,2.0,,,,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-136-1924-2365-353,1610612740,"David Wesley, P.J. Brown, Lee Nailon, Chris Andersen, Darrell Armstrong","Wesley, Brown, Nailon, Andersen, Armstrong",133-136-1924-2365-353,NOH,652.0,3,11.0,13.0,21.0,20.0,6.0,12.0,41.0,4.0,5.0,,1.0,3.0,3.0,3.0,1.0,3.0,9.0,11.0,2.0,5.0,9.0,33.0,20.0,1.0,3.0,5.0,7.0,8.0,10.0,6.0,3.0,1.0,4.0,2.0,6.0,1.0,2.0,14.0,,3.0,4.0,7.0,2.0,9.0,,,1.0,,1.0,,2.0,2.0,,10.0,,4.0,1.0,,1.0,31.0,7.0,6.0,0.4444444444444444,0.4444444444444444,1.0,0.4,0.4,0.8181818181818182,0.3333333333333333,0.75,0.25,0.7857142857142857,0.5,0.3125,,0.5,,1.0,0.6363636363636364,0.4,,0.5,,0.6,1.0,90.5521472392638,16.047619047619047,15.75,15.285714285714286,15.3,0.3125,0.8,0.8,0.5,0.1875,1.0,1.0,0.1875,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.625,0.3333333333333333,0.4948375,0.484225,0.2,0.26666666666666666,0.21212121212121213,6.181818181818182,24.86,0.2857142857142857,2.0,1.0,2.0,2.0,1.0,2.0,,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,,,,,1.0,,,,0.5,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.125,0.5,0.5,1.0,1.0,0.5,1.0,0.25,,0.06060606060606061,,,,,,0.5,1.0,,,,,0.5591,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-136-1924-2424-2437,1610612740,"David Wesley, P.J. Brown, Lee Nailon, Dan Dickau, Lonny Baxter","Wesley, Brown, Nailon, Dickau, Baxter",133-136-1924-2424-2437,NOH,291.0,1,5.0,7.0,10.0,10.0,7.0,1.0,20.0,1.0,2.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,,2.0,7.0,11.0,4.0,1.0,2.0,5.0,7.0,2.0,2.0,,2.0,,1.0,,1.0,,,2.0,,2.0,4.0,6.0,2.0,8.0,2.0,,1.0,2.0,3.0,2.0,,2.0,,8.0,,3.0,1.0,,1.0,11.0,7.0,7.0,0.5,0.5,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.55,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.8,,1.0,0.8571428571428571,0.6666666666666666,,1.0,,1.0,1.0,98.96907216494846,13.7,15.4,13.1,15.1,0.3333333333333333,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,0.6666666666666666,,0.5232916666666666,0.5146833333333333,0.3333333333333333,0.42857142857142855,0.6363636363636364,10.225,24.85,0.7,2.0,,1.0,1.0,,,,,,1.0,,,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,0.5,0.5,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,0.3333333333333333,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-136-1924-2424-2451,1610612740,"David Wesley, P.J. Brown, Lee Nailon, Dan Dickau, Corsley Edwards","Wesley, Brown, Nailon, Dickau, Edwards",133-136-1924-2424-2451,NOH,100.0,1,2.0,2.0,4.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,3.0,,,2.0,6.0,4.0,2.0,3.0,2.0,6.0,4.0,,,,,2.0,,2.0,,1.0,4.0,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,2.0,,,,,,6.0,6.0,4.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,,,1.0,,,1.0,,,,,1.0,,115.19999999999999,11.75,13.25,11.75,13.25,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.47646666666666665,0.47646666666666665,,,1.0,5.366666666666667,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
