EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,BadPassTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,DefThreePtRebounds,BlockedShortMidRange,RecoveredBlocks,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,BadPassSteals,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffThreePtRebounds,SelfOReb,SecondChanceFg2Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3PctAssisted,HeaveAttempts,DefensiveGoaltends,Blocked3s,BlockedArc3,Travels,Defensive 3 Seconds Violations,Corner3PctBlocked,ThreePtShootingFoulsDrawn,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
123-133-136-2213-469,1610612740,"Robert Pack, David Wesley, P.J. Brown, Kirk Haston, Jamal Mashburn","Pack, Wesley, Brown, Haston, Mashburn",123-133-136-2213-469,NOH,114.0,1,2.0,1.0,4.0,3.0,4.0,,7.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,,,,3.0,3.0,,,6.0,5.0,3.0,3.0,,,6.0,4.0,2.0,,,,2.0,,2.0,,1.0,1.0,4.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,6.0,6.0,4.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,88.42105263157895,14.75,18.333333333333332,14.75,18.333333333333332,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.44743333333333335,0.44743333333333335,1.0,10.700000000000001,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
123-133-136-248-469,1610612740,"Robert Pack, David Wesley, P.J. Brown, George Lynch, Jamal Mashburn","Pack, Wesley, Brown, Lynch, Mashburn",123-133-136-248-469,NOH,89.0,2,1.0,,6.0,6.0,6.0,4.0,12.0,,,,,,,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,8.0,8.0,1.0,1.0,1.0,3.0,8.0,2.0,,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,1.0,,4.0,,,,,8.0,8.0,6.0,4.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.625,0.625,0.6666666666666666,0.6666666666666666,0.75,1.0,,1.0,1.0,1.0,194.1573033707865,8.5,6.333333333333333,8.333333333333334,6.333333333333333,,,,,,,,0.25,1.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.75,0.3333333333333333,0.75,0.3333333333333333,0.3576125,0.3576125,1.0,14.8,27.099999999999998,1.0,,,4.0,,1.0,,,0.2,0.5,1.0,,,,,3.0,,,,3.0,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
123-133-136-248-922,1610612740,"Robert Pack, David Wesley, P.J. Brown, George Lynch, Elden Campbell","Pack, Wesley, Brown, Lynch, Campbell",123-133-136-248-922,NOH,200.0,3,3.0,,6.0,8.0,5.0,1.0,14.0,,,,,1.0,3.0,,1.0,,1.0,,1.0,1.0,4.0,,2.0,2.0,2.0,1.0,3.0,,2.0,2.0,2.0,,,1.0,,1.0,,1.0,,,,2.0,3.0,,5.0,6.0,,,1.0,,1.0,1.0,,,,,,,,2.0,5.0,,1.0,1.0,,,,,0.25,0.3333333333333333,0.16666666666666666,0.2,0.16666666666666666,0.2,0.3333333333333333,1.0,,0.75,0.8333333333333334,,100.8,12.666666666666666,15.5,10.833333333333334,15.25,,,,,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,,,,,,0.2,,0.3333333333333333,,0.48133333333333334,0.49722,1.0,12.275,24.3,0.8333333333333334,1.0,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,2.0,,,,,,1.0,,,,,1.0,1.0,,,,0.2,,0.16666666666666666,,,,,,,1.0,2.0,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,,0.5,,1.0,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
123-133-136-278-469,1610612740,"Robert Pack, David Wesley, P.J. Brown, Stacey Augmon, Jamal Mashburn","Pack, Wesley, Brown, Augmon, Mashburn",123-133-136-278-469,NOH,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
123-133-136-278-922,1610612740,"Robert Pack, David Wesley, P.J. Brown, Stacey Augmon, Elden Campbell","Pack, Wesley, Brown, Augmon, Campbell",123-133-136-278-922,NOH,117.0,1,2.0,-5.0,3.0,4.0,,4.0,7.0,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,,2.0,7.0,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,1.0,,,,,86.15384615384616,20.333333333333332,14.0,20.333333333333332,14.0,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,0.5,,0.41805,,,8.35,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
123-133-136-469-922,1610612740,"Robert Pack, David Wesley, P.J. Brown, Jamal Mashburn, Elden Campbell","Pack, Wesley, Brown, Mashburn, Campbell",123-133-136-469-922,NOH,625.0,6,10.0,6.0,18.0,19.0,8.0,5.0,37.0,3.0,4.0,2.0,3.0,1.0,1.0,4.0,7.0,,3.0,,2.0,8.0,12.0,,3.0,21.0,15.0,2.0,4.0,,2.0,6.0,6.0,10.0,,2.0,,3.0,,3.0,,2.0,1.0,6.0,7.0,,8.0,8.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,,21.0,6.0,8.0,,0.375,0.375,,,,,0.6666666666666666,0.5,0.5333333333333333,0.3333333333333333,0.5882352941176471,0.42857142857142855,0.2,1.0,,0.7777777777777778,0.8,0.6,85.248,15.88888888888889,17.842105263157894,15.88888888888889,17.63157894736842,0.26666666666666666,0.75,0.75,0.6666666666666666,0.06666666666666667,1.0,1.0,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.25,0.2,,,,0.5,0.6666666666666666,0.3333333333333333,,0.4666666666666667,,0.4644964285714286,0.5301400000000001,0.2857142857142857,11.708333333333334,30.900000000000002,0.4444444444444444,,1.0,6.0,1.0,2.0,,,0.125,0.15384615384615385,,,,,,5.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1610612740,2003,2002-03,True
123-133-1714-2040-2042,1610612740,"Robert Pack, David Wesley, Robert Traylor, Jerome Moiso, Courtney Alexander","Pack, Wesley, Traylor, Moiso, Alexander",123-133-1714-2040-2042,NOH,1008.0,4,17.0,5.0,34.0,34.0,18.0,14.0,68.0,5.0,8.0,4.0,5.0,3.0,11.0,3.0,9.0,,1.0,,,11.0,28.0,1.0,2.0,34.0,29.0,5.0,12.0,1.0,1.0,17.0,12.0,10.0,3.0,1.0,,6.0,1.0,7.0,,3.0,2.0,15.0,7.0,,9.0,16.0,6.0,2.0,4.0,2.0,5.0,3.0,4.0,7.0,,2.0,,2.0,26.0,17.0,18.0,,0.5454545454545454,0.6666666666666666,1.0,0.5,1.0,0.5,0.39285714285714285,0.4166666666666667,0.4166666666666667,0.5,0.4722222222222222,0.53125,0.06666666666666667,0.8,,0.5,0.5625,0.375,97.14285714285714,14.941176470588236,14.705882352941176,14.058823529411764,13.470588235294118,0.26666666666666666,0.625,0.625,0.6,0.36666666666666664,0.2727272727272727,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.03333333333333333,,,,0.38461538461538464,0.8,,,0.3333333333333333,,0.4781283333333333,0.5280461538461538,0.5,9.182142857142859,24.1,0.5294117647058824,1.0,2.0,12.0,,4.0,1.0,0.3333333333333333,0.11764705882352941,0.125,4.0,1.0,1.0,,,9.0,,,8.0,4.0,,2.0,1.0,7.0,7.0,1.0,1.0,2.0,,0.5,0.6666666666666666,0.07142857142857142,,0.4117647058823529,0.3888888888888889,0.6666666666666666,0.03333333333333333,1.0,1.0,1.0,,,0.544675,0.23529411764705882,2.0,,1.0,1.0,0.6,1.0,0.5,4.0,2.0,3.0,2.0,4.0,4.0,,1.0,0.5,,,0.3333333333333333,,,1.0,0.0625,0.75,0.6666666666666666,,,,1.0,1.0,,,,0.07692307692307693,1.0,4.0,,,,,,,2.0,,,0.18181818181818182,,,0.25,,,1.0,,,,,,,,,,,,1610612740,2003,2002-03,True
123-133-1714-2040-2213,1610612740,"Robert Pack, David Wesley, Robert Traylor, Jerome Moiso, Kirk Haston","Pack, Wesley, Traylor, Moiso, Haston",123-133-1714-2040-2213,NOH,117.0,1,2.0,1.0,4.0,4.0,4.0,,8.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,7.0,6.0,1.0,2.0,,,7.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,7.0,7.0,4.0,,,,,,,,0.5,0.5,0.5,0.5,0.875,0.875,,,,,,,98.46153846153847,15.5,13.75,15.5,13.75,0.5,1.0,1.0,,0.5,,,,,,,,,,,0.5,1.0,,,0.5,,0.5124,0.5124,1.0,3.85,,1.0,,,5.0,1.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,5.0,,,,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
123-133-1714-2040-248,1610612740,"Robert Pack, David Wesley, Robert Traylor, Jerome Moiso, George Lynch","Pack, Wesley, Traylor, Moiso, Lynch",123-133-1714-2040-248,NOH,119.0,1,2.0,,3.0,3.0,,,6.0,,1.0,,,1.0,2.0,,1.0,,,,,1.0,4.0,,,4.0,4.0,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,,0.25,,0.4,,,,,,,,72.60504201680672,21.666666666666668,18.0,19.333333333333332,18.0,0.25,,,,0.5,0.5,0.5,0.25,,,,,,,,,,,,0.25,,0.42555,,,8.875,,,,,2.0,,1.0,,,0.2,0.2,2.0,,,,,2.0,,,4.0,,,1.0,,2.0,2.0,,,,,1.0,1.0,0.25,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.3871,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
123-133-1714-2040-469,1610612740,"Robert Pack, David Wesley, Robert Traylor, Jerome Moiso, Jamal Mashburn","Pack, Wesley, Traylor, Moiso, Mashburn",123-133-1714-2040-469,NOH,148.0,1,2.0,-3.0,4.0,5.0,4.0,5.0,9.0,,,,,1.0,1.0,1.0,2.0,,,,,2.0,3.0,,,5.0,8.0,2.0,3.0,,,5.0,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,5.0,5.0,4.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.625,,,,,,,87.56756756756756,16.75,16.2,16.75,16.2,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,0.3921333333333333,0.3921333333333333,1.0,14.4,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
123-133-1714-2042-2048,1610612740,"Robert Pack, David Wesley, Robert Traylor, Courtney Alexander, Jamaal Magloire","Pack, Wesley, Traylor, Alexander, Magloire",123-133-1714-2042-2048,NOH,34.0,1,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,2.0,,1.0,2.0,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,42.35294117647059,16.0,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,0.5,1.0,,,0.5,,0.5296,0.5296,1.0,6.8,,1.0,,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.5,0.5,,,1.0,1.0,,,,,,,,0.5296,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,0.5,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
123-133-1714-2048-248,1610612740,"Robert Pack, David Wesley, Robert Traylor, Jamaal Magloire, George Lynch","Pack, Wesley, Traylor, Magloire, Lynch",123-133-1714-2048-248,NOH,57.0,1,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,50.526315789473685,18.0,39.0,18.0,22.0,,,,,,,,1.0,,,,,,,,,,,,,,0.3995,0.3995,,21.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
123-133-1714-2048-469,1610612740,"Robert Pack, David Wesley, Robert Traylor, Jamaal Magloire, Jamal Mashburn","Pack, Wesley, Traylor, Magloire, Mashburn",123-133-1714-2048-469,NOH,174.0,1,3.0,,6.0,5.0,4.0,1.0,11.0,1.0,3.0,1.0,2.0,1.0,2.0,,,,2.0,,1.0,2.0,5.0,,2.0,4.0,4.0,1.0,3.0,,1.0,2.0,2.0,2.0,,2.0,,1.0,,1.0,,1.0,,2.0,2.0,,2.0,3.0,,,,,,,,,,,,,2.0,2.0,4.0,,0.5,0.5,,,,,0.4,0.3333333333333333,0.2857142857142857,0.25,0.2857142857142857,0.25,0.2857142857142857,,,1.0,0.6666666666666666,,91.0344827586207,15.5,16.2,14.833333333333334,15.8,0.42857142857142855,0.3333333333333333,0.5,1.0,0.2857142857142857,0.5,0.5,,,,,0.2857142857142857,,,,0.5,0.5,0.25,,0.7142857142857143,,0.5335571428571428,0.5507375,0.5,3.06,24.45,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,1.0,,,1.0,,,,,1.0,1.0,0.2,0.3333333333333333,,0.2,,,,,,,,,0.5,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
123-133-1714-248-922,1610612740,"Robert Pack, David Wesley, Robert Traylor, George Lynch, Elden Campbell","Pack, Wesley, Traylor, Lynch, Campbell",123-133-1714-248-922,NOH,240.0,2,4.0,,6.0,7.0,,,13.0,1.0,3.0,,,1.0,1.0,,3.0,,,,,2.0,7.0,,,4.0,4.0,,,,,,4.0,,,,,2.0,,2.0,,1.0,,4.0,1.0,,1.0,2.0,2.0,1.0,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,0.2857142857142857,,0.2857142857142857,,0.2857142857142857,,,,,1.0,1.0,1.0,78.0,21.5,15.857142857142858,19.666666666666668,15.857142857142858,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,0.42857142857142855,,,,,,,,,,,,0.42857142857142855,,0.4925,,,8.714285714285714,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.2,0.2,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
123-133-1714-278-922,1610612740,"Robert Pack, David Wesley, Robert Traylor, Stacey Augmon, Elden Campbell","Pack, Wesley, Traylor, Augmon, Campbell",123-133-1714-278-922,NOH,142.0,1,2.0,-4.0,4.0,4.0,,,8.0,,,,,1.0,2.0,,1.0,,,,,1.0,3.0,,1.0,2.0,6.0,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,0.5,0.5,0.5,81.12676056338029,16.5,19.0,16.5,17.25,,,,,0.5,0.5,1.0,0.25,,,,,,,,,,,,0.25,,0.4288875,,,11.666666666666666,23.1,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
123-133-1714-469-922,1610612740,"Robert Pack, David Wesley, Robert Traylor, Jamal Mashburn, Elden Campbell","Pack, Wesley, Traylor, Mashburn, Campbell",123-133-1714-469-922,NOH,447.0,2,7.0,-11.0,15.0,15.0,7.0,11.0,30.0,1.0,2.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,,3.0,6.0,1.0,2.0,10.0,21.0,1.0,3.0,,,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,3.0,,3.0,4.0,1.0,1.0,6.0,2.0,7.0,4.0,2.0,3.0,1.0,,,,8.0,3.0,7.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.5,0.3333333333333333,0.5625,0.3333333333333333,0.5555555555555556,0.375,0.25,0.8571428571428571,,0.75,0.75,1.0,96.64429530201342,16.066666666666666,13.733333333333333,15.466666666666667,13.733333333333333,0.25,0.5,0.5,,0.375,0.3333333333333333,0.5,0.125,1.0,1.0,,0.125,1.0,1.0,1.0,,,,,0.5,1.0,0.50544375,0.3862666666666667,0.3,8.333333333333334,24.15,0.4666666666666667,1.0,4.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,0.16666666666666666,,0.3333333333333333,0.25,,0.125,,,,,,0.3858,0.2,,,,,0.5,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
123-133-1884-2048-469,1610612740,"Robert Pack, David Wesley, Baron Davis, Jamaal Magloire, Jamal Mashburn","Pack, Wesley, Davis, Magloire, Mashburn",123-133-1884-2048-469,NOH,692.0,3,12.0,,24.0,26.0,5.0,10.0,50.0,6.0,9.0,3.0,5.0,1.0,1.0,3.0,8.0,,3.0,,,10.0,18.0,1.0,4.0,27.0,27.0,3.0,6.0,,,7.0,12.0,8.0,3.0,3.0,,6.0,1.0,7.0,,3.0,3.0,15.0,7.0,1.0,10.0,16.0,,,3.0,3.0,4.0,1.0,2.0,8.0,1.0,1.0,,1.0,20.0,7.0,5.0,5.0,0.6,0.75,1.0,0.25,,0.25,0.5555555555555556,0.5,0.5227272727272727,0.5,0.54,0.5833333333333334,0.18181818181818182,0.75,1.0,0.7777777777777778,0.75,1.0,104.04624277456648,11.5,16.0,11.208333333333334,14.192307692307692,0.4090909090909091,0.6666666666666666,0.75,0.5,0.045454545454545456,1.0,1.0,0.36363636363636365,0.375,0.375,1.0,0.13636363636363635,,,,0.8333333333333334,0.6,,,0.5909090909090909,,0.5183613636363636,0.6231166666666667,0.25925925925925924,8.744444444444445,24.8,0.20833333333333334,,,7.0,1.0,4.0,0.6666666666666666,,0.16,0.19047619047619047,5.0,1.0,1.0,,,4.0,,,7.0,1.0,,1.0,1.0,5.0,6.0,,1.0,,,0.75,0.5833333333333334,0.05555555555555555,0.1111111111111111,0.625,0.5454545454545454,0.8,0.045454545454545456,1.0,1.0,1.0,,,0.58395,0.25925925925925924,2.0,,1.0,0.6666666666666666,0.75,0.5,1.0,,2.0,3.0,3.0,4.0,4.0,1.0,1.0,0.75,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.1,0.75,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1610612740,2003,2002-03,True
123-133-2040-2042-2048,1610612740,"Robert Pack, David Wesley, Jerome Moiso, Courtney Alexander, Jamaal Magloire","Pack, Wesley, Moiso, Alexander, Magloire",123-133-2040-2042-2048,NOH,25.0,1,,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,3.0,,1.0,1.0,,,3.0,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,3.0,3.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.5,1.5,,,,1.0,1.0,,115.19999999999999,5.0,20.0,5.0,20.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.632,0.632,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
