EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Travels,Blocked2s,BlockedAtRim,Blocks,FG3APct,LiveBallTurnoverPct,Arc3Frequency,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,AtRimAssists,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,BlockedShortMidRange,Corner3FGA,Corner3Frequency,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,Defensive 3 Seconds Violations,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1501-1563-193-208-389,1610612749,"Tim Thomas, Kevin Ollie, Anthony Mason, Sam Cassell, Toni Kukoc","Thomas, Ollie, Mason, Cassell, Kukoc",1501-1563-193-208-389,MIL,664.0,3,11.0,-9.0,21.0,19.0,11.0,15.0,2.0,40.0,8.0,6.0,2.0,5.0,2.0,5.0,15.0,4.0,17.0,26.0,,2.0,11.0,2.0,8.0,8.0,2.0,4.0,5.0,2.0,11.0,4.0,,3.0,5.0,4.0,9.0,3.0,6.0,2.0,3.0,8.0,,4.0,,15.0,8.0,11.0,0.8,1.0,0.3333333333333333,0.38235294117647056,0.4473684210526316,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.4444444444444444,,0.375,0.4,0.6,0.5,,86.74698795180723,18.666666666666668,14.31578947368421,16.904761904761905,13.842105263157896,0.47058823529411764,0.29411764705882354,0.4,0.4,1.0,0.11764705882352941,0.5454545454545454,0.5882352941176471,0.4926147058823529,0.47854545454545455,0.11764705882352941,0.47058823529411764,6.066666666666666,0.5238095238095238,2.0,2.0,2.0,3.0,3.0,,1.0,,1.0,0.11764705882352941,0.5,0.11764705882352941,25.55,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,2.0,2.0,,2.0,1.0,0.5,0.5,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.06666666666666667,0.125,1.0,,0.3333333333333333,,,0.5,,,0.25,0.2857142857142857,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.5,0.6157,0.10526315789473684,0.11764705882352941,1.0,,,,,,,1.0,1.0,2.0,,1.0,0.5,0.16666666666666666,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,2.0,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-1563-193-208-679,1610612749,"Tim Thomas, Kevin Ollie, Anthony Mason, Sam Cassell, Jason Caffey","Thomas, Ollie, Mason, Cassell, Caffey",1501-1563-193-208-679,MIL,468.0,5,8.0,-6.0,14.0,14.0,4.0,4.0,1.0,28.0,1.0,,1.0,4.0,4.0,4.0,9.0,2.0,10.0,16.0,,,3.0,,2.0,4.0,4.0,2.0,2.0,,4.0,,1.0,3.0,5.0,1.0,6.0,,1.0,,1.0,3.0,,2.0,,10.0,2.0,4.0,0.5,0.5,0.4444444444444444,0.3076923076923077,0.35714285714285715,,0.25,0.42857142857142855,,1.0,0.5,0.1111111111111111,,1.0,1.0,86.15384615384616,18.428571428571427,15.0,17.785714285714285,14.285714285714286,0.07692307692307693,0.3076923076923077,0.25,0.25,,0.3076923076923077,,0.38461538461538464,0.43575769230769235,0.396275,,0.2,11.7,0.2857142857142857,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,1.0,0.3076923076923077,1.0,0.3076923076923077,24.85,1.0,,,2.0,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,0.3333333333333333,,0.25,,,1.0,0.25,,,0.25,,0.6666666666666666,,1.0,1.0,0.5,0.5,0.5,,,,,,,0.5646,0.07142857142857142,0.1,,,1.0,,1.0,,,1.0,,,,,1.0,,0.25,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-1563-193-208-911,1610612749,"Tim Thomas, Kevin Ollie, Anthony Mason, Sam Cassell, Ervin Johnson","Thomas, Ollie, Mason, Cassell, Johnson",1501-1563-193-208-911,MIL,428.0,1,7.0,7.0,14.0,13.0,5.0,2.0,,27.0,3.0,2.0,,2.0,3.0,5.0,8.0,2.0,21.0,14.0,,,2.0,1.0,11.0,6.0,4.0,3.0,5.0,,12.0,,,6.0,6.0,,6.0,1.0,1.0,,2.0,4.0,1.0,4.0,,21.0,11.0,5.0,0.6,0.6,0.625,0.7916666666666666,0.8076923076923077,,1.1,0.8571428571428571,,,0.8571428571428571,,,0.8,,90.8411214953271,15.5,16.23076923076923,15.5,16.153846153846153,0.25,0.16666666666666666,,,,0.25,0.5,0.5833333333333334,0.49279999999999996,0.5835125,,0.5238095238095238,9.325,0.35714285714285715,4.0,4.0,4.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,25.55,3.0,,,2.0,3.0,3.0,,,2.0,6.0,,3.0,,2.0,2.0,1.0,,,,,,,3.0,0.6666666666666666,0.75,0.75,,1.0,,1.25,,,,,,,,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.75,0.75,0.6666666666666666,,,0.75,,0.23076923076923078,0.3333333333333333,2.0,2.0,2.0,2.0,2.0,3.0,,2.0,1.0,,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-1563-193-208-951,1610612749,"Tim Thomas, Kevin Ollie, Anthony Mason, Sam Cassell, Ray Allen","Thomas, Ollie, Mason, Cassell, Allen",1501-1563-193-208-951,MIL,81.0,3,1.0,2.0,2.0,3.0,,1.0,,5.0,2.0,2.0,,,1.0,2.0,3.0,,4.0,2.0,,2.0,2.0,,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,,,,1.0,,2.0,2.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,,1.0,1.0,1.0,1.0,1.0,,1.0,88.88888888888889,24.5,10.666666666666666,23.0,10.666666666666666,0.6666666666666666,,,,,0.3333333333333333,1.0,0.6666666666666666,0.44306666666666666,0.4724,0.5,0.5,5.166666666666667,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,1.0,0.5,1.0,0.5,0.3333333333333333,0.5,1.0,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,1.0,1.0,,0.4438,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-1563-193-2429-951,1610612749,"Tim Thomas, Kevin Ollie, Anthony Mason, Dan Gadzuric, Ray Allen","Thomas, Ollie, Mason, Gadzuric, Allen",1501-1563-193-2429-951,MIL,1523.0,7,25.0,-1.0,43.0,46.0,13.0,5.0,4.0,89.0,14.0,4.0,6.0,10.0,13.0,19.0,37.0,8.0,49.0,50.0,1.0,5.0,10.0,4.0,20.0,24.0,14.0,12.0,13.0,4.0,27.0,7.0,5.0,12.0,18.0,9.0,27.0,3.0,8.0,3.0,4.0,9.0,1.0,13.0,,44.0,20.0,13.0,0.631578947368421,0.6666666666666666,0.5135135135135135,0.5125,0.532608695652174,0.4166666666666667,0.6666666666666666,0.8,0.3888888888888889,1.0,0.85,0.45,0.5,0.7,1.0,84.14970453053185,17.627906976744185,16.630434782608695,16.11627906976744,16.02173913043478,0.35,0.25,0.6,0.6,0.6666666666666666,0.325,0.3333333333333333,0.425,0.4922225,0.49280833333333335,0.10204081632653061,0.40816326530612246,8.608108108108109,0.3023255813953488,2.0,3.0,2.0,5.0,5.0,1.0,,,,0.075,0.625,0.05,25.366666666666664,10.0,2.0,3.0,3.0,,1.0,2.0,4.0,8.0,3.0,2.0,,1.0,1.0,,2.0,2.0,1.0,3.0,2.0,1.0,,7.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.8,0.4,0.6666666666666666,0.02702702702702703,0.07142857142857142,1.0,1.0,,0.5,1.0,1.0,1.0,,0.7142857142857143,0.7692307692307693,0.23076923076923078,0.23076923076923078,0.6666666666666666,,,,0.6,0.6666666666666666,,0.52788,0.15217391304347827,0.16279069767441862,4.0,,2.0,,2.0,,,6.0,,1.0,,,0.6,1.0,0.16666666666666666,,1.0,,1.0,0.025,1.0,1.0,1.0,,,,,,,,,1.0,1.0,2.0,0.10526315789473684,0.2,,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-1563-193-389-911,1610612749,"Tim Thomas, Kevin Ollie, Anthony Mason, Toni Kukoc, Ervin Johnson","Thomas, Ollie, Mason, Kukoc, Johnson",1501-1563-193-389-911,MIL,293.0,2,5.0,-5.0,7.0,7.0,,,3.0,14.0,3.0,,1.0,2.0,3.0,3.0,8.0,,6.0,11.0,,2.0,,,,4.0,2.0,2.0,2.0,1.0,4.0,3.0,1.0,,1.0,4.0,5.0,,1.0,,1.0,3.0,,,,4.0,,,0.6666666666666666,0.6666666666666666,0.375,0.3,0.3,0.3333333333333333,,,0.6,1.0,0.3333333333333333,0.5714285714285714,0.5,,1.0,68.80546075085324,25.428571428571427,16.428571428571427,18.285714285714285,15.571428571428571,0.3,0.2,0.5,0.5,1.0,0.3,,0.5,0.463035,,0.3333333333333333,,7.325,,1.0,2.0,1.0,1.0,,,,,,0.2,1.0,0.1,24.15,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,,0.3333333333333333,,0.125,0.3333333333333333,,0.5,1.0,0.5,,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,0.5039,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,0.1,,1.0,,,,,,,1.0,,,1.0,2.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-1563-193-389-951,1610612749,"Tim Thomas, Kevin Ollie, Anthony Mason, Toni Kukoc, Ray Allen","Thomas, Ollie, Mason, Kukoc, Allen",1501-1563-193-389-951,MIL,1687.0,14,28.0,-7.0,52.0,50.0,15.0,19.0,4.0,102.0,13.0,4.0,6.0,9.0,10.0,18.0,32.0,16.0,55.0,62.0,2.0,8.0,8.0,10.0,17.0,22.0,14.0,11.0,11.0,2.0,22.0,4.0,6.0,10.0,18.0,5.0,23.0,2.0,9.0,3.0,10.0,15.0,,20.0,5.0,47.0,17.0,15.0,0.6111111111111112,0.7333333333333333,0.5625,0.5,0.5612244897959183,0.8,0.53125,0.5882352941176471,0.2857142857142857,0.8571428571428571,0.6666666666666666,0.25,0.3333333333333333,0.8,1.0,87.06579727326616,16.846153846153847,16.22,16.78846153846154,15.2,0.3333333333333333,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2564102564102564,0.4,0.5128205128205128,0.4351653846153846,0.41689999999999994,0.14545454545454545,0.3090909090909091,8.571875,0.28846153846153844,7.0,7.0,7.0,7.0,5.0,,4.0,2.0,4.0,0.1794871794871795,0.7777777777777778,0.1794871794871795,26.12857142857143,7.0,3.0,4.0,5.0,1.0,1.0,3.0,4.0,2.0,,6.0,1.0,,,,5.0,1.0,2.0,1.0,,,2.0,5.0,,0.14285714285714285,0.14285714285714285,0.75,0.25,0.75,0.35,,,1.0,0.16666666666666666,,0.4,0.16666666666666666,0.7142857142857143,0.2,0.75,0.5384615384615384,0.5384615384615384,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,,1.0,0.75,0.14285714285714285,0.5861,0.11363636363636363,0.13513513513513514,1.0,1.0,2.0,1.0,2.0,3.0,,4.0,1.0,1.0,0.5,0.25,0.5714285714285714,0.25,0.2,0.5,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-1563-193-679-951,1610612749,"Tim Thomas, Kevin Ollie, Anthony Mason, Jason Caffey, Ray Allen","Thomas, Ollie, Mason, Caffey, Allen",1501-1563-193-679-951,MIL,2014.0,12,34.0,-12.0,59.0,61.0,9.0,4.0,4.0,120.0,13.0,3.0,1.0,8.0,18.0,18.0,39.0,17.0,59.0,71.0,,4.0,7.0,4.0,12.0,24.0,12.0,12.0,14.0,1.0,30.0,2.0,2.0,14.0,19.0,5.0,24.0,4.0,6.0,,6.0,10.0,1.0,21.0,,55.0,12.0,9.0,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.42857142857142855,0.5,0.5,0.6666666666666666,0.7777777777777778,0.09523809523809523,1.0,0.8,0.13793103448275862,,0.875,1.0,85.79940417080437,18.06779661016949,15.540983606557377,17.64406779661017,15.01639344262295,0.2653061224489796,0.16326530612244897,0.125,0.14285714285714285,1.0,0.3673469387755102,0.42857142857142855,0.46938775510204084,0.46546530612244896,0.46281428571428573,0.06779661016949153,0.2033898305084746,10.623076923076923,0.15254237288135594,6.0,10.0,6.0,2.0,2.0,,1.0,1.0,1.0,0.20408163265306123,0.3333333333333333,0.12244897959183673,24.69,5.0,2.0,2.0,12.0,2.0,2.0,2.0,3.0,4.0,6.0,,2.0,1.0,2.0,2.0,7.0,2.0,3.0,4.0,3.0,1.0,,10.0,1.0,0.2,0.2,0.6666666666666666,0.5714285714285714,0.5,0.5714285714285714,0.02564102564102564,,1.0,0.25,0.14285714285714285,0.16666666666666666,0.25,0.6666666666666666,0.75,,0.38461538461538464,0.38461538461538464,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.6209333333333333,0.1724137931034483,0.20833333333333334,2.0,,,,,,,4.0,,1.0,,,0.8,0.6666666666666666,,,1.0,,4.0,0.08163265306122448,1.0,,,2.0,,,0.125,,0.25,1.0,,1.0,1.0,,,0.25,,,,,,,1.0,,,1.0,1.0,0.1,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-1563-193-911-951,1610612749,"Tim Thomas, Kevin Ollie, Anthony Mason, Ervin Johnson, Ray Allen","Thomas, Ollie, Mason, Johnson, Allen",1501-1563-193-911-951,MIL,1094.0,9,18.0,17.0,33.0,30.0,17.0,5.0,6.0,63.0,9.0,4.0,1.0,5.0,8.0,10.0,22.0,9.0,35.0,18.0,2.0,8.0,12.0,5.0,19.0,14.0,6.0,7.0,9.0,1.0,20.0,4.0,5.0,12.0,17.0,7.0,24.0,4.0,4.0,,1.0,5.0,,13.0,3.0,27.0,19.0,17.0,0.7,0.875,0.45454545454545453,0.4482758620689655,0.5,0.6666666666666666,0.5,0.7058823529411765,0.3333333333333333,0.8333333333333334,0.7391304347826086,0.29411764705882354,0.6666666666666666,0.8333333333333334,1.0,82.92504570383912,13.606060606060606,21.5,13.0,20.133333333333333,0.3103448275862069,0.1724137931034483,0.2,0.2,1.0,0.27586206896551724,0.25,0.5517241379310345,0.4573068965517242,0.432303125,0.22857142857142856,0.5428571428571428,8.15,0.5151515151515151,4.0,7.0,4.0,,,,,,,0.2413793103448276,,0.13793103448275862,24.285714285714285,6.0,3.0,4.0,3.0,1.0,2.0,3.0,5.0,7.0,6.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,,2.0,1.0,1.0,,4.0,1.0,0.2857142857142857,0.2857142857142857,0.6,0.5833333333333334,0.6,0.4375,0.045454545454545456,0.1111111111111111,,0.2,0.25,0.2,0.3333333333333333,0.5,0.6666666666666666,0.5,0.6666666666666666,0.75,0.375,0.375,0.6666666666666666,0.25,0.25,1.0,0.8,0.75,0.25,0.48194,0.125,0.16,4.0,,3.0,,4.0,,,4.0,,,,,0.6666666666666666,1.0,0.1875,,1.0,,3.0,0.10344827586206896,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,0.0625,,0.0625,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,2.0,,,0.4,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-1563-2038-2072-208,1610612749,"Tim Thomas, Kevin Ollie, Joel Przybilla, Michael Redd, Sam Cassell","Thomas, Ollie, Przybilla, Redd, Cassell",1501-1563-2038-2072-208,MIL,659.0,4,11.0,3.0,23.0,23.0,5.0,4.0,4.0,46.0,8.0,4.0,1.0,4.0,5.0,4.0,17.0,3.0,20.0,17.0,,2.0,5.0,2.0,4.0,6.0,2.0,3.0,6.0,1.0,15.0,4.0,3.0,4.0,8.0,4.0,12.0,1.0,4.0,,3.0,4.0,,6.0,,18.0,4.0,5.0,0.75,0.75,0.23529411764705882,0.38636363636363635,0.4,0.25,0.3333333333333333,0.5714285714285714,0.3333333333333333,1.0,0.7,0.2857142857142857,0.4,1.0,1.0,100.51593323216996,15.043478260869565,13.608695652173912,14.26086956521739,13.434782608695652,0.36363636363636365,0.18181818181818182,0.25,0.3333333333333333,1.0,0.22727272727272727,0.8,0.5909090909090909,0.4920477272727272,0.5624399999999999,0.1,0.2,8.18235294117647,0.21739130434782608,2.0,5.0,2.0,3.0,2.0,,3.0,2.0,3.0,0.22727272727272727,0.75,0.09090909090909091,24.919999999999998,2.0,,1.0,1.0,2.0,3.0,1.0,4.0,1.0,9.0,,2.0,5.0,3.0,2.0,1.0,,1.0,2.0,1.0,,1.0,3.0,1.0,0.6,0.6,0.25,0.2,0.25,0.2,0.29411764705882354,0.5,1.0,,0.6666666666666666,,,0.4,1.0,1.0,0.25,0.5,0.2,0.2,1.0,1.0,1.0,1.0,0.25,,1.0,0.416175,0.12,0.15,1.0,,,,,,,1.0,2.0,,,0.6666666666666666,0.5,0.25,,,,1.0,3.0,0.13636363636363635,1.0,,,,,,0.25,,,,,,,1.0,0.1,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-1563-2038-2072-2409,1610612749,"Tim Thomas, Kevin Ollie, Joel Przybilla, Michael Redd, Marcus Haislip","Thomas, Ollie, Przybilla, Redd, Haislip",1501-1563-2038-2072-2409,MIL,213.0,1,4.0,-1.0,6.0,6.0,6.0,5.0,1.0,12.0,3.0,3.0,,,,1.0,3.0,3.0,5.0,6.0,,,3.0,3.0,5.0,2.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,,5.0,,5.0,5.0,6.0,1.0,1.0,0.3333333333333333,0.25,0.4166666666666667,,0.4166666666666667,1.0,0.5,,1.0,0.6666666666666666,0.5,,,81.12676056338029,17.166666666666668,18.333333333333332,13.333333333333334,18.333333333333332,0.75,,,,,,0.75,1.0,0.5751125,0.5751125,,1.0,,1.0,,1.0,,1.0,,1.0,,,,0.25,0.5,,23.2,1.0,,2.0,,,,,2.0,1.0,,,,,,,,1.0,,1.0,,,1.0,3.0,,,,,0.3333333333333333,,0.25,,,,1.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,0.55055,0.5,0.6,1.0,,,,1.0,,,1.0,,,,,1.0,0.3333333333333333,,,1.0,,1.0,0.25,1.0,,,,,,,,1.0,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-1563-2038-2072-2429,1610612749,"Tim Thomas, Kevin Ollie, Joel Przybilla, Michael Redd, Dan Gadzuric","Thomas, Ollie, Przybilla, Redd, Gadzuric",1501-1563-2038-2072-2429,MIL,211.0,2,4.0,2.0,7.0,6.0,1.0,1.0,1.0,13.0,2.0,,2.0,3.0,1.0,5.0,6.0,,10.0,8.0,,2.0,1.0,,2.0,6.0,4.0,3.0,3.0,2.0,6.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,,8.0,2.0,1.0,0.6,0.6,0.8333333333333334,0.625,0.625,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.5,,1.0,,88.72037914691943,14.142857142857142,18.666666666666668,12.428571428571429,18.5,0.25,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,,0.5,0.5025357142857143,0.485075,0.2,0.2,7.3,0.14285714285714285,2.0,2.0,1.0,,,,,,,0.25,,0.25,33.0,2.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,2.0,2.0,1.0,,,,,,1.0,1.0,0.5,0.3333333333333333,,,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,0.57495,,,,,2.0,,2.0,,1.0,1.0,,,,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-1563-2038-2072-389,1610612749,"Tim Thomas, Kevin Ollie, Joel Przybilla, Michael Redd, Toni Kukoc","Thomas, Ollie, Przybilla, Redd, Kukoc",1501-1563-2038-2072-389,MIL,102.0,1,2.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,,3.0,5.0,,,,,,,,,1.0,,3.0,,,,,1.0,1.0,,,,,1.0,,,,3.0,,,,,,0.5,0.5,,,,,,,0.5,,,,56.470588235294116,34.0,17.0,29.0,17.0,,,,,,,,1.0,0.5063,,,,,,1.0,3.0,1.0,,,,,,,1.0,,0.3333333333333333,24.666666666666668,,,,,,1.0,,,,3.0,,,,1.0,,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
