EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,FtPoints,AtRimAssists,LongMidRangeAssists,FTDefRebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyDefPoss,PenaltyFtPoints,Loose Ball Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,Fg2aBlocked,Steals,BadPassSteals,FG2APctBlocked,AtRimPctBlocked,HeaveAttempts,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,DefCorner3ReboundPct,Corner3FGA,LostBallSteals,Corner3Frequency,PenaltyCorner3FGA,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceFtPoints,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,Corner3Assists,Travels,BlockedShortMidRange,ShortMidRangePctBlocked,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
1477-1938-2049-764-990,1610612759,"Bruce Bowen, Manu Ginobili, Speedy Claxton, David Robinson, Malik Rose","Bowen, Ginobili, Claxton, Robinson, Rose",1477-1938-2049-764-990,SAS,1309.0,10,22.0,5.0,38.0,36.0,,74.0,4.0,10.0,13.0,26.0,39.0,,,,16.0,8.0,10.0,3.0,22.0,39.0,,,0.6153846153846154,0.6153846153846154,0.5,,0.5,,0.5131578947368421,,81.40565317035906,15.631578947368421,19.86111111111111,15.447368421052632,18.27777777777778,0.2857142857142857,0.4,0.4444444444444444,0.75,0.48764571428571424,,,9.123076923076923,,,5.0,9.0,,1.0,,,4.0,,9.0,34.0,,1.0,,,10.0,,4.0,3.0,,12.0,16.0,4.0,20.0,1.0,6.0,,3.0,,,,0.2571428571428571,0.631578947368421,0.23076923076923078,,0.6,0.21052631578947367,0.16666666666666666,0.75,,0.058823529411764705,0.2571428571428571,0.5555555555555556,0.625,0.11428571428571428,0.5,,,,,0.5142857142857142,0.540125,0.07894736842105263,0.10344827586206896,,23.855555555555554,4.0,7.0,4.0,4.0,1.0,4.0,2.0,5.0,6.0,18.0,,0.8,0.5,0.5555555555555556,0.8,0.2,0.5714285714285714,0.5714285714285714,0.25,5.0,4.0,5.0,4.0,0.8,5.0,,1.0,,1.0,0.5,2.0,4.0,3.0,0.07692307692307693,0.1111111111111111,,3.0,1.0,2.0,,1.0,0.6,1.0,,,5.0,1.0,0.14285714285714285,,1.0,1.0,,0.16666666666666666,,0.5,,,,,1.0,,2.0,,3.0,,3.0,2.0,0.3333333333333333,,0.3333333333333333,0.2,0.2,0.5,0.5,,,0.5,,1.0,,1.0,,,0.5,,6.0,2.0,1.0,0.6666666666666666,0.5,1.0,,1.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1938-2049-788-990,1610612759,"Bruce Bowen, Manu Ginobili, Speedy Claxton, Kevin Willis, Malik Rose","Bowen, Ginobili, Claxton, Willis, Rose",1477-1938-2049-788-990,SAS,16.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,90.0,16.0,,14.0,,,,,,0.4098,0.4098,,,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,0.5,,,,,0.5,1.0,,,,,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,1.0,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1938-2225-764-990,1610612759,"Bruce Bowen, Manu Ginobili, Tony Parker, David Robinson, Malik Rose","Bowen, Ginobili, Parker, Robinson, Rose",1477-1938-2225-764-990,SAS,168.0,3,3.0,2.0,6.0,6.0,2.0,12.0,,,1.0,2.0,4.0,,,2.0,,,,,,2.0,2.0,2.0,,,0.5,,0.25,,0.4,0.5,102.85714285714286,16.5,11.5,16.166666666666668,11.0,,,,,0.4638625,0.4422,0.5,8.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,3.0,3.0,1.0,4.0,,2.0,,,1.0,1.0,1.0,0.5,0.75,1.0,,0.75,0.3333333333333333,,1.0,,,0.25,1.0,1.0,0.25,1.0,1.0,,,1.0,0.75,0.5024,,,0.5,24.15,,1.0,2.0,,,,2.0,2.0,,2.0,,,0.5,1.0,,0.25,,,,1.0,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.25,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1938-2225-788-990,1610612759,"Bruce Bowen, Manu Ginobili, Tony Parker, Kevin Willis, Malik Rose","Bowen, Ginobili, Parker, Willis, Rose",1477-1938-2225-788-990,SAS,134.0,3,2.0,1.0,5.0,5.0,4.0,10.0,,2.0,2.0,6.0,4.0,2.0,5.0,4.0,,,,,,,4.0,4.0,,,0.3333333333333333,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4,107.46268656716417,13.0,13.8,13.0,13.8,0.3333333333333333,,,,0.4152166666666666,0.38294,1.0,6.483333333333333,0.8,2.0,2.0,3.0,2.0,2.0,2.0,2.0,,,,3.0,2.0,2.0,4.0,,4.0,4.0,,2.0,,3.0,3.0,2.0,5.0,,,,,1.0,1.0,1.0,,1.0,0.5,,1.0,0.5,1.0,,,,0.5,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.4,1.0,,0.5,0.397,,,1.0,,,1.0,,,,,,1.0,,2.0,,,1.0,,,0.16666666666666666,,,,,,,,,4.0,,1.0,,,,1.0,,,0.16666666666666666,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1495-1536-1938-198-2049,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Danny Ferry, Speedy Claxton","Duncan, Jackson, Ginobili, Ferry, Claxton",1495-1536-1938-198-2049,SAS,1272.0,4,21.0,-16.0,43.0,40.0,,83.0,4.0,8.0,13.0,30.0,34.0,,,,10.0,5.0,5.0,1.0,10.0,28.0,,,0.38461538461538464,0.4166666666666667,0.43333333333333335,,0.3170731707317073,,0.375,,93.9622641509434,15.44186046511628,15.2,14.837209302325581,14.925,0.1951219512195122,0.5,0.5714285714285714,0.25,0.48142926829268295,,,7.956666666666666,,6.0,5.0,13.0,2.0,5.0,,,9.0,,11.0,50.0,2.0,6.0,6.0,,16.0,2.0,9.0,5.0,7.0,4.0,11.0,8.0,19.0,,8.0,1.0,3.0,0.3333333333333333,0.25,0.3125,0.2682926829268293,0.6666666666666666,0.29411764705882354,0.875,0.7857142857142857,0.2857142857142857,0.25,0.5,0.8571428571428571,,0.3170731707317073,0.38461538461538464,0.45454545454545453,0.21951219512195122,0.625,0.4,,,,0.5853658536585366,0.54101,0.06976744186046512,0.09375,0.17647058823529413,25.1,4.0,9.0,8.0,3.0,1.0,,5.0,7.0,5.0,13.0,4.0,,0.5,1.0,0.6,0.21951219512195122,0.4444444444444444,0.4444444444444444,0.25,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.25,3.0,3.0,3.0,0.1,0.15384615384615385,,2.0,1.0,1.0,,,0.2857142857142857,1.0,,1.0,2.0,,0.04878048780487805,,3.0,,1.0,0.2727272727272727,0.4,0.2222222222222222,0.5,0.5,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,0.125,,,,,,,,,1.0,0.125,,1.0,0.125,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1495-1536-1938-198-2225,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Danny Ferry, Tony Parker","Duncan, Jackson, Ginobili, Ferry, Parker",1495-1536-1938-198-2225,SAS,898.0,6,15.0,-3.0,28.0,28.0,27.0,56.0,2.0,5.0,8.0,16.0,27.0,8.0,15.0,27.0,2.0,1.0,2.0,,5.0,27.0,27.0,27.0,0.125,0.125,0.5,0.5333333333333333,0.4318181818181818,0.4523809523809524,0.5192307692307693,0.54,89.79955456570156,14.571428571428571,17.5,13.928571428571429,17.035714285714285,0.22727272727272727,0.4,0.4,,0.4829261904761905,0.48754749999999997,1.0,7.68125,0.9642857142857143,4.0,4.0,6.0,,,4.0,6.0,4.0,4.0,6.0,30.0,,1.0,,6.0,14.0,,4.0,2.0,2.0,7.0,13.0,4.0,17.0,2.0,8.0,,1.0,,,,0.2727272727272727,0.875,0.25,0.6666666666666666,0.8181818181818182,0.3333333333333333,,1.0,,0.16666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.18181818181818182,,,0.2857142857142857,0.6666666666666666,0.19047619047619047,0.5454545454545454,0.56175,0.043478260869565216,0.058823529411764705,,26.983333333333334,2.0,5.0,8.0,,1.0,4.0,2.0,4.0,4.0,8.0,1.0,1.0,1.0,,,0.22727272727272727,0.4,0.4,0.5,1.0,1.0,1.0,1.0,1.0,27.0,8.0,,,3.0,1.0,,2.0,1.0,,,,2.0,2.0,,1.0,4.0,0.5,,,0.6666666666666666,2.0,1.0,0.09090909090909091,2.0,2.0,,3.0,0.5,,0.3333333333333333,1.0,,0.09523809523809523,,1.0,1.0,,,1.0,1.0,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.5,,,0.5,,,,1.0,,1.0,,,0.5,,3.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1495-1536-1938-2049-764,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Speedy Claxton, David Robinson","Duncan, Jackson, Ginobili, Claxton, Robinson",1495-1536-1938-2049-764,SAS,1231.0,7,21.0,-29.0,40.0,39.0,5.0,79.0,,6.0,6.0,20.0,19.0,,1.0,5.0,8.0,4.0,5.0,,11.0,19.0,5.0,5.0,0.6666666666666666,0.6666666666666666,0.3,,0.234375,0.3,0.2714285714285714,0.4166666666666667,92.41267262388303,16.65,14.487179487179487,16.2,14.153846153846153,0.1875,,,,0.436178125,0.42356999999999995,0.2631578947368421,10.845,0.125,2.0,1.0,4.0,,,,,9.0,3.0,12.0,48.0,,1.0,,4.0,4.0,,9.0,2.0,3.0,8.0,14.0,3.0,17.0,,6.0,,2.0,,,,0.375,0.8888888888888888,0.15384615384615385,0.75,0.8461538461538461,0.125,,1.0,0.6666666666666666,,0.125,0.25,0.5,0.28125,,,,,0.6,0.5,0.464925,0.058823529411764705,0.09090909090909091,,24.28333333333333,5.0,10.0,4.0,1.0,3.0,3.0,5.0,9.0,3.0,13.0,2.0,1.0,0.8,1.0,1.0,0.3125,0.5,0.5,0.6,3.0,,3.0,2.0,0.6666666666666666,7.0,2.0,,,5.0,,4.0,2.0,1.0,0.2,0.5,,4.0,4.0,,,,0.4444444444444444,2.0,,1.0,3.0,1.0,0.09375,1.0,1.0,,1.0,0.09090909090909091,0.4,0.1111111111111111,,,0.2,,1.0,1.0,,,1.0,1.0,,,0.08333333333333333,0.25,0.08333333333333333,0.3333333333333333,0.5,,,1.0,,,,,,1.0,,,,,3.0,1.0,,1.0,,1.0,,3.0,0.3333333333333333,1.0,1.0,0.5,,1.0,,,,,0.08333333333333333,,,,,,,,,,0.3333333333333333,,,1610612759,2003,2002-03,True
1495-1536-1938-2049-788,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Speedy Claxton, Kevin Willis","Duncan, Jackson, Ginobili, Claxton, Willis",1495-1536-1938-2049-788,SAS,428.0,3,7.0,-5.0,13.0,14.0,3.0,27.0,,3.0,,6.0,8.0,,2.0,4.0,,,,,,6.0,4.0,3.0,,,,,,,0.2692307692307692,0.3,90.8411214953271,16.23076923076923,15.5,14.923076923076923,15.357142857142858,0.3333333333333333,,,,0.4353,0.43333333333333335,0.5,10.066666666666666,0.23076923076923078,2.0,,1.0,,1.0,,,3.0,1.0,3.0,13.0,,1.0,2.0,1.0,,,3.0,2.0,,5.0,6.0,3.0,9.0,1.0,9.0,,3.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.0,,0.1111111111111111,0.1111111111111111,,,0.3333333333333333,0.5,,,,0.3333333333333333,0.4444444444444444,0.4479,0.25,0.3333333333333333,0.25,25.599999999999998,,2.0,8.0,,,1.0,,3.0,1.0,4.0,,1.0,1.0,,,0.2222222222222222,,,,1.0,1.0,1.0,1.0,1.0,3.0,4.0,,1.0,1.0,,,1.0,1.0,,,,3.0,2.0,1.0,,,1.0,,,,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1495-1536-1938-2049-990,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Speedy Claxton, Malik Rose","Duncan, Jackson, Ginobili, Claxton, Rose",1495-1536-1938-2049-990,SAS,3226.0,18,54.0,-26.0,99.0,101.0,20.0,200.0,6.0,18.0,32.0,72.0,80.0,5.0,14.0,21.0,32.0,16.0,17.0,2.0,35.0,67.0,21.0,20.0,0.5,0.5517241379310345,0.4444444444444444,0.35714285714285715,0.35638297872340424,0.29545454545454547,0.38461538461538464,0.3888888888888889,89.27464352138873,16.626262626262626,15.643564356435643,15.757575757575758,14.475247524752476,0.19148936170212766,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.4504478494623656,0.43946666666666667,0.2625,10.04861111111111,0.20202020202020202,16.0,16.0,25.0,4.0,6.0,2.0,5.0,18.0,7.0,22.0,106.0,6.0,10.0,13.0,8.0,32.0,6.0,17.0,15.0,4.0,25.0,31.0,20.0,51.0,5.0,21.0,1.0,9.0,0.6,0.5,0.5,0.23404255319148937,0.7142857142857143,0.375,0.4444444444444444,0.6590909090909091,0.3389830508474576,0.5,0.75,,0.09615384615384616,0.26595744680851063,0.64,0.8,0.19148936170212766,0.5,0.6666666666666666,0.22727272727272727,0.4,0.3181818181818182,0.5,0.4920625,0.08823529411764706,0.1125,0.1625,26.35909090909091,10.0,29.0,13.0,6.0,8.0,2.0,7.0,19.0,18.0,37.0,3.0,1.0,0.8,0.6470588235294118,0.375,0.30851063829787234,0.3448275862068966,0.3448275862068966,0.8,9.0,5.0,9.0,6.0,0.6666666666666666,26.0,8.0,3.0,,4.0,0.4444444444444444,6.0,9.0,6.0,0.08333333333333333,0.2,1.0,12.0,8.0,4.0,5.0,2.0,0.631578947368421,,1.0,0.5714285714285714,4.0,3.0,0.0425531914893617,1.0,5.0,1.0,2.0,0.2631578947368421,0.2631578947368421,0.25,0.3333333333333333,0.25,0.045454545454545456,1.0,1.0,1.0,,,1.0,1.0,,,0.045454545454545456,0.125,0.047619047619047616,0.25,0.25,,,1.0,,,,2.0,,2.0,,,0.16666666666666666,,3.0,1.0,,1.0,,1.0,1.0,3.0,0.05555555555555555,1.0,,,,1.0,1.0,,,1.0,0.045454545454545456,0.05555555555555555,,,,,,,,,,,,1610612759,2003,2002-03,True
1495-1536-1938-2225-70,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Tony Parker, Steve Kerr","Duncan, Jackson, Ginobili, Parker, Kerr",1495-1536-1938-2225-70,SAS,3.0,1,,-4.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1440.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1495-1536-1938-2225-764,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Tony Parker, David Robinson","Duncan, Jackson, Ginobili, Parker, Robinson",1495-1536-1938-2225-764,SAS,3701.0,14,62.0,-18.0,122.0,123.0,35.0,245.0,6.0,21.0,36.0,85.0,126.0,6.0,22.0,41.0,34.0,17.0,25.0,1.0,58.0,107.0,41.0,35.0,0.4722222222222222,0.5151515151515151,0.4235294117647059,0.2727272727272727,0.43805309734513276,0.39705882352941174,0.504,0.5,95.32558767900568,15.254098360655737,14.959349593495935,14.336065573770492,13.91869918699187,0.18584070796460178,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.4753212389380531,0.5280911764705882,0.3253968253968254,9.071764705882353,0.28688524590163933,13.0,18.0,33.0,4.0,8.0,4.0,13.0,23.0,11.0,28.0,144.0,7.0,15.0,19.0,12.0,38.0,6.0,23.0,16.0,13.0,20.0,38.0,20.0,58.0,2.0,28.0,4.0,10.0,0.4666666666666667,0.4375,0.5277777777777778,0.24778761061946902,0.5882352941176471,0.32653061224489793,0.7222222222222222,0.6346153846153846,0.27941176470588236,0.2,0.5,0.7272727272727273,0.03636363636363636,0.2920353982300885,0.5454545454545454,0.6666666666666666,0.20353982300884957,0.5,0.5,0.38235294117647056,0.3076923076923077,0.3235294117647059,0.5398230088495575,0.45514,0.08403361344537816,0.10989010989010989,0.15079365079365079,24.614285714285717,12.0,31.0,27.0,9.0,7.0,5.0,7.0,16.0,22.0,43.0,4.0,0.5555555555555556,0.5714285714285714,0.8333333333333334,0.5,0.2743362831858407,0.3870967741935484,0.4444444444444444,0.5833333333333334,7.0,5.0,7.0,4.0,0.5714285714285714,69.0,14.0,4.0,,12.0,0.3333333333333333,13.0,7.0,3.0,0.15294117647058825,0.18181818181818182,,9.0,4.0,5.0,2.0,1.0,0.5625,2.0,,0.7142857142857143,5.0,4.0,0.04424778761061947,1.0,3.0,,6.0,0.15789473684210525,0.42105263157894735,0.1875,,0.25,0.029411764705882353,5.0,2.0,,7.0,5.0,9.0,5.0,3.0,7.0,0.32142857142857145,0.4166666666666667,0.32142857142857145,0.4,0.4,0.30434782608695654,0.30434782608695654,,0.45454545454545453,0.30434782608695654,,1.0,,1.0,,0.12903225806451613,0.0625,,24.0,8.0,6.0,0.8888888888888888,0.8571428571428571,2.0,,2.0,0.14285714285714285,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,1610612759,2003,2002-03,True
1495-1536-1938-2225-788,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Tony Parker, Kevin Willis","Duncan, Jackson, Ginobili, Parker, Willis",1495-1536-1938-2225-788,SAS,114.0,2,2.0,-8.0,3.0,4.0,3.0,7.0,,,,1.0,,,1.0,,,,,,,,,3.0,,,,,,,,,88.42105263157895,15.0,17.25,15.0,17.25,,,,,0.456225,0.456225,,19.6,1.0,,,,,,,,1.0,1.0,1.0,8.0,,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,,,,0.5,0.5,,,,,25.3,,1.0,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1495-1536-1938-2225-990,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Tony Parker, Malik Rose","Duncan, Jackson, Ginobili, Parker, Rose",1495-1536-1938-2225-990,SAS,5241.0,18,87.0,-13.0,160.0,162.0,74.0,322.0,7.0,25.0,52.0,135.0,158.0,27.0,68.0,83.0,36.0,18.0,23.0,3.0,51.0,129.0,83.0,74.0,0.34615384615384615,0.4090909090909091,0.3851851851851852,0.39705882352941174,0.391025641025641,0.4230769230769231,0.4438202247191011,0.4715909090909091,88.47166571265026,15.9375,16.61111111111111,14.775,15.617283950617283,0.16025641025641027,0.28,0.3181818181818182,0.42857142857142855,0.47647564102564105,0.47599423076923075,0.5253164556962026,8.316296296296297,0.4625,27.0,32.0,61.0,8.0,15.0,17.0,32.0,14.0,7.0,21.0,171.0,11.0,26.0,29.0,10.0,68.0,16.0,14.0,27.0,11.0,34.0,50.0,33.0,83.0,4.0,48.0,3.0,18.0,0.4230769230769231,0.44642857142857145,0.453125,0.1346153846153846,0.6415094339622641,0.32926829268292684,0.55,0.6164383561643836,0.3333333333333333,0.17647058823529413,0.5882352941176471,0.5,0.04819277108433735,0.391025641025641,0.5245901639344263,0.6274509803921569,0.08974358974358974,0.5357142857142857,0.5333333333333333,0.41025641025641024,0.53125,0.08974358974358974,0.5256410256410257,0.4653833333333333,0.1111111111111111,0.12,0.18354430379746836,24.723809523809525,13.0,49.0,36.0,10.0,5.0,5.0,9.0,21.0,16.0,36.0,5.0,1.0,0.6,0.75,0.3125,0.3141025641025641,0.2653061224489796,0.2653061224489796,0.38461538461538464,11.0,9.0,11.0,6.0,0.5454545454545454,77.0,17.0,3.0,,9.0,0.41379310344827586,13.0,17.0,14.0,0.0962962962962963,0.16393442622950818,,12.0,7.0,5.0,3.0,7.0,0.5714285714285714,,1.0,0.6666666666666666,7.0,3.0,0.04487179487179487,3.0,5.0,2.0,7.0,0.35714285714285715,0.3333333333333333,0.4,0.25,,0.038461538461538464,4.0,3.0,1.0,3.0,3.0,6.0,4.0,3.0,3.0,0.2857142857142857,0.4,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.42857142857142855,0.21428571428571427,,1.0,1.0,2.0,0.5,,0.03571428571428571,,15.0,5.0,2.0,0.8333333333333334,0.6666666666666666,3.0,1.0,2.0,0.12,1.0,1.0,0.03571428571428571,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.16666666666666666,0.047619047619047616,,,,1.0,,1610612759,2003,2002-03,True
1495-1536-1938-70-764,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Steve Kerr, David Robinson","Duncan, Jackson, Ginobili, Kerr, Robinson",1495-1536-1938-70-764,SAS,3.0,1,,-2.0,1.0,1.0,1.0,2.0,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,960.0,1.0,2.0,1.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
