EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,FTA,TwoPtShootingFoulsDrawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,PenaltyOffPoss,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SelfOReb,Travels,SelfORebPct,Offensive Fouls,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChancePointsPct,LiveBallTurnovers,BadPassTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,Loose Ball Fouls,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,Steals,BadPassSteals,LostBallSteals,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceAtRimFGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,Technical Free Throw Trips,PenaltyFg3Pct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallTurnovers,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PtsPutbacks,PenaltyAtRimFGM,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,PenaltyAtRimAccuracy,SecondChanceFtPoints,HeaveAttempts,BlockedShortMidRange,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,Clear Path Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,team_id,year,season,team_vs
1477-1536-2225-788-990,1610612759,"Bruce Bowen, Stephen Jackson, Tony Parker, Kevin Willis, Malik Rose","Bowen, Jackson, Parker, Willis, Rose",1477-1536-2225-788-990,SAS,52.0,1,1.0,,2.0,1.0,,3.0,,,,,83.07692307692308,18.5,15.0,18.5,15.0,,,,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.5,,1.0,,,1.0,,,1.0,,,,,,0.5,,,,,0.5,,0.5,0.477975,,13.6,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1938-198-2049-788,1610612759,"Bruce Bowen, Manu Ginobili, Danny Ferry, Speedy Claxton, Kevin Willis","Bowen, Ginobili, Ferry, Claxton, Willis",1477-1938-198-2049-788,SAS,40.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,,,,144.0,12.0,8.0,12.0,8.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,1.0,0.5,0.5,0.5,,1.0,,,1.0,,,1.0,,0.5,1.0,1.0,,,,,,,0.5,,1.0,0.45115,,,25.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,2.0,,,2.0,2.0,1.0,0.5,0.5,,0.45115,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1938-198-2049-990,1610612759,"Bruce Bowen, Manu Ginobili, Danny Ferry, Speedy Claxton, Malik Rose","Bowen, Ginobili, Ferry, Claxton, Rose",1477-1938-198-2049-990,SAS,79.0,2,1.0,-3.0,3.0,2.0,2.0,5.0,3.0,1.0,,1.0,91.13924050632912,25.0,2.0,20.666666666666668,,1.0,,,,2.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,3.0,,,,,,,,,,0.3333333333333333,1.0,,0.5,,,0.3333333333333333,0.5,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,0.3333333333333333,0.39316666666666666,,9.15,23.0,,,,,,,,,,,,,,,,3.0,,,2.0,,,,,,3.0,,,,,0.39316666666666666,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1938-198-2225-788,1610612759,"Bruce Bowen, Manu Ginobili, Danny Ferry, Tony Parker, Kevin Willis","Bowen, Ginobili, Ferry, Parker, Willis",1477-1938-198-2225-788,SAS,36.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,1.0,,1.0,160.0,10.0,8.0,10.0,8.0,,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,2.0,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.3555,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1938-198-2225-990,1610612759,"Bruce Bowen, Manu Ginobili, Danny Ferry, Tony Parker, Malik Rose","Bowen, Ginobili, Ferry, Parker, Rose",1477-1938-198-2225-990,SAS,122.0,1,2.0,1.0,5.0,4.0,2.0,9.0,2.0,,,,106.22950819672131,16.2,10.25,11.8,10.25,2.0,,3.0,2.0,2.0,,,1.0,1.0,7.0,,1.0,3.0,3.0,,,1.0,,,,,,,3.0,,1.0,,1.0,3.0,4.0,,1.0,1.0,,,,,,0.14285714285714285,0.125,0.16666666666666666,0.125,,1.0,0.6,,1.0,0.5,0.5,,,0.375,,,,0.25,,,,,0.125,0.6666666666666666,0.5,0.4410625,0.4906333333333333,7.014285714285714,26.8,1.0,2.0,,2.0,,0.25,0.5,0.5,,,,1.0,0.14285714285714285,,0.6666666666666666,5.0,1.0,1.0,7.0,1.0,3.0,1.0,,3.0,5.0,0.14285714285714285,0.125,0.16666666666666666,,0.4410625,1.0,1.0,2.0,,0.4,,,1.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,,0.6666666666666666,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,0.375,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1938-2049-764-990,1610612759,"Bruce Bowen, Manu Ginobili, Speedy Claxton, David Robinson, Malik Rose","Bowen, Ginobili, Claxton, Robinson, Rose",1477-1938-2049-764-990,SAS,1309.0,10,22.0,-5.0,36.0,38.0,,74.0,39.0,2.0,,6.0,81.40565317035906,19.86111111111111,15.631578947368421,18.27777777777778,15.447368421052632,8.0,6.0,14.0,4.0,7.0,,1.0,,13.0,32.0,,1.0,34.0,7.0,6.0,,,3.0,,3.0,,2.0,6.0,7.0,5.0,10.0,1.0,16.0,9.0,25.0,3.0,4.0,25.0,0.23076923076923078,0.23076923076923078,,,,0.40625,0.3939393939393939,0.425,0.030303030303030304,1.0,0.7692307692307693,0.3684210526315789,0.8333333333333334,0.7894736842105263,0.4,0.5,0.5,0.5,0.42424242424242425,0.42857142857142855,0.6,0.3333333333333333,0.21212121212121213,0.030303030303030304,,,,,0.5714285714285714,0.45454545454545453,0.48909090909090913,0.45205,7.66875,22.6,2.0,11.0,1.0,15.0,6.0,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.5,0.15789473684210525,0.16216216216216217,5.0,0.15625,0.2857142857142857,0.25,5.0,8.0,1.0,2.0,3.0,5.0,2.0,,5.0,5.0,0.5,0.3333333333333333,0.5,1.0,0.4950333333333334,0.14705882352941177,0.1388888888888889,1.0,,0.06666666666666667,,5.0,3.0,9.0,20.0,1.0,0.42857142857142855,0.42857142857142855,0.5,1.0,,0.8333333333333334,0.7142857142857143,0.8333333333333334,0.2647058823529412,4.0,3.0,1.0,2.0,1.0,2.0,2.0,0.6666666666666666,1.0,,,,1.0,3.0,1.0,2.0,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,0.25,,0.3333333333333333,,,1.0,0.4444444444444444,1.0,,,,,,1.0,,,,0.2,,,,,,,1.0,,,3.0,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1938-2049-788-990,1610612759,"Bruce Bowen, Manu Ginobili, Speedy Claxton, Kevin Willis, Malik Rose","Bowen, Ginobili, Claxton, Willis, Rose",1477-1938-2049-788-990,SAS,16.0,1,,,,1.0,1.0,1.0,,,,,90.0,,16.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1938-2225-764-990,1610612759,"Bruce Bowen, Manu Ginobili, Tony Parker, David Robinson, Malik Rose","Bowen, Ginobili, Parker, Robinson, Rose",1477-1938-2225-764-990,SAS,168.0,3,3.0,-2.0,6.0,6.0,2.0,12.0,4.0,1.0,,1.0,102.85714285714286,11.5,16.5,11.0,16.166666666666668,1.0,,1.0,,4.0,,,,1.0,6.0,,,2.0,1.0,,,,,,,,,,1.0,2.0,,,2.0,1.0,3.0,,1.0,,,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,0.25,1.0,0.6666666666666666,0.25,0.5,,1.0,0.16666666666666666,,,,0.6666666666666666,,,,,,,0.16666666666666666,0.4156333333333333,0.4138,8.299999999999999,,,1.0,,,,0.16666666666666666,,,,,,1.0,0.16666666666666666,,,2.0,,,1.0,,,,,,2.0,,,,,0.2334,,0.3333333333333333,1.0,,0.3333333333333333,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1938-2225-788-990,1610612759,"Bruce Bowen, Manu Ginobili, Tony Parker, Kevin Willis, Malik Rose","Bowen, Ginobili, Parker, Willis, Rose",1477-1938-2225-788-990,SAS,134.0,3,2.0,-1.0,5.0,5.0,4.0,10.0,4.0,1.0,,1.0,107.46268656716417,13.8,13.0,13.8,13.0,,,,,3.0,,,2.0,,3.0,1.0,2.0,3.0,,,3.0,1.0,,1.0,1.0,,,3.0,,,2.0,,2.0,,2.0,,1.0,3.0,,,1.0,0.5,1.0,,0.3,0.3,0.4,,0.5,,,0.5,,,1.0,,,,,,0.6,,,,,0.4,,0.4,0.39339999999999997,,9.833333333333334,47.4,,,,,,,,,,,,,,,,4.0,,,3.0,,3.0,,,3.0,4.0,,0.3,0.3,1.0,0.39339999999999997,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,2.0,1.0,1.0,,,,0.4,,,1.0,1.0,1.0,1.0,1.0,,,0.5,,,0.5,0.5,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1495-1536-1938-198-2049,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Danny Ferry, Speedy Claxton","Duncan, Jackson, Ginobili, Ferry, Claxton",1495-1536-1938-198-2049,SAS,1272.0,4,21.0,16.0,40.0,43.0,,83.0,34.0,4.0,,7.0,93.9622641509434,15.2,15.44186046511628,14.925,14.837209302325581,3.0,7.0,9.0,2.0,5.0,3.0,4.0,9.0,13.0,19.0,5.0,13.0,50.0,3.0,20.0,15.0,9.0,10.0,5.0,15.0,3.0,5.0,35.0,2.0,8.0,12.0,,20.0,4.0,24.0,3.0,8.0,44.0,0.7692307692307693,0.8333333333333334,1.0,0.38461538461538464,0.38461538461538464,0.6842105263157895,0.640625,0.6578947368421053,0.40625,,0.7058823529411765,0.3333333333333333,0.7272727272727273,0.7142857142857143,0.21428571428571427,0.5,0.75,0.7777777777777778,0.28125,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.15625,0.125,0.75,0.75,1.0,0.28125,0.6666666666666666,0.6875,0.5226640625,0.4831666666666667,7.557894736842105,24.49230769230769,3.0,5.0,3.0,12.0,5.0,0.15625,0.6,0.6,1.0,0.1388888888888889,0.21739130434782608,1.0,0.05263157894736842,,0.5,1.0,9.0,,,2.0,2.0,2.0,,2.0,1.0,,,1.0,0.6,,0.04,0.025,1.0,,0.07692307692307693,1.0,3.0,3.0,6.0,6.0,1.0,1.0,1.0,1.0,0.125,0.14285714285714285,0.75,0.6,0.75,0.12,3.0,3.0,1.0,3.0,2.0,3.0,2.0,0.42857142857142855,0.6666666666666666,,,,,2.0,1.0,1.0,,,,2.0,,2.0,,,2.0,2.0,2.0,,,,0.6666666666666666,0.2222222222222222,0.2222222222222222,1.0,1.0,0.5,,,0.2222222222222222,,,0.5,,,,,,1.0,,,,1.0,,,,,2.0,,1.0,,,,,1.0,0.2,,,,,,,1.0,,,,,,,,,,,,,1610612759,2003,2002-03,False
1495-1536-1938-198-2225,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Danny Ferry, Tony Parker","Duncan, Jackson, Ginobili, Ferry, Parker",1495-1536-1938-198-2225,SAS,898.0,6,15.0,3.0,28.0,28.0,27.0,56.0,27.0,,,2.0,89.79955456570156,17.5,14.571428571428571,17.035714285714285,13.928571428571429,2.0,6.0,7.0,1.0,11.0,,3.0,,12.0,20.0,,3.0,30.0,1.0,8.0,,,4.0,,4.0,,2.0,8.0,1.0,2.0,6.0,,8.0,2.0,10.0,1.0,4.0,28.0,0.3333333333333333,0.3333333333333333,,,,0.6,0.5217391304347826,0.5357142857142857,0.13043478260869565,,0.75,0.125,0.5,0.6666666666666666,0.18181818181818182,,,0.6666666666666666,0.30434782608695654,0.8571428571428571,1.0,0.3333333333333333,0.4782608695652174,0.13043478260869565,,,,,1.0,0.43478260869565216,0.4573195652173913,,7.815,23.766666666666666,1.0,2.0,,12.0,4.0,0.08695652173913043,0.5,0.5,,0.16,0.18181818181818182,1.0,0.05,0.14285714285714285,,27.0,6.0,11.0,19.0,5.0,27.0,3.0,,27.0,27.0,0.5789473684210527,0.5,0.5,1.0,0.4608931818181818,0.9,0.9642857142857143,,,,,5.0,1.0,2.0,16.0,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,0.45454545454545453,0.45454545454545453,0.06666666666666667,2.0,1.0,2.0,,,,,1.0,,,7.0,,3.0,2.0,2.0,,2.0,0.3181818181818182,,1.0,3.0,,,,,,2.0,,,0.3333333333333333,0.4,,,,1.0,,0.13636363636363635,,,1.0,1.0,,,,,,,,1.0,3.0,,,,,,,,6.0,,,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1495-1536-1938-2049-764,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Speedy Claxton, David Robinson","Duncan, Jackson, Ginobili, Claxton, Robinson",1495-1536-1938-2049-764,SAS,1231.0,7,21.0,29.0,39.0,40.0,5.0,79.0,19.0,2.0,,4.0,92.41267262388303,14.487179487179487,16.65,14.153846153846153,16.2,2.0,6.0,7.0,1.0,5.0,1.0,2.0,5.0,13.0,22.0,3.0,7.0,48.0,2.0,16.0,9.0,5.0,8.0,3.0,11.0,1.0,4.0,25.0,1.0,10.0,11.0,1.0,22.0,2.0,24.0,2.0,6.0,44.0,0.6153846153846154,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.5909090909090909,0.603448275862069,0.6351351351351351,0.2413793103448276,1.0,0.8461538461538461,0.1111111111111111,0.9090909090909091,0.875,0.15384615384615385,0.2,1.0,0.8888888888888888,0.2413793103448276,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.1724137931034483,0.06896551724137931,0.5,0.5,1.0,0.1724137931034483,0.5,0.4827586206896552,0.4927568965517241,0.6482,9.745454545454546,24.7,7.0,10.0,4.0,17.0,3.0,0.3448275862068966,0.7,0.7,0.5714285714285714,0.09375,0.12,3.0,0.13636363636363635,,,7.0,13.0,,2.0,6.0,6.0,5.0,,6.0,7.0,,,0.42857142857142855,0.6,0.3504,0.125,0.1794871794871795,,1.0,,,,2.0,4.0,10.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,,,0.08333333333333333,2.0,1.0,,4.0,2.0,5.0,4.0,0.5,0.8,1.0,,,,4.0,4.0,,,,,1.0,,2.0,,,2.0,2.0,,1.0,,,,0.4,0.4,1.0,1.0,,,,0.4,1.0,,1.0,,,,,,,,1.0,,,,,,,2.0,,1.0,,,,,2.0,0.6,,,,1.0,,,,,,,,,,1.0,,,,,,1610612759,2003,2002-03,False
1495-1536-1938-2049-788,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Speedy Claxton, Kevin Willis","Duncan, Jackson, Ginobili, Claxton, Willis",1495-1536-1938-2049-788,SAS,428.0,3,7.0,5.0,14.0,13.0,3.0,27.0,8.0,1.0,,2.0,90.8411214953271,15.5,16.23076923076923,15.357142857142858,14.923076923076923,1.0,3.0,5.0,1.0,3.0,,1.0,,5.0,10.0,,1.0,13.0,1.0,8.0,,,4.0,,4.0,,2.0,8.0,,2.0,4.0,,6.0,1.0,7.0,3.0,7.0,11.0,0.8,1.0,,,,0.5,0.45454545454545453,0.5,0.09090909090909091,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.16666666666666666,,1.0,0.6666666666666666,0.45454545454545453,0.6,0.75,0.6666666666666666,0.2727272727272727,0.09090909090909091,,,,,1.0,0.5454545454545454,0.49473181818181816,,7.359999999999999,24.0,2.0,2.0,2.0,4.0,1.0,0.18181818181818182,1.0,1.0,1.0,0.08333333333333333,0.09090909090909091,1.0,0.1,0.2,,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,0.25,1.0,0.3337,0.07692307692307693,0.21428571428571427,,,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,,0.15384615384615385,1.0,1.0,,,,,,0.5,,2.0,,,,3.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1495-1536-1938-2049-990,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Speedy Claxton, Malik Rose","Duncan, Jackson, Ginobili, Claxton, Rose",1495-1536-1938-2049-990,SAS,3226.0,18,54.0,26.0,101.0,99.0,20.0,200.0,80.0,10.0,,19.0,89.27464352138873,15.643564356435643,16.626262626262626,14.475247524752476,15.757575757575758,17.0,15.0,23.0,4.0,18.0,,7.0,7.0,31.0,66.0,3.0,14.0,106.0,11.0,46.0,9.0,6.0,23.0,3.0,26.0,,11.0,55.0,10.0,14.0,25.0,3.0,42.0,15.0,57.0,9.0,18.0,88.0,0.7419354838709677,0.7931034482758621,1.0,0.21428571428571427,0.23076923076923078,0.4696969696969697,0.44375,0.5252525252525253,0.175,1.0,0.625,0.2857142857142857,0.7368421052631579,0.6610169491525424,0.3409090909090909,0.2,0.5555555555555556,0.75,0.2875,0.6521739130434783,0.8333333333333334,0.7333333333333333,0.225,0.0875,,,,0.0875,0.36363636363636365,0.4625,0.49646346153846155,0.43154444444444445,9.548484848484849,26.2,8.0,25.0,5.0,43.0,18.0,0.3125,0.32,0.3333333333333333,0.625,0.18947368421052632,0.2222222222222222,9.0,0.13636363636363635,0.21739130434782608,0.25,26.0,35.0,5.0,14.0,12.0,22.0,4.0,,22.0,26.0,0.35714285714285715,0.2777777777777778,0.44,0.7368421052631579,0.5347058823529411,0.20754716981132076,0.25742574257425743,,2.0,,1.0,8.0,7.0,18.0,16.0,5.0,0.6363636363636364,0.6363636363636364,0.6428571428571429,0.5555555555555556,1.0,0.5,0.4444444444444444,0.5333333333333333,0.16981132075471697,9.0,6.0,3.0,6.0,5.0,7.0,5.0,0.47368421052631576,0.7142857142857143,2.0,7.0,1.0,4.0,12.0,8.0,4.0,6.0,0.3888888888888889,0.05555555555555555,3.0,3.0,3.0,,,3.0,3.0,7.0,2.0,,0.42857142857142855,0.875,0.42857142857142855,0.42857142857142855,1.0,0.75,,0.16666666666666666,,0.5,3.0,0.35294117647058826,0.6666666666666666,,,,,,,3.0,2.0,,,,,,,4.0,3.0,3.0,,0.42857142857142855,4.0,1.0,1.0,0.16666666666666666,,,,1.0,1.0,,,0.04,,,,,,,,,,,,1610612759,2003,2002-03,False
1495-1536-1938-2225-70,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Tony Parker, Steve Kerr","Duncan, Jackson, Ginobili, Parker, Kerr",1495-1536-1938-2225-70,SAS,3.0,1,,4.0,2.0,1.0,1.0,3.0,,,,,1440.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,4.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,2.0,4.0,,,4.0,4.0,2.0,,4.0,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
