EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,PenaltyFtPoints,FTOffRebounds,NonShootingFoulsDrawn,OffFTReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,OffThreePtRebounds,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,DefCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Corner3Assists,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,PtsPutbacks,3SecondViolations,PenaltyCorner3FGA,OffArc3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,HeaveAttempts,BlockedLongMidRange,OffensiveGoaltends,DefensiveGoaltends,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1501-1563-193-208-389,1610612749,"Tim Thomas, Kevin Ollie, Anthony Mason, Sam Cassell, Toni Kukoc","Thomas, Ollie, Mason, Cassell, Kukoc",1501-1563-193-208-389,MIL,664.0,3,11.0,9.0,19.0,21.0,15.0,11.0,40.0,3.0,7.0,1.0,4.0,2.0,4.0,2.0,1.0,7.0,14.0,3.0,26.0,17.0,5.0,11.0,2.0,17.0,6.0,8.0,2.0,3.0,4.0,1.0,2.0,9.0,5.0,6.0,11.0,1.0,4.0,2.0,,10.0,1.0,2.0,22.0,17.0,15.0,,0.42857142857142855,0.6,0.5,0.45454545454545453,0.5882352941176471,0.5,0.6190476190476191,0.53125,0.17647058823529413,0.5555555555555556,0.6,1.0,86.74698795180723,14.31578947368421,18.666666666666668,13.842105263157896,16.904761904761905,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.23529411764705882,0.5,0.6666666666666666,1.0,0.11764705882352941,0.3076923076923077,0.25,0.07692307692307693,0.5882352941176471,0.5033117647058823,0.4808653846153846,0.15789473684210525,0.13333333333333333,0.6538461538461539,7.042857142857143,24.3,0.7894736842105263,4.0,2.0,3.0,2.0,4.0,4.0,1.0,,4.0,1.0,5.0,3.0,3.0,,0.5,0.5,0.5,0.07142857142857142,,0.5714285714285714,1.0,0.625,0.5,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.5508000000000001,0.15384615384615385,1.0,2.0,2.0,6.0,,3.0,2.0,1.0,1.0,4.0,,3.0,1.0,2.0,,2.0,,1.0,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.75,0.5,0.4,0.6666666666666666,0.5714285714285714,,0.058823529411764705,1.0,1.0,0.5,1.0,3.0,4.0,,2.0,,0.75,1.0,1.0,,,,1.0,1.0,0.3333333333333333,3.0,,,,,,1.0,,,1.0,,1.0,1.0,4.0,,1.0,,,,0.5,0.25,1.0,,,,,,,,1.0,0.25,,4.0,,1.0,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-1563-193-208-679,1610612749,"Tim Thomas, Kevin Ollie, Anthony Mason, Sam Cassell, Jason Caffey","Thomas, Ollie, Mason, Cassell, Caffey",1501-1563-193-208-679,MIL,468.0,5,8.0,6.0,14.0,14.0,4.0,4.0,28.0,3.0,6.0,,,2.0,3.0,2.0,1.0,6.0,13.0,2.0,16.0,10.0,1.0,2.0,1.0,3.0,6.0,6.0,2.0,3.0,4.0,2.0,1.0,9.0,5.0,8.0,12.0,1.0,2.0,2.0,,1.0,1.0,1.0,11.0,3.0,4.0,,0.5,0.6,0.46153846153846156,0.5,0.5,0.3333333333333333,0.5333333333333333,0.5,0.13333333333333333,1.0,0.8888888888888888,1.0,86.15384615384616,15.0,18.428571428571427,14.285714285714286,17.785714285714285,0.4,0.5,0.6,0.6666666666666666,0.2,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,,,0.3333333333333333,0.5333333333333333,0.48158,0.42585,0.06666666666666667,0.07692307692307693,0.1875,8.115384615384615,25.3,0.2857142857142857,3.0,1.0,4.0,1.0,2.0,5.0,1.0,,4.0,3.0,4.0,1.0,1.0,,0.5,0.8333333333333334,0.8333333333333334,0.07692307692307693,0.16666666666666666,0.5714285714285714,0.75,0.5,1.0,0.75,0.26666666666666666,0.25,0.25,,0.5751833333333333,0.3125,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,0.5,0.5,0.5,,,1.0,0.14285714285714285,,,0.5,0.5,1.0,0.5,2.0,1.0,,,,0.6666666666666666,1.0,,,,,,,0.5,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-1563-193-208-911,1610612749,"Tim Thomas, Kevin Ollie, Anthony Mason, Sam Cassell, Ervin Johnson","Thomas, Ollie, Mason, Cassell, Johnson",1501-1563-193-208-911,MIL,428.0,1,7.0,-7.0,13.0,14.0,2.0,5.0,27.0,2.0,3.0,,,3.0,8.0,,,5.0,12.0,,14.0,21.0,1.0,2.0,,2.0,8.0,2.0,,4.0,4.0,2.0,2.0,8.0,3.0,6.0,7.0,,,5.0,,4.0,,2.0,12.0,2.0,2.0,,0.8,0.8,0.4166666666666667,0.5,0.4166666666666667,0.5,0.5,0.5,,1.0,1.0,1.0,90.8411214953271,16.23076923076923,15.5,16.153846153846153,15.5,0.25,0.6666666666666666,1.0,1.0,0.6666666666666666,0.375,0.375,0.6666666666666666,,,,,0.25,0.43995,0.39315,0.14285714285714285,0.14285714285714285,0.14285714285714285,11.775,,0.15384615384615385,1.0,,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,,1.0,0.08333333333333333,0.3333333333333333,0.14285714285714285,1.0,0.14285714285714285,,1.0,0.08333333333333333,,,,,0.14285714285714285,,,,4.0,2.0,,,,,,,,,,,3.0,,,,,,,,,,0.2,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-1563-193-208-951,1610612749,"Tim Thomas, Kevin Ollie, Anthony Mason, Sam Cassell, Ray Allen","Thomas, Ollie, Mason, Cassell, Allen",1501-1563-193-208-951,MIL,81.0,3,1.0,-2.0,3.0,2.0,1.0,,5.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,4.0,,,,,2.0,,1.0,1.0,1.0,,,2.0,,,,,,1.0,,,,,2.0,,1.0,,1.0,1.0,1.0,,0.5,,0.5,,0.5,,,,88.88888888888889,10.666666666666666,24.5,10.666666666666666,23.0,,,,,,,,,0.5,,,,0.5,0.41695,,,,,7.5,25.5,0.3333333333333333,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-1563-193-2429-951,1610612749,"Tim Thomas, Kevin Ollie, Anthony Mason, Dan Gadzuric, Ray Allen","Thomas, Ollie, Mason, Gadzuric, Allen",1501-1563-193-2429-951,MIL,1523.0,7,25.0,1.0,46.0,43.0,5.0,13.0,89.0,6.0,8.0,,,3.0,13.0,6.0,,16.0,31.0,9.0,50.0,49.0,1.0,3.0,,6.0,20.0,12.0,6.0,10.0,13.0,3.0,3.0,29.0,11.0,12.0,15.0,3.0,6.0,12.0,,9.0,,4.0,46.0,6.0,5.0,,0.625,0.7142857142857143,0.5161290322580645,0.3333333333333333,0.55,0.3333333333333333,0.5555555555555556,0.6,0.225,0.6111111111111112,0.55,0.5,84.14970453053185,16.630434782608695,17.627906976744185,16.02173913043478,16.11627906976744,0.2,0.75,0.75,0.5,0.325,0.23076923076923078,0.23076923076923078,1.0,0.15,,,,0.425,0.47619749999999994,0.41766666666666663,0.09090909090909091,0.11428571428571428,0.12,9.97741935483871,24.455555555555556,0.10869565217391304,4.0,7.0,10.0,2.0,2.0,4.0,,4.0,3.0,,3.0,5.0,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,0.2,,0.15,,,0.25,0.7,0.7,0.5714285714285714,0.5428166666666666,0.08,3.0,1.0,4.0,6.0,,9.0,1.0,3.0,,,,3.0,1.0,2.0,,7.0,,1.0,1.0,1.0,1.0,0.75,0.4444444444444444,0.4444444444444444,0.5,0.3,0.5,1.0,,1.0,0.075,0.16666666666666666,0.16666666666666666,,0.16666666666666666,2.0,4.0,,1.0,,0.6666666666666666,2.0,,1.0,,1.0,,,1.0,3.0,,3.0,,,1.0,,,1.0,,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-1563-193-389-911,1610612749,"Tim Thomas, Kevin Ollie, Anthony Mason, Toni Kukoc, Ervin Johnson","Thomas, Ollie, Mason, Kukoc, Johnson",1501-1563-193-389-911,MIL,293.0,2,5.0,5.0,7.0,7.0,,,14.0,1.0,2.0,,,,1.0,2.0,,3.0,5.0,2.0,11.0,6.0,,,,,,6.0,2.0,,1.0,,,3.0,2.0,3.0,5.0,1.0,1.0,3.0,1.0,2.0,,1.0,9.0,,,,,,0.6,,0.6428571428571429,,0.6875,,0.2857142857142857,0.4,0.42857142857142855,0.5,68.80546075085324,16.428571428571427,25.428571428571427,15.571428571428571,18.285714285714285,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,0.2857142857142857,,,,0.5714285714285714,0.5079142857142858,,0.125,0.16666666666666666,,5.68,25.85,,1.0,2.0,2.0,1.0,2.0,2.0,,,2.0,1.0,2.0,1.0,,,0.5,0.5,0.5,,,1.0,0.5,0.6666666666666666,1.0,1.0,0.2857142857142857,1.0,1.0,,0.4509,0.18181818181818182,,1.0,1.0,2.0,,3.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,1.0,0.5,,,1.0,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-1563-193-389-951,1610612749,"Tim Thomas, Kevin Ollie, Anthony Mason, Toni Kukoc, Ray Allen","Thomas, Ollie, Mason, Kukoc, Allen",1501-1563-193-389-951,MIL,1687.0,14,28.0,7.0,50.0,52.0,19.0,15.0,102.0,8.0,15.0,3.0,6.0,2.0,7.0,8.0,2.0,11.0,28.0,14.0,62.0,55.0,4.0,11.0,4.0,21.0,12.0,10.0,8.0,6.0,13.0,5.0,,33.0,10.0,17.0,25.0,3.0,4.0,16.0,1.0,23.0,1.0,10.0,55.0,21.0,19.0,5.0,0.5454545454545454,0.75,0.39285714285714285,0.36363636363636365,0.5119047619047619,0.4666666666666667,0.5849056603773585,0.5526315789473685,0.3333333333333333,0.7142857142857143,0.75,0.6,87.06579727326616,16.22,16.846153846153847,15.2,16.78846153846154,0.35714285714285715,0.5333333333333333,0.6153846153846154,0.625,0.16666666666666666,0.2857142857142857,0.3333333333333333,,0.19047619047619047,0.4,0.5,0.13333333333333333,0.6904761904761905,0.5057178571428571,0.4966833333333333,0.19607843137254902,0.2702702702702703,0.3387096774193548,6.560714285714285,24.72142857142857,0.38,6.0,1.0,6.0,3.0,8.0,7.0,4.0,1.0,7.0,5.0,8.0,7.0,5.0,,0.375,0.375,0.4375,0.14285714285714285,0.13333333333333333,0.4117647058823529,0.8333333333333334,0.3333333333333333,0.2857142857142857,0.8333333333333334,0.14285714285714285,0.16666666666666666,0.2,1.0,0.4524857142857143,0.11290322580645161,6.0,5.0,7.0,19.0,1.0,21.0,5.0,7.0,5.0,1.0,2.0,1.0,1.0,,,5.0,1.0,,,,,1.0,0.5,0.5,0.25,0.2,0.6666666666666666,1.0,0.05,,0.14285714285714285,0.625,0.625,1.0,0.625,5.0,7.0,,2.0,,0.625,3.0,1.0,2.0,0.16666666666666666,1.0,0.14285714285714285,0.25,0.6,,,2.0,,,,1.0,,,2.0,2.0,1.0,1.0,2.0,,,,,,0.5,0.14285714285714285,0.8,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,,6.0,,2.0,,0.13333333333333333,,,,1.0,0.5,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-1563-193-679-951,1610612749,"Tim Thomas, Kevin Ollie, Anthony Mason, Jason Caffey, Ray Allen","Thomas, Ollie, Mason, Caffey, Allen",1501-1563-193-679-951,MIL,2014.0,12,34.0,12.0,61.0,59.0,4.0,9.0,120.0,10.0,16.0,1.0,1.0,5.0,13.0,6.0,1.0,23.0,41.0,7.0,71.0,59.0,2.0,2.0,1.0,6.0,20.0,26.0,6.0,10.0,15.0,4.0,3.0,35.0,19.0,25.0,29.0,8.0,12.0,20.0,5.0,13.0,2.0,5.0,66.0,6.0,4.0,,0.43478260869565216,0.45454545454545453,0.5609756097560976,1.0,0.6354166666666666,0.6666666666666666,0.6698113207547169,0.75,0.14583333333333334,0.9047619047619048,0.8620689655172413,0.8333333333333334,85.79940417080437,15.540983606557377,18.06779661016949,15.01639344262295,17.64406779661017,0.3333333333333333,0.625,0.6666666666666666,0.4,0.2708333333333333,0.38461538461538464,0.38461538461538464,0.6,0.125,0.3333333333333333,1.0,0.3333333333333333,0.4791666666666667,0.4653375,0.496,0.11538461538461539,0.11363636363636363,0.08450704225352113,8.246341463414634,25.87142857142857,0.06557377049180328,4.0,8.0,12.0,2.0,3.0,5.0,1.0,3.0,4.0,6.0,4.0,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.625,0.024390243902439025,0.0625,0.2222222222222222,0.75,0.2,0.3333333333333333,0.75,0.25,0.6666666666666666,0.6666666666666666,0.375,0.48633333333333334,0.07042253521126761,1.0,4.0,5.0,10.0,1.0,15.0,4.0,5.0,4.0,,,4.0,1.0,3.0,,10.0,1.0,1.0,,2.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.125,1.0,0.8571428571428571,,0.5,0.020833333333333332,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,2.0,2.0,,1.0,,0.6666666666666666,2.0,,,,,,,1.0,,0.75,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,0.25,1.0,1.0,1.0,,,,,,0.125,,2.0,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-1563-193-911-951,1610612749,"Tim Thomas, Kevin Ollie, Anthony Mason, Ervin Johnson, Ray Allen","Thomas, Ollie, Mason, Johnson, Allen",1501-1563-193-911-951,MIL,1094.0,9,18.0,-17.0,30.0,33.0,5.0,17.0,63.0,3.0,5.0,,,2.0,8.0,5.0,1.0,8.0,25.0,7.0,18.0,35.0,,4.0,1.0,,4.0,12.0,4.0,2.0,2.0,1.0,1.0,4.0,8.0,15.0,21.0,2.0,4.0,13.0,2.0,2.0,,1.0,10.0,,5.0,3.0,0.25,0.2857142857142857,0.32,,0.25,,0.2727272727272727,,0.21875,0.6666666666666666,0.7058823529411765,0.8,82.92504570383912,21.5,13.606060606060606,20.133333333333333,13.0,0.15625,0.6,0.6,0.3333333333333333,0.25,0.25,0.25,0.5,0.15625,,,0.2,0.375,0.4274516129032258,0.360275,0.030303030303030304,0.038461538461538464,,10.288,28.8,0.16666666666666666,6.0,3.0,12.0,3.0,4.0,8.0,,,5.0,4.0,6.0,,,,0.75,0.6,0.6666666666666666,,,0.29411764705882354,0.8,0.2608695652173913,0.5,0.6666666666666666,0.375,0.25,0.25,,0.5453375,0.4444444444444444,2.0,,,2.0,2.0,,,,,1.0,,2.0,,1.0,,4.0,2.0,1.0,1.0,1.0,,,,,0.5,0.16666666666666666,0.3333333333333333,0.75,0.043478260869565216,,0.0625,,,,,2.0,,,,,0.4,2.0,1.0,3.0,,0.6,0.16666666666666666,0.5,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,2.0,,,,,,,,0.3333333333333333,,,,0.2,,,,,,,2.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,1610612749,2003,2002-03,False
1501-1563-2038-2072-208,1610612749,"Tim Thomas, Kevin Ollie, Joel Przybilla, Michael Redd, Sam Cassell","Thomas, Ollie, Przybilla, Redd, Cassell",1501-1563-2038-2072-208,MIL,659.0,4,11.0,-3.0,23.0,23.0,4.0,5.0,46.0,4.0,9.0,,1.0,1.0,3.0,2.0,,7.0,15.0,3.0,17.0,20.0,1.0,2.0,,2.0,8.0,6.0,2.0,4.0,4.0,2.0,,8.0,8.0,11.0,14.0,5.0,7.0,8.0,2.0,5.0,1.0,3.0,15.0,2.0,4.0,,0.5714285714285714,0.6666666666666666,0.4666666666666667,0.5,0.3888888888888889,0.5,0.425,0.5,0.16666666666666666,0.6666666666666666,0.7142857142857143,1.0,100.51593323216996,13.608695652173912,15.043478260869565,13.434782608695652,14.26086956521739,0.5,0.4444444444444444,0.5714285714285714,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.5,,,0.6666666666666666,0.522775,0.5166,0.15,0.17647058823529413,0.11764705882352941,5.66,24.633333333333336,0.17391304347826086,3.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,,1.0,1.0,0.5,0.2,0.2222222222222222,0.42857142857142855,1.0,0.3,0.6,,0.16666666666666666,0.6666666666666666,1.0,1.0,0.5393,0.11764705882352941,1.0,,,3.0,,,,,,,1.0,2.0,2.0,1.0,,3.0,1.0,5.0,4.0,5.0,2.0,,,,0.2857142857142857,,0.6,0.3333333333333333,,0.4,0.05555555555555555,,,,,1.0,,,,,1.0,1.0,,1.0,0.3333333333333333,1.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-1563-2038-2072-2409,1610612749,"Tim Thomas, Kevin Ollie, Joel Przybilla, Michael Redd, Marcus Haislip","Thomas, Ollie, Przybilla, Redd, Haislip",1501-1563-2038-2072-2409,MIL,213.0,1,4.0,1.0,6.0,6.0,5.0,6.0,12.0,,1.0,,1.0,2.0,2.0,,,2.0,3.0,,6.0,5.0,2.0,3.0,,4.0,2.0,2.0,,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,,1.0,6.0,4.0,5.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,,0.5,0.3333333333333333,,81.12676056338029,18.333333333333332,17.166666666666668,18.333333333333332,13.333333333333334,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,0.5,,0.3333333333333333,,,0.3333333333333333,0.4399666666666667,0.4399666666666667,0.25,0.25,0.6666666666666666,12.4,,0.8333333333333334,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,3.0,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-1563-2038-2072-2429,1610612749,"Tim Thomas, Kevin Ollie, Joel Przybilla, Michael Redd, Dan Gadzuric","Thomas, Ollie, Przybilla, Redd, Gadzuric",1501-1563-2038-2072-2429,MIL,211.0,2,4.0,-2.0,6.0,7.0,1.0,1.0,13.0,2.0,3.0,,,,1.0,1.0,,2.0,5.0,1.0,8.0,10.0,,,,,,4.0,1.0,,,,,,1.0,1.0,3.0,,2.0,,,1.0,,,6.0,,1.0,,,,0.4,,0.5833333333333334,,0.5833333333333334,,0.16666666666666666,1.0,0.5,,88.72037914691943,18.666666666666668,14.142857142857142,18.5,12.428571428571429,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,0.16666666666666666,,,,0.6666666666666666,0.480725,,,,,6.68,26.9,0.16666666666666666,1.0,,1.0,1.0,2.0,2.0,,,2.0,,2.0,,,,0.5,0.5,0.5,,,0.6666666666666666,,0.6666666666666666,1.0,,0.16666666666666666,,,,0.5181,0.25,,1.0,1.0,1.0,,,1.0,,,1.0,,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,1.0,1.0,,1.0,2.0,,,,,1.0,1.0,,,,,,,0.5,3.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-1563-2038-2072-389,1610612749,"Tim Thomas, Kevin Ollie, Joel Przybilla, Michael Redd, Toni Kukoc","Thomas, Ollie, Przybilla, Redd, Kukoc",1501-1563-2038-2072-389,MIL,102.0,1,2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,2.0,2.0,,5.0,3.0,,,,,4.0,,,2.0,2.0,,,4.0,,1.0,1.0,,,,,1.0,,,4.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,0.5,,56.470588235294116,17.0,34.0,17.0,29.0,,,,,,,,,,,,,,0.413,,,,,13.15,,,,2.0,2.0,,,1.0,,2.0,,1.0,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,1.0,,0.2,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-1563-2038-2072-951,1610612749,"Tim Thomas, Kevin Ollie, Joel Przybilla, Michael Redd, Ray Allen","Thomas, Ollie, Przybilla, Redd, Allen",1501-1563-2038-2072-951,MIL,811.0,6,14.0,5.0,25.0,23.0,4.0,1.0,48.0,4.0,5.0,,,3.0,5.0,2.0,,9.0,17.0,2.0,27.0,22.0,1.0,3.0,,2.0,12.0,6.0,2.0,6.0,8.0,3.0,2.0,18.0,10.0,13.0,14.0,2.0,3.0,8.0,,7.0,1.0,4.0,25.0,2.0,4.0,,0.6666666666666666,0.6666666666666666,0.5294117647058824,0.3333333333333333,0.631578947368421,0.3333333333333333,0.6136363636363636,0.3333333333333333,0.10526315789473684,0.9090909090909091,0.9230769230769231,1.0,85.22811344019728,15.08,18.869565217391305,14.24,18.869565217391305,0.2631578947368421,0.8,0.8,0.75,0.2631578947368421,0.6,0.6,0.6666666666666666,0.10526315789473684,,,,0.3684210526315789,0.4625552631578948,0.314,0.18181818181818182,0.2,0.07407407407407407,8.794117647058824,26.15,0.16,2.0,2.0,7.0,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,2.0,2.0,,0.5,0.5,0.5,,,0.125,1.0,0.125,,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.5,0.43685,0.07407407407407407,,2.0,2.0,3.0,,6.0,2.0,2.0,2.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,0.5,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
