EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,HeaveAttempts,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGA,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,AtRimFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFGA,BadPassTurnovers,PenaltyTurnovers,Defensive 3 Seconds Violations,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,AtRimAssists,FTDefRebounds,DefFTReboundPct,AtRimPctAssisted,2pt And 1 Free Throw Trips,BlockedLongMidRange,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PtsUnassisted3s,SelfOReb,BadPassOutOfBoundsTurnovers,SelfORebPct,PenaltyAtRimAccuracy,Travels,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,3SecondViolations,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
111-1735-2067-2229-224,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie House, Mike James, Eddie Jones","Ellis, Stepania, House, James, Jones",111-1735-2067-2229-224,MIA,920.0,7,15.0,11.0,26.0,27.0,53.0,7.0,5.0,15.0,10.0,16.0,,12.0,16.0,21.0,1.0,2.0,7.0,,,0.4,0.75,0.7777777777777778,0.8,82.95652173913044,16.807692307692307,17.88888888888889,16.153846153846153,15.925925925925926,0.28,0.2,0.64,0.4795020833333334,10.673333333333334,25.77,3.0,1.0,3.0,2.0,2.0,5.0,,,2.0,2.0,5.0,27.0,4.0,,1.0,1.0,,,2.0,1.0,4.0,2.0,5.0,1.0,7.0,1.0,20.0,,5.0,5.0,3.0,2.0,1.0,8.0,,4.0,,26.0,4.0,3.0,,0.5,0.5,0.13333333333333333,,0.44,0.75,0.46551724137931033,0.1,0.6666666666666666,0.38461538461538464,,0.3125,0.2,,,0.08,0.2857142857142857,0.2857142857142857,0.5,0.2,,,1.0,0.5228,0.48135,0.13793103448275862,0.21052631578947367,0.037037037037037035,0.14814814814814814,0.11538461538461539,6.0,4.0,1.0,,,0.26666666666666666,0.5,0.5,0.6666666666666666,0.24,,,3.0,,3.0,,6.0,,2.0,18.0,,6.0,3.0,,2.0,4.0,3.0,2.0,1.0,3.0,2.0,1.0,0.6,0.6,,,,1.0,,0.5714285714285714,1.0,,0.6666666666666666,,,,,,0.6,0.6,1.0,0.75,,,,1.0,,,1.0,,,2.0,1.0,,,,3.0,1.0,1.0,3.0,3.0,1.0,0.5,0.5,0.6,0.6,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
111-1735-2067-2229-2406,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie House, Mike James, Caron Butler","Ellis, Stepania, House, James, Butler",111-1735-2067-2229-2406,MIA,1768.0,11,29.0,-9.0,55.0,56.0,111.0,16.0,10.0,40.0,12.0,60.0,,11.0,19.0,28.0,3.0,6.0,14.0,1.0,1.0,0.23076923076923078,0.6875,0.7391304347826086,0.5,90.40723981900453,16.90909090909091,14.964285714285714,16.036363636363635,13.464285714285714,0.3076923076923077,0.19230769230769232,0.5,0.4722557692307693,9.7075,24.375,7.0,12.0,9.0,10.0,5.0,2.0,,,1.0,16.0,13.0,51.0,9.0,,1.0,11.0,2.0,6.0,1.0,2.0,6.0,12.0,10.0,6.0,7.0,3.0,15.0,,9.0,9.0,5.0,4.0,1.0,16.0,,9.0,,40.0,6.0,7.0,1.0,0.375,0.46153846153846156,0.4,0.3333333333333333,0.36538461538461536,0.2857142857142857,0.4322033898305085,0.6111111111111112,0.375,0.375,,0.2647058823529412,0.36363636363636365,,,0.19230769230769232,0.3125,0.3125,0.6,0.038461538461538464,,,0.14285714285714285,0.4876,0.4541642857142857,0.15254237288135594,0.19148936170212766,0.21568627450980393,0.11764705882352941,0.12727272727272726,14.0,,3.0,,2.0,,,0.5,0.5,0.2692307692307692,8.0,4.0,7.0,3.0,1.0,,2.0,5.0,20.0,3.0,6.0,1.0,1.0,,6.0,8.0,2.0,1.0,1.0,2.0,1.0,0.5,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.5555555555555556,,0.8571428571428571,0.2857142857142857,0.6666666666666666,0.8,1.0,0.5,0.5714285714285714,0.5714285714285714,0.3,0.3,,0.5,0.5,1.0,0.7777777777777778,0.5714285714285714,,3.0,3.0,1.0,,0.7272727272727273,0.42857142857142855,3.0,2.0,1.0,0.375,2.0,,1.0,,,1.0,,,,,0.1,0.1,,,0.1,1.0,3.0,1.0,1.0,0.029411764705882353,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
111-1735-2067-2229-2446,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie House, Mike James, Rasual Butler","Ellis, Stepania, House, James, Butler",111-1735-2067-2229-2446,MIA,878.0,3,15.0,-11.0,27.0,28.0,55.0,10.0,4.0,18.0,6.0,26.0,,7.0,7.0,11.0,4.0,6.0,7.0,,1.0,0.25,0.7777777777777778,0.7,1.0,90.20501138952164,19.37037037037037,12.678571428571429,18.074074074074073,12.178571428571429,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.4395104166666666,12.711111111111112,24.266666666666666,4.0,8.0,4.0,4.0,3.0,2.0,,,1.0,5.0,2.0,15.0,4.0,,,2.0,1.0,3.0,1.0,1.0,3.0,4.0,4.0,2.0,3.0,2.0,7.0,1.0,3.0,4.0,2.0,,2.0,4.0,,2.0,1.0,13.0,3.0,4.0,2.0,0.4,0.4,0.2777777777777778,0.3333333333333333,0.2708333333333333,0.25,0.3,0.25,0.3,0.23076923076923078,0.25,0.23529411764705882,0.2857142857142857,,1.0,0.16666666666666666,0.3,0.3,0.6666666666666666,0.08333333333333333,,,0.25,0.47080000000000005,0.4471,0.08333333333333333,0.1111111111111111,0.13333333333333333,0.2,0.14814814814814814,4.0,1.0,2.0,,,0.05555555555555555,,0.3333333333333333,,0.16666666666666666,2.0,,2.0,,,,1.0,1.0,6.0,3.0,,1.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.25,0.25,,,0.25,0.75,,,1.0,0.5,0.5,,,,,,,0.5,,,1.0,2.0,,,0.6666666666666666,0.25,,,,,2.0,,1.0,,,1.0,1.0,,,0.25,0.25,0.25,1.0,,0.25,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
111-1735-2067-224-696,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie House, Eddie Jones, Travis Best","Ellis, Stepania, House, Jones, Best",111-1735-2067-224-696,MIA,42.0,1,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,68.57142857142857,14.0,28.0,14.0,23.0,1.0,,,0.3389,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
111-1735-2067-2253-696,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie House, Sean Lampley, Travis Best","Ellis, Stepania, House, Lampley, Best",111-1735-2067-2253-696,MIA,91.0,1,2.0,-4.0,3.0,3.0,6.0,,,3.0,,4.0,,,,1.0,1.0,1.0,,,,,,,,94.94505494505495,17.0,13.333333333333334,13.333333333333334,13.333333333333334,,,0.3333333333333333,0.4138,5.833333333333333,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,0.6666666666666666,,,,,,,,0.4854,,,,,,,1.0,3.0,,,,1.0,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
111-1735-2067-2406-696,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie House, Caron Butler, Travis Best","Ellis, Stepania, House, Butler, Best",111-1735-2067-2406-696,MIA,681.0,4,11.0,-5.0,21.0,22.0,43.0,9.0,3.0,15.0,3.0,18.0,,4.0,8.0,11.0,3.0,4.0,1.0,,1.0,0.16666666666666666,0.5,0.6,0.25,90.9251101321586,16.238095238095237,15.454545454545455,14.857142857142858,15.318181818181818,0.5,0.16666666666666666,0.3333333333333333,0.44006666666666666,12.246666666666666,25.566666666666666,9.0,12.0,2.0,3.0,3.0,,,,2.0,4.0,2.0,13.0,2.0,,,,1.0,6.0,2.0,2.0,7.0,2.0,3.0,1.0,2.0,1.0,5.0,,3.0,3.0,3.0,3.0,,4.0,,1.0,1.0,13.0,7.0,9.0,,0.25,0.25,0.26666666666666666,0.16666666666666666,0.3055555555555556,0.3125,0.325,,0.3888888888888889,0.2727272727272727,,0.23076923076923078,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.25,0.47135,0.42954375,0.05263157894736842,0.0625,,0.5384615384615384,0.42857142857142855,3.0,2.0,1.0,,,0.13333333333333333,0.3333333333333333,0.25,0.5,0.16666666666666666,1.0,,1.0,,,,1.0,,6.0,3.0,,1.0,,,2.0,,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,0.3333333333333333,0.75,1.0,,,0.3333333333333333,0.5,,,,,,,0.5,,,1.0,1.0,1.0,,,0.125,,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
111-1735-2067-2446-696,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie House, Rasual Butler, Travis Best","Ellis, Stepania, House, Butler, Best",111-1735-2067-2446-696,MIA,190.0,2,3.0,1.0,6.0,7.0,13.0,2.0,2.0,3.0,3.0,8.0,,,1.0,2.0,,,1.0,,,0.5,,,,98.52631578947368,18.166666666666668,11.571428571428571,15.333333333333334,10.714285714285714,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5417583333333333,13.066666666666668,24.03333333333333,3.0,4.0,1.0,,,1.0,,1.0,,1.0,1.0,9.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,6.0,1.0,3.0,,,,0.3333333333333333,,0.6666666666666666,,0.6428571428571429,1.5,0.16666666666666666,0.5,,0.3333333333333333,0.5,,,,,,,0.16666666666666666,,0.5,,0.57795,0.5147,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5,1.0,,,,,,,,,0.16666666666666666,1.0,,,,,1.0,2.0,,2.0,3.0,,1.0,,,,1.0,,,,,,0.5,0.6666666666666666,0.6666666666666666,,1.5,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,2.0,,,2.0,1.0,,,,1.0,1.0,0.5,,1.0,,3.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
111-1735-2067-258-696,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie House, Brian Grant, Travis Best","Ellis, Stepania, House, Grant, Best",111-1735-2067-258-696,MIA,65.0,1,1.0,-1.0,1.0,2.0,3.0,1.0,,1.0,,3.0,,1.0,1.0,1.0,,,,,,,1.0,0.5,1.0,66.46153846153847,16.0,24.5,16.0,22.0,1.0,,,0.4122,17.0,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
111-1735-2124-2229-224,1610612748,"LaPhonso Ellis, Vladimir Stepania, Malik Allen, Mike James, Eddie Jones","Ellis, Stepania, Allen, James, Jones",111-1735-2124-2229-224,MIA,143.0,1,2.0,3.0,5.0,5.0,10.0,2.0,1.0,4.0,1.0,5.0,,1.0,2.0,2.0,,,,,,0.2,1.0,1.0,,100.69930069930071,19.2,9.4,19.2,9.4,0.4,0.2,0.6,0.48724999999999996,8.7,25.3,,,,,,,,,,2.0,1.0,8.0,,,,,,,,,,2.0,1.0,1.0,2.0,,5.0,,,,,,,1.0,,1.0,,8.0,,,,0.5,0.5,0.5,,0.7,,0.8,,,,,,,,,,,,,,,,,,,0.2,0.25,,,,2.0,,,,,,,,,0.4,2.0,,,,,,1.0,,2.0,3.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.5,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
111-1735-2124-2229-2446,1610612748,"LaPhonso Ellis, Vladimir Stepania, Malik Allen, Mike James, Rasual Butler","Ellis, Stepania, Allen, James, Butler",111-1735-2124-2229-2446,MIA,234.0,1,4.0,,6.0,6.0,12.0,3.0,,5.0,,2.0,,4.0,4.0,4.0,,1.0,,,,,0.8,0.8,1.0,73.84615384615385,19.5,19.5,19.5,19.0,0.6,,0.2,0.39686,13.440000000000001,,2.0,2.0,,1.0,1.0,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,0.2,,0.2,,0.2,,,,,,,,,0.2,0.3333333333333333,0.3333333333333333,,,,,,,0.4702,,,,,0.3333333333333333,1.0,,1.0,,,,,1.0,,0.2,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
111-1735-2124-224-696,1610612748,"LaPhonso Ellis, Vladimir Stepania, Malik Allen, Eddie Jones, Travis Best","Ellis, Stepania, Allen, Jones, Best",111-1735-2124-224-696,MIA,74.0,1,1.0,,2.0,2.0,4.0,,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,77.83783783783784,16.0,21.0,16.0,21.0,,,1.0,0.5553,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,2.0,,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
111-1735-2229-224-2406,1610612748,"LaPhonso Ellis, Vladimir Stepania, Mike James, Eddie Jones, Caron Butler","Ellis, Stepania, James, Jones, Butler",111-1735-2229-224-2406,MIA,2642.0,13,44.0,8.0,79.0,78.0,157.0,18.0,18.0,50.0,25.0,68.0,1.0,24.0,31.0,53.0,6.0,14.0,21.0,1.0,2.0,0.3333333333333333,0.7272727272727273,0.627906976744186,0.7777777777777778,85.57153671461015,17.088607594936708,16.564102564102566,15.417721518987342,15.0,0.24,0.24,0.6133333333333333,0.49025135135135134,8.406,26.084,21.0,34.0,14.0,11.0,10.0,7.0,,2.0,4.0,16.0,17.0,76.0,17.0,1.0,4.0,11.0,3.0,13.0,6.0,7.0,19.0,18.0,17.0,9.0,17.0,7.0,42.0,4.0,18.0,22.0,9.0,6.0,3.0,22.0,,9.0,3.0,65.0,19.0,21.0,6.0,0.5625,0.5625,0.32,0.23076923076923078,0.3933333333333333,0.3157894736842105,0.4470588235294118,0.275,0.41304347826086957,0.5142857142857142,0.2857142857142857,0.4489795918367347,0.625,0.3,0.25,0.14666666666666667,0.5555555555555556,0.5555555555555556,0.7,0.09333333333333334,,0.10526315789473684,0.21052631578947367,0.48280666666666666,0.49598611111111107,0.10975609756097561,0.15789473684210525,0.14473684210526316,0.25,0.26582278481012656,21.0,9.0,8.0,6.0,1.0,0.18,0.38095238095238093,0.5714285714285714,0.5625,0.28,5.0,1.0,10.0,1.0,3.0,1.0,9.0,2.0,14.0,24.0,,8.0,3.0,,3.0,5.0,4.0,3.0,1.0,4.0,2.0,0.8888888888888888,0.36,0.375,0.11764705882352941,0.19444444444444445,,0.3,0.36363636363636365,0.6153846153846154,0.25,0.5,0.5,0.23809523809523808,0.38461538461538464,0.09090909090909091,0.1,,0.42857142857142855,0.5,1.0,0.5555555555555556,0.1,0.05555555555555555,5.0,2.0,5.0,,0.8181818181818182,0.2631578947368421,2.0,4.0,0.8,0.4,2.0,,6.0,1.0,2.0,6.0,5.0,1.0,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.25,0.35294117647058826,1.0,3.0,1.0,,0.02631578947368421,0.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.14285714285714285,1.0,1.0,0.5,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
111-1735-2229-224-2446,1610612748,"LaPhonso Ellis, Vladimir Stepania, Mike James, Eddie Jones, Rasual Butler","Ellis, Stepania, James, Jones, Butler",111-1735-2229-224-2446,MIA,1361.0,4,23.0,6.0,40.0,41.0,81.0,11.0,7.0,23.0,12.0,41.0,1.0,12.0,14.0,16.0,4.0,6.0,10.0,3.0,,0.34285714285714286,0.6666666666666666,0.6842105263157895,0.6,85.70168993387215,17.225,16.390243902439025,17.1,15.365853658536585,0.3142857142857143,0.2,0.5428571428571428,0.4955338235294118,10.360869565217392,25.775000000000002,4.0,4.0,2.0,5.0,5.0,5.0,,1.0,2.0,13.0,6.0,47.0,1.0,,,2.0,1.0,1.0,3.0,2.0,7.0,12.0,6.0,6.0,10.0,2.0,24.0,1.0,1.0,2.0,5.0,3.0,2.0,7.0,1.0,2.0,1.0,45.0,7.0,4.0,,0.46153846153846156,0.46153846153846156,0.5652173913043478,1.0,0.5857142857142857,0.625,0.6052631578947368,1.0,0.7,0.1111111111111111,0.16666666666666666,0.13333333333333333,,,0.5,0.14285714285714285,0.45454545454545453,0.45454545454545453,0.4,0.14285714285714285,,0.25,0.5,,0.5969166666666667,0.05405405405405406,0.08,0.0425531914893617,0.14893617021276595,0.1,7.0,2.0,2.0,1.0,1.0,0.08695652173913043,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2,4.0,,,4.0,3.0,,5.0,1.0,14.0,12.0,,4.0,3.0,2.0,1.0,5.0,,,,,,0.8,0.4166666666666667,0.45454545454545453,1.0,1.0,,1.0,,0.7142857142857143,1.0,,,0.5714285714285714,0.8,0.8,0.8,0.5,0.6,0.6,1.0,,,,1.0,1.0,,,0.6666666666666666,0.25,2.0,1.0,0.5,0.5,,,2.0,,1.0,2.0,1.0,1.0,0.3333333333333333,,0.2857142857142857,0.2857142857142857,0.5,,0.3333333333333333,1.0,3.0,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
111-1735-2229-224-696,1610612748,"LaPhonso Ellis, Vladimir Stepania, Mike James, Eddie Jones, Travis Best","Ellis, Stepania, James, Jones, Best",111-1735-2229-224-696,MIA,206.0,2,3.0,-9.0,5.0,8.0,13.0,3.0,1.0,5.0,1.0,11.0,1.0,2.0,2.0,3.0,,1.0,2.0,,,0.16666666666666666,1.0,1.0,1.0,90.873786407767,19.4,13.625,19.4,13.625,0.5,0.16666666666666666,0.5,0.47426,10.36,54.9,1.0,2.0,,,,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,2.0,,1.0,1.0,1.0,1.0,0.2,,0.16666666666666666,,0.16666666666666666,,,0.25,,0.25,0.3333333333333333,,,,,,,,,,0.5,,0.3964,,,,,0.2,2.0,1.0,1.0,1.0,,0.2,0.5,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
111-1735-2229-2253-2406,1610612748,"LaPhonso Ellis, Vladimir Stepania, Mike James, Sean Lampley, Caron Butler","Ellis, Stepania, James, Lampley, Butler",111-1735-2229-2253-2406,MIA,304.0,2,5.0,4.0,7.0,9.0,16.0,3.0,3.0,4.0,3.0,7.0,,2.0,4.0,6.0,1.0,1.0,1.0,,,0.42857142857142855,1.0,1.0,,75.78947368421053,23.285714285714285,15.666666666666666,21.714285714285715,15.666666666666666,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.4430714285714286,15.825,25.599999999999998,5.0,2.0,,,2.0,,,,2.0,3.0,2.0,11.0,,1.0,,,1.0,1.0,2.0,2.0,7.0,6.0,3.0,3.0,4.0,2.0,9.0,1.0,1.0,2.0,,,,2.0,,,1.0,11.0,7.0,5.0,,1.0,1.0,0.75,1.0,0.6428571428571429,0.8333333333333334,0.6875,,0.875,1.0,0.5,0.6666666666666666,1.0,0.5,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,0.51825,0.4612833333333333,,,,0.6363636363636364,0.7142857142857143,1.0,,,,,,,,,0.14285714285714285,1.0,,,,,1.0,1.0,,,3.0,,1.0,,,2.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
