EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,Steals,BadPassSteals,NonShootingFoulsDrawn,FG3APct,Arc3Frequency,Avg3ptShotDistance,ShortMidRangeFGA,ShortMidRangeFrequency,PenaltyDefPoss,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,LostBallSteals,ShootingFouls,DefLongMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Technical Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyFtPoints,Travels,PenaltyTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangePctBlocked,NonShootingPenaltyNonTakeFouls,Offensive Fouls,PtsUnassisted3s,OffShortMidRangeReboundPct,OffThreePtRebounds,LostBallTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,HeaveMakes,BlockedArc3,LongMidRangePctBlocked,BlockedLongMidRange,3SecondViolations,Clear Path Fouls,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1114-121-1607-42-690,1610612753,"Jaren Jackson, Patrick Ewing, Troy Hudson, Monty Williams, Don Reid","Jackson, Ewing, Hudson, Williams, Reid",1114-121-1607-42-690,ORL,110.0,1,2.0,4.0,4.0,4.0,1.0,,8.0,1.0,1.0,,,2.0,2.0,3.0,3.0,,6.0,2.0,,,,,,6.0,,,3.0,3.0,1.0,2.0,6.0,,,2.0,2.0,,2.0,1.0,,,6.0,,1.0,1.0,1.0,1.0,,0.75,,0.75,,,,,1.0,,,1.0,,,,,104.72727272727273,14.0,13.5,14.0,12.5,0.25,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,0.5,0.4797125,0.38355,,,,,12.1,0.25,1.0,1.0,1.0,,,,0.25,0.25,25.7,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1114-121-1607-42-692,1610612753,"Jaren Jackson, Patrick Ewing, Troy Hudson, Monty Williams, Andrew DeClercq","Jackson, Ewing, Hudson, Williams, DeClercq",1114-121-1607-42-692,ORL,139.0,1,2.0,5.0,5.0,4.0,,,9.0,4.0,4.0,,,,,4.0,4.0,1.0,9.0,4.0,,,,,,4.0,4.0,,2.0,2.0,2.0,,4.0,,,,,,,3.0,1.0,1.0,9.0,,,0.5,0.5,1.0,,1.0,,1.125,,,,,,,,,,,,,93.23741007194243,15.0,16.0,15.0,16.0,1.0,1.0,1.0,0.5,,,,,,,1.0,0.5424,,0.25,0.25,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1114-121-1727-353-42,1610612753,"Jaren Jackson, Patrick Ewing, Pat Garrity, Darrell Armstrong, Monty Williams","Jackson, Ewing, Garrity, Armstrong, Williams",1114-121-1727-353-42,ORL,36.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,11.0,25.0,11.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1114-121-1727-353-690,1610612753,"Jaren Jackson, Patrick Ewing, Pat Garrity, Darrell Armstrong, Don Reid","Jackson, Ewing, Garrity, Armstrong, Reid",1114-121-1727-353-690,ORL,118.0,1,2.0,7.0,4.0,4.0,,,8.0,2.0,2.0,,,,1.0,2.0,3.0,,7.0,,,,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,3.0,3.0,,3.0,,2.0,1.0,7.0,,,0.5,0.5,0.6666666666666666,,0.875,,0.7,,,,,1.0,,,1.0,,,,,97.6271186440678,14.0,15.5,14.0,15.5,0.5,1.0,1.0,0.5,0.25,,,,,,0.75,0.590025,,0.2,0.25,,,6.233333333333333,,1.0,1.0,1.0,1.0,1.0,,0.25,0.25,25.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1114-146-1607-1727-353,1610612753,"Jaren Jackson, Jud Buechler, Troy Hudson, Pat Garrity, Darrell Armstrong","Jackson, Buechler, Hudson, Garrity, Armstrong",1114-146-1607-1727-353,ORL,82.0,1,1.0,1.0,4.0,3.0,,,7.0,1.0,1.0,,,1.0,2.0,2.0,3.0,,4.0,3.0,,,,,,4.0,,,2.0,2.0,1.0,1.0,4.0,,2.0,,2.0,,2.0,,,,4.0,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,1.0,,,,1.0,122.92682926829268,10.0,14.0,10.0,14.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,0.3333333333333333,0.4822666666666667,,,,,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1114-146-1607-2212-2219,1610612753,"Jaren Jackson, Jud Buechler, Troy Hudson, Steven Hunter, Jeryl Sasser","Jackson, Buechler, Hudson, Hunter, Sasser",1114-146-1607-2212-2219,ORL,67.0,1,1.0,2.0,3.0,3.0,,,6.0,1.0,2.0,,,,,1.0,2.0,,2.0,,,,,,,,2.0,,,,,,,,,2.0,2.0,,2.0,,,,2.0,,,,,0.5,,0.5,,0.5,,,,,1.0,,,1.0,,,1.0,,128.955223880597,12.333333333333334,10.0,12.333333333333334,10.0,1.0,0.5,0.5,,,,,,,,1.0,0.5984,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1114-1503-1607-1727-270,1610612753,"Jaren Jackson, Tracy McGrady, Troy Hudson, Pat Garrity, Horace Grant","Jackson, McGrady, Hudson, Garrity, Grant",1114-1503-1607-1727-270,ORL,537.0,2,9.0,2.0,16.0,17.0,10.0,3.0,33.0,4.0,4.0,2.0,2.0,1.0,4.0,5.0,13.0,4.0,20.0,18.0,2.0,6.0,2.0,7.0,12.0,4.0,6.0,,2.0,4.0,1.0,1.0,10.0,3.0,1.0,5.0,6.0,3.0,9.0,3.0,4.0,1.0,14.0,12.0,10.0,0.4,0.6666666666666666,0.38461538461538464,0.2857142857142857,0.5,0.5,0.5555555555555556,1.0,0.5454545454545454,,,0.8333333333333334,0.375,1.0,0.8571428571428571,0.3333333333333333,,1.0,,88.49162011173185,18.25,14.411764705882353,18.25,14.235294117647058,0.25,1.0,1.0,0.25,0.25,0.25,0.25,1.0,0.2,1.0,0.4375,0.458090625,0.472945,0.058823529411764705,0.07142857142857142,0.3,0.6,8.646153846153847,0.625,3.0,3.0,3.0,,,1.0,0.1875,0.1875,25.8,5.0,0.3125,,,,,,,1.0,,,0.59655,,,,,1.0,,,,,2.0,,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,6.0,4.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.3333333333333333,0.5,1.0,0.1111111111111111,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1114-1503-1607-1727-353,1610612753,"Jaren Jackson, Tracy McGrady, Troy Hudson, Pat Garrity, Darrell Armstrong","Jackson, McGrady, Hudson, Garrity, Armstrong",1114-1503-1607-1727-353,ORL,332.0,4,6.0,2.0,11.0,12.0,2.0,3.0,23.0,4.0,10.0,,,2.0,2.0,7.0,14.0,,14.0,12.0,,6.0,1.0,1.0,2.0,4.0,10.0,1.0,2.0,2.0,2.0,,4.0,5.0,1.0,2.0,4.0,6.0,10.0,4.0,,,8.0,2.0,2.0,0.2857142857142857,0.4,0.5,1.0,0.4666666666666667,0.5,0.4666666666666667,0.5,0.5,0.07142857142857142,0.1,0.5,0.7142857142857143,1.0,0.6,0.75,0.8333333333333334,,1.0,99.75903614457832,15.181818181818182,13.75,14.090909090909092,13.666666666666666,0.6666666666666666,0.4,0.4444444444444444,0.5,0.13333333333333333,1.0,1.0,,,,0.7333333333333333,0.5042033333333333,0.301625,,,0.42857142857142855,0.14285714285714285,3.8642857142857143,0.18181818181818182,1.0,1.0,1.0,1.0,,,0.06666666666666667,0.06666666666666667,26.7,2.0,0.13333333333333333,8.0,,,,1.0,1.0,1.0,,,0.5499799999999999,1.0,,,,1.0,,0.5,0.5,,,,,2.0,5.0,,,1.0,,3.0,6.0,,1.0,,4.0,,,,1.0,2.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,,0.5,,0.2857142857142857,1.0,,,,0.8333333333333334,0.4,0.5,,,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1114-1503-1607-1727-42,1610612753,"Jaren Jackson, Tracy McGrady, Troy Hudson, Pat Garrity, Monty Williams","Jackson, McGrady, Hudson, Garrity, Williams",1114-1503-1607-1727-42,ORL,25.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,115.19999999999999,7.0,18.0,7.0,18.0,,,,,,,,,,,1.0,0.2691,0.2691,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,30.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1114-1503-1607-1727-690,1610612753,"Jaren Jackson, Tracy McGrady, Troy Hudson, Pat Garrity, Don Reid","Jackson, McGrady, Hudson, Garrity, Reid",1114-1503-1607-1727-690,ORL,246.0,2,4.0,1.0,8.0,8.0,,1.0,16.0,2.0,2.0,,,2.0,4.0,4.0,6.0,,8.0,7.0,,2.0,,,,2.0,6.0,,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,4.0,1.0,5.0,,,,6.0,,,0.25,0.3333333333333333,0.6666666666666666,,0.5714285714285714,,0.5714285714285714,1.0,,,,1.0,0.5,1.0,1.0,0.3333333333333333,,1.0,,93.65853658536587,18.375,12.375,18.375,12.375,0.2857142857142857,1.0,1.0,,0.5714285714285714,0.5,0.5,0.5,,,0.42857142857142855,0.4649142857142857,,,,0.25,,11.700000000000001,,1.0,1.0,1.0,,,,0.14285714285714285,0.14285714285714285,25.5,,,,,,,,,1.0,,,0.573,,,,,2.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1114-1503-1607-1727-692,1610612753,"Jaren Jackson, Tracy McGrady, Troy Hudson, Pat Garrity, Andrew DeClercq","Jackson, McGrady, Hudson, Garrity, DeClercq",1114-1503-1607-1727-692,ORL,204.0,2,3.0,4.0,7.0,5.0,3.0,2.0,12.0,3.0,4.0,1.0,2.0,1.0,2.0,4.0,6.0,3.0,11.0,7.0,,2.0,1.0,3.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,,4.0,2.0,,,,2.0,2.0,2.0,5.0,3.0,9.0,4.0,3.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.6111111111111112,0.5,0.4,0.16666666666666666,0.25,,1.0,,,0.6666666666666666,1.0,,,84.70588235294117,18.857142857142858,14.4,18.571428571428573,14.2,0.5714285714285714,0.75,1.0,0.6666666666666666,0.2857142857142857,0.5,0.5,,0.6666666666666666,0.5,0.7142857142857143,0.4792,0.4598333333333333,0.3333333333333333,0.375,0.18181818181818182,0.36363636363636365,5.033333333333333,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,,0.14285714285714285,0.14285714285714285,25.3,,,,,,,,1.0,,,,0.5388,,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1114-1503-1607-270-42,1610612753,"Jaren Jackson, Tracy McGrady, Troy Hudson, Horace Grant, Monty Williams","Jackson, McGrady, Hudson, Grant, Williams",1114-1503-1607-270-42,ORL,48.0,1,1.0,-1.0,2.0,1.0,2.0,,3.0,,1.0,,1.0,,1.0,,2.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,90.0,18.0,12.0,18.0,12.0,0.5,,,,0.5,,,,0.5,,0.5,0.32005,0.32005,,,,,10.15,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1114-1503-1607-353-42,1610612753,"Jaren Jackson, Tracy McGrady, Troy Hudson, Darrell Armstrong, Monty Williams","Jackson, McGrady, Hudson, Armstrong, Williams",1114-1503-1607-353-42,ORL,1.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,2.0,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1114-1503-1607-353-690,1610612753,"Jaren Jackson, Tracy McGrady, Troy Hudson, Darrell Armstrong, Don Reid","Jackson, McGrady, Hudson, Armstrong, Reid",1114-1503-1607-353-690,ORL,140.0,1,2.0,7.0,5.0,6.0,1.0,1.0,11.0,1.0,1.0,,,1.0,2.0,2.0,4.0,,7.0,,,3.0,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,,,4.0,,1.0,0.5,0.5,0.5,,0.7,,0.7,1.5,,,,1.0,0.5,1.0,1.0,0.5,,,1.0,113.14285714285714,13.0,12.5,12.6,12.5,0.2,1.0,1.0,1.0,0.4,0.5,0.5,,,,0.4,0.4725,,,,0.42857142857142855,,11.55,0.2,1.0,1.0,1.0,1.0,1.0,,0.2,0.2,24.9,1.0,0.2,1.0,,,1.0,,,1.0,,,0.6069,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.5,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1114-1503-1607-42-690,1610612753,"Jaren Jackson, Tracy McGrady, Troy Hudson, Monty Williams, Don Reid","Jackson, McGrady, Hudson, Williams, Reid",1114-1503-1607-42-690,ORL,153.0,1,3.0,-1.0,5.0,5.0,2.0,,10.0,,,,,1.0,1.0,1.0,1.0,3.0,5.0,6.0,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,3.0,1.0,5.0,,2.0,,,1.0,,0.3333333333333333,,0.5,,,,,1.0,,,1.0,,,1.0,,94.11764705882354,19.6,11.0,19.6,11.0,,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.45611666666666667,0.496125,0.25,0.5,,,17.8,0.4,,2.0,,,,,0.6666666666666666,,23.45,,,,2.0,,,,,,0.6666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1114-1503-1607-42-692,1610612753,"Jaren Jackson, Tracy McGrady, Troy Hudson, Monty Williams, Andrew DeClercq","Jackson, McGrady, Hudson, Williams, DeClercq",1114-1503-1607-42-692,ORL,334.0,3,6.0,-1.0,9.0,9.0,1.0,,18.0,1.0,2.0,,1.0,1.0,2.0,3.0,5.0,2.0,11.0,12.0,,,,1.0,,4.0,2.0,,2.0,3.0,1.0,1.0,7.0,,,2.0,2.0,,2.0,1.0,2.0,1.0,11.0,,1.0,0.6666666666666666,0.6666666666666666,0.6,,0.75,,0.7857142857142857,,,,,0.3333333333333333,,,0.2857142857142857,,,,,77.60479041916167,18.666666666666668,18.444444444444443,18.666666666666668,17.77777777777778,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,,0.5,0.5057666666666667,0.5441,0.14285714285714285,0.16666666666666666,,,8.84,0.1111111111111111,,1.0,,2.0,2.0,,0.16666666666666666,,23.9,1.0,0.16666666666666666,,1.0,,,,,0.5,0.16666666666666666,,,1.0,,,1.0,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,3.0,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,0.5,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1114-1503-1727-2034-353,1610612753,"Jaren Jackson, Tracy McGrady, Pat Garrity, Mike Miller, Darrell Armstrong","Jackson, McGrady, Garrity, Miller, Armstrong",1114-1503-1727-2034-353,ORL,102.0,1,2.0,,3.0,3.0,,,6.0,1.0,1.0,,,,,1.0,1.0,2.0,4.0,4.0,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,4.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,84.70588235294117,21.0,13.0,21.0,13.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.3452,,0.5,0.5,,,3.3,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1114-1503-1727-270-353,1610612753,"Jaren Jackson, Tracy McGrady, Pat Garrity, Horace Grant, Darrell Armstrong","Jackson, McGrady, Garrity, Grant, Armstrong",1114-1503-1727-270-353,ORL,684.0,2,11.0,-12.0,22.0,24.0,22.0,2.0,46.0,1.0,3.0,1.0,3.0,,2.0,6.0,15.0,5.0,17.0,29.0,1.0,1.0,6.0,15.0,17.0,6.0,6.0,1.0,3.0,3.0,1.0,,6.0,2.0,4.0,6.0,12.0,2.0,14.0,10.0,6.0,1.0,16.0,17.0,22.0,0.5,0.5,0.4,0.4,0.375,0.375,0.4473684210526316,0.25,0.4473684210526316,0.06666666666666667,0.3333333333333333,0.6666666666666666,0.2222222222222222,1.0,0.7692307692307693,0.2,,0.5,1.0,96.84210526315789,14.136363636363637,15.541666666666666,13.863636363636363,15.333333333333334,0.1875,0.3333333333333333,0.5,1.0,0.125,,,,0.1875,0.3333333333333333,0.25,0.43865,0.43865,0.058823529411764705,0.0625,0.058823529411764705,1.0,8.373333333333333,1.0,,1.0,,1.0,1.0,2.0,0.0625,,23.8,10.0,0.625,14.0,1.0,,,,4.0,0.75,0.0625,,0.3932,5.0,2.0,,,5.0,,0.5,0.5,0.4,5.0,,5.0,,,,,,,,1.0,,1.0,,,,,,2.0,,5.0,3.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,0.6666666666666666,1.0,,,,,,,,,,,,3.0,,,0.4,,2.0,,,,,,,,,,1.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1114-1503-1727-353-692,1610612753,"Jaren Jackson, Tracy McGrady, Pat Garrity, Darrell Armstrong, Andrew DeClercq","Jackson, McGrady, Garrity, Armstrong, DeClercq",1114-1503-1727-353-692,ORL,34.0,1,1.0,,2.0,1.0,,,3.0,,1.0,,,,,,1.0,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,127.05882352941177,14.5,5.0,14.5,5.0,1.0,,,,,,,,,,1.0,0.4758,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1114-1503-353-690-692,1610612753,"Jaren Jackson, Tracy McGrady, Darrell Armstrong, Don Reid, Andrew DeClercq","Jackson, McGrady, Armstrong, Reid, DeClercq",1114-1503-353-690-692,ORL,88.0,2,1.0,-3.0,3.0,3.0,3.0,,6.0,,,,,,,,1.0,2.0,2.0,5.0,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,2.0,2.0,3.0,,,,,,,0.5,,0.5,,,1.0,,,1.0,,,,,98.18181818181819,18.0,11.333333333333334,18.0,11.333333333333334,,,,,,,,,,,,0.3737,0.3737,,,,1.0,10.6,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
