EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3A,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PtsPutbacks,SelfOReb,SelfORebPct,LongMidRangeAssists,LongMidRangePctAssisted,Blocked3s,BlockedArc3,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,BadPassTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Arc3Assists,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SecondChanceFg3Pct,DefCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,SecondChanceTurnovers,PenaltyCorner3FGM,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
133-136-1724-1884-922,1610612766,"David Wesley, P.J. Brown, Bryce Drew, Baron Davis, Elden Campbell","Wesley, Brown, Drew, Davis, Campbell",133-136-1724-1884-922,CHH,302.0,4,5.0,-9.0,8.0,10.0,2.0,1.0,18.0,,1.0,,1.0,1.0,3.0,,,1.0,1.0,6.0,,1.0,2.0,4.0,13.0,1.0,2.0,,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,2.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,4.0,2.0,2.0,1.0,1.0,,,,0.16666666666666666,0.5,0.14285714285714285,0.3333333333333333,0.25,0.3333333333333333,0.14285714285714285,,,0.2,1.0,0.42857142857142855,,1.0,85.82781456953643,20.375,13.9,18.5,12.7,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.14285714285714285,0.3333333333333333,,0.2857142857142857,0.4227214285714286,0.4930833333333333,0.125,0.14285714285714285,0.5,13.333333333333334,26.1,0.25,2.0,1.0,2.0,,1.0,2.0,1.0,1.0,,2.0,,,,,2.0,,,,0.2,0.3333333333333333,,,0.2857142857142857,0.5,,0.3333333333333333,0.3768,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-136-1724-1924-2048,1610612766,"David Wesley, P.J. Brown, Bryce Drew, Lee Nailon, Jamaal Magloire","Wesley, Brown, Drew, Nailon, Magloire",133-136-1724-1924-2048,CHH,1140.0,10,19.0,6.0,33.0,36.0,15.0,14.0,69.0,7.0,10.0,4.0,6.0,4.0,9.0,,,6.0,12.0,22.0,2.0,6.0,5.0,35.0,29.0,5.0,10.0,2.0,15.0,14.0,10.0,6.0,6.0,1.0,7.0,2.0,9.0,,3.0,20.0,1.0,17.0,18.0,21.0,2.0,1.0,3.0,5.0,6.0,3.0,,2.0,,2.0,32.0,15.0,15.0,0.5833333333333334,0.5833333333333334,1.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.5,0.5357142857142857,0.5,0.5645161290322581,0.5357142857142857,0.21428571428571427,0.045454545454545456,0.1,0.8947368421052632,1.0,0.9,1.0,,87.15789473684211,15.484848484848484,17.47222222222222,14.878787878787879,17.02777777777778,0.35714285714285715,0.7,0.7777777777777778,0.42857142857142855,0.32142857142857145,0.4444444444444444,0.4444444444444444,,,,,0.21428571428571427,0.46153846153846156,0.6666666666666666,0.5714285714285714,0.48822499999999996,0.5047884615384615,0.0967741935483871,0.12,0.42857142857142855,8.731818181818182,25.116666666666664,0.45454545454545453,3.0,,3.0,,3.0,1.0,3.0,2.0,,3.0,1.0,,3.0,,5.0,2.0,,,0.2,0.23076923076923078,,0.5,0.10714285714285714,,,0.23076923076923078,0.49795,,1.0,,2.0,1.0,,2.0,,3.0,1.0,,,2.0,1.0,1.0,2.0,,,2.0,1.0,0.3333333333333333,,0.5,0.5,,0.4,0.3333333333333333,0.3333333333333333,,1.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.08571428571428572,,,,3.0,0.75,,,,0.2,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-136-1724-1924-278,1610612766,"David Wesley, P.J. Brown, Bryce Drew, Lee Nailon, Stacey Augmon","Wesley, Brown, Drew, Nailon, Augmon",133-136-1724-1924-278,CHH,92.0,1,2.0,8.0,3.0,3.0,2.0,3.0,6.0,2.0,2.0,1.0,1.0,,,,,,3.0,3.0,,,2.0,8.0,,2.0,2.0,1.0,5.0,4.0,2.0,,,,2.0,,2.0,,2.0,4.0,,3.0,3.0,3.0,,,,,2.0,1.0,,1.0,1.0,1.0,8.0,5.0,2.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,,,,1.0,,1.0,1.0,,93.91304347826086,10.666666666666666,20.0,10.666666666666666,20.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,0.5,1.0,0.6666666666666666,0.5790333333333334,0.46925,0.3333333333333333,0.3333333333333333,0.625,3.533333333333333,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-136-1724-1924-469,1610612766,"David Wesley, P.J. Brown, Bryce Drew, Lee Nailon, Jamal Mashburn","Wesley, Brown, Drew, Nailon, Mashburn",133-136-1724-1924-469,CHH,74.0,1,1.0,-2.0,2.0,2.0,2.0,,4.0,,1.0,,1.0,,2.0,,,1.0,,3.0,,1.0,,,2.0,,3.0,,,,,,1.0,,,,,,,,1.0,,1.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.25,,,,1.0,1.0,,1.0,77.83783783783784,23.0,14.0,7.5,14.0,0.25,,,,0.5,,,,,,,0.25,0.25,,0.5,0.430175,0.430175,,,,12.766666666666666,26.7,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,3.0,,1.0,1.0,,1.0,1.0,,,0.6666666666666666,0.75,,,,0.3333333333333333,,0.25,0.4321,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-136-1724-1924-922,1610612766,"David Wesley, P.J. Brown, Bryce Drew, Lee Nailon, Elden Campbell","Wesley, Brown, Drew, Nailon, Campbell",133-136-1724-1924-922,CHH,1137.0,7,19.0,2.0,36.0,36.0,1.0,7.0,72.0,5.0,11.0,,,4.0,7.0,2.0,4.0,3.0,11.0,26.0,3.0,7.0,8.0,39.0,37.0,,,2.0,2.0,6.0,16.0,9.0,3.0,1.0,3.0,3.0,6.0,2.0,1.0,15.0,,13.0,15.0,20.0,4.0,2.0,4.0,8.0,10.0,4.0,1.0,2.0,1.0,2.0,34.0,2.0,1.0,0.2727272727272727,0.3,1.0,0.42857142857142855,0.42857142857142855,0.4230769230769231,,0.4696969696969697,,0.5131578947368421,1.0,0.21212121212121213,0.038461538461538464,,0.6842105263157895,,0.6842105263157895,0.75,,91.18733509234829,16.194444444444443,15.38888888888889,15.666666666666666,14.972222222222221,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.2,0.21212121212121213,0.5714285714285714,0.5714285714285714,0.12121212121212122,0.5,0.5,1.0,0.09090909090909091,,,0.5454545454545454,0.5194106060606061,,0.10810810810810811,0.13333333333333333,0.05128205128205128,7.911538461538461,24.02857142857143,0.027777777777777776,4.0,3.0,8.0,,,4.0,,3.0,2.0,5.0,2.0,,,,3.0,,,1.0,0.2,0.2631578947368421,0.5,,0.24242424242424243,0.6,,,0.6055,1.0,2.0,1.0,1.0,,1.0,1.0,,5.0,,,,1.0,1.0,2.0,3.0,1.0,,1.0,,,0.25,0.5,0.5,0.125,1.0,0.5,0.5,0.5,0.8333333333333334,0.4,0.5,0.25,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2,,0.3333333333333333,0.1282051282051282,2.0,1.0,0.05555555555555555,1.0,0.25,,,,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-136-1724-2040-2048,1610612766,"David Wesley, P.J. Brown, Bryce Drew, Jerome Moiso, Jamaal Magloire","Wesley, Brown, Drew, Moiso, Magloire",133-136-1724-2040-2048,CHH,350.0,1,6.0,-9.0,10.0,10.0,10.0,5.0,20.0,1.0,2.0,1.0,2.0,1.0,2.0,,,1.0,2.0,5.0,,1.0,3.0,7.0,16.0,2.0,5.0,3.0,7.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,2.0,3.0,4.0,,2.0,4.0,2.0,4.0,7.0,7.0,10.0,0.5,0.5,,,,0.4,0.4,0.3333333333333333,0.3333333333333333,0.4375,0.4375,0.16666666666666666,0.2,0.5,0.14285714285714285,,0.14285714285714285,,,82.28571428571429,15.3,19.7,15.3,15.6,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,0.16666666666666666,0.3333333333333333,0.5,0.5,0.46574166666666666,0.46574166666666666,,,1.0,8.08,25.6,1.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-136-1724-2048-278,1610612766,"David Wesley, P.J. Brown, Bryce Drew, Jamaal Magloire, Stacey Augmon","Wesley, Brown, Drew, Magloire, Augmon",133-136-1724-2048-278,CHH,1162.0,5,19.0,,32.0,30.0,,,62.0,1.0,5.0,,,4.0,10.0,3.0,4.0,5.0,7.0,20.0,4.0,9.0,3.0,29.0,29.0,,,,,2.0,12.0,12.0,5.0,3.0,1.0,4.0,5.0,3.0,,14.0,1.0,13.0,14.0,16.0,2.0,2.0,1.0,3.0,4.0,2.0,,4.0,2.0,4.0,28.0,,,0.14285714285714285,0.14285714285714285,1.0,0.4444444444444444,0.4444444444444444,0.35,,0.4482758620689655,,0.46774193548387094,,0.3103448275862069,0.15,0.4,0.65,0.25,0.5833333333333334,0.5555555555555556,,76.83304647160068,17.375,20.2,17.125,18.233333333333334,0.1724137931034483,0.2,0.3333333333333333,,0.3448275862068966,0.4,0.4,0.13793103448275862,0.75,0.75,1.0,0.1724137931034483,,,0.4827586206896552,0.46092758620689656,,0.06451612903225806,0.09090909090909091,,11.14,24.366666666666667,,2.0,,5.0,,,,,1.0,,2.0,,,2.0,,3.0,,,,0.07692307692307693,0.1111111111111111,0.25,,0.1724137931034483,,,,,,2.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,3.0,,,,,0.25,0.2,0.3333333333333333,0.2,0.25,,0.6,0.8333333333333334,0.75,0.4,0.5,0.5,0.2,0.2,,,,,0.2,0.034482758620689655,,,,,,,,,,,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-136-1724-2048-469,1610612766,"David Wesley, P.J. Brown, Bryce Drew, Jamaal Magloire, Jamal Mashburn","Wesley, Brown, Drew, Magloire, Mashburn",133-136-1724-2048-469,CHH,157.0,1,3.0,2.0,5.0,5.0,5.0,,10.0,1.0,3.0,1.0,3.0,,1.0,,,,1.0,5.0,,,2.0,4.0,2.0,1.0,5.0,2.0,4.0,,2.0,,,2.0,,,,,,,,2.0,2.0,3.0,,,,,2.0,,1.0,1.0,1.0,1.0,4.0,4.0,5.0,,,,,,0.2,0.2,0.2,0.2,0.3333333333333333,0.3333333333333333,,0.4,0.6666666666666666,0.6666666666666666,,0.5,,,91.71974522292993,14.8,16.6,13.6,16.6,0.6,0.3333333333333333,1.0,,0.2,,,,,,,,0.6,0.3333333333333333,0.6,0.45274000000000003,0.45274000000000003,,,1.0,5.04,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,0.2,1.0,,,0.4825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-136-1724-2048-672,1610612766,"David Wesley, P.J. Brown, Bryce Drew, Jamaal Magloire, Matt Bullard","Wesley, Brown, Drew, Magloire, Bullard",133-136-1724-2048-672,CHH,37.0,1,1.0,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,0.5,,,77.83783783783784,13.0,24.0,13.0,18.0,,,,,1.0,,,,,,,,,,,0.4029,0.4029,,,,15.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-136-1724-2048-922,1610612766,"David Wesley, P.J. Brown, Bryce Drew, Jamaal Magloire, Elden Campbell","Wesley, Brown, Drew, Magloire, Campbell",133-136-1724-2048-922,CHH,85.0,1,1.0,-3.0,3.0,2.0,,,5.0,,1.0,,,,,,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,14.666666666666666,20.5,14.666666666666666,20.0,0.5,,,,,,,,,,,,,,0.5,0.55065,,,,,5.0,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-136-1724-278-922,1610612766,"David Wesley, P.J. Brown, Bryce Drew, Stacey Augmon, Elden Campbell","Wesley, Brown, Drew, Augmon, Campbell",133-136-1724-278-922,CHH,1202.0,8,20.0,-16.0,34.0,36.0,1.0,12.0,70.0,5.0,12.0,,,4.0,10.0,,1.0,1.0,12.0,31.0,1.0,2.0,2.0,29.0,45.0,,1.0,,,14.0,10.0,3.0,1.0,1.0,7.0,1.0,8.0,,3.0,17.0,,11.0,12.0,19.0,2.0,,5.0,10.0,4.0,2.0,,,,,23.0,,1.0,0.5833333333333334,0.7777777777777778,1.0,0.5,0.5,0.3870967741935484,,0.4090909090909091,,0.4142857142857143,,0.06060606060606061,0.03225806451612903,0.08333333333333333,0.7857142857142857,,0.7333333333333333,0.6666666666666666,,83.86023294509151,18.852941176470587,15.583333333333334,18.352941176470587,14.722222222222221,0.36363636363636365,0.4166666666666667,0.45454545454545453,0.6,0.30303030303030304,0.4,0.4,0.030303030303030304,,,,0.030303030303030304,,,0.42424242424242425,0.44913636363636367,0.4113,0.05714285714285714,0.06060606060606061,,9.04516129032258,24.35,0.029411764705882353,5.0,4.0,9.0,,,5.0,,7.0,1.0,7.0,2.0,,1.0,,7.0,,,1.0,0.3684210526315789,0.35,0.5714285714285714,0.3333333333333333,0.2727272727272727,0.8,,,0.5559000000000001,2.0,3.0,,1.0,,3.0,,,6.0,,,,1.0,,,6.0,5.0,1.0,,1.0,,0.6,0.6,0.6,,0.8571428571428571,,,,0.75,1.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.5,,,,1.0,0.20689655172413793,6.0,2.0,0.10526315789473684,4.0,1.0,,,,0.16666666666666666,1.0,,,,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-136-1724-469-922,1610612766,"David Wesley, P.J. Brown, Bryce Drew, Jamal Mashburn, Elden Campbell","Wesley, Brown, Drew, Mashburn, Campbell",133-136-1724-469-922,CHH,233.0,2,4.0,6.0,7.0,7.0,6.0,,14.0,1.0,2.0,1.0,1.0,1.0,2.0,,,2.0,2.0,4.0,2.0,2.0,5.0,15.0,9.0,2.0,3.0,3.0,13.0,,4.0,6.0,2.0,,,2.0,2.0,,,6.0,,2.0,2.0,3.0,1.0,1.0,,1.0,5.0,3.0,,3.0,1.0,3.0,13.0,13.0,6.0,,,1.0,1.0,1.0,0.5,0.6666666666666666,0.8333333333333334,1.0,0.9375,1.0833333333333333,0.3333333333333333,,,0.5,,0.5,1.0,,86.52360515021459,12.571428571428571,20.714285714285715,12.571428571428571,19.857142857142858,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,,,,,0.3333333333333333,0.2,1.0,0.6666666666666666,0.590025,0.53605,0.375,0.5,0.8666666666666667,9.425,24.4,0.8571428571428571,1.0,,,,2.0,,2.0,1.0,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,0.4,,,,,2.0,2.0,,,2.0,2.0,2.0,,,2.0,,,,,,1.0,,1.0,,,1.0,,,,,,,0.5,0.3333333333333333,,,,1.0,1.0,,,,1.0,1.0,0.13333333333333333,,,,,,,,1.0,,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-136-1884-1924-2048,1610612766,"David Wesley, P.J. Brown, Baron Davis, Lee Nailon, Jamaal Magloire","Wesley, Brown, Davis, Nailon, Magloire",133-136-1884-1924-2048,CHH,7510.0,30,125.0,-21.0,237.0,241.0,97.0,111.0,478.0,37.0,71.0,13.0,26.0,26.0,65.0,7.0,11.0,20.0,71.0,162.0,15.0,31.0,65.0,252.0,273.0,25.0,57.0,34.0,105.0,72.0,70.0,42.0,20.0,15.0,36.0,14.0,50.0,7.0,19.0,114.0,17.0,54.0,80.0,110.0,19.0,9.0,31.0,59.0,85.0,31.0,14.0,13.0,10.0,13.0,218.0,105.0,97.0,0.5070422535211268,0.5625,0.9333333333333333,0.4838709677419355,0.4838709677419355,0.4382716049382716,0.43859649122807015,0.4844559585492228,0.4930555555555556,0.5431034482758621,0.5526315789473685,0.16062176165803108,0.09259259259259259,0.16901408450704225,0.627906976744186,0.6538461538461539,0.6339285714285714,0.6818181818181818,0.6818181818181818,91.65379494007989,15.928270042194093,15.49792531120332,15.316455696202532,14.493775933609959,0.36787564766839376,0.5211267605633803,0.6271186440677966,0.5135135135135135,0.33678756476683935,0.4,0.40625,0.05699481865284974,0.6363636363636364,0.6363636363636364,1.0,0.10362694300518134,0.3611111111111111,0.5,0.5284974093264249,0.47464869791666664,0.4669507042253521,0.14220183486238533,0.1657754010695187,0.4166666666666667,8.741358024691358,25.55483870967742,0.4092827004219409,28.0,10.0,26.0,7.0,8.0,20.0,15.0,26.0,9.0,30.0,10.0,5.0,16.0,2.0,37.0,16.0,0.015384615384615385,0.75,0.28888888888888886,0.2571428571428571,0.2647058823529412,0.23529411764705882,0.13471502590673576,0.43478260869565216,0.09722222222222222,0.1111111111111111,0.4718295454545455,7.0,8.0,1.0,8.0,3.0,10.0,3.0,5.0,34.0,7.0,3.0,,8.0,1.0,1.0,21.0,6.0,4.0,7.0,12.0,0.4666666666666667,0.5,0.6304347826086957,0.6538461538461539,0.07692307692307693,0.5675675675675675,0.06666666666666667,0.09090909090909091,,0.56,0.5882352941176471,0.5384615384615384,0.3076923076923077,0.3333333333333333,0.125,0.4,0.4,0.7,0.14285714285714285,0.043478260869565216,0.375,0.4,0.1349206349206349,14.0,3.0,0.03333333333333333,16.0,0.6153846153846154,,,6.0,0.3333333333333333,15.0,2.0,2.0,3.0,7.0,5.0,3.0,1.0,0.5,0.875,0.08695652173913043,1.0,1.0,,1.0,,1.0,1.0,2.0,3.0,4.0,3.0,1.0,0.375,0.5714285714285714,,,,,,,,,,,,1610612766,2002,2001-02,True
133-136-1884-1924-278,1610612766,"David Wesley, P.J. Brown, Baron Davis, Lee Nailon, Stacey Augmon","Wesley, Brown, Davis, Nailon, Augmon",133-136-1884-1924-278,CHH,142.0,3,2.0,-1.0,8.0,9.0,8.0,9.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,,,4.0,2.0,3.0,2.0,4.0,,10.0,11.0,2.0,3.0,,10.0,,4.0,3.0,4.0,,,1.0,1.0,,,3.0,,,2.0,2.0,,,1.0,5.0,,,,,,,10.0,10.0,8.0,,,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714,,,,,,,,172.3943661971831,8.75,8.0,8.75,8.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,,,,,0.5714285714285714,0.14285714285714285,1.0,0.7142857142857143,0.41115714285714283,0.41115714285714283,,,1.0,8.700000000000001,27.3,1.0,,,1.0,,4.0,,4.0,,2.0,,,,,,,,,1.0,,,,,0.14285714285714285,,,0.5714285714285714,,,,,2.0,2.0,,,,,2.0,3.0,,2.0,,,,,,,4.0,0.5,,,,,,,,,,,,,,,0.5,0.5,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
