EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Steals,LostBallSteals,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,FTDefRebounds,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefFTReboundPct,Blocked2s,BlockedShortMidRange,Blocks,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Travels,BlockedAtRim,AtRimPctBlocked,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,BlockedLongMidRange,PenaltyFg3Pct,PenaltyArc3Accuracy,HeaveAttempts,LongMidRangePctBlocked,PtsUnassisted3s,Blocked3s,BlockedArc3,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffCorner3ReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveMakes,3SecondViolations,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
147-1944-2037-2053-891,1610612741,"Jalen Rose, Eddie Robinson, Jamal Crawford, Dalibor Bagaric, Charles Oakley","Rose, Robinson, Crawford, Bagaric, Oakley",147-1944-2037-2053-891,CHI,1102.0,4,18.0,10.0,32.0,32.0,1.0,6.0,6.0,64.0,7.0,8.0,1.0,1.0,,,3.0,5.0,12.0,14.0,23.0,2.0,39.0,29.0,3.0,5.0,,9.0,,1.0,,,12.0,16.0,,6.0,9.0,2.0,2.0,21.0,2.0,,,8.0,8.0,6.0,14.0,,1.0,5.0,,,4.0,7.0,,5.0,,3.0,,,30.0,,1.0,,0.42857142857142855,0.46153846153846156,0.6086956521739131,0.6,,0.6166666666666667,0.75,,0.609375,0.75,,,,,0.6153846153846154,0.2222222222222222,,0.5714285714285714,0.46153846153846156,1.0,,1.0,0.6666666666666666,,,,83.62976406533575,16.125,18.3125,14.0625,17.125,0.26666666666666666,0.875,0.875,0.2857142857142857,0.1,0.4,0.4166666666666667,0.4166666666666667,0.4,0.16666666666666666,1.0,,,0.5,0.4679433333333333,0.47669999999999996,0.397,0.09375,0.12,0.23076923076923078,,11.078260869565218,0.03125,5.0,1.0,2.0,,,7.0,,7.0,,7.0,2.0,4.0,4.0,4.0,2.0,0.23333333333333334,0.8,1.0,0.14285714285714285,1.0,0.4,0.6666666666666666,0.6666666666666666,1.0,,0.23333333333333334,,,25.142857142857142,,2.0,,1.0,,3.0,1.0,3.0,2.0,,,,2.0,,3.0,1.0,1.0,3.0,1.0,1.0,9.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.42857142857142855,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,1.0,1.0,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-1944-2037-2199-2201,1610612741,"Jalen Rose, Eddie Robinson, Jamal Crawford, Tyson Chandler, Eddy Curry","Rose, Robinson, Crawford, Chandler, Curry",147-1944-2037-2199-2201,CHI,266.0,1,4.0,1.0,8.0,8.0,4.0,,,16.0,2.0,3.0,,,2.0,2.0,3.0,,1.0,4.0,7.0,2.0,10.0,9.0,,,,,3.0,4.0,,6.0,6.0,2.0,,3.0,3.0,2.0,,6.0,,,,2.0,2.0,,2.0,,,,,,1.0,1.0,,2.0,,1.0,,,10.0,6.0,4.0,,0.75,0.75,0.5714285714285714,,0.75,0.5714285714285714,,0.75,0.625,,0.75,,,,0.5,,,0.5,,,,0.5,,,,,86.61654135338345,15.375,17.875,15.375,17.125,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.14285714285714285,,,,,,0.5,1.0,0.42857142857142855,0.47215714285714283,,0.4833,0.125,0.125,,0.6,6.271428571428571,0.5,,,2.0,,,,,,,,1.0,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-1944-2037-2199-2239,1610612741,"Jalen Rose, Eddie Robinson, Jamal Crawford, Tyson Chandler, Trenton Hassell","Rose, Robinson, Crawford, Chandler, Hassell",147-1944-2037-2199-2239,CHI,10.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,3.0,7.0,3.0,7.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-1944-2037-2199-891,1610612741,"Jalen Rose, Eddie Robinson, Jamal Crawford, Tyson Chandler, Charles Oakley","Rose, Robinson, Crawford, Chandler, Oakley",147-1944-2037-2199-891,CHI,682.0,3,11.0,-11.0,21.0,22.0,7.0,5.0,,43.0,3.0,5.0,,,1.0,1.0,,4.0,7.0,7.0,12.0,6.0,23.0,34.0,,,,,3.0,3.0,1.0,10.0,8.0,6.0,,4.0,5.0,2.0,2.0,11.0,,,1.0,2.0,4.0,,4.0,,2.0,4.0,,2.0,4.0,5.0,,8.0,,4.0,,,23.0,10.0,7.0,,0.5714285714285714,0.5714285714285714,0.5833333333333334,,1.0,0.6071428571428571,,1.125,0.6388888888888888,,1.0,,,,0.25,,0.5,0.3,,,,,0.4,0.5,,,90.79178885630498,16.61904761904762,15.136363636363637,16.61904761904762,13.363636363636363,0.35714285714285715,0.6,0.6,0.6666666666666666,,0.5,0.5714285714285714,0.5714285714285714,0.5,,,0.25,1.0,0.5,0.514825,,0.5369375,0.2222222222222222,0.25,,0.43478260869565216,11.208333333333334,0.3333333333333333,4.0,2.0,,,,2.0,1.0,2.0,1.0,2.0,,,2.0,2.0,2.0,0.14285714285714285,0.5,,,,,,,,,0.14285714285714285,,0.25,25.4,1.0,,,,0.5,3.0,,3.0,,,,,2.0,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,,,1.0,0.5,,0.5,,0.5,0.5,1.0,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-1944-2037-2201-2239,1610612741,"Jalen Rose, Eddie Robinson, Jamal Crawford, Eddy Curry, Trenton Hassell","Rose, Robinson, Crawford, Curry, Hassell",147-1944-2037-2201-2239,CHI,264.0,1,4.0,1.0,9.0,8.0,5.0,8.0,,17.0,,,,,,,,1.0,2.0,1.0,2.0,4.0,9.0,8.0,,,,,,,2.0,2.0,,2.0,,,1.0,,,3.0,,,1.0,2.0,4.0,,4.0,,1.0,2.0,,2.0,2.0,3.0,,4.0,,2.0,,,9.0,2.0,5.0,1.0,,,0.5,,,0.5,,,0.6428571428571429,,0.3333333333333333,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,92.72727272727272,14.11111111111111,17.125,14.11111111111111,17.125,,,,,,0.4,0.5,0.5,,,,,,0.6,0.40788,,0.38025,0.2857142857142857,0.5,,0.2222222222222222,20.75,0.5555555555555556,,,,,,3.0,2.0,3.0,2.0,3.0,,,,1.0,1.0,0.6,0.5,,,,1.0,,,,,0.6,,1.0,25.233333333333334,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-1944-2037-2201-891,1610612741,"Jalen Rose, Eddie Robinson, Jamal Crawford, Eddy Curry, Charles Oakley","Rose, Robinson, Crawford, Curry, Oakley",147-1944-2037-2201-891,CHI,226.0,2,4.0,4.0,6.0,5.0,,,1.0,11.0,,1.0,,,,,1.0,2.0,3.0,2.0,5.0,1.0,8.0,4.0,,1.0,,,,,,,4.0,,,2.0,3.0,,2.0,7.0,1.0,,1.0,2.0,3.0,1.0,4.0,,,,,,1.0,1.0,,2.0,,1.0,,,8.0,,,,1.0,1.0,0.4,,,0.5833333333333334,,,0.5714285714285714,,,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,,70.08849557522124,19.5,21.8,16.333333333333332,21.8,0.16666666666666666,,,,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.3333333333333333,0.4347833333333333,0.3954,,0.14285714285714285,0.16666666666666666,,,13.540000000000001,,,,,,,1.0,,1.0,,1.0,,,,,,0.16666666666666666,,,1.0,,,,,,,0.16666666666666666,,,24.6,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-1944-2053-2062-2199,1610612741,"Jalen Rose, Eddie Robinson, Dalibor Bagaric, A.J. Guyton, Tyson Chandler","Rose, Robinson, Bagaric, Guyton, Chandler",147-1944-2053-2062-2199,CHI,70.0,1,1.0,-4.0,2.0,3.0,,,,5.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,102.85714285714285,21.5,9.0,21.5,9.0,,,,,,,,,,,,,,1.0,0.55485,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-1944-2053-2199-696,1610612741,"Jalen Rose, Eddie Robinson, Dalibor Bagaric, Tyson Chandler, Travis Best","Rose, Robinson, Bagaric, Chandler, Best",147-1944-2053-2199-696,CHI,205.0,2,3.0,1.0,6.0,4.0,,2.0,1.0,10.0,1.0,1.0,,,,,1.0,2.0,3.0,3.0,5.0,2.0,8.0,7.0,,,2.0,2.0,,,,,4.0,2.0,,2.0,2.0,,2.0,4.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,,,2.0,2.0,,2.0,,1.0,,,6.0,,,,0.6666666666666666,0.6666666666666666,0.6,,,0.6,,,0.6666666666666666,1.0,,,,,0.5,0.5,,0.5,0.5,,,,0.5,,,,70.2439024390244,16.333333333333332,26.75,16.0,23.5,0.2,1.0,1.0,,0.2,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2,0.44254,,,0.16666666666666666,0.16666666666666666,0.25,,13.24,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-1944-2053-696-891,1610612741,"Jalen Rose, Eddie Robinson, Dalibor Bagaric, Travis Best, Charles Oakley","Rose, Robinson, Bagaric, Best, Oakley",147-1944-2053-696-891,CHI,218.0,2,4.0,-4.0,7.0,7.0,,2.0,,14.0,1.0,2.0,,,,,1.0,1.0,3.0,3.0,6.0,1.0,7.0,11.0,,,,,,,,,6.0,,,3.0,3.0,1.0,1.0,6.0,,,,,,,,,,,,,4.0,4.0,,1.0,1.0,,,,7.0,,,,1.0,1.0,0.5,,,0.42857142857142855,,,0.42857142857142855,,,,,,,,,,,,,,,,,,92.4770642201835,15.142857142857142,16.0,15.142857142857142,16.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.42857142857142855,0.4989357142857143,,,,,,,11.616666666666667,,1.0,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,0.14285714285714285,,,,,,1.0,1.0,1.0,0.14285714285714285,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-1944-2062-2199-2201,1610612741,"Jalen Rose, Eddie Robinson, A.J. Guyton, Tyson Chandler, Eddy Curry","Rose, Robinson, Guyton, Chandler, Curry",147-1944-2062-2199-2201,CHI,130.0,1,2.0,2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,1.0,1.0,2.0,2.0,1.0,5.0,3.0,,,,,,,,,4.0,,,2.0,2.0,1.0,1.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,5.0,,,,1.0,1.0,1.0,,,0.6666666666666666,,,0.6666666666666666,,,,,,1.0,,,1.0,,,,,1.0,,,,66.46153846153847,25.0,18.333333333333332,25.0,18.333333333333332,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.44593333333333335,,,,,,,11.3,,,,,,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-1944-2199-2201-696,1610612741,"Jalen Rose, Eddie Robinson, Tyson Chandler, Eddy Curry, Travis Best","Rose, Robinson, Chandler, Curry, Best",147-1944-2199-2201-696,CHI,1417.0,3,24.0,3.0,45.0,45.0,15.0,7.0,4.0,90.0,8.0,15.0,,4.0,1.0,7.0,9.0,5.0,9.0,17.0,33.0,12.0,49.0,46.0,,4.0,1.0,1.0,3.0,13.0,4.0,13.0,20.0,14.0,1.0,10.0,11.0,5.0,3.0,23.0,6.0,1.0,4.0,12.0,17.0,7.0,24.0,2.0,4.0,8.0,2.0,3.0,6.0,15.0,2.0,22.0,1.0,8.0,3.0,,48.0,13.0,15.0,,0.5882352941176471,0.5882352941176471,0.5151515151515151,,0.23076923076923078,0.5285714285714286,,0.32142857142857145,0.5444444444444444,0.1,0.34210526315789475,0.030303030303030304,,0.2,0.48,0.375,0.6666666666666666,0.5161290322580645,0.35294117647058826,0.42857142857142855,0.4,0.875,0.5,0.75,0.5,0.125,91.46083274523642,13.6,17.88888888888889,12.777777777777779,15.977777777777778,0.42857142857142855,0.5333333333333333,0.5714285714285714,0.625,0.2571428571428571,0.2571428571428571,0.5555555555555556,0.5555555555555556,0.6,1.0,,0.5,0.14285714285714285,0.4857142857142857,0.5194757142857144,0.5842,0.525625,0.19047619047619047,0.2,0.02040816326530612,0.2653061224489796,7.496969696969697,0.3333333333333333,4.0,1.0,4.0,,,2.0,1.0,2.0,1.0,2.0,2.0,,3.0,4.0,1.0,0.05714285714285714,0.5,,0.25,,0.23076923076923078,0.4444444444444444,0.4444444444444444,0.5,,0.05714285714285714,,0.07142857142857142,24.75,1.0,3.0,3.0,1.0,1.0,7.0,1.0,7.0,,1.0,,,5.0,0.06666666666666667,1.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.5,,0.5,0.42857142857142855,0.5,0.5,1.0,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-1944-2199-696-697,1610612741,"Jalen Rose, Eddie Robinson, Tyson Chandler, Travis Best, Fred Hoiberg","Rose, Robinson, Chandler, Best, Hoiberg",147-1944-2199-696-697,CHI,8.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-1944-2199-696-891,1610612741,"Jalen Rose, Eddie Robinson, Tyson Chandler, Travis Best, Charles Oakley","Rose, Robinson, Chandler, Best, Oakley",147-1944-2199-696-891,CHI,173.0,2,3.0,1.0,4.0,5.0,,4.0,1.0,9.0,,,,,,,1.0,2.0,3.0,2.0,4.0,,4.0,3.0,,1.0,,,,,,,4.0,,,2.0,2.0,,2.0,4.0,1.0,,,,1.0,1.0,2.0,,,,,,,2.0,,,,,,,4.0,,,1.0,1.0,1.0,0.5,,,0.4,,,0.4,,,,,,,0.5,,,0.3333333333333333,,1.0,,,,,,74.91329479768787,26.75,13.2,23.5,13.2,,,,,0.2,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2,0.41634000000000004,0.3904,,,,,,16.175,,,,,,,1.0,,1.0,,1.0,,,,,,0.2,,,,,,,,,,0.2,,,24.7,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-1944-2201-696-697,1610612741,"Jalen Rose, Eddie Robinson, Eddy Curry, Travis Best, Fred Hoiberg","Rose, Robinson, Curry, Best, Hoiberg",147-1944-2201-696-697,CHI,165.0,1,3.0,-4.0,5.0,6.0,,5.0,,11.0,1.0,2.0,,,,,1.0,1.0,2.0,3.0,5.0,,6.0,10.0,,,,,,,,,,6.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,3.0,,,,,,,6.0,,,2.0,,,0.6,,,0.6,,,0.6,,,,,,1.0,,,1.0,,,,1.0,,,,,96.0,15.2,14.833333333333334,15.2,14.833333333333334,0.4,0.5,0.5,,0.2,0.4,0.5,0.5,,,,,,0.4,0.46390000000000003,,,,,,,10.72,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-1944-2201-696-891,1610612741,"Jalen Rose, Eddie Robinson, Eddy Curry, Travis Best, Charles Oakley","Rose, Robinson, Curry, Best, Oakley",147-1944-2201-696-891,CHI,199.0,2,3.0,6.0,5.0,5.0,3.0,3.0,1.0,10.0,2.0,2.0,,,1.0,1.0,,1.0,4.0,3.0,6.0,,6.0,,1.0,1.0,,2.0,2.0,3.0,,4.0,,6.0,,,,,,,1.0,,,2.0,2.0,1.0,3.0,,,,,,,1.0,,,,,,,4.0,4.0,3.0,,,,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,1.0,1.0,,,,72.36180904522612,12.2,27.6,9.8,22.8,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.25,0.25,,,,0.3333333333333333,1.0,0.3333333333333333,0.5389,0.3715,0.5270666666666667,,,0.3333333333333333,0.6666666666666666,11.533333333333333,0.6,2.0,,,,,,,,,,,,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-1944-2239-696-891,1610612741,"Jalen Rose, Eddie Robinson, Trenton Hassell, Travis Best, Charles Oakley","Rose, Robinson, Hassell, Best, Oakley",147-1944-2239-696-891,CHI,73.0,1,1.0,2.0,3.0,2.0,3.0,2.0,,5.0,,,,,,,1.0,1.0,1.0,2.0,2.0,,4.0,2.0,,,,,2.0,2.0,,4.0,2.0,2.0,,1.0,1.0,,,2.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,4.0,4.0,3.0,,0.5,0.5,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,98.63013698630138,14.666666666666666,14.5,14.666666666666666,14.5,,,,,0.5,0.5,1.0,1.0,,,,,,,0.36085,,0.36085,,,,1.0,13.85,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-2033-2037-2053-2239,1610612741,"Jalen Rose, Marcus Fizer, Jamal Crawford, Dalibor Bagaric, Trenton Hassell","Rose, Fizer, Crawford, Bagaric, Hassell",147-2033-2037-2053-2239,CHI,1346.0,8,22.0,-10.0,43.0,45.0,14.0,22.0,6.0,88.0,7.0,14.0,4.0,5.0,2.0,5.0,7.0,8.0,16.0,17.0,37.0,2.0,42.0,52.0,5.0,7.0,2.0,12.0,5.0,12.0,,10.0,18.0,16.0,2.0,9.0,11.0,3.0,5.0,24.0,8.0,,4.0,10.0,14.0,8.0,22.0,2.0,5.0,9.0,,3.0,6.0,9.0,1.0,2.0,,1.0,,,30.0,10.0,14.0,,0.5294117647058824,0.6,0.4594594594594595,0.7142857142857143,0.4166666666666667,0.47619047619047616,0.7142857142857143,0.38461538461538464,0.4883720930232558,0.75,0.38461538461538464,0.05405405405405406,,,0.5555555555555556,0.4,0.8,0.6086956521739131,0.36363636363636365,0.5714285714285714,,0.5,0.5714285714285714,0.75,1.0,0.1,94.14561664190192,15.581395348837209,15.022222222222222,15.093023255813954,14.444444444444445,0.3333333333333333,0.5,0.5833333333333334,0.42857142857142855,0.16666666666666666,0.38095238095238093,0.5,0.5,0.625,0.7142857142857143,0.8,0.38461538461538464,0.4,0.4523809523809524,0.4877821428571429,0.5711285714285714,0.42230769230769233,0.023255813953488372,0.02631578947368421,0.2857142857142857,0.23809523809523808,10.013513513513514,0.32558139534883723,3.0,1.0,2.0,1.0,,4.0,1.0,5.0,1.0,4.0,1.0,,2.0,4.0,1.0,0.11904761904761904,0.4444444444444444,,0.5,,0.6,0.2857142857142857,0.2857142857142857,0.5,0.023809523809523808,0.09523809523809523,,0.07692307692307693,24.8,,3.0,1.0,,,3.0,2.0,3.0,4.0,2.0,,1.0,1.0,0.14285714285714285,2.0,,,2.0,,,6.0,2.0,2.0,2.0,,2.0,,1.0,0.4,,0.4,0.6666666666666666,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
