EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,LiveBallTurnoverPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceFG2M,SecondChancePoints,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallTurnovers,SecondChanceTurnovers,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChancePointsPct,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,Loose Ball Fouls,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Steals,BadPassSteals,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LongMidRangePctBlocked,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallSteals,Travels,DefCorner3ReboundPct,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Offensive Fouls,SecondChanceCorner3FGA,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1043-120-1495-1520-345,1610612759,"Amal McCaskill, Steven Smith, Tim Duncan, Charles Smith, Terry Porter","McCaskill, Smith, Duncan, Smith, Porter",1043-120-1495-1520-345,SAS,67.0,1,1.0,,2.0,1.0,,,1.0,3.0,2.0,2.0,1.0,2.0,,,,,1.0,4.0,,,,2.0,2.0,2.0,,,,,,2.0,,,,,,,,2.0,,,2.0,2.0,,,1.0,,,,,,2.0,,,,,,,,,0.25,,0.25,,0.25,,,,0.6666666666666666,,0.6666666666666666,1.0,,,,64.4776119402985,22.0,23.0,19.0,23.0,0.5,0.5,0.5,0.5,,,,,,,,,1.0,0.5,0.44285,0.5002,,,,,5.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-120-1495-2225-345,1610612759,"Amal McCaskill, Steven Smith, Tim Duncan, Tony Parker, Terry Porter","McCaskill, Smith, Duncan, Parker, Porter",1043-120-1495-2225-345,SAS,296.0,1,5.0,7.0,11.0,10.0,,,1.0,21.0,2.0,,,1.0,,1.0,1.0,1.0,2.0,4.0,2.0,3.0,4.0,14.0,7.0,,,,,,2.0,2.0,6.0,1.0,2.0,3.0,1.0,,8.0,1.0,4.0,5.0,1.0,6.0,,,,4.0,,2.0,,,11.0,,,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.7142857142857143,,0.7777777777777778,,0.42857142857142855,1.0,0.5,1.0,0.3333333333333333,,1.0,1.0,,102.16216216216216,12.818181818181818,15.5,10.818181818181818,15.5,0.2857142857142857,0.14285714285714285,,,,0.14285714285714285,,,0.14285714285714285,1.0,1.0,1.0,,0.7142857142857143,0.5961142857142857,0.5043,,0.2222222222222222,0.3333333333333333,,7.625,24.2,,2.0,,,2.0,,,2.0,1.0,1.0,1.0,3.0,,3.0,2.0,,3.0,0.3333333333333333,1.0,,1.0,1.0,1.0,0.2857142857142857,,,,,3.0,,1.0,,,,,,3.0,,1.5,1.5,,,,,,,,1.0,1.0,0.5,,0.21428571428571427,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,0.5,2.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-120-1498-1520-685,1610612759,"Amal McCaskill, Steven Smith, Antonio Daniels, Charles Smith, Cherokee Parks","McCaskill, Smith, Daniels, Smith, Parks",1043-120-1498-1520-685,SAS,69.0,1,1.0,-2.0,2.0,1.0,,,,3.0,,,,,,1.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,62.60869565217392,18.5,32.0,18.5,32.0,,,,,,0.5,,,,,,,,0.5,0.47475,,,,,,17.2,24.9,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-120-1498-2225-685,1610612759,"Amal McCaskill, Steven Smith, Antonio Daniels, Tony Parker, Cherokee Parks","McCaskill, Smith, Daniels, Parker, Parks",1043-120-1498-2225-685,SAS,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-120-1498-345-685,1610612759,"Amal McCaskill, Steven Smith, Antonio Daniels, Terry Porter, Cherokee Parks","McCaskill, Smith, Daniels, Porter, Parks",1043-120-1498-345-685,SAS,42.0,1,1.0,-2.0,1.0,2.0,,2.0,,3.0,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,22.0,10.0,22.0,10.0,,,,,,1.0,,,,,,,,,0.3633,,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-120-1520-198-2225,1610612759,"Amal McCaskill, Steven Smith, Charles Smith, Danny Ferry, Tony Parker","McCaskill, Smith, Smith, Ferry, Parker",1043-120-1520-198-2225,SAS,84.0,1,1.0,-2.0,3.0,3.0,3.0,3.0,1.0,6.0,,,,1.0,,2.0,,,,3.0,,,2.0,2.0,4.0,1.0,,3.0,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,2.0,,,1.0,,2.0,2.0,3.0,,,,,,,,,,,0.25,0.25,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,,102.85714285714286,18.0,10.0,14.333333333333334,10.0,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,0.3822666666666667,0.3507,0.3822666666666667,,,1.0,14.766666666666666,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-120-1520-2078-685,1610612759,"Amal McCaskill, Steven Smith, Charles Smith, Jason Hart, Cherokee Parks","McCaskill, Smith, Smith, Hart, Parks",1043-120-1520-2078-685,SAS,95.0,1,2.0,4.0,4.0,3.0,4.0,3.0,1.0,7.0,1.0,1.0,,1.0,2.0,2.0,,,3.0,4.0,,,,6.0,2.0,1.0,3.0,4.0,,6.0,2.0,4.0,,1.0,,1.0,,,2.0,1.0,,,1.0,1.0,,,,,,,,,4.0,6.0,4.0,,0.3333333333333333,0.5,,,,0.75,0.75,0.75,0.75,0.75,0.75,,,1.0,,1.0,1.0,,,,106.10526315789474,17.0,9.0,17.0,9.0,0.25,0.25,,,,0.5,1.0,1.0,,,,,1.0,0.25,0.40385,0.5771,0.40385,,,1.0,11.875,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,0.25,1.0,,1.0,2.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-120-198-2225-990,1610612759,"Amal McCaskill, Steven Smith, Danny Ferry, Tony Parker, Malik Rose","McCaskill, Smith, Ferry, Parker, Rose",1043-120-198-2225-990,SAS,37.0,1,1.0,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.91891891891892,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-120-2225-345-685,1610612759,"Amal McCaskill, Steven Smith, Tony Parker, Terry Porter, Cherokee Parks","McCaskill, Smith, Parker, Porter, Parks",1043-120-2225-345-685,SAS,48.0,1,1.0,3.0,2.0,1.0,2.0,,,3.0,,,,1.0,,,,,,1.0,1.0,1.0,,3.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,3.0,2.0,,,,,1.0,1.0,,,0.75,0.75,0.75,0.75,0.5,,,,,,,,,90.0,19.5,9.0,19.5,9.0,,0.5,,,,,,,,,,,,0.5,0.37095,,0.37095,,,1.0,10.3,26.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-120-345-764-990,1610612759,"Amal McCaskill, Steven Smith, Terry Porter, David Robinson, Malik Rose","McCaskill, Smith, Porter, Robinson, Rose",1043-120-345-764-990,SAS,51.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,,4.0,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,5.0,,1.0,1.0,2.0,4.0,,2.0,,,,,,,,,,,,,,1.0,2.0,2.0,,,1.0,,4.0,4.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,112.94117647058823,14.5,11.0,14.5,11.0,1.0,,,,,,,,,,,,,1.0,0.4765,,0.4765,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-1477-1495-198-2225,1610612759,"Amal McCaskill, Bruce Bowen, Tim Duncan, Danny Ferry, Tony Parker","McCaskill, Bowen, Duncan, Ferry, Parker",1043-1477-1495-198-2225,SAS,76.0,1,1.0,2.0,2.0,2.0,2.0,,,4.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,3.0,,1.0,1.0,,5.0,,2.0,3.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,,,,,,,,,5.0,5.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,0.5,,0.5,,,,,,75.78947368421053,18.0,20.0,18.0,19.0,0.5,,,,,,,,0.5,1.0,1.0,1.0,,1.0,0.5468,,0.5468,,,1.0,,23.3,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-1477-1495-2225-345,1610612759,"Amal McCaskill, Bruce Bowen, Tim Duncan, Tony Parker, Terry Porter","McCaskill, Bowen, Duncan, Parker, Porter",1043-1477-1495-2225-345,SAS,37.0,1,1.0,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,38.91891891891892,,16.0,,14.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-1477-1498-345-95,1610612759,"Amal McCaskill, Bruce Bowen, Antonio Daniels, Terry Porter, Mark Bryant","McCaskill, Bowen, Daniels, Porter, Bryant",1043-1477-1498-345-95,SAS,7.0,1,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,7.0,,3.0,,,1.0,,,,,,,,,,,,,0.1711,0.1711,0.1711,,,,12.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-1477-2225-345-990,1610612759,"Amal McCaskill, Bruce Bowen, Tony Parker, Terry Porter, Malik Rose","McCaskill, Bowen, Parker, Porter, Rose",1043-1477-2225-345-990,SAS,128.0,1,2.0,2.0,4.0,5.0,,,1.0,9.0,3.0,1.0,,,1.0,2.0,,,3.0,5.0,,,,6.0,4.0,2.0,,,,,4.0,2.0,,2.0,,2.0,,,4.0,2.0,1.0,1.0,2.0,3.0,,1.0,1.0,,,,,,4.0,,,,0.6666666666666666,0.6666666666666666,,,,0.6,,0.6,,0.6,,,1.0,1.0,1.0,1.0,,1.0,1.0,,101.25,13.75,14.6,11.5,14.6,0.6,,,,,0.4,0.5,0.5,,,,,0.5,0.6,0.5600799999999999,0.4672,,,,,7.06,,,2.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,0.6666666666666666,1.0,,,,,1.0,2.0,1.0,1.0,1.0,,,1.0,,,0.5,0.5,0.5,0.2,0.3333333333333333,,,,1.0,,,,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-1495-1498-1520-345,1610612759,"Amal McCaskill, Tim Duncan, Antonio Daniels, Charles Smith, Terry Porter","McCaskill, Duncan, Daniels, Smith, Porter",1043-1495-1498-1520-345,SAS,158.0,1,3.0,-2.0,5.0,4.0,2.0,,,9.0,,,1.0,2.0,,1.0,,,1.0,3.0,,1.0,2.0,4.0,6.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,1.0,,,4.0,2.0,2.0,,,,,,,0.3333333333333333,1.0,0.25,0.5,0.4,0.5,0.25,0.3333333333333333,,0.3333333333333333,,,,1.0,,82.0253164556962,15.8,19.75,15.8,18.75,,0.5,0.5,0.5,,0.25,,,,,,,,0.25,0.3769875,,0.372075,0.2,0.25,0.5,10.799999999999999,25.1,0.4,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,0.25,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-1495-1498-198-2225,1610612759,"Amal McCaskill, Tim Duncan, Antonio Daniels, Danny Ferry, Tony Parker","McCaskill, Duncan, Daniels, Ferry, Parker",1043-1495-1498-198-2225,SAS,120.0,1,2.0,-9.0,5.0,6.0,5.0,3.0,1.0,11.0,,,,1.0,1.0,1.0,,,1.0,2.0,,,2.0,4.0,13.0,,1.0,2.0,2.0,4.0,2.0,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,,,2.0,,4.0,4.0,5.0,,1.0,1.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,1.0,0.5,1.0,1.0,,0.5,1.0,132.0,12.6,9.5,12.2,9.0,,0.5,,,,0.5,1.0,1.0,,,,,,,0.34395,,0.34395,,,1.0,14.25,,1.0,,,,,,,,,3.0,1.0,3.0,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-1495-1498-2225-990,1610612759,"Amal McCaskill, Tim Duncan, Antonio Daniels, Tony Parker, Malik Rose","McCaskill, Duncan, Daniels, Parker, Rose",1043-1495-1498-2225-990,SAS,321.0,3,5.0,-3.0,10.0,10.0,5.0,4.0,,20.0,1.0,,,2.0,1.0,2.0,,,2.0,5.0,,2.0,,4.0,7.0,,1.0,1.0,,2.0,4.0,,,2.0,,2.0,,,4.0,,2.0,5.0,,5.0,,,2.0,,,,,,4.0,2.0,5.0,1.0,1.0,1.0,,,,0.4,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5,0.2857142857142857,1.0,,1.0,,,,1.0,,89.71962616822431,16.6,15.5,16.6,15.5,0.14285714285714285,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,,,,,,0.42857142857142855,0.46877142857142856,,0.6348,,,0.5,9.98,25.95,0.5,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.5,1.0,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-1495-1520-2225-990,1610612759,"Amal McCaskill, Tim Duncan, Charles Smith, Tony Parker, Malik Rose","McCaskill, Duncan, Smith, Parker, Rose",1043-1495-1520-2225-990,SAS,194.0,1,3.0,3.0,4.0,4.0,,,,8.0,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,1.0,,,,,,2.0,,,1.0,,1.0,,,2.0,,3.0,3.0,,3.0,,1.0,1.0,2.0,,1.0,,,4.0,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,0.75,,0.75,,,,1.0,,59.381443298969074,11.25,37.25,11.25,32.0,1.0,,,,,,,,,,,,,1.0,0.6029,,,0.5,0.5,,,,,1.0,,,,,,,,2.0,2.0,2.0,,,,,,1.0,,0.5,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-1495-1520-345-990,1610612759,"Amal McCaskill, Tim Duncan, Charles Smith, Terry Porter, Malik Rose","McCaskill, Duncan, Smith, Porter, Rose",1043-1495-1520-345-990,SAS,72.0,1,1.0,,2.0,3.0,,,,5.0,1.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,2.0,,,,,,,,,2.0,2.0,,2.0,,1.0,1.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,0.5,,0.5,,,,0.5,,100.0,10.0,17.333333333333332,10.0,15.333333333333334,1.0,,,,,,,,,,,,,1.0,0.5725,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,2.0,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-1498-1520-198-2078,1610612759,"Amal McCaskill, Antonio Daniels, Charles Smith, Danny Ferry, Jason Hart","McCaskill, Daniels, Smith, Ferry, Hart",1043-1498-1520-198-2078,SAS,387.0,1,6.0,,11.0,11.0,8.0,,,22.0,4.0,,,1.0,1.0,2.0,,,5.0,7.0,,1.0,1.0,11.0,11.0,,4.0,5.0,,8.0,8.0,2.0,,4.0,,4.0,,,8.0,,5.0,5.0,,5.0,,,1.0,2.0,,1.0,,,11.0,8.0,8.0,,0.8,0.8,,,,0.7142857142857143,0.8,0.625,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.125,0.7142857142857143,,0.625,,,,1.0,,81.86046511627907,15.818181818181818,19.363636363636363,15.818181818181818,17.454545454545453,0.5,0.125,,,,0.25,0.5,0.5,,,,,,0.625,0.5424,,0.6035333333333334,0.1111111111111111,0.125,0.7272727272727273,7.242857142857143,22.4,0.7272727272727273,4.0,4.0,4.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,,2.0,,,,,1.0,1.0,0.125,0.6666666666666666,1.0,0.16666666666666666,,,,4.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1043-1498-1520-198-345,1610612759,"Amal McCaskill, Antonio Daniels, Charles Smith, Danny Ferry, Terry Porter","McCaskill, Daniels, Smith, Ferry, Porter",1043-1498-1520-198-345,SAS,102.0,1,2.0,-7.0,3.0,4.0,,,,7.0,2.0,,,,,1.0,,,,3.0,,,,,7.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,98.82352941176471,21.0,9.75,21.0,8.0,0.6666666666666666,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5485666666666666,,,,,,5.8999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
