EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,LongMidRangeAssists,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,DefFTReboundPct,SecondChanceFtPoints,OffThreePtRebounds,LostBallTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGA,Charge Fouls,PenaltyCorner3Frequency,Loose Ball Fouls,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Corner3PctBlocked,LongMidRangePctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1627884-1628389-1629134-202710-203524,1610612748,"Derrick Jones Jr., Bam Adebayo, Kendrick Nunn, Jimmy Butler, Solomon Hill","Jones Jr., Adebayo, Nunn, Butler, Hill",1627884-1628389-1629134-202710-203524,MIA,118.0,1,3.0,4.0,3.0,2.0,7.0,,1.0,2.0,,,,,3.0,,1.0,,85.42372881355932,,13.666666666666666,19.25,13.0,19.25,1.0,2.0,-3.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,6.0,2.0,3.0,6.0,2.0,1.0,4.0,6.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,1.0,,1.0,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5112666666666666,0.5112666666666666,1.0,2.8000000000000003,1.0,1.0,,,,,,,,,,2.0,9.0,,2.0,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,2.0,,3.0,,,4.0,2.0,3.0,,,,,0.5,1.0,,,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,0.5528,0.75,0.75,,1.0,1.0,,,1.0,1.0,2.0,,,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629134-202710-2738,1610612748,"Derrick Jones Jr., Bam Adebayo, Kendrick Nunn, Jimmy Butler, Andre Iguodala","Jones Jr., Adebayo, Nunn, Butler, Iguodala",1627884-1628389-1629134-202710-2738,MIA,71.0,2,2.0,4.0,2.0,4.0,6.0,,1.0,1.0,1.0,,1.0,,2.0,,1.0,,121.69014084507042,,19.0,8.25,19.0,8.25,1.0,1.0,-2.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,0.5,0.371825,0.371825,,4.3,,1.0,,,,,,,1.0,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,25.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629134-203109-2738,1610612748,"Derrick Jones Jr., Bam Adebayo, Kendrick Nunn, Jae Crowder, Andre Iguodala","Jones Jr., Adebayo, Nunn, Crowder, Iguodala",1627884-1628389-1629134-203109-2738,MIA,29.0,2,1.0,3.0,1.0,2.0,4.0,,,,,,,,,,,,198.6206896551724,,3.0,8.666666666666666,3.0,8.666666666666666,1.0,,-3.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629216-1629639-203482,1610612748,"Derrick Jones Jr., Bam Adebayo, Gabe Vincent, Tyler Herro, Kelly Olynyk","Jones Jr., Adebayo, Vincent, Herro, Olynyk",1627884-1628389-1629216-1629639-203482,MIA,133.0,1,6.0,5.0,,1.0,11.0,2.0,2.0,2.0,,,,,,1.0,1.0,1.0,119.09774436090225,,10.666666666666666,13.8,10.666666666666666,13.8,,2.0,1.0,,3.0,4.0,,,4.0,5.0,9.0,,,,2.0,,9.0,,0.8,,0.8,,0.9,,,,,0.8,0.75,0.75,,,0.8,0.59916,,,2.16,1.0,1.0,,,,,,,,,,1.0,8.0,,,6.0,,,,,,3.0,,3.0,,,2.0,1.0,6.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,0.75,0.75,,,,,,,,,,,,0.6666666666666666,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629639-201609-201949,1610612748,"Derrick Jones Jr., Bam Adebayo, Tyler Herro, Goran Dragic, James Johnson","Jones Jr., Adebayo, Herro, Dragic, Johnson",1627884-1628389-1629639-201609-201949,MIA,404.0,3,13.0,13.0,7.0,1.0,26.0,3.0,6.0,10.0,,,,,7.0,0.75,0.8571428571428571,,92.67326732673267,,14.76923076923077,16.307692307692307,14.384615384615385,15.461538461538462,0.5384615384615384,7.0,-1.0,2.0,2.0,3.0,1.0,2.0,5.0,11.0,16.0,2.0,6.0,10.0,8.0,3.0,14.0,10.0,0.45454545454545453,0.3333333333333333,0.5333333333333333,0.5555555555555556,0.5333333333333333,0.5555555555555556,1.0,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.5,0.4666666666666667,0.47224285714285713,0.49318125,0.625,6.127272727272728,3.0,8.0,,,,,,2.0,4.0,2.0,4.0,,17.0,,,2.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,4.0,4.0,1.0,1.0,,2.0,,2.0,1.0,1.0,6.0,,1.0,,,,,,,,,,0.2,0.25,0.5,0.5,0.6666666666666666,0.26666666666666666,0.18181818181818182,,0.25,0.6666666666666666,0.5714285714285714,0.8,1.0,0.5,0.5333333333333333,0.375,0.5,,,,,,,,,0.26666666666666666,0.5,0.5,0.5,,0.6666666666666666,0.4809,,,30.4,1.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,3.0,2.0,,,,0.6666666666666666,0.25,0.25,0.25,,0.6666666666666666,,0.5,0.5,0.3333333333333333,0.6666666666666666,0.125,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629639-201609-202710,1610612748,"Derrick Jones Jr., Bam Adebayo, Tyler Herro, Goran Dragic, Jimmy Butler","Jones Jr., Adebayo, Herro, Dragic, Butler",1627884-1628389-1629639-201609-202710,MIA,2419.0,10,78.0,77.0,31.0,23.0,155.0,17.0,30.0,37.0,4.0,,5.0,4.0,29.0,0.7391304347826086,0.725,0.875,92.26953286482016,0.8,16.487179487179485,14.714285714285714,16.141025641025642,14.311688311688311,0.3974358974358974,40.0,-1.0,5.0,9.0,11.0,4.0,4.0,20.0,44.0,83.0,6.0,15.0,30.0,22.0,12.0,79.0,27.0,0.45454545454545453,0.4,0.453125,0.391304347826087,0.5324675324675324,0.5,0.7058823529411765,1.0,0.8333333333333334,0.171875,0.8181818181818182,0.8181818181818182,0.17391304347826086,1.0,0.484375,0.46105,0.4594956521739131,0.3614457831325301,8.325000000000001,9.0,25.0,2.0,8.0,,1.0,,6.0,19.0,6.0,20.0,25.0,84.0,1.0,12.0,18.0,15.0,3.0,19.0,6.0,2.0,9.0,5.0,14.0,5.0,,4.0,4.0,33.0,6.0,7.0,6.0,4.0,1.0,3.0,,6.0,4.0,2.0,10.0,1.0,23.0,,,30.0,3.0,12.0,4.0,1.0,,2.0,0.45,0.47368421052631576,0.8333333333333334,0.3,0.3,0.3125,0.045454545454545456,,0.08,0.25,0.18421052631578946,0.3125,0.4,0.4444444444444444,0.390625,0.36,0.391304347826087,0.4444444444444444,0.125,0.25,0.25,0.015625,,,,0.296875,0.3157894736842105,0.3157894736842105,0.8333333333333334,,0.3157894736842105,0.5799625,0.1643835616438356,0.22641509433962265,25.54,2.0,4.0,2.0,8.0,2.0,4.0,4.0,2.0,8.0,2.0,1.0,4.0,3.0,0.25,0.5,0.4,0.4,0.5,0.5454545454545454,0.5,0.8,0.5,0.34782608695652173,0.25,0.04819277108433735,1.0,3.0,2.0,0.5,1.0,,1.0,1.0,1.0,1.0,0.07142857142857142,0.07692307692307693,,0.5,1.0,0.027777777777777776,,1.0,,2.0,,,0.2,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629639-201609-203079,1610612748,"Derrick Jones Jr., Bam Adebayo, Tyler Herro, Goran Dragic, Dion Waiters","Jones Jr., Adebayo, Herro, Dragic, Waiters",1627884-1628389-1629639-201609-203079,MIA,225.0,1,7.0,7.0,,,14.0,2.0,4.0,4.0,1.0,,1.0,1.0,,0.6666666666666666,0.6,,89.6,1.0,14.571428571428571,17.571428571428573,14.571428571428571,16.571428571428573,,4.0,-5.0,,,2.0,,,1.0,3.0,4.0,,,,2.0,1.0,4.0,,0.3333333333333333,,0.3333333333333333,,0.5,,0.5,,1.0,0.6666666666666666,,,,,0.6666666666666666,0.4855666666666667,,,3.3000000000000003,1.0,1.0,,,,,,,,,,2.0,9.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,3.0,,2.0,3.0,,1.0,,,2.0,,1.0,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629639-201609-203086,1610612748,"Derrick Jones Jr., Bam Adebayo, Tyler Herro, Goran Dragic, Meyers Leonard","Jones Jr., Adebayo, Herro, Dragic, Leonard",1627884-1628389-1629639-201609-203086,MIA,457.0,3,15.0,15.0,3.0,10.0,30.0,3.0,7.0,11.0,1.0,,1.0,1.0,3.0,1.0,0.75,1.0,94.52954048140045,1.0,17.8,12.666666666666666,16.533333333333335,12.2,0.2,8.0,-4.0,3.0,,2.0,,,,7.0,10.0,,2.0,,,3.0,7.0,,,,0.28125,,0.29411764705882354,,0.6,1.0,0.6,0.125,,,,,0.6875,0.49698125,0.35365,,10.799999999999999,,2.0,,3.0,,,,3.0,9.0,3.0,9.0,1.0,14.0,3.0,,,9.0,,9.0,3.0,3.0,,3.0,3.0,3.0,,,,9.0,2.0,4.0,1.0,1.0,,1.0,,3.0,1.0,3.0,5.0,1.0,2.0,,,1.0,,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5625,0.42857142857142855,1.0,0.5,0.2857142857142857,0.3076923076923077,0.5,,,0.125,,,,0.1875,,,,,,,0.5625,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.56535,,,25.22222222222222,,1.0,,,,1.0,3.0,,,,,,1.0,,,0.375,0.375,,,,0.25,,,,0.3,1.0,2.0,,0.6666666666666666,1.0,,2.0,2.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,3.0,1.0,,,0.3333333333333333,0.75,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629639-201609-203482,1610612748,"Derrick Jones Jr., Bam Adebayo, Tyler Herro, Goran Dragic, Kelly Olynyk","Jones Jr., Adebayo, Herro, Dragic, Olynyk",1627884-1628389-1629639-201609-203482,MIA,2879.0,9,96.0,98.0,21.0,24.0,194.0,16.0,41.0,54.0,3.0,,3.0,1.0,21.0,0.5333333333333333,0.6727272727272727,0.5714285714285714,97.03369225425494,0.3333333333333333,15.166666666666666,14.520408163265307,14.53125,13.653061224489797,0.21875,48.0,-20.0,12.0,12.0,19.0,2.0,2.0,25.0,49.0,97.0,6.0,8.0,23.0,18.0,21.0,87.0,23.0,0.5102040816326531,0.75,0.4673913043478261,0.47368421052631576,0.4948453608247423,0.5227272727272727,0.84,1.0,0.8235294117647058,0.20652173913043478,0.631578947368421,0.631578947368421,0.10526315789473684,1.0,0.6739130434782609,0.49111666666666665,0.47768055555555555,0.23711340206185566,7.785714285714286,10.0,21.0,3.0,9.0,1.0,9.0,2.0,11.0,34.0,12.0,43.0,11.0,117.0,6.0,5.0,32.0,30.0,6.0,32.0,11.0,3.0,16.0,10.0,26.0,9.0,1.0,7.0,7.0,62.0,8.0,13.0,3.0,2.0,1.0,6.0,1.0,14.0,2.0,16.0,27.0,2.0,15.0,,1.0,15.0,2.0,3.0,2.0,,,2.0,0.64,0.6666666666666666,0.8333333333333334,0.27906976744186046,0.2926829268292683,0.4673913043478261,0.061224489795918366,,0.047619047619047616,0.34782608695652173,0.2549019607843137,0.5454545454545454,0.875,0.5833333333333334,0.22826086956521738,0.47619047619047616,0.5,0.7,0.09782608695652174,0.3333333333333333,0.42857142857142855,0.09782608695652174,0.1111111111111111,0.125,1.0,0.3695652173913043,0.3235294117647059,0.3333333333333333,0.8181818181818182,0.18181818181818182,0.34375,0.5403357142857143,0.05263157894736842,0.06,26.67674418604651,1.0,2.0,2.0,9.0,1.0,5.0,10.0,2.0,11.0,2.0,2.0,2.0,3.0,0.18181818181818182,0.2,0.22727272727272727,0.38461538461538464,0.14285714285714285,0.3888888888888889,0.6666666666666666,0.18181818181818182,0.5,0.47368421052631576,0.2222222222222222,0.10309278350515463,4.0,8.0,5.0,0.5714285714285714,1.0,5.0,5.0,3.0,,1.0,0.17857142857142858,0.19047619047619047,0.14285714285714285,,2.0,0.043478260869565216,1.0,4.0,1.0,1.0,1.0,0.16666666666666666,0.36363636363636365,0.25,1.0,1.0,2.0,,0.10526315789473684,1.0,,,,,,,2.0,,,1.0,,2.0,0.044444444444444446,0.2,,2.0,0.046511627906976744,0.029411764705882353,,0.1111111111111111,0.2222222222222222,,,,1610612748,2020,2019-20,False
1627884-1628389-1629639-201949-202710,1610612748,"Derrick Jones Jr., Bam Adebayo, Tyler Herro, James Johnson, Jimmy Butler","Jones Jr., Adebayo, Herro, Johnson, Butler",1627884-1628389-1629639-201949-202710,MIA,73.0,1,2.0,5.0,1.0,,7.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,138.08219178082192,1.0,15.5,8.4,15.5,8.4,0.5,1.0,-2.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,2.0,2.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.52345,0.7078,1.0,5.4,,1.0,,,,,,,,,,,4.0,,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629639-201949-203086,1610612748,"Derrick Jones Jr., Bam Adebayo, Tyler Herro, James Johnson, Meyers Leonard","Jones Jr., Adebayo, Herro, Johnson, Leonard",1627884-1628389-1629639-201949-203086,MIA,26.0,1,1.0,1.0,1.0,,2.0,,,1.0,,,,,1.0,,,,110.76923076923076,,17.0,9.0,17.0,9.0,1.0,,-1.0,1.0,,1.0,,1.0,,1.0,2.0,,1.0,2.0,,,,2.0,,,,,0.5,0.5,,,,1.0,,,1.0,,1.0,0.5084,0.5084,1.0,2.0,,,,,,,,,,,,2.0,3.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629639-202710-203086,1610612748,"Derrick Jones Jr., Bam Adebayo, Tyler Herro, Jimmy Butler, Meyers Leonard","Jones Jr., Adebayo, Herro, Butler, Leonard",1627884-1628389-1629639-202710-203086,MIA,126.0,1,3.0,4.0,2.0,,7.0,,,1.0,,,,,2.0,,,,80.0,,23.666666666666668,13.75,23.666666666666668,11.75,0.6666666666666666,2.0,-4.0,,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,4.0,2.0,,4.0,4.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,0.39766666666666667,0.3881,1.0,7.3999999999999995,,2.0,,,,,,,,,,2.0,8.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,,,0.5,0.5,0.5,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629639-202710-203482,1610612748,"Derrick Jones Jr., Bam Adebayo, Tyler Herro, Jimmy Butler, Kelly Olynyk","Jones Jr., Adebayo, Herro, Butler, Olynyk",1627884-1628389-1629639-202710-203482,MIA,558.0,5,20.0,20.0,12.0,2.0,40.0,,3.0,4.0,2.0,,2.0,,12.0,,0.3333333333333333,,103.2258064516129,,14.2,13.7,14.15,12.95,0.6,9.0,-4.0,1.0,5.0,6.0,3.0,4.0,7.0,12.0,17.0,3.0,7.0,8.0,6.0,3.0,17.0,8.0,0.5833333333333334,0.42857142857142855,0.4375,0.3333333333333333,0.4722222222222222,0.36363636363636365,0.5,,0.5,0.375,0.8333333333333334,0.8333333333333334,0.4444444444444444,0.75,0.625,0.539209375,0.5538777777777777,0.47058823529411764,6.566666666666666,1.0,4.0,1.0,2.0,,,,,4.0,,4.0,3.0,21.0,,2.0,8.0,,,4.0,,,4.0,,4.0,,,4.0,,8.0,,1.0,7.0,6.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,,,5.0,1.0,2.0,1.0,,,1.0,0.5714285714285714,0.5714285714285714,,,,0.25,,,,,0.1111111111111111,,,0.8,0.25,0.25,0.25,,0.125,0.5,0.5,,,,,0.25,,,,,,,0.11764705882352941,0.15384615384615385,25.2,,,,2.0,,,,,2.0,,,2.0,,,,,,,,,,,0.2222222222222222,,,,1.0,1.0,0.3333333333333333,,,1.0,,,,0.25,0.25,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629639-203109-2738,1610612748,"Derrick Jones Jr., Bam Adebayo, Tyler Herro, Jae Crowder, Andre Iguodala","Jones Jr., Adebayo, Herro, Crowder, Iguodala",1627884-1628389-1629639-203109-2738,MIA,3.0,1,,1.0,,1.0,1.0,,,,,,,,,,,,480.0,,,3.0,,3.0,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-201609-201949-202710,1610612748,"Derrick Jones Jr., Bam Adebayo, Goran Dragic, James Johnson, Jimmy Butler","Jones Jr., Adebayo, Dragic, Johnson, Butler",1627884-1628389-201609-201949-202710,MIA,30.0,3,,4.0,,3.0,4.0,,1.0,1.0,1.0,,1.0,,,,1.0,,192.0,,,7.25,,4.75,,,-3.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-201609-201949-203482,1610612748,"Derrick Jones Jr., Bam Adebayo, Goran Dragic, James Johnson, Kelly Olynyk","Jones Jr., Adebayo, Dragic, Johnson, Olynyk",1627884-1628389-201609-201949-203482,MIA,14.0,1,,1.0,,1.0,1.0,,,,,,,,,,,,102.85714285714286,,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-201609-202710-203086,1610612748,"Derrick Jones Jr., Bam Adebayo, Goran Dragic, Jimmy Butler, Meyers Leonard","Jones Jr., Adebayo, Dragic, Butler, Leonard",1627884-1628389-201609-202710-203086,MIA,15.0,1,1.0,3.0,1.0,2.0,4.0,,,,,,,,,,,,384.0,,,5.0,,5.0,1.0,,-3.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,4.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
