EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,2pt And 1 Free Throw Trips,PtsUnassisted3s,LostBallSteals,DefCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SecondChanceAtRimAccuracy,Fg2aBlocked,Travels,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,AtRimPctBlocked,HeaveAttempts,LongMidRangeAssists,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,BlockedCorner3,Arc3PctBlocked,BlockedLongMidRange,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627982-1629637-1629638-1629740-202734,1610612740,"Josh Gray, Jaxson Hayes, Nickeil Alexander-Walker, Nicolo Melli, E'Twaun Moore","Gray, Hayes, Alexander-Walker, Melli, Moore",1627982-1629637-1629638-1629740-202734,NOP,511.0,2,9.0,-8.0,17.0,17.0,,,3.0,34.0,3.0,8.0,4.0,,,,1.0,1.0,2.0,,,,,4.0,,,,,4.0,11.0,,4.0,2.0,10.0,18.0,4.0,,,2.0,,,,,,6.0,2.0,,4.0,,3.0,,3.0,,2.0,,6.0,1.0,3.0,4.0,2.0,,6.0,4.0,10.0,1.0,3.0,3.0,2.0,4.0,1.0,5.0,,1.0,3.0,2.0,,2.0,,1.0,2.0,1.0,2.0,1.0,8.0,,,0.75,0.75,,,,,,0.36363636363636365,,0.26666666666666666,0.25,,0.3125,0.25,,0.26666666666666666,,0.5,0.42857142857142855,1.0,0.25,0.75,0.36363636363636365,0.4,1.0,,,1.0,1.0,0.09090909090909091,95.81213307240704,0.5,16.058823529411764,14.0,14.941176470588236,13.235294117647058,0.5333333333333333,0.375,0.375,0.6666666666666666,0.06666666666666667,,,,0.13333333333333333,0.5,0.5,,0.26666666666666666,,,,1.0,,,,,,,,,,0.8,,0.5322266666666666,0.5733333333333334,,0.0625,0.08333333333333333,0.2,,5.5,25.875,,,,,,,,,,,,,,,0.25,1.0,1.0,,1.0,1.0,,,,0.25,0.2,0.5,0.25,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628366-1628402-1628404-1629026-1629637,1610612740,"Lonzo Ball, Frank Jackson, Josh Hart, Kenrich Williams, Jaxson Hayes","Ball, Jackson, Hart, Williams, Hayes",1628366-1628402-1628404-1629026-1629637,NOP,331.0,3,6.0,-1.0,14.0,15.0,9.0,3.0,1.0,29.0,2.0,6.0,,,2.0,,,,1.0,1.0,,1.0,1.0,2.0,,,,1.0,2.0,7.0,2.0,3.0,5.0,15.0,16.0,,,,,,3.0,1.0,2.0,7.0,4.0,,3.0,2.0,1.0,2.0,1.0,3.0,,2.0,,7.0,,1.0,5.0,1.0,,6.0,1.0,7.0,,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,5.0,4.0,,7.0,,3.0,,,,,15.0,7.0,9.0,1.0,1.0,0.5,0.6666666666666666,,0.5,0.6666666666666666,0.2857142857142857,,0.5,,0.3,0.5769230769230769,,0.5,0.3,,0.3333333333333333,0.2,0.8333333333333334,,0.6666666666666666,0.16666666666666666,0.25,,,0.3333333333333333,,0.8,,126.16314199395771,,11.642857142857142,11.2,11.5,10.666666666666666,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.1,,,0.1,0.2,0.5,0.5,,,,,,,0.4,,0.2,0.2,,0.9,0.5,0.581795,,0.53579,0.25,0.3333333333333333,,0.4666666666666667,3.6142857142857143,24.833333333333332,0.6428571428571429,4.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628366-1628402-1628404-1629026-1629740,1610612740,"Lonzo Ball, Frank Jackson, Josh Hart, Kenrich Williams, Nicolo Melli","Ball, Jackson, Hart, Williams, Melli",1628366-1628402-1628404-1629026-1629740,NOP,84.0,1,1.0,2.0,2.0,2.0,1.0,,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,,2.0,,1.0,,,2.0,,,,1.0,,,2.0,,2.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.6666666666666666,,1.0,,,0.5,0.5,0.5,,,,,,,,68.57142857142857,,14.0,28.0,13.0,28.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,,,,1.0,,,,,,,,1.0,,1.0,,0.60695,,0.58755,,,1.0,,1.2,25.35,0.5,,,,1.0,,,,,,,,,,0.5,1.0,1.0,2.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628366-1628402-1628404-1629026-202324,1610612740,"Lonzo Ball, Frank Jackson, Josh Hart, Kenrich Williams, Derrick Favors","Ball, Jackson, Hart, Williams, Favors",1628366-1628402-1628404-1629026-202324,NOP,146.0,2,2.0,3.0,4.0,5.0,3.0,2.0,,9.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,1.0,1.0,,,2.0,,2.0,,1.0,1.0,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,1.0,,2.0,2.0,,2.0,,,,,,1.0,,1.0,1.0,5.0,2.0,3.0,,,,1.0,,,1.0,1.0,1.0,1.25,,1.0,1.25,,1.0,0.5,,0.5,,0.5,,0.5,,,,,,,0.6666666666666666,,88.76712328767124,1.0,9.5,21.6,9.5,17.0,0.5,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,0.542225,,0.6262,,,,0.4,1.7,25.4,0.75,,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,0.5,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628366-1628402-1628404-1629026-202734,1610612740,"Lonzo Ball, Frank Jackson, Josh Hart, Kenrich Williams, E'Twaun Moore","Ball, Jackson, Hart, Williams, Moore",1628366-1628402-1628404-1629026-202734,NOP,3.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,0.37005,,0.37005,,,,,,22.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628366-1628402-1628404-1629597-202734,1610612740,"Lonzo Ball, Frank Jackson, Josh Hart, Zylan Cheatham, E'Twaun Moore","Ball, Jackson, Hart, Cheatham, Moore",1628366-1628402-1628404-1629597-202734,NOP,14.0,1,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.2835,,0.2835,,,,,8.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628366-1628402-1628404-1629627-1629740,1610612740,"Lonzo Ball, Frank Jackson, Josh Hart, Zion Williamson, Nicolo Melli","Ball, Jackson, Hart, Williamson, Melli",1628366-1628402-1628404-1629627-1629740,NOP,159.0,2,3.0,,9.0,8.0,1.0,5.0,1.0,17.0,2.0,5.0,1.0,,,,,,,1.0,,,,,,,,,2.0,5.0,,1.0,7.0,11.0,11.0,1.0,,,,,,,,2.0,4.0,,,,,2.0,,2.0,,2.0,,4.0,1.0,,1.0,2.0,1.0,4.0,1.0,5.0,,,,,,,1.0,,2.0,2.0,4.0,,7.0,,3.0,,,,,11.0,,,1.0,1.0,,,,,,0.4,,0.3333333333333333,,,0.6111111111111112,,1.0,0.16666666666666666,1.0,0.6666666666666666,,1.0,1.0,0.75,0.25,,,1.0,0.6666666666666666,,1.0,,153.9622641509434,,9.11111111111111,9.625,8.777777777777779,9.375,0.8333333333333334,0.4,0.4,1.0,,,,,,,,0.16666666666666666,,,,,1.0,,,,,,,,,,1.0,,0.5975583333333333,,,0.375,0.42857142857142855,,0.18181818181818182,1.64,23.3,0.1111111111111111,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628366-1628402-1628404-1629627-201950,1610612740,"Lonzo Ball, Frank Jackson, Josh Hart, Zion Williamson, Jrue Holiday","Ball, Jackson, Hart, Williamson, Holiday",1628366-1628402-1628404-1629627-201950,NOP,4.0,1,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,1.0,1.0,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,720.0,,4.0,,4.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.6672,,0.6672,,,,1.0,0.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628366-1628402-1628404-1629627-202734,1610612740,"Lonzo Ball, Frank Jackson, Josh Hart, Zion Williamson, E'Twaun Moore","Ball, Jackson, Hart, Williamson, Moore",1628366-1628402-1628404-1629627-202734,NOP,477.0,2,8.0,-8.0,16.0,16.0,,3.0,1.0,32.0,3.0,3.0,,,,,2.0,1.0,1.0,,,,4.0,7.0,,,,,4.0,6.0,4.0,7.0,3.0,23.0,31.0,1.0,,,,,,,,,2.0,6.0,6.0,7.0,4.0,1.0,2.0,3.0,2.0,,,8.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,,1.0,,2.0,,2.0,3.0,3.0,,4.0,,2.0,1.0,,1.0,,23.0,,,0.25,0.25,0.5,0.5714285714285714,,,0.5714285714285714,0.6666666666666666,,0.7692307692307693,,,0.7666666666666667,,,0.5384615384615384,,0.5,,,0.3333333333333333,0.25,0.2,,,,,,,,96.60377358490565,,16.125,13.6875,15.75,13.375,0.23076923076923078,1.0,1.0,,0.15384615384615385,,,,0.07692307692307693,1.0,1.0,,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.5,,,,,,,,,,,0.7692307692307693,0.5714285714285714,0.5042807692307693,,,0.13333333333333333,0.25,,,7.2,25.014285714285712,,,,6.0,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628366-1628402-1628404-1629637-1629740,1610612740,"Lonzo Ball, Frank Jackson, Josh Hart, Jaxson Hayes, Nicolo Melli","Ball, Jackson, Hart, Hayes, Melli",1628366-1628402-1628404-1629637-1629740,NOP,465.0,2,8.0,-1.0,18.0,16.0,3.0,7.0,1.0,34.0,5.0,8.0,1.0,2.0,2.0,1.0,3.0,,1.0,,,,,2.0,,,,,6.0,12.0,,2.0,1.0,13.0,14.0,1.0,,,,3.0,3.0,,,6.0,10.0,2.0,,2.0,,5.0,,5.0,,5.0,,10.0,,,4.0,4.0,,8.0,,8.0,,2.0,1.0,,1.0,,3.0,,,4.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,13.0,6.0,3.0,0.8333333333333334,0.8333333333333334,,,,,,0.5,1.0,0.42857142857142855,,1.0,0.4642857142857143,,1.0,0.14285714285714285,,0.6666666666666666,,1.0,,0.8,,,,,0.6666666666666666,,1.0,,105.29032258064517,1.0,10.722222222222221,17.0,10.38888888888889,16.375,0.5714285714285714,0.625,0.625,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.07142857142857142,,,,0.14285714285714285,,,,1.0,,,,,0.6666666666666666,1.0,,,,0.7142857142857143,,0.5774285714285714,0.535,0.6363,0.07142857142857142,0.08333333333333333,,0.46153846153846156,4.891666666666667,25.65,0.16666666666666666,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628366-1628402-1628404-1629637-200755,1610612740,"Lonzo Ball, Frank Jackson, Josh Hart, Jaxson Hayes, JJ Redick","Ball, Jackson, Hart, Hayes, Redick",1628366-1628402-1628404-1629637-200755,NOP,232.0,3,4.0,4.0,9.0,8.0,6.0,6.0,2.0,17.0,1.0,3.0,2.0,,2.0,,1.0,,1.0,3.0,,,,1.0,,,,1.0,1.0,5.0,2.0,4.0,2.0,10.0,6.0,2.0,,,2.0,,4.0,,1.0,2.0,,2.0,6.0,1.0,,,2.0,2.0,,,,6.0,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,,2.0,1.0,,1.0,,2.0,2.0,,2.0,2.0,,2.0,,,,,,,8.0,2.0,6.0,,,1.0,0.5,,,0.5,0.2,,0.4444444444444444,0.5,,0.5,0.5,0.16666666666666666,0.4444444444444444,,1.0,0.3333333333333333,1.0,0.5,1.0,0.4,0.5,,1.0,1.0,,,,105.51724137931035,,15.11111111111111,12.0,14.444444444444445,12.0,0.3333333333333333,0.3333333333333333,0.5,,0.1111111111111111,,,,0.1111111111111111,,,0.3333333333333333,0.1111111111111111,,,,1.0,,,,,0.4,,,0.2,,0.7777777777777778,,0.5062388888888889,0.5163,0.45431,,,0.2,0.2,5.9,24.275,0.6666666666666666,2.0,,,1.0,1.0,2.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,,1.0,,,,,0.5,0.5,,0.5,1.0,,0.2,,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628366-1628402-1628404-1629637-201950,1610612740,"Lonzo Ball, Frank Jackson, Josh Hart, Jaxson Hayes, Jrue Holiday","Ball, Jackson, Hart, Hayes, Holiday",1628366-1628402-1628404-1629637-201950,NOP,187.0,2,3.0,9.0,7.0,7.0,6.0,,1.0,14.0,2.0,3.0,1.0,2.0,3.0,,1.0,,,,,,1.0,2.0,,,1.0,2.0,2.0,4.0,1.0,2.0,2.0,9.0,,1.0,,,2.0,2.0,4.0,1.0,2.0,9.0,2.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,1.0,,,,,,,,,1.0,,2.0,,1.0,,,,,7.0,9.0,6.0,0.5,1.0,,0.5,,0.5,0.5,0.5,0.5,0.5833333333333334,1.0,0.5833333333333334,0.6428571428571429,1.0,0.6428571428571429,0.3333333333333333,,1.0,0.5,1.0,,1.0,0.3333333333333333,,1.0,,,,1.0,,107.80748663101605,,11.285714285714286,15.428571428571429,11.285714285714286,15.428571428571429,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,,,,,0.3333333333333333,0.5,0.5,,1.0,,,,,0.5,0.6666666666666666,,0.3333333333333333,0.5,0.8333333333333334,0.5,0.5439083333333333,0.5493,0.5439083333333333,0.14285714285714285,0.2,0.2222222222222222,1.0,2.1,24.9,0.8571428571428571,2.0,,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628366-1628402-1628404-1629637-202734,1610612740,"Lonzo Ball, Frank Jackson, Josh Hart, Jaxson Hayes, E'Twaun Moore","Ball, Jackson, Hart, Hayes, Moore",1628366-1628402-1628404-1629637-202734,NOP,364.0,3,6.0,,14.0,16.0,,10.0,2.0,30.0,2.0,2.0,,,,1.0,2.0,1.0,3.0,,,,1.0,7.0,,1.0,,,4.0,7.0,1.0,7.0,2.0,13.0,13.0,,,1.0,2.0,,,,,,2.0,6.0,3.0,7.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,2.0,4.0,2.0,1.0,7.0,2.0,9.0,,1.0,1.0,,,,1.0,,1.0,3.0,3.0,1.0,2.0,,1.0,1.0,,1.0,1.0,11.0,,,0.25,0.25,1.0,0.14285714285714285,,,0.14285714285714285,0.5714285714285714,,0.39285714285714285,,,0.43333333333333335,0.5,,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.8571428571428571,0.2222222222222222,,,,,1.0,1.0,,118.68131868131869,1.0,14.642857142857142,9.9375,14.428571428571429,9.625,0.14285714285714285,1.0,1.0,,0.14285714285714285,0.5,0.5,1.0,0.21428571428571427,0.3333333333333333,0.5,,0.5,0.14285714285714285,0.14285714285714285,1.0,,,1.0,,,,,,,,0.6428571428571429,0.14285714285714285,0.5130714285714285,0.54255,,0.06666666666666667,0.125,0.15384615384615385,,10.957142857142857,25.814285714285713,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,0.5,,1.0,,0.14285714285714285,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,,,,,,,1610612740,2020,2019-20,True
1628366-1628402-1628404-1629740-200755,1610612740,"Lonzo Ball, Frank Jackson, Josh Hart, Nicolo Melli, JJ Redick","Ball, Jackson, Hart, Melli, Redick",1628366-1628402-1628404-1629740-200755,NOP,40.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,1.0,0.5,,,,,,1.0,,108.0,,24.0,8.0,24.0,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.523575,,,,,,,,26.05,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628366-1628402-1628404-1629740-202324,1610612740,"Lonzo Ball, Frank Jackson, Josh Hart, Nicolo Melli, Derrick Favors","Ball, Jackson, Hart, Melli, Favors",1628366-1628402-1628404-1629740-202324,NOP,132.0,1,2.0,4.0,4.0,4.0,,3.0,1.0,8.0,1.0,1.0,,,,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,,,1.0,3.0,1.0,2.0,,5.0,1.0,,1.0,1.0,3.0,,,,,,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,0.5,1.0,,0.5,0.3333333333333333,,0.5,1.5,,0.5,1.5,,0.4,1.0,0.3333333333333333,0.5,1.0,,0.6,0.3333333333333333,,,,,,1.0,0.3333333333333333,87.27272727272727,,14.75,18.25,13.75,17.5,0.2,1.0,1.0,1.0,0.2,,,,0.2,,,,0.4,0.5,0.5,1.0,,,1.0,1.0,1.0,,,,,,0.6,0.5,0.49549000000000004,0.52125,,,,0.6,,11.266666666666666,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628366-1628402-1628404-1629740-202734,1610612740,"Lonzo Ball, Frank Jackson, Josh Hart, Nicolo Melli, E'Twaun Moore","Ball, Jackson, Hart, Melli, Moore",1628366-1628402-1628404-1629740-202734,NOP,829.0,7,14.0,-12.0,30.0,31.0,14.0,10.0,2.0,61.0,5.0,14.0,4.0,3.0,8.0,5.0,8.0,,2.0,2.0,,,1.0,3.0,,,,,10.0,24.0,3.0,5.0,2.0,31.0,43.0,4.0,,,5.0,6.0,12.0,,,12.0,14.0,6.0,9.0,3.0,1.0,7.0,3.0,10.0,1.0,4.0,3.0,23.0,1.0,3.0,2.0,7.0,,9.0,4.0,13.0,2.0,1.0,,,1.0,,4.0,2.0,,7.0,3.0,,3.0,,2.0,3.0,3.0,3.0,3.0,26.0,12.0,14.0,0.7,0.7777777777777778,1.0,0.6,,,0.6,0.4166666666666667,0.5,0.5,0.5,0.5,0.5166666666666667,0.625,0.5,0.1724137931034483,,1.0,0.21428571428571427,0.5,1.0,0.8181818181818182,0.26666666666666666,0.2222222222222222,0.3333333333333333,,1.0,1.0,0.5,0.15384615384615385,105.9589867310012,1.0,14.066666666666666,13.129032258064516,13.733333333333333,12.419354838709678,0.4827586206896552,0.35714285714285715,0.4166666666666667,0.8,0.27586206896551724,0.625,0.625,0.6,0.06896551724137931,,,0.06896551724137931,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.375,,,,0.6551724137931034,0.3333333333333333,0.5010068965517241,0.519925,0.5549333333333334,0.06666666666666667,0.08,0.16129032258064516,0.3870967741935484,6.05,25.1,0.4666666666666667,,1.0,,1.0,,2.0,,2.0,1.0,1.0,1.0,,,1.0,2.0,2.0,2.0,3.0,2.0,2.0,,1.0,0.5,0.75,,0.5,2.0,1.0,0.08333333333333333,,0.5,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
