EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FoulsDrawn,Charge Fouls Drawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Charge Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,HeaveAttempts,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PtsPutbacks,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,LongMidRangeAssists,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,Fg3aBlocked,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Corner3PctBlocked,Transition Take Fouls,BlockedLongMidRange,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedCorner3,HeaveMakes,FTOffRebounds,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Clear Path Fouls,team_id,year,season,team_vs
1629632-1630245-1630678-1631207-202696,1610612741,"Coby White, Ayo Dosunmu, Terry Taylor, Dalen Terry, Nikola Vucevic","White, Dosunmu, Taylor, Terry, Vucevic",1629632-1630245-1630678-1631207-202696,CHI,135.0,1,2.0,4.0,,9.0,3.0,,,,,,96.0,14.0,13.75,2.0,5.0,1.0,1.0,,1.0,,3.0,1.0,2.0,3.0,5.0,2.0,3.0,1.0,2.0,1.0,,5.0,,1.0,1.0,,,1.0,,,,,,,,5.0,1.0,1.0,0.5,0.5,0.5,0.6,,0.3333333333333333,,,,15.8,15.8,0.2,1.0,1.0,1.0,0.2,,,,,0.6,0.8,0.57697,3.4,26.7,,,1.0,,,1.0,,,,,,,,,3.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630245-1630678-1641763-202696,1610612741,"Coby White, Ayo Dosunmu, Terry Taylor, Julian Phillips, Nikola Vucevic","White, Dosunmu, Taylor, Phillips, Vucevic",1629632-1630245-1630678-1641763-202696,CHI,171.0,1,,4.0,,9.0,7.0,1.0,,1.0,,1.0,75.78947368421052,16.25,16.25,3.0,5.0,3.0,3.0,,,,1.0,3.0,3.0,1.0,7.0,6.0,1.0,3.0,3.0,3.0,,6.0,1.0,1.0,1.0,,,2.0,,1.0,,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.75,0.875,0.25,1.0,1.0,1.0,,1.0,21.2,21.2,0.75,1.0,1.0,1.0,,,,,,0.25,1.0,0.6516,1.5333333333333332,24.7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630245-1630678-1641763-203083,1610612741,"Coby White, Ayo Dosunmu, Terry Taylor, Julian Phillips, Andre Drummond","White, Dosunmu, Taylor, Phillips, Drummond",1629632-1630245-1630678-1641763-203083,CHI,369.0,2,-7.0,12.0,1.0,25.0,24.0,1.0,,1.0,1.0,1.0,97.5609756097561,13.0,12.666666666666666,6.0,13.0,3.0,3.0,1.0,2.0,1.0,4.0,4.0,5.0,5.0,17.0,2.0,4.0,1.0,2.0,1.0,,5.0,1.0,1.0,2.0,,,4.0,,7.0,,,,,,15.0,0.25,0.25,0.8,0.55,0.6538461538461539,0.5,0.5,0.5,1.0,,,16.384615384615383,16.23076923076923,0.3,1.0,1.0,0.3333333333333333,0.2,0.5,1.0,,0.1,0.4,0.8,0.609075,4.84,24.66,10.0,,1.0,,3.0,1.0,6.0,3.0,3.0,,4.0,6.0,12.0,6.0,3.0,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,2.0,,,12.0,10.0,,1.0,0.2,,0.2,1.0,0.42857142857142855,0.6,0.2,0.5,,,,,,,,,0.25,0.25,1.0,0.42857142857142855,,0.25,0.6155142857142858,0.7058823529411765,0.7692307692307693,1.0,1.0,,,,1.0,,,2.0,,1.0,,1.0,,1.0,,,,,4.0,,,1.0,1.0,,,0.25,0.2,,,,,,,1.0,,,,,0.3076923076923077,0.5,0.11764705882352941,,,,,,1.0,2.0,2.0,1.0,,,1.0,1.0,0.2857142857142857,1.0,,,1.0,,,,,,0.3333333333333333,,,,1.0,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630245-1630678-201942-202696,1610612741,"Coby White, Ayo Dosunmu, Terry Taylor, DeMar DeRozan, Nikola Vucevic","White, Dosunmu, Taylor, DeRozan, Vucevic",1629632-1630245-1630678-201942-202696,CHI,523.0,3,3.0,17.0,3.0,33.0,20.0,1.0,1.0,2.0,,0.5,90.8604206500956,14.882352941176471,14.411764705882353,9.0,16.0,4.0,4.0,,1.0,1.0,8.0,4.0,6.0,9.0,23.0,8.0,8.0,4.0,8.0,4.0,,20.0,4.0,7.0,8.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,23.0,1.0,1.0,0.6666666666666666,0.7666666666666667,0.7666666666666667,0.6,0.8,0.75,,1.0,,16.875,16.375,0.26666666666666666,1.0,1.0,1.0,0.06666666666666667,,,,0.06666666666666667,0.5333333333333333,0.8666666666666667,0.5546433333333333,5.116666666666666,25.833333333333332,,1.0,4.0,,,5.0,,,,,,,,,12.0,3.0,4.0,,4.0,3.0,1.0,2.0,1.0,1.0,,,,2.0,3.0,,,,,,0.8,0.5555555555555556,,0.5555555555555556,,,,,,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.75,,,0.5,,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.25,0.16666666666666666,,,,,0.16666666666666666,0.06666666666666667,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630245-1630678-201942-203083,1610612741,"Coby White, Ayo Dosunmu, Terry Taylor, DeMar DeRozan, Andre Drummond","White, Dosunmu, Taylor, DeRozan, Drummond",1629632-1630245-1630678-201942-203083,CHI,561.0,5,-3.0,17.0,,34.0,24.0,2.0,2.0,2.0,,1.0,87.27272727272728,16.58823529411765,15.470588235294118,9.0,17.0,2.0,3.0,,2.0,5.0,4.0,3.0,6.0,9.0,21.0,4.0,4.0,2.0,6.0,2.0,,16.0,1.0,4.0,5.0,,,,,,,2.0,,2.0,,21.0,0.6666666666666666,0.6666666666666666,0.5,0.7,0.7,0.6,0.14285714285714285,0.4,,1.0,,16.41176470588235,16.41176470588235,0.2,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,,,,0.3333333333333333,0.26666666666666666,0.8,0.5388966666666666,5.3999999999999995,24.38888888888889,3.0,3.0,2.0,,,5.0,,1.0,1.0,2.0,2.0,,8.0,2.0,12.0,3.0,2.0,1.0,4.0,1.0,3.0,3.0,,,,,,3.0,5.0,,,8.0,3.0,,0.8,0.5555555555555556,1.0,0.5555555555555556,1.0,1.3333333333333333,1.3333333333333333,0.16666666666666666,0.5,,1.0,,1.0,,0.6,0.6,1.0,0.5,0.5,0.5,,,0.5,0.6135499999999999,0.38095238095238093,0.17647058823529413,,,1.0,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,0.3333333333333333,,0.14285714285714285,,0.5,,,,0.06666666666666667,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,2.0,2.0,,,,2.0,,,1.0,1.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630245-1630678-202696-203897,1610612741,"Coby White, Ayo Dosunmu, Terry Taylor, Nikola Vucevic, Zach LaVine","White, Dosunmu, Taylor, Vucevic, LaVine",1629632-1630245-1630678-202696-203897,CHI,106.0,1,3.0,4.0,3.0,8.0,4.0,,,,,,108.67924528301887,14.25,14.25,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,7.0,2.0,1.0,1.0,2.0,1.0,,5.0,,1.0,1.0,,,1.0,,,,,,,,7.0,0.5,0.5,1.0,0.875,0.875,0.5,,1.0,,,,12.25,12.25,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.25,0.25,0.75,0.5862625,3.9,23.95,,,1.0,,,1.0,,,,,,,,2.0,3.0,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,1.0,0.5,,0.5,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630245-1630678-203083-203897,1610612741,"Coby White, Ayo Dosunmu, Terry Taylor, Andre Drummond, Zach LaVine","White, Dosunmu, Taylor, Drummond, LaVine",1629632-1630245-1630678-203083-203897,CHI,52.0,1,5.0,1.0,,3.0,,,,,,,83.07692307692308,25.0,25.0,1.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,2.0,5.0,,2.0,,1.0,,,3.0,1.0,1.0,2.0,,,,,,,,,,,3.0,,,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,,,,13.5,13.5,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.6053333333333334,,25.5,,,1.0,,,1.0,,,,,,,,2.0,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,1.0,,,,,,0.5,0.5,1.0,,,0.5,,,,1.0,1.0,,,,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,0.4,,,,,,1.0,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630245-1631207-1641763-202696,1610612741,"Coby White, Ayo Dosunmu, Dalen Terry, Julian Phillips, Nikola Vucevic","White, Dosunmu, Terry, Phillips, Vucevic",1629632-1630245-1631207-1641763-202696,CHI,151.0,1,-3.0,5.0,,10.0,9.0,,,1.0,,,95.36423841059603,14.6,14.6,3.0,5.0,1.0,1.0,,1.0,,2.0,1.0,2.0,2.0,6.0,,2.0,,1.0,,,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,6.0,,,0.5,0.625,0.75,0.5,1.0,1.0,1.0,,,15.6,15.6,0.25,1.0,1.0,,0.25,,,,,0.5,0.75,0.5630625,7.65,29.0,,,1.0,,,1.0,1.0,,,,,,,2.0,3.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630245-1631207-1641763-203083,1610612741,"Coby White, Ayo Dosunmu, Dalen Terry, Julian Phillips, Andre Drummond","White, Dosunmu, Terry, Phillips, Drummond",1629632-1630245-1631207-1641763-203083,CHI,186.0,2,10.0,7.0,4.0,14.0,2.0,,,,,,108.38709677419355,14.571428571428571,13.714285714285714,3.0,7.0,2.0,2.0,,,2.0,2.0,2.0,2.0,4.0,12.0,4.0,2.0,2.0,4.0,2.0,,10.0,1.0,5.0,6.0,,,3.0,,2.0,,,,,,12.0,1.0,1.0,1.0,0.8333333333333334,0.8571428571428571,0.6666666666666666,0.5,0.75,,1.0,,12.0,11.142857142857142,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5891083333333333,1.95,25.05,4.0,2.0,,,1.0,2.0,2.0,2.0,2.0,1.0,2.0,,7.0,,6.0,,,,2.0,,2.0,2.0,2.0,1.0,1.0,,,,6.0,,,7.0,4.0,,1.0,0.5,0.5,0.5,1.0,0.875,0.875,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,0.25,,,0.6104,0.5833333333333334,0.5714285714285714,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.4953,0.14285714285714285,0.3333333333333333,,,1.0,1.0,,,,2.0,2.0,,,,,,0.5,1.0,,1.0,1.0,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1610612741,2024,2023-24,True
1629632-1630245-1631207-1641931-202696,1610612741,"Coby White, Ayo Dosunmu, Dalen Terry, Onuralp Bitim, Nikola Vucevic","White, Dosunmu, Terry, Bitim, Vucevic",1629632-1630245-1631207-1641931-202696,CHI,58.0,1,3.0,2.0,,4.0,2.0,,,,,,99.3103448275862,10.5,10.5,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,5.0,,,,1.0,,,3.0,,,,,,,,,,,,,,5.0,,,1.0,1.25,1.25,0.5,,,,,,18.5,18.5,0.5,1.0,1.0,,,,,,0.5,,1.0,0.6848,1.1,23.0,,1.0,,,,1.0,,,,,,,,2.0,3.0,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630245-1631207-201942-202696,1610612741,"Coby White, Ayo Dosunmu, Dalen Terry, DeMar DeRozan, Nikola Vucevic","White, Dosunmu, Terry, DeRozan, Vucevic",1629632-1630245-1631207-201942-202696,CHI,357.0,4,-10.0,13.0,2.0,25.0,23.0,1.0,,1.0,1.0,1.0,100.84033613445378,12.923076923076923,12.538461538461538,6.0,12.0,,3.0,,1.0,2.0,5.0,1.0,6.0,7.0,13.0,,5.0,,3.0,,,9.0,2.0,2.0,5.0,,,1.0,,2.0,,1.0,,1.0,1.0,13.0,,,0.16666666666666666,0.4230769230769231,0.4642857142857143,0.5384615384615384,1.0,0.6666666666666666,,,1.0,15.75,15.0,0.23076923076923078,,,,0.07692307692307693,,,,0.15384615384615385,0.38461538461538464,0.7692307692307693,0.5836384615384616,7.783333333333334,24.599999999999998,2.0,2.0,1.0,,,3.0,2.0,,,,,2.0,2.0,2.0,9.0,,1.0,,3.0,1.0,2.0,,,,,,1.0,2.0,3.0,,,2.0,2.0,,1.0,0.42857142857142855,,0.42857142857142855,,,1.0,,,,,1.0,,,1.0,1.0,1.0,0.2,0.2,1.0,,,0.2,,0.15384615384615385,0.16666666666666666,1.0,1.0,2.0,,,2.0,,,,,1.0,2.0,3.0,,,,,,,1.0,1.0,,,,,0.4,0.25,0.3333333333333333,0.6666666666666666,,,,,0.15384615384615385,0.5,,,,0.6072,0.07142857142857142,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.25,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630245-1631207-201942-203083,1610612741,"Coby White, Ayo Dosunmu, Dalen Terry, DeMar DeRozan, Andre Drummond","White, Dosunmu, Terry, DeRozan, Drummond",1629632-1630245-1631207-201942-203083,CHI,1150.0,6,-8.0,35.0,,70.0,46.0,3.0,1.0,4.0,1.0,0.75,87.65217391304347,14.657142857142857,13.885714285714286,19.0,35.0,5.0,10.0,1.0,5.0,3.0,7.0,8.0,19.0,10.0,38.0,4.0,7.0,2.0,6.0,1.0,1.0,16.0,5.0,11.0,14.0,,1.0,11.0,,11.0,,1.0,1.0,1.0,,36.0,0.25,0.2857142857142857,0.42105263157894735,0.4827586206896552,0.5588235294117647,0.3448275862068966,0.5555555555555556,0.6666666666666666,,0.5,,18.2,17.942857142857143,0.3448275862068966,0.5,0.625,0.2,0.1724137931034483,0.2,0.25,1.0,0.10344827586206896,0.2413793103448276,0.6896551724137931,0.5805051724137931,6.231578947368422,24.39,4.0,1.0,3.0,,,4.0,10.0,1.0,3.0,,,1.0,3.0,12.0,12.0,,3.0,3.0,4.0,3.0,1.0,5.0,1.0,3.0,3.0,,2.0,4.0,12.0,,,3.0,4.0,,1.0,0.4,,0.4,0.3333333333333333,0.3333333333333333,0.5,0.15789473684210525,0.2,1.0,0.8333333333333334,1.0,0.75,1.0,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,1.0,,,0.42857142857142855,0.4902333333333333,0.07894736842105263,0.11428571428571428,2.0,3.0,4.0,,,3.0,,,2.0,,1.0,2.0,3.0,,,,,1.0,1.0,6.0,,,0.3333333333333333,0.3333333333333333,0.2,0.18181818181818182,0.16666666666666666,0.17647058823529413,0.4,,,0.5,,0.13793103448275862,1.0,,,,0.645,0.17647058823529413,0.25,0.05263157894736842,,,,,,1.0,,1.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,2.0,,,,,,,1.0,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630245-1631207-202696-203083,1610612741,"Coby White, Ayo Dosunmu, Dalen Terry, Nikola Vucevic, Andre Drummond","White, Dosunmu, Terry, Vucevic, Drummond",1629632-1630245-1631207-202696-203083,CHI,401.0,2,-11.0,12.0,3.0,24.0,24.0,,,2.0,2.0,,86.18453865336659,15.5,15.166666666666666,7.0,12.0,3.0,3.0,1.0,3.0,,6.0,5.0,7.0,6.0,13.0,10.0,6.0,5.0,6.0,3.0,1.0,13.0,1.0,2.0,5.0,2.0,2.0,,,,,,,,,10.0,1.0,1.0,0.7142857142857143,0.5,0.5,0.46153846153846156,1.0,0.25,,,,17.916666666666668,16.583333333333332,0.23076923076923078,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.5,1.0,,0.46153846153846156,0.6923076923076923,0.53435,6.785714285714286,25.53333333333333,4.0,,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,2.0,,5.0,,3.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,2.0,4.0,,,5.0,4.0,,1.0,0.16666666666666666,0.5,0.16666666666666666,0.5,0.625,0.625,0.14285714285714285,0.3333333333333333,1.0,,1.0,,,,,,0.16666666666666666,0.16666666666666666,1.0,0.5,0.5,0.16666666666666666,0.5392625,0.38461538461538464,0.3333333333333333,2.0,,1.0,,,,1.0,3.0,3.0,,2.0,1.0,3.0,1.0,,,,,,,1.0,0.3333333333333333,0.5,0.5,,0.5,0.4,0.42857142857142855,,0.5,,,0.16666666666666666,0.07692307692307693,,,,,0.44715,,,0.23076923076923078,1.0,3.0,1.0,0.3333333333333333,1.0,,1.0,1.0,,,,,,0.25,1.0,1.0,,,,1.0,,,,0.4,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630245-1631207-202696-203897,1610612741,"Coby White, Ayo Dosunmu, Dalen Terry, Nikola Vucevic, Zach LaVine","White, Dosunmu, Terry, Vucevic, LaVine",1629632-1630245-1631207-202696-203897,CHI,130.0,1,4.0,4.0,3.0,8.0,4.0,,,,,,88.61538461538463,13.5,13.5,2.0,4.0,,,1.0,1.0,3.0,,1.0,1.0,3.0,8.0,2.0,,1.0,3.0,,1.0,8.0,1.0,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.5,,,1.0,19.0,19.0,,,,,0.25,1.0,1.0,1.0,0.75,,0.75,0.524875,5.1,23.8,,2.0,,,,2.0,,,,,,,,,6.0,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,0.5,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630245-1631207-203083-203897,1610612741,"Coby White, Ayo Dosunmu, Dalen Terry, Andre Drummond, Zach LaVine","White, Dosunmu, Terry, Drummond, LaVine",1629632-1630245-1631207-203083-203897,CHI,53.0,1,-2.0,3.0,3.0,5.0,4.0,,,,,,135.8490566037736,8.666666666666666,7.333333333333333,1.0,2.0,1.0,1.0,,1.0,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,0.5,0.5,0.5,,,,,,,13.5,13.5,0.5,1.0,1.0,,0.5,,,,,,0.5,0.5714,4.15,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630245-1641763-1641931-201942,1610612741,"Coby White, Ayo Dosunmu, Julian Phillips, Onuralp Bitim, DeMar DeRozan","White, Dosunmu, Phillips, Bitim, DeRozan",1629632-1630245-1641763-1641931-201942,CHI,1.0,1,-3.0,1.0,1.0,1.0,3.0,,,,,,1440.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
